time_ms,mode,pitch_deg,roll_deg,target_pitch,target_roll,control_pitch,control_roll,motor_pitch_pos,motor_roll_pos
24098,1,-1.6,-175.74,20.32,-25.97,0.04,0,0.36,-0.45
24120,1,-1.6,-175.76,20.31,-25.98,0.04,0,0.36,-0.45
24139,1,-1.59,-175.8,20.32,-25.97,0.04,0,0.36,-0.45
24161,1,-1.58,-175.8,20.32,-25.98,0.04,0,0.36,-0.45
24181,1,-1.59,-175.74,20.32,-25.98,0.04,0,0.36,-0.45
24203,1,-1.59,-175.71,20.32,-25.98,0.04,0,0.36,-0.45
24224,1,-1.59,-175.73,20.31,-25.98,0.04,0,0.36,-0.45
24243,1,-1.59,-175.77,20.31,-25.97,0.04,0,0.36,-0.45
24265,1,-1.59,-175.78,20.32,-25.98,0.04,0,0.36,-0.45
24284,1,-1.59,-175.74,20.31,-25.98,0.04,0,0.36,-0.45
24306,1,-1.6,-175.72,20.32,-25.98,0.05,0,0.36,-0.45
24327,1,-1.6,-175.74,20.32,-25.97,0.04,0,0.36,-0.45
24349,1,-1.6,-175.75,20.32,-25.98,0.04,0,0.36,-0.45
24368,1,-1.59,-175.72,20.32,-25.98,0.04,0,0.36,-0.45
24390,1,-1.59,-175.7,20.32,-25.98,0.05,0,0.36,-0.45
24409,1,-1.6,-175.71,20.31,-25.97,0.05,0,0.36,-0.45
24431,1,-1.61,-175.72,20.31,-25.97,0.05,0,0.36,-0.45
24451,1,-1.6,-175.73,20.31,-25.97,0.04,0,0.36,-0.45
24471,1,-1.6,-175.71,20.31,-25.97,0.05,0,0.36,-0.45
24491,1,-1.6,-175.69,20.31,-25.97,0.05,0,0.36,-0.45
24512,1,-1.61,-175.69,20.31,-25.97,0.05,0,0.36,-0.45
24531,1,-1.61,-175.69,20.31,-25.97,0.05,0,0.36,-0.45
24551,1,-1.61,-175.69,20.31,-25.97,0.05,0,0.36,-0.45
24570,1,-1.61,-175.68,20.32,-25.97,0.05,0,0.36,-0.45
24593,1,-1.61,-175.67,20.31,-25.97,0.05,0,0.36,-0.45
24613,1,-1.62,-175.67,20.31,-25.97,0.05,0,0.36,-0.45
24631,1,-1.62,-175.68,20.31,-25.97,0.05,0,0.36,-0.45
24654,1,-1.61,-175.7,20.31,-25.97,0.05,0,0.36,-0.45
24673,1,-1.61,-175.72,20.32,-25.97,0.05,0,0.36,-0.45
24693,1,-1.63,-175.69,20.32,-25.97,0.05,0,0.36,-0.45
24715,1,-1.57,-175.61,20.32,-26.01,0.04,-0.01,0.36,-0.45
24733,1,-1.41,-175.51,20.33,-26.03,0.03,-0.02,0.36,-0.45
24756,1,-1.2,-175.5,20.34,-26.07,0.02,-0.01,0.36,-0.46
24776,1,-0.97,-175.67,20.35,-26.08,0,0.01,0.36,-0.46
24795,1,-0.78,-176.01,20.36,-26.07,0,0.03,0.36,-0.45
24816,1,-0.59,-176.44,20.36,-26.08,-0.01,0.05,0.36,-0.45
24834,1,-0.34,-176.81,20.38,-26.12,-0.02,0.07,0.36,-0.45
24857,1,-0.06,-177,20.39,-26.15,-0.03,0.06,0.36,-0.46
24878,1,0.29,-177.16,20.41,-26.18,-0.05,0.07,0.36,-0.46
24900,1,0.5,-177.22,20.41,-26.21,-0.05,0.07,0.36,-0.46
24920,1,0.74,-177.25,20.42,-26.25,-0.06,0.07,0.36,-0.46
24939,1,0.96,-177.26,20.43,-26.28,-0.07,0.07,0.36,-0.46
24961,1,1.11,-177.21,20.43,-26.32,-0.07,0.06,0.36,-0.46
24980,1,1.26,-177.14,20.43,-26.35,-0.08,0.06,0.36,-0.46
25003,1,1.45,-177.02,20.44,-26.39,-0.09,0.05,0.36,-0.46
25023,1,1.62,-176.87,20.46,-26.44,-0.09,0.04,0.36,-0.46
25041,1,1.8,-176.71,20.46,-26.49,-0.1,0.03,0.36,-0.46
25064,1,2.08,-176.59,20.48,-26.56,-0.12,0.03,0.36,-0.46
25083,1,2.28,-176.57,20.5,-26.6,-0.12,0.04,0.36,-0.46
25105,1,2.43,-176.69,20.51,-26.61,-0.12,0.05,0.36,-0.46
25125,1,2.63,-176.93,20.54,-26.63,-0.14,0.07,0.36,-0.46
25144,1,2.88,-177.18,20.56,-26.63,-0.15,0.08,0.36,-0.46
25167,1,3.15,-177.34,20.57,-26.68,-0.16,0.08,0.36,-0.46
25186,1,3.34,-177.32,20.58,-26.73,-0.17,0.07,0.36,-0.47
25208,1,3.53,-177.19,20.6,-26.85,-0.17,0.06,0.36,-0.47
25228,1,3.73,-176.99,20.62,-26.9,-0.18,0.05,0.36,-0.47
25248,1,3.9,-177.03,20.65,-26.92,-0.19,0.06,0.36,-0.47
25269,1,4.12,-177.4,20.69,-26.96,-0.2,0.09,0.36,-0.47
25291,1,4.32,-177.67,20.71,-26.97,-0.2,0.1,0.36,-0.47
25310,1,4.49,-177.78,20.74,-27,-0.21,0.1,0.36,-0.47
25332,1,4.63,-177.7,20.76,-27.07,-0.21,0.09,0.36,-0.47
25355,1,4.76,-177.48,20.77,-27.14,-0.22,0.07,0.36,-0.47
25374,1,4.84,-177.29,20.78,-27.2,-0.22,0.06,0.36,-0.47
25394,1,4.82,-177.35,20.78,-27.2,-0.21,0.08,0.36,-0.47
25414,1,4.74,-177.55,20.8,-27.16,-0.2,0.09,0.36,-0.47
25434,1,4.54,-177.56,20.82,-27.13,-0.18,0.08,0.36,-0.47
25457,1,4.26,-177.15,20.88,-27.15,-0.17,0.05,0.36,-0.47
25477,1,3.98,-176.39,20.9,-27.25,-0.16,0,0.36,-0.48
25495,1,3.75,-175.56,20.91,-27.33,-0.15,-0.05,0.36,-0.48
25519,1,3.54,-174.93,20.94,-27.35,-0.15,-0.06,0.36,-0.48
25538,1,3.37,-174.83,20.95,-27.34,-0.14,-0.04,0.36,-0.48
25560,1,3.16,-175.5,20.96,-27.28,-0.13,0.02,0.36,-0.48
25581,1,3.03,-176.15,20.98,-27.22,-0.13,0.05,0.36,-0.47
25603,1,2.93,-176.56,21,-27.2,-0.13,0.06,0.36,-0.47
25625,1,2.87,-176.47,21,-27.28,-0.13,0.03,0.36,-0.48
25645,1,2.85,-176.05,21.01,-27.37,-0.13,0,0.36,-0.48
25668,1,2.83,-175.71,21.02,-27.36,-0.13,-0.01,0.36,-0.48
25687,1,2.73,-175.77,21.03,-27.28,-0.12,0.01,0.36,-0.48
25709,1,2.59,-176.08,21.06,-27.22,-0.12,0.03,0.37,-0.47
25730,1,2.45,-176.16,21.06,-27.26,-0.11,0.03,0.37,-0.48
25749,1,2.39,-175.85,21.07,-27.36,-0.11,-0.01,0.37,-0.48
25770,1,2.39,-175.44,21.08,-27.39,-0.12,-0.03,0.37,-0.48
25789,1,2.34,-175.39,21.09,-27.34,-0.11,-0.02,0.37,-0.48
25809,1,2.16,-175.74,21.11,-27.27,-0.1,0.02,0.37,-0.48
25830,1,1.96,-176.22,21.12,-27.24,-0.09,0.05,0.37,-0.47
25849,1,1.83,-176.4,21.12,-27.26,-0.08,0.04,0.37,-0.48
25871,1,1.8,-176.01,21.13,-27.32,-0.09,0,0.37,-0.48
25892,1,1.84,-175.65,21.15,-27.35,-0.1,-0.02,0.37,-0.48
25914,1,1.75,-175.57,21.15,-27.31,-0.09,-0.01,0.37,-0.48
25935,1,1.59,-175.77,21.16,-27.27,-0.08,0.01,0.37,-0.48
25958,1,1.49,-176.04,21.16,-27.26,-0.08,0.03,0.37,-0.48
25978,1,1.48,-176.19,21.17,-27.28,-0.08,0.03,0.37,-0.48
25997,1,1.54,-176.18,21.18,-27.29,-0.09,0.02,0.37,-0.48
26020,1,1.55,-176.09,21.19,-27.3,-0.09,0.01,0.37,-0.48
26039,1,1.45,-176.02,21.18,-27.3,-0.07,0.01,0.37,-0.48
26061,1,1.36,-175.99,21.19,-27.28,-0.07,0.01,0.37,-0.48
26083,1,1.32,-176.02,21.18,-27.29,-0.07,0.02,0.37,-0.48
26104,1,1.38,-175.99,21.19,-27.28,-0.08,0.01,0.37,-0.48
26123,1,1.41,-175.96,21.2,-27.29,-0.08,0.01,0.37,-0.48
26145,1,1.33,-175.94,21.2,-27.3,-0.07,0.01,0.37,-0.48
26164,1,1.21,-175.94,21.2,-27.3,-0.06,0.01,0.37,-0.48
26186,1,1.16,-176.01,21.2,-27.29,-0.07,0.02,0.37,-0.48
26209,1,1.18,-176.15,21.2,-27.26,-0.07,0.03,0.37,-0.48
26229,1,1.24,-176.25,21.21,-27.27,-0.08,0.03,0.37,-0.48
26248,1,1.24,-176.17,21.21,-27.29,-0.07,0.02,0.37,-0.48
26271,1,1.18,-175.97,21.2,-27.32,-0.07,0.01,0.37,-0.48
26290,1,1.16,-175.79,21.2,-27.31,-0.07,0,0.37,-0.48
26312,1,1.17,-175.76,21.21,-27.28,-0.07,0,0.37,-0.48
26332,1,1.19,-175.85,21.21,-27.27,-0.07,0.01,0.37,-0.48
26352,1,1.22,-175.98,21.21,-27.29,-0.07,0.02,0.37,-0.48
26373,1,1.21,-176.04,21.21,-27.3,-0.07,0.02,0.37,-0.48
26395,1,1.16,-176.05,21.21,-27.29,-0.07,0.02,0.37,-0.48
26418,1,1.14,-176.07,21.21,-27.28,-0.07,0.02,0.37,-0.48
26437,1,1.17,-176.09,21.21,-27.28,-0.07,0.02,0.37,-0.48
26460,1,1.23,-176.03,21.21,-27.29,-0.08,0.01,0.37,-0.48
26480,1,1.22,-175.95,21.21,-27.3,-0.07,0.01,0.37,-0.48
26499,1,1.17,-175.88,21.21,-27.29,-0.07,0.01,0.37,-0.48
26520,1,1.14,-175.89,21.21,-27.28,-0.07,0.01,0.37,-0.48
26539,1,1.16,-175.95,21.21,-27.28,-0.07,0.02,0.37,-0.48
26561,1,1.21,-175.99,21.22,-27.3,-0.08,0.02,0.37,-0.48
26582,1,1.22,-176,21.22,-27.29,-0.07,0.02,0.37,-0.48
26600,1,1.17,-176.07,21.22,-27.27,-0.07,0.02,0.37,-0.48
26623,1,1.09,-176.16,21.21,-27.27,-0.06,0.03,0.37,-0.48
26643,1,1.08,-176.16,21.22,-27.28,-0.07,0.02,0.37,-0.48
26665,1,1.15,-175.89,21.22,-27.31,-0.08,0,0.37,-0.48
26686,1,1.14,-175.8,21.22,-27.31,-0.07,0,0.37,-0.48
26709,1,1.07,-175.83,21.22,-27.29,-0.06,0.01,0.37,-0.48
26728,1,1.06,-175.98,21.22,-27.28,-0.07,0.02,0.37,-0.48
26750,1,1.09,-176.07,21.22,-27.28,-0.07,0.02,0.37,-0.48
26772,1,1.1,-176.08,21.22,-27.28,-0.07,0.02,0.37,-0.48
26792,1,1.09,-176.03,21.22,-27.28,-0.07,0.01,0.37,-0.48
26814,1,1.08,-176,21.22,-27.28,-0.07,0.01,0.37,-0.48
26834,1,1.07,-175.98,21.22,-27.29,-0.07,0.01,0.37,-0.48
26854,1,1.07,-176,21.22,-27.29,-0.07,0.02,0.37,-0.48
26874,1,1.08,-176.05,21.22,-27.28,-0.07,0.02,0.37,-0.48
26894,1,1.09,-176.11,21.22,-27.28,-0.07,0.02,0.37,-0.48
26914,1,1.1,-176.09,21.22,-27.28,-0.07,0.02,0.37,-0.48
26934,1,1.11,-175.97,21.22,-27.29,-0.07,0.01,0.37,-0.48
26954,1,1.09,-175.85,21.22,-27.3,-0.07,0,0.37,-0.48
26974,1,1.07,-175.81,21.22,-27.3,-0.07,0.01,0.37,-0.48
26993,1,1.07,-175.91,21.22,-27.28,-0.07,0.02,0.37,-0.48
27015,1,1.11,-176.09,21.22,-27.28,-0.07,0.03,0.37,-0.48
27036,1,1.11,-176.07,21.22,-27.28,-0.07,0.02,0.37,-0.48
27058,1,1.08,-176,21.22,-27.29,-0.07,0.01,0.37,-0.48
27077,1,1.06,-175.93,21.22,-27.29,-0.07,0.01,0.37,-0.48
27099,1,1.09,-175.93,21.22,-27.28,-0.07,0.01,0.37,-0.48
27122,1,1.1,-175.95,21.22,-27.28,-0.07,0.01,0.37,-0.48
27141,1,1.1,-175.97,21.22,-27.28,-0.07,0.02,0.37,-0.48
27164,1,1.09,-175.97,21.22,-27.28,-0.07,0.01,0.37,-0.48
27184,1,1.09,-175.96,21.22,-27.28,-0.07,0.01,0.37,-0.48
27202,1,1.09,-175.98,21.22,-27.28,-0.07,0.02,0.37,-0.48
27225,1,1.07,-176.01,21.22,-27.28,-0.07,0.02,0.37,-0.48
27246,1,1.09,-175.98,21.22,-27.28,-0.07,0.01,0.37,-0.48
27268,1,1.17,-175.92,21.23,-27.27,-0.08,0.01,0.37,-0.48
27289,1,1.21,-175.89,21.23,-27.26,-0.08,0.01,0.37,-0.48
27312,1,1.21,-175.89,21.23,-27.25,-0.07,0.01,0.37,-0.48
27332,1,1.26,-175.84,21.24,-27.25,-0.08,0.01,0.37,-0.48
27351,1,1.35,-175.74,21.24,-27.25,-0.09,0,0.37,-0.48
27374,1,1.43,-175.63,21.24,-27.23,-0.09,0,0.37,-0.48
27392,1,1.51,-175.59,21.25,-27.22,-0.09,0,0.37,-0.48
27415,1,1.64,-175.54,21.26,-27.21,-0.1,-0.01,0.37,-0.47
27435,1,1.74,-175.45,21.26,-27.2,-0.1,-0.01,0.37,-0.47
27454,1,1.77,-175.33,21.26,-27.18,-0.1,-0.02,0.37,-0.47
27476,1,1.86,-175.21,21.28,-27.17,-0.11,-0.02,0.37,-0.47
27495,1,2.06,-175.08,21.3,-27.15,-0.12,-0.03,0.37,-0.47
27517,1,2.45,-174.95,21.32,-27.08,-0.15,-0.04,0.37,-0.47
27537,1,2.65,-174.83,21.33,-27.05,-0.15,-0.04,0.37,-0.47
27558,1,2.76,-174.58,21.36,-27.05,-0.15,-0.06,0.37,-0.47
27580,1,2.9,-174.34,21.4,-27.03,-0.15,-0.07,0.37,-0.47
27600,1,3.09,-174.3,21.42,-26.96,-0.17,-0.06,0.37,-0.47
27623,1,3.28,-174.36,21.46,-26.85,-0.17,-0.05,0.37,-0.47
27641,1,3.43,-174.26,21.5,-26.85,-0.18,-0.07,0.37,-0.47
27664,1,3.63,-173.91,21.54,-26.83,-0.19,-0.09,0.37,-0.47
27685,1,3.82,-173.68,21.56,-26.78,-0.19,-0.1,0.37,-0.47
27703,1,4.02,-173.67,21.61,-26.74,-0.2,-0.09,0.37,-0.47
27726,1,4.18,-173.69,21.63,-26.64,-0.21,-0.09,0.37,-0.47
27745,1,4.36,-173.73,21.66,-26.59,-0.22,-0.08,0.37,-0.47
27767,1,4.47,-173.62,21.7,-26.56,-0.21,-0.1,0.37,-0.47
27788,1,4.62,-173.37,21.74,-26.55,-0.22,-0.11,0.38,-0.47
27810,1,4.66,-173.28,21.78,-26.48,-0.22,-0.11,0.38,-0.46
27833,1,4.61,-173.45,21.8,-26.45,-0.21,-0.09,0.38,-0.46
27852,1,4.53,-173.56,21.83,-26.4,-0.2,-0.09,0.38,-0.46
27875,1,4.48,-173.78,21.86,-26.38,-0.21,-0.07,0.38,-0.46
27894,1,4.43,-173.98,21.88,-26.37,-0.2,-0.06,0.38,-0.46
27917,1,4.34,-174.19,21.9,-26.38,-0.2,-0.06,0.38,-0.46
27937,1,4.25,-174.48,21.9,-26.35,-0.19,-0.04,0.38,-0.46
27956,1,4.17,-174.76,21.91,-26.3,-0.19,-0.03,0.38,-0.46
27978,1,4.08,-174.96,21.92,-26.29,-0.19,-0.02,0.38,-0.46
27999,1,3.99,-175.02,21.94,-26.27,-0.18,-0.03,0.38,-0.46
28020,1,3.93,-174.91,21.95,-26.27,-0.18,-0.04,0.38,-0.46
28040,1,3.86,-174.71,21.96,-26.29,-0.18,-0.05,0.38,-0.46
28061,1,3.81,-174.51,21.97,-26.31,-0.18,-0.06,0.38,-0.46
28084,1,3.75,-174.52,21.97,-26.28,-0.18,-0.05,0.38,-0.46
28103,1,3.7,-174.74,21.97,-26.27,-0.18,-0.03,0.38,-0.46
28126,1,3.66,-174.94,21.98,-26.27,-0.18,-0.02,0.38,-0.46
28144,1,3.63,-175,21.98,-26.27,-0.17,-0.03,0.38,-0.46
28167,1,3.61,-174.98,21.99,-26.28,-0.17,-0.03,0.38,-0.46
28187,1,3.58,-174.93,21.99,-26.28,-0.17,-0.04,0.38,-0.46
28206,1,3.56,-174.87,21.99,-26.27,-0.17,-0.04,0.38,-0.46
28228,1,3.55,-174.8,22,-26.28,-0.17,-0.04,0.38,-0.46
28248,1,3.54,-174.75,22,-26.28,-0.17,-0.04,0.38,-0.46
28268,1,3.52,-174.75,22,-26.28,-0.17,-0.04,0.38,-0.46
28289,1,3.5,-174.8,22,-26.28,-0.17,-0.04,0.38,-0.46
28308,1,3.47,-174.86,22,-26.28,-0.17,-0.03,0.38,-0.46
28329,1,3.46,-174.88,22.01,-26.28,-0.17,-0.03,0.38,-0.46
28348,1,3.45,-174.85,22.01,-26.29,-0.17,-0.04,0.38,-0.46
28369,1,3.43,-174.78,22.01,-26.28,-0.17,-0.04,0.38,-0.46
28391,1,3.43,-174.74,22.01,-26.28,-0.17,-0.04,0.38,-0.46
28410,1,3.42,-174.73,22.01,-26.28,-0.17,-0.04,0.38,-0.46
28432,1,3.41,-174.76,22.02,-26.28,-0.17,-0.04,0.38,-0.46
28453,1,3.41,-174.79,22.01,-26.28,-0.17,-0.04,0.38,-0.46
28476,1,3.41,-174.82,22.02,-26.28,-0.17,-0.04,0.38,-0.46
28494,1,3.4,-174.82,22.02,-26.29,-0.17,-0.04,0.38,-0.46
28517,1,3.38,-174.79,22.02,-26.28,-0.17,-0.04,0.38,-0.46
28537,1,3.38,-174.75,22.02,-26.28,-0.17,-0.04,0.38,-0.46
28557,1,3.38,-174.74,22.03,-26.27,-0.17,-0.04,0.38,-0.46
28577,1,3.38,-174.73,22.03,-26.28,-0.17,-0.04,0.38,-0.46
28596,1,3.39,-174.72,22.03,-26.28,-0.17,-0.04,0.38,-0.46
28619,1,3.37,-174.73,22.03,-26.28,-0.17,-0.04,0.38,-0.46
28639,1,3.35,-174.73,22.03,-26.27,-0.17,-0.04,0.38,-0.46
28658,1,3.33,-174.75,22.03,-26.27,-0.17,-0.04,0.38,-0.46
28680,1,3.34,-174.76,22.04,-26.28,-0.17,-0.04,0.38,-0.46
28699,1,3.33,-174.76,22.04,-26.28,-0.17,-0.04,0.38,-0.46
28721,1,3.32,-174.72,22.04,-26.28,-0.17,-0.05,0.38,-0.46
28742,1,3.32,-174.68,22.04,-26.27,-0.17,-0.05,0.38,-0.46
28764,1,3.32,-174.68,22.04,-26.27,-0.17,-0.05,0.38,-0.46
28787,1,3.32,-174.69,22.04,-26.27,-0.17,-0.04,0.38,-0.46
28806,1,3.31,-174.72,22.04,-26.27,-0.17,-0.04,0.38,-0.46
28828,1,3.31,-174.76,22.05,-26.27,-0.17,-0.04,0.38,-0.46
28846,1,3.29,-174.77,22.04,-26.27,-0.17,-0.04,0.38,-0.46
28869,1,3.29,-174.74,22.05,-26.27,-0.17,-0.04,0.38,-0.46
28889,1,3.3,-174.71,22.05,-26.27,-0.17,-0.05,0.38,-0.46
28908,1,3.3,-174.7,22.05,-26.27,-0.17,-0.05,0.38,-0.46
28929,1,3.29,-174.69,22.05,-26.27,-0.17,-0.05,0.38,-0.46
28948,1,3.29,-174.68,22.05,-26.27,-0.17,-0.05,0.38,-0.46
28971,1,3.29,-174.68,22.06,-26.27,-0.17,-0.05,0.38,-0.46
28991,1,3.28,-174.68,22.06,-26.27,-0.17,-0.05,0.38,-0.46
29010,1,3.27,-174.7,22.05,-26.27,-0.17,-0.04,0.38,-0.46
29032,1,3.26,-174.76,22.06,-26.27,-0.17,-0.04,0.38,-0.46
29053,1,3.26,-174.76,22.06,-26.27,-0.17,-0.04,0.38,-0.46
29075,1,3.26,-174.7,22.06,-26.27,-0.17,-0.05,0.38,-0.46
29097,1,3.26,-174.63,22.06,-26.27,-0.17,-0.05,0.38,-0.46
29119,1,3.25,-174.6,22.07,-26.26,-0.17,-0.05,0.38,-0.46
29140,1,3.24,-174.64,22.07,-26.26,-0.17,-0.05,0.38,-0.46
29159,1,3.23,-174.71,22.07,-26.27,-0.17,-0.04,0.38,-0.46
29181,1,3.22,-174.74,22.07,-26.27,-0.17,-0.04,0.38,-0.46
29201,1,3.21,-174.73,22.07,-26.27,-0.17,-0.04,0.38,-0.46
29222,1,3.2,-174.69,22.07,-26.26,-0.17,-0.05,0.38,-0.46
29244,1,3.2,-174.69,22.08,-26.26,-0.17,-0.05,0.38,-0.46
29266,1,3.2,-174.7,22.08,-26.26,-0.17,-0.04,0.38,-0.46
29288,1,3.2,-174.69,22.08,-26.27,-0.17,-0.05,0.38,-0.46
29309,1,3.2,-174.67,22.08,-26.26,-0.17,-0.05,0.38,-0.46
29329,1,3.19,-174.67,22.08,-26.26,-0.17,-0.05,0.38,-0.46
29348,1,3.18,-174.68,22.08,-26.26,-0.17,-0.05,0.38,-0.46
29371,1,3.16,-174.72,22.08,-26.26,-0.17,-0.04,0.38,-0.46
29391,1,3.15,-174.73,22.09,-26.26,-0.17,-0.04,0.38,-0.46
29410,1,3.14,-174.7,22.09,-26.26,-0.16,-0.05,0.38,-0.46
29430,1,3.13,-174.69,22.08,-26.26,-0.17,-0.05,0.38,-0.46
29450,1,3.12,-174.67,22.08,-26.26,-0.17,-0.05,0.38,-0.46
29472,1,3.08,-174.66,22.08,-26.28,-0.16,-0.05,0.38,-0.46
29493,1,2.97,-174.62,22.07,-26.31,-0.15,-0.05,0.38,-0.46
29513,1,2.75,-174.64,22.06,-26.33,-0.14,-0.05,0.38,-0.46
29533,1,2.5,-174.84,22.05,-26.33,-0.12,-0.03,0.38,-0.46
29552,1,2.26,-175.21,22.05,-26.33,-0.11,0,0.38,-0.46
29573,1,1.94,-175.86,22.02,-26.35,-0.1,0.04,0.38,-0.46
29595,1,1.74,-176.17,22.03,-26.37,-0.1,0.03,0.38,-0.46
29617,1,1.51,-176.26,22.02,-26.41,-0.09,0.03,0.38,-0.46
29640,1,1.26,-176.23,22.01,-26.45,-0.08,0.02,0.38,-0.46
29659,1,0.99,-176.19,21.99,-26.47,-0.06,0.02,0.38,-0.46
29682,1,0.73,-176.21,21.99,-26.51,-0.06,0.02,0.38,-0.46
29701,1,0.54,-176.3,21.98,-26.52,-0.05,0.03,0.38,-0.46
29723,1,0.34,-176.47,21.97,-26.54,-0.04,0.04,0.38,-0.46
29743,1,0.04,-176.7,21.95,-26.56,-0.02,0.06,0.38,-0.46
29763,1,-0.23,-176.91,21.94,-26.59,-0.01,0.06,0.38,-0.46
29785,1,-0.54,-177.13,21.93,-26.65,0,0.07,0.38,-0.46
29806,1,-0.81,-177.26,21.92,-26.68,0.01,0.07,0.38,-0.46
29829,1,-1.09,-177.37,21.91,-26.72,0.02,0.08,0.38,-0.46
29848,1,-1.36,-177.4,21.89,-26.76,0.03,0.08,0.38,-0.47
29871,1,-1.53,-177.35,21.87,-26.83,0.03,0.07,0.38,-0.47
29891,1,-1.66,-177.26,21.85,-26.85,0.03,0.07,0.38,-0.47
29909,1,-1.88,-177.17,21.82,-26.91,0.05,0.06,0.38,-0.47
29932,1,-2.12,-177.06,21.81,-27.01,0.06,0.06,0.38,-0.47
29950,1,-2.32,-177.01,21.77,-27.06,0.07,0.06,0.38,-0.47
29973,1,-2.49,-177.15,21.75,-27.1,0.07,0.07,0.38,-0.47
29993,1,-2.76,-177.3,21.72,-27.17,0.09,0.08,0.38,-0.47
30012,1,-3,-177.37,21.76,-27.25,0.1,0.08,0.38,-0.47
30034,1,-3.09,-177.8,21.76,-27.24,0.09,0.11,0.38,-0.47
30052,1,-3.13,-178.34,21.75,-27.21,0.08,0.15,0.38,-0.47
30075,1,-3.05,-178.55,21.74,-27.22,0.07,0.14,0.38,-0.47
30095,1,-2.79,-178.19,21.71,-27.23,0.05,0.09,0.38,-0.47
30115,1,-2.48,-177.8,21.67,-27.32,0.03,0.07,0.38,-0.48
30135,1,-2.18,-177.1,21.64,-27.42,0.02,0.03,0.38,-0.48
30154,1,-1.92,-176.15,21.64,-27.42,0.01,-0.03,0.38,-0.48
30175,1,-1.73,-175.39,21.6,-27.41,0.01,-0.05,0.38,-0.48
30197,1,-1.62,-175.03,21.59,-27.43,0.01,-0.04,0.38,-0.48
30219,1,-1.45,-174.7,21.58,-27.46,0,-0.06,0.38,-0.48
30242,1,-1.28,-174.7,21.55,-27.49,0,-0.04,0.38,-0.48
30261,1,-1.12,-174.99,21.55,-27.51,-0.01,-0.02,0.38,-0.48
30284,1,-1.03,-175.61,21.54,-27.47,-0.01,0.02,0.38,-0.48
30303,1,-1.05,-176.39,21.53,-27.42,0,0.07,0.38,-0.48
30325,1,-1.16,-176.95,21.53,-27.37,0.01,0.08,0.38,-0.48
30346,1,-1.18,-176.98,21.52,-27.38,0.01,0.06,0.38,-0.48
30365,1,-1.07,-176.62,21.51,-27.47,-0.01,0.02,0.38,-0.48
30387,1,-0.82,-175.71,21.51,-27.55,-0.03,-0.04,0.37,-0.48
30408,1,-0.73,-175.39,21.5,-27.59,-0.02,-0.03,0.37,-0.48
30431,1,-0.78,-175.48,21.5,-27.52,-0.01,0,0.38,-0.48
30450,1,-0.87,-175.73,21.49,-27.49,0,0.02,0.38,-0.48
30473,1,-0.79,-175.82,21.49,-27.5,-0.01,0.01,0.37,-0.48
30493,1,-0.65,-175.7,21.48,-27.54,-0.03,0,0.37,-0.48
30511,1,-0.52,-175.55,21.47,-27.57,-0.03,-0.01,0.37,-0.48
30534,1,-0.49,-175.61,21.47,-27.54,-0.02,0,0.37,-0.48
30554,1,-0.58,-175.83,21.46,-27.52,-0.01,0.02,0.37,-0.48
30576,1,-0.62,-175.96,21.46,-27.5,-0.01,0.02,0.37,-0.48
30596,1,-0.53,-175.9,21.46,-27.53,-0.03,0.01,0.37,-0.48
30615,1,-0.41,-175.69,21.46,-27.56,-0.03,-0.01,0.37,-0.48
30636,1,-0.34,-175.51,21.46,-27.57,-0.03,-0.02,0.37,-0.48
30655,1,-0.36,-175.48,21.45,-27.55,-0.02,-0.01,0.37,-0.48
30677,1,-0.43,-175.58,21.45,-27.53,-0.02,0,0.37,-0.48
30698,1,-0.38,-175.76,21.45,-27.53,-0.03,0.01,0.37,-0.48
30721,1,-0.31,-175.76,21.45,-27.53,-0.03,0,0.37,-0.48
30740,1,-0.3,-175.69,21.45,-27.54,-0.03,0,0.37,-0.48
30762,1,-0.35,-175.63,21.45,-27.54,-0.02,0,0.37,-0.48
30782,1,-0.37,-175.64,21.44,-27.54,-0.02,0,0.37,-0.48
30801,1,-0.35,-175.73,21.45,-27.53,-0.03,0.01,0.37,-0.48
30824,1,-0.32,-175.81,21.45,-27.53,-0.03,0.01,0.37,-0.48
30844,1,-0.29,-175.81,21.45,-27.53,-0.03,0.01,0.37,-0.48
30863,1,-0.29,-175.75,21.45,-27.55,-0.03,0,0.37,-0.48
30883,1,-0.34,-175.69,21.44,-27.55,-0.02,0,0.37,-0.48
30903,1,-0.41,-175.69,21.44,-27.53,-0.02,0,0.37,-0.48
30926,1,-0.39,-175.71,21.44,-27.52,-0.03,0,0.37,-0.48
30946,1,-0.29,-175.7,21.45,-27.54,-0.04,0,0.37,-0.48
30964,1,-0.22,-175.64,21.45,-27.55,-0.04,0,0.37,-0.48
30987,1,-0.22,-175.63,21.44,-27.54,-0.03,0,0.37,-0.48
31006,1,-0.3,-175.68,21.44,-27.54,-0.02,0,0.37,-0.48
31028,1,-0.31,-175.8,21.44,-27.53,-0.03,0.01,0.37,-0.48
31048,1,-0.28,-175.83,21.43,-27.53,-0.03,0.01,0.37,-0.48
31068,1,-0.2,-175.81,21.44,-27.54,-0.04,0.01,0.37,-0.48
31088,1,-0.21,-175.74,21.44,-27.54,-0.03,0,0.37,-0.48
31108,1,-0.28,-175.68,21.44,-27.53,-0.02,0,0.37,-0.48
