time_ms,mode,pitch_deg,roll_deg,target_pitch,target_roll,control_pitch,control_roll,motor_pitch_pos,motor_roll_pos
5133,3,-0.95,-176.48,21.42,-26.86,0.06,0.07,0.37,-0.47
5156,3,-0.95,-176.57,21.41,-26.87,0.06,0.07,0.37,-0.47
5175,3,-0.95,-176.66,21.42,-26.92,0.06,0.08,0.37,-0.47
5197,3,-0.93,-176.54,21.41,-26.98,0.06,0.07,0.37,-0.47
5217,3,-0.93,-176.32,21.41,-26.98,0.06,0.06,0.37,-0.47
5239,3,-0.98,-176.04,21.41,-26.96,0.06,0.04,0.37,-0.47
5260,3,-0.96,-175.76,21.41,-26.95,0.06,0.02,0.37,-0.47
5280,3,-0.91,-175.57,21.41,-26.96,0.06,0.01,0.37,-0.47
5300,3,-0.88,-175.6,21.41,-27.01,0.05,0.01,0.37,-0.47
5318,3,-0.91,-175.71,21.41,-27.02,0.06,0.02,0.37,-0.47
5341,3,-0.99,-175.86,21.41,-27.01,0.06,0.03,0.37,-0.47
5361,3,-0.97,-175.85,21.4,-27.01,0.06,0.03,0.37,-0.47
5381,3,-0.85,-175.65,21.39,-26.99,0.05,0.01,0.37,-0.47
5401,3,-0.76,-175.52,21.4,-27,0.04,0.01,0.37,-0.47
5420,3,-0.71,-175.51,21.4,-27.01,0.04,0,0.37,-0.47
5441,3,-0.73,-175.54,21.4,-27.02,0.04,0.01,0.37,-0.47
5463,3,-0.78,-175.52,21.4,-27.03,0.05,0.01,0.37,-0.47
5484,3,-0.77,-175.46,21.4,-27.03,0.05,0,0.37,-0.47
5507,3,-0.72,-175.33,21.4,-27.04,0.04,-0.01,0.37,-0.47
5525,3,-0.7,-175.17,21.4,-27.05,0.04,-0.02,0.37,-0.47
5548,3,-0.71,-175.01,21.4,-27.07,0.04,-0.03,0.37,-0.47
5566,3,-0.73,-174.91,21.4,-27.07,0.04,-0.03,0.37,-0.47
5589,3,-0.74,-174.92,21.4,-27.05,0.04,-0.03,0.37,-0.47
5609,3,-0.74,-175.03,21.39,-27.03,0.04,-0.03,0.37,-0.47
5628,3,-0.7,-175.16,21.4,-27.03,0.04,-0.02,0.37,-0.47
5651,3,-0.69,-175.25,21.4,-27.03,0.04,-0.01,0.37,-0.47
5670,3,-0.72,-175.23,21.4,-27.05,0.04,-0.01,0.37,-0.47
5692,3,-0.73,-175.12,21.4,-27.08,0.04,-0.02,0.37,-0.47
5712,3,-0.72,-175,21.4,-27.08,0.04,-0.03,0.37,-0.47
5731,3,-0.72,-174.91,21.4,-27.08,0.04,-0.03,0.37,-0.47
5752,3,-0.71,-174.82,21.4,-27.07,0.04,-0.04,0.37,-0.47
5774,3,-0.69,-174.77,21.4,-27.07,0.04,-0.04,0.37,-0.47
5797,3,-0.7,-174.76,21.4,-27.08,0.04,-0.04,0.37,-0.47
5816,3,-0.72,-174.81,21.4,-27.07,0.04,-0.04,0.37,-0.47
5839,3,-0.72,-174.91,21.4,-27.05,0.04,-0.03,0.37,-0.47
5859,3,-0.7,-175.04,21.4,-27.04,0.04,-0.03,0.37,-0.47
5878,3,-0.7,-175.15,21.4,-27.04,0.04,-0.02,0.37,-0.47
5899,3,-0.73,-175.23,21.4,-27.04,0.04,-0.01,0.37,-0.47
5918,3,-0.72,-175.24,21.4,-27.06,0.04,-0.01,0.37,-0.47
5938,3,-0.7,-175.17,21.4,-27.07,0.04,-0.02,0.37,-0.47
5958,3,-0.7,-175.04,21.4,-27.07,0.04,-0.03,0.37,-0.47
5977,3,-0.69,-174.95,21.4,-27.07,0.04,-0.03,0.37,-0.47
6000,3,-0.69,-174.91,21.4,-27.07,0.04,-0.03,0.37,-0.47
6019,3,-0.69,-174.88,21.4,-27.07,0.04,-0.04,0.37,-0.47
6042,3,-0.7,-174.84,21.4,-27.07,0.04,-0.04,0.37,-0.47
6062,3,-0.72,-174.78,21.4,-27.07,0.04,-0.04,0.37,-0.47
6081,3,-0.7,-174.75,21.4,-27.06,0.04,-0.04,0.37,-0.47
6102,3,-0.7,-174.78,21.4,-27.05,0.04,-0.04,0.37,-0.47
6121,3,-0.72,-174.86,21.4,-27.05,0.04,-0.04,0.37,-0.47
6143,3,-0.73,-174.92,21.4,-27.05,0.04,-0.03,0.37,-0.47
6163,3,-0.75,-174.93,21.4,-27.04,0.04,-0.03,0.37,-0.47
6183,3,-0.73,-174.92,21.4,-27.05,0.04,-0.03,0.37,-0.47
6203,3,-0.73,-174.91,21.4,-27.05,0.04,-0.03,0.37,-0.47
6223,3,-0.73,-174.89,21.4,-27.05,0.04,-0.04,0.37,-0.47
6243,3,-0.73,-174.89,21.4,-27.05,0.04,-0.04,0.37,-0.47
6264,3,-0.74,-174.89,21.4,-27.05,0.04,-0.04,0.37,-0.47
6283,3,-0.74,-174.87,21.39,-27.05,0.04,-0.04,0.37,-0.47
6304,3,-0.74,-174.84,21.4,-27.05,0.04,-0.04,0.37,-0.47
6324,3,-0.74,-174.79,21.4,-27.05,0.04,-0.04,0.37,-0.47
6344,3,-0.74,-174.76,21.4,-27.05,0.04,-0.04,0.37,-0.47
6364,3,-0.74,-174.75,21.4,-27.04,0.04,-0.04,0.37,-0.47
6383,3,-0.75,-174.75,21.4,-27.04,0.04,-0.04,0.37,-0.47
6404,3,-0.75,-174.75,21.4,-27.04,0.04,-0.04,0.37,-0.47
6422,3,-0.75,-174.76,21.4,-27.04,0.04,-0.04,0.37,-0.47
6445,3,-0.75,-174.77,21.4,-27.03,0.04,-0.04,0.37,-0.47
6465,3,-0.75,-174.79,21.39,-27.03,0.04,-0.04,0.37,-0.47
6484,3,-0.75,-174.81,21.4,-27.03,0.04,-0.04,0.37,-0.47
6505,3,-0.76,-174.84,21.4,-27.03,0.04,-0.04,0.37,-0.47
6527,3,-0.76,-174.84,21.4,-27.03,0.04,-0.04,0.37,-0.47
6548,3,-0.76,-174.83,21.4,-27.03,0.04,-0.04,0.37,-0.47
6570,3,-0.76,-174.81,21.4,-27.03,0.04,-0.04,0.37,-0.47
6593,3,-0.76,-174.8,21.4,-27.03,0.04,-0.04,0.37,-0.47
6613,3,-0.77,-174.78,21.4,-27.03,0.05,-0.04,0.37,-0.47
6633,3,-0.77,-174.75,21.4,-27.03,0.05,-0.05,0.37,-0.47
6653,3,-0.76,-174.73,21.4,-27.03,0.04,-0.05,0.37,-0.47
6671,3,-0.77,-174.72,21.4,-27.04,0.05,-0.05,0.37,-0.47
6694,3,-0.76,-174.73,21.39,-27.02,0.04,-0.05,0.37,-0.47
6714,3,-0.77,-174.73,21.4,-27.02,0.05,-0.05,0.37,-0.47
6734,3,-0.77,-174.72,21.39,-27.02,0.05,-0.05,0.37,-0.47
6754,3,-0.77,-174.74,21.39,-27.04,0.05,-0.05,0.37,-0.47
6773,3,-0.77,-174.78,21.4,-27.03,0.05,-0.04,0.37,-0.47
6795,3,-0.78,-174.83,21.4,-27.03,0.05,-0.04,0.37,-0.47
6816,3,-0.78,-174.81,21.39,-27.02,0.05,-0.04,0.37,-0.47
6835,3,-0.78,-174.78,21.4,-27.04,0.05,-0.04,0.37,-0.47
6856,3,-0.78,-174.76,21.39,-27.02,0.05,-0.04,0.37,-0.47
6878,3,-0.78,-174.74,21.39,-27.03,0.05,-0.05,0.37,-0.47
6900,3,-0.78,-174.72,21.4,-27.02,0.05,-0.05,0.37,-0.47
6921,3,-0.77,-174.71,21.39,-27.03,0.05,-0.05,0.37,-0.47
6944,3,-0.78,-174.67,21.39,-27.03,0.05,-0.05,0.37,-0.47
6964,3,-0.79,-174.68,21.39,-27.04,0.05,-0.05,0.37,-0.47
6984,3,-0.78,-174.69,21.39,-27.04,0.05,-0.05,0.37,-0.47
7004,3,-0.79,-174.66,21.4,-27.02,0.05,-0.05,0.37,-0.47
7023,3,-0.78,-174.62,21.4,-27,0.05,-0.05,0.37,-0.47
7045,3,-0.79,-174.59,21.4,-27.02,0.05,-0.06,0.37,-0.47
7066,3,-0.79,-174.62,21.39,-27.02,0.05,-0.05,0.37,-0.47
7085,3,-0.8,-174.74,21.39,-27,0.05,-0.05,0.37,-0.47
7107,3,-0.79,-174.82,21.39,-27.02,0.05,-0.04,0.37,-0.47
7127,3,-0.78,-174.83,21.39,-27.01,0.05,-0.04,0.37,-0.47
7148,3,-0.78,-174.83,21.4,-27,0.05,-0.04,0.37,-0.47
7170,3,-0.79,-174.78,21.39,-27.02,0.05,-0.04,0.37,-0.47
7192,3,-0.8,-174.73,21.39,-27.01,0.05,-0.05,0.37,-0.47
7211,3,-0.78,-174.7,21.4,-27.04,0.05,-0.05,0.37,-0.47
7233,3,-0.78,-174.63,21.39,-27.03,0.05,-0.05,0.37,-0.47
7256,3,-0.79,-174.59,21.4,-27.03,0.05,-0.06,0.37,-0.47
7275,3,-0.79,-174.57,21.4,-27.04,0.05,-0.06,0.37,-0.47
7297,3,-0.8,-174.57,21.39,-27.01,0.05,-0.06,0.37,-0.47
7317,3,-0.8,-174.58,21.39,-26.98,0.05,-0.06,0.37,-0.47
7337,3,-0.8,-174.57,21.39,-26.99,0.05,-0.06,0.37,-0.47
7357,3,-0.8,-174.59,21.39,-26.97,0.05,-0.06,0.37,-0.47
7376,3,-0.79,-174.68,21.39,-26.94,0.05,-0.05,0.37,-0.47
7398,3,-0.77,-174.78,21.38,-26.94,0.05,-0.04,0.37,-0.47
7418,3,-0.74,-174.81,21.38,-26.93,0.04,-0.04,0.37,-0.47
7438,3,-0.69,-174.75,21.37,-26.98,0.04,-0.04,0.37,-0.47
7459,3,-0.55,-174.76,21.36,-27.04,0.03,-0.04,0.37,-0.47
7481,3,-0.52,-175.03,21.36,-27.02,0.03,-0.03,0.37,-0.47
7504,3,-0.47,-175.31,21.35,-26.99,0.02,-0.01,0.37,-0.47
7523,3,-0.46,-175.62,21.36,-26.97,0.02,0.01,0.37,-0.47
7545,3,-0.44,-175.81,21.35,-26.99,0.02,0.02,0.37,-0.47
7566,3,-0.42,-175.7,21.35,-27.04,0.02,0.02,0.37,-0.47
7585,3,-0.35,-175.4,21.35,-27.08,0.01,0,0.37,-0.47
7608,3,-0.31,-175.02,21.36,-27.07,0.01,-0.03,0.37,-0.47
7627,3,-0.33,-174.62,21.37,-27.04,0.01,-0.05,0.37,-0.47
7649,3,-0.4,-174.08,21.36,-27.03,0.02,-0.09,0.37,-0.47
7669,3,-0.34,-173.95,21.35,-27.06,0.01,-0.1,0.37,-0.47
7689,3,-0.3,-173.99,21.34,-27.11,0.01,-0.09,0.37,-0.47
7710,3,-0.28,-174.46,21.36,-27.02,0.01,-0.06,0.37,-0.47
7732,3,-0.41,-175.03,21.35,-26.96,0.02,-0.03,0.37,-0.47
7755,3,-0.41,-175.38,21.34,-26.91,0.02,0,0.37,-0.47
7774,3,-0.32,-175.47,21.35,-26.93,0.01,0,0.37,-0.47
7797,3,-0.24,-175.34,21.35,-26.98,0,-0.01,0.37,-0.47
7817,3,-0.23,-175.06,21.35,-27.04,0,-0.02,0.37,-0.47
7835,3,-0.26,-174.8,21.36,-27.09,0,-0.04,0.37,-0.47
7859,3,-0.32,-174.7,21.36,-27.03,0.01,-0.05,0.37,-0.47
7878,3,-0.38,-174.79,21.35,-26.99,0.01,-0.04,0.37,-0.47
7900,3,-0.35,-174.89,21.34,-26.98,0.01,-0.04,0.37,-0.47
7922,3,-0.19,-174.9,21.35,-26.97,0,-0.04,0.37,-0.47
7941,3,-0.15,-174.85,21.34,-26.99,0,-0.04,0.37,-0.47
7963,3,-0.17,-174.81,21.35,-27.03,0,-0.04,0.37,-0.47
7984,3,-0.26,-174.89,21.35,-26.98,0,-0.04,0.37,-0.47
8007,3,-0.27,-175,21.34,-26.99,0.01,-0.03,0.37,-0.47
8025,3,-0.19,-175.1,21.34,-26.98,0,-0.02,0.37,-0.47
8048,3,-0.13,-175.13,21.34,-27.02,-0.01,-0.02,0.37,-0.47
8068,3,-0.14,-175.06,21.34,-27.03,0,-0.02,0.37,-0.47
8086,3,-0.21,-174.94,21.34,-27.01,0,-0.03,0.37,-0.47
8110,3,-0.2,-174.78,21.33,-27.05,0,-0.04,0.37,-0.47
8129,3,-0.11,-174.61,21.34,-27.07,-0.01,-0.05,0.37,-0.47
8151,3,-0.08,-174.57,21.34,-27.03,-0.01,-0.06,0.37,-0.47
8172,3,-0.15,-174.68,21.34,-27.03,0,-0.05,0.37,-0.47
8194,3,-0.17,-174.81,21.34,-27,0,-0.04,0.37,-0.47
8217,3,-0.12,-174.93,21.34,-26.98,-0.01,-0.03,0.37,-0.47
8236,3,-0.09,-174.97,21.34,-27,-0.01,-0.03,0.37,-0.47
8259,3,-0.11,-174.98,21.34,-27.04,-0.01,-0.03,0.37,-0.47
8278,3,-0.13,-175,21.34,-27.04,-0.01,-0.03,0.37,-0.47
8300,3,-0.13,-175.02,21.34,-27,-0.01,-0.03,0.37,-0.47
8321,3,-0.14,-174.99,21.34,-27.01,-0.01,-0.03,0.37,-0.47
8339,3,-0.16,-174.87,21.34,-27.03,0,-0.04,0.37,-0.47
8361,3,-0.11,-174.71,21.34,-27.02,-0.01,-0.05,0.37,-0.47
8381,3,-0.1,-174.68,21.34,-27.06,-0.01,-0.05,0.37,-0.47
8402,3,-0.13,-174.73,21.35,-27.04,-0.01,-0.05,0.37,-0.47
8424,3,-0.18,-174.85,21.34,-27.04,0,-0.04,0.37,-0.47
8447,3,-0.16,-174.95,21.34,-27,0,-0.03,0.37,-0.47
8466,3,-0.11,-174.96,21.33,-27.01,-0.01,-0.03,0.37,-0.47
8485,3,-0.1,-174.89,21.34,-27.01,-0.01,-0.04,0.37,-0.47
8508,3,-0.13,-174.83,21.34,-27.04,-0.01,-0.04,0.37,-0.47
8526,3,-0.15,-174.83,21.34,-27.05,0,-0.04,0.37,-0.47
8549,3,-0.15,-174.9,21.34,-27.02,0,-0.04,0.37,-0.47
8569,3,-0.14,-174.92,21.34,-27.02,0,-0.03,0.37,-0.47
8589,3,-0.14,-174.92,21.34,-27,0,-0.03,0.37,-0.47
8609,3,-0.14,-174.92,21.33,-27.02,0,-0.03,0.37,-0.47
8628,3,-0.14,-174.92,21.34,-27.05,0,-0.03,0.37,-0.47
8650,3,-0.15,-174.92,21.34,-27.03,0,-0.03,0.37,-0.47
8671,3,-0.17,-174.9,21.34,-27.03,0,-0.04,0.37,-0.47
8689,3,-0.16,-174.85,21.34,-27.02,0,-0.04,0.37,-0.47
8712,3,-0.12,-174.85,21.34,-27.02,-0.01,-0.04,0.37,-0.47
8731,3,-0.12,-174.9,21.34,-27.04,-0.01,-0.04,0.37,-0.47
8753,3,-0.15,-174.94,21.34,-27.04,0,-0.03,0.37,-0.47
8774,3,-0.15,-174.91,21.34,-27.07,0,-0.03,0.37,-0.47
8797,3,-0.15,-174.9,21.34,-27.02,0,-0.03,0.37,-0.47
8816,3,-0.13,-174.9,21.34,-27.04,-0.01,-0.03,0.37,-0.47
8839,3,-0.11,-174.9,21.34,-27.05,-0.01,-0.04,0.37,-0.47
8859,3,-0.12,-174.9,21.34,-27.05,-0.01,-0.04,0.37,-0.47
8878,3,-0.15,-174.87,21.34,-27.08,0,-0.04,0.37,-0.47
8901,3,-0.17,-174.84,21.33,-27.03,0,-0.04,0.37,-0.47
8921,3,-0.13,-174.84,21.34,-27.03,-0.01,-0.04,0.37,-0.47
8941,3,-0.1,-174.82,21.34,-27.04,-0.01,-0.04,0.37,-0.47
8961,3,-0.11,-174.86,21.34,-27.05,-0.01,-0.04,0.37,-0.47
8979,3,-0.15,-174.91,21.34,-27.07,0,-0.03,0.37,-0.47
9003,3,-0.14,-174.94,21.34,-27.03,-0.01,-0.03,0.37,-0.47
9023,3,-0.11,-174.95,21.34,-27.02,-0.01,-0.03,0.37,-0.47
9041,3,-0.11,-174.94,21.34,-27.04,-0.01,-0.03,0.37,-0.47
9063,3,-0.1,-174.9,21.34,-27.04,-0.01,-0.04,0.37,-0.47
9083,3,-0.09,-174.86,21.34,-27.06,-0.01,-0.04,0.37,-0.47
9103,3,-0.08,-174.87,21.34,-27.04,-0.01,-0.04,0.37,-0.47
9124,3,-0.12,-174.91,21.34,-27.03,-0.01,-0.03,0.37,-0.47
9143,3,-0.13,-174.94,21.34,-27.03,-0.01,-0.03,0.37,-0.47
9163,3,-0.09,-175,21.34,-27.03,-0.01,-0.03,0.37,-0.47
9183,3,-0.08,-175.05,21.34,-27.06,-0.01,-0.03,0.37,-0.47
9204,3,-0.11,-175.01,21.34,-27.06,-0.01,-0.03,0.37,-0.47
9224,3,-0.14,-174.92,21.34,-27.06,0,-0.03,0.37,-0.47
9244,3,-0.12,-174.83,21.34,-27.06,-0.01,-0.04,0.37,-0.47
9264,3,-0.09,-174.81,21.34,-27.07,-0.01,-0.04,0.37,-0.47
9283,3,-0.13,-174.85,21.34,-27.05,-0.01,-0.04,0.37,-0.47
9305,3,-0.15,-174.93,21.34,-27.03,0,-0.03,0.37,-0.47
9326,3,-0.08,-174.92,21.34,-27.06,-0.01,-0.03,0.37,-0.47
9349,3,-0.08,-174.89,21.34,-27.05,-0.01,-0.04,0.37,-0.47
9368,3,-0.14,-174.89,21.34,-27.07,-0.01,-0.04,0.37,-0.47
9388,3,-0.16,-174.92,21.33,-27.03,0,-0.03,0.37,-0.47
9410,3,-0.11,-174.98,21.34,-27.05,-0.01,-0.03,0.37,-0.47
9429,3,-0.07,-175.04,21.34,-27.05,-0.01,-0.03,0.37,-0.47
9453,3,-0.09,-175.07,21.34,-27.06,-0.01,-0.02,0.37,-0.47
9473,3,-0.12,-175,21.34,-27.06,-0.01,-0.03,0.37,-0.47
9491,3,-0.1,-174.9,21.34,-27.07,-0.01,-0.04,0.37,-0.47
9514,3,-0.08,-174.84,21.34,-27.04,-0.01,-0.04,0.37,-0.47
9532,3,-0.09,-174.83,21.34,-27.05,-0.01,-0.04,0.37,-0.47
9555,3,-0.08,-174.83,21.34,-27.09,-0.01,-0.04,0.37,-0.47
9574,3,-0.07,-174.86,21.34,-27.08,-0.01,-0.04,0.37,-0.47
9594,3,-0.11,-174.99,21.34,-27.06,-0.01,-0.03,0.37,-0.47
9615,3,-0.16,-175.11,21.34,-27.05,0,-0.02,0.37,-0.47
9634,3,-0.13,-175.16,21.33,-27.04,-0.01,-0.02,0.37,-0.47
9656,3,-0.04,-174.98,21.34,-27.09,-0.01,-0.03,0.37,-0.47
9677,3,-0.05,-174.8,21.34,-27.08,-0.01,-0.04,0.37,-0.47
9699,3,-0.09,-174.7,21.34,-27.09,-0.01,-0.05,0.37,-0.47
9722,3,-0.11,-174.69,21.34,-27.08,-0.01,-0.05,0.37,-0.47
9741,3,-0.11,-174.81,21.34,-27.07,-0.01,-0.04,0.37,-0.47
9762,3,-0.1,-174.96,21.34,-27.06,-0.01,-0.03,0.37,-0.47
9781,3,-0.1,-175.04,21.34,-27.05,-0.01,-0.03,0.37,-0.47
9803,3,-0.1,-174.97,21.34,-27.1,-0.01,-0.03,0.37,-0.47
9824,3,-0.1,-174.83,21.34,-27.12,-0.01,-0.04,0.37,-0.47
9843,3,-0.14,-174.74,21.34,-27.14,-0.01,-0.05,0.37,-0.47
9866,3,-0.2,-174.77,21.33,-27.08,0,-0.04,0.37,-0.47
9885,3,-0.18,-174.85,21.33,-27.04,0,-0.04,0.37,-0.47
9907,3,-0.05,-174.9,21.34,-27.04,-0.01,-0.04,0.37,-0.47
9928,3,-0.04,-174.86,21.34,-27.05,-0.01,-0.04,0.37,-0.47
9950,3,-0.09,-174.76,21.34,-27.1,-0.01,-0.04,0.37,-0.47
9969,3,-0.13,-174.68,21.34,-27.12,-0.01,-0.05,0.37,-0.47
9991,3,-0.13,-174.77,21.33,-27.06,-0.01,-0.04,0.37,-0.47
10014,3,-0.14,-175.01,21.34,-27.03,0,-0.03,0.37,-0.47
10033,3,-0.14,-175.22,21.33,-27,0,-0.01,0.37,-0.47
10056,3,-0.11,-175.32,21.33,-27.03,-0.01,-0.01,0.37,-0.47
10076,3,-0.07,-175.25,21.34,-27.07,-0.01,-0.01,0.37,-0.47
10095,3,-0.09,-175.07,21.34,-27.09,-0.01,-0.02,0.37,-0.47
10116,3,-0.13,-174.92,21.33,-27.12,-0.01,-0.03,0.37,-0.47
10134,3,-0.11,-174.88,21.33,-27.1,-0.01,-0.04,0.37,-0.47
10157,3,-0.08,-175.01,21.34,-27.02,-0.01,-0.03,0.37,-0.47
10177,3,-0.11,-175.12,21.33,-27.02,-0.01,-0.02,0.37,-0.47
10195,3,-0.11,-175.03,21.33,-27.05,-0.01,-0.03,0.37,-0.47
10218,3,-0.03,-174.81,21.33,-27.12,-0.01,-0.04,0.37,-0.47
10237,3,0.03,-174.64,21.34,-27.16,-0.02,-0.05,0.37,-0.47
10258,3,-0.05,-174.76,21.34,-27.09,-0.01,-0.04,0.37,-0.47
10280,3,-0.13,-175,21.33,-27.06,-0.01,-0.03,0.37,-0.47
10302,3,-0.1,-175.18,21.33,-27.02,-0.01,-0.02,0.37,-0.47
10325,3,-0.02,-175.21,21.33,-27.05,-0.01,-0.01,0.37,-0.47
10344,3,0.02,-175.05,21.33,-27.09,-0.02,-0.03,0.37,-0.47
10367,3,0.01,-174.8,21.34,-27.12,-0.02,-0.04,0.37,-0.47
10386,3,-0.04,-174.67,21.33,-27.11,-0.01,-0.05,0.37,-0.47
10408,3,-0.1,-174.75,21.33,-27.08,-0.01,-0.04,0.37,-0.47
10428,3,-0.11,-174.97,21.32,-27.04,-0.01,-0.03,0.37,-0.47
10448,3,-0.06,-175.12,21.33,-27.06,-0.01,-0.02,0.37,-0.47
10469,3,0,-175.1,21.33,-27.08,-0.02,-0.02,0.37,-0.47
10491,3,-0.03,-174.95,21.34,-27.12,-0.01,-0.03,0.37,-0.47
10514,3,-0.07,-174.8,21.33,-27.11,-0.01,-0.04,0.37,-0.47
10532,3,-0.07,-174.77,21.33,-27.1,-0.01,-0.04,0.37,-0.47
10555,3,-0.05,-174.84,21.33,-27.09,-0.01,-0.04,0.37,-0.47
10574,3,0,-174.96,21.33,-27.05,-0.02,-0.03,0.37,-0.47
10594,3,0.01,-175.02,21.33,-27.08,-0.02,-0.03,0.37,-0.47
10616,3,0,-174.95,21.33,-27.09,-0.02,-0.03,0.37,-0.47
10634,3,-0.01,-174.83,21.33,-27.1,-0.01,-0.04,0.37,-0.47
10657,3,-0.04,-174.76,21.33,-27.11,-0.01,-0.04,0.37,-0.47
10677,3,-0.05,-174.8,21.33,-27.1,-0.01,-0.04,0.37,-0.47
10696,3,-0.01,-174.91,21.33,-27.1,-0.02,-0.03,0.37,-0.47
10719,3,0.01,-175.03,21.34,-27.1,-0.02,-0.03,0.37,-0.47
10738,3,-0.04,-175.05,21.33,-27.1,-0.01,-0.03,0.37,-0.47
10760,3,-0.05,-174.92,21.33,-27.1,-0.01,-0.03,0.37,-0.47
10781,3,0.01,-174.84,21.33,-27.08,-0.02,-0.04,0.37,-0.47
10805,3,0.02,-174.82,21.34,-27.1,-0.02,-0.04,0.37,-0.47
10825,3,-0.02,-174.79,21.33,-27.12,-0.01,-0.04,0.37,-0.47
10843,3,-0.02,-174.77,21.33,-27.12,-0.01,-0.04,0.37,-0.47
10866,3,-0.01,-174.76,21.34,-27.1,-0.02,-0.04,0.37,-0.47
10885,3,-0.04,-174.82,21.33,-27.09,-0.01,-0.04,0.37,-0.47
10905,3,-0.04,-174.9,21.33,-27.1,-0.01,-0.04,0.37,-0.47
10926,3,0.02,-174.95,21.34,-27.1,-0.02,-0.03,0.37,-0.47
10945,3,0.01,-174.97,21.33,-27.1,-0.02,-0.03,0.37,-0.47
10965,3,-0.05,-174.91,21.33,-27.1,-0.01,-0.03,0.37,-0.47
10984,3,-0.05,-174.84,21.33,-27.1,-0.01,-0.04,0.37,-0.47
11007,3,0.01,-174.83,21.33,-27.1,-0.02,-0.04,0.37,-0.47
11026,3,0,-174.88,21.33,-27.1,-0.02,-0.04,0.37,-0.47
11046,3,-0.05,-174.93,21.33,-27.09,-0.01,-0.03,0.37,-0.47
11067,3,-0.03,-174.94,21.33,-27.07,-0.01,-0.03,0.37,-0.47
11086,3,0.02,-174.92,21.34,-27.08,-0.02,-0.03,0.37,-0.47
11106,3,0.03,-174.89,21.33,-27.13,-0.02,-0.04,0.37,-0.47
11127,3,0,-174.93,21.33,-27.13,-0.02,-0.03,0.37,-0.47
11146,3,-0.04,-175.05,21.33,-27.09,-0.01,-0.03,0.37,-0.47
11166,3,-0.03,-175.12,21.33,-27.07,-0.01,-0.02,0.37,-0.47
11186,3,0,-175.09,21.33,-27.07,-0.02,-0.02,0.37,-0.47
11208,3,0.03,-174.98,21.34,-27.1,-0.02,-0.03,0.37,-0.47
11228,3,0,-174.87,21.33,-27.11,-0.02,-0.04,0.37,-0.47
11247,3,-0.02,-174.82,21.33,-27.1,-0.01,-0.04,0.37,-0.47
11270,3,-0.01,-174.84,21.33,-27.11,-0.02,-0.04,0.37,-0.47
11289,3,-0.01,-174.93,21.33,-27.1,-0.02,-0.03,0.37,-0.47
11311,3,-0.01,-175.04,21.33,-27.09,-0.01,-0.03,0.37,-0.47
11333,3,-0.01,-175.09,21.33,-27.11,-0.02,-0.02,0.37,-0.47
11354,3,0.01,-175.02,21.34,-27.1,-0.02,-0.03,0.37,-0.47
11373,3,0.02,-174.94,21.33,-27.11,-0.02,-0.03,0.37,-0.47
11395,3,-0.01,-174.9,21.33,-27.13,-0.02,-0.04,0.37,-0.47
11418,3,-0.04,-174.96,21.33,-27.1,-0.01,-0.03,0.37,-0.47
11436,3,-0.05,-175.03,21.33,-27.07,-0.01,-0.03,0.37,-0.47
11459,3,0,-175.03,21.33,-27.08,-0.02,-0.03,0.37,-0.47
11479,3,0.06,-174.97,21.33,-27.11,-0.02,-0.03,0.37,-0.47
11498,3,0.03,-174.86,21.34,-27.16,-0.02,-0.04,0.37,-0.47
11520,3,-0.03,-174.8,21.33,-27.13,-0.01,-0.04,0.37,-0.47
11539,3,-0.07,-174.87,21.33,-27.1,-0.01,-0.04,0.37,-0.47
11562,3,-0.03,-174.97,21.32,-27.08,-0.01,-0.03,0.37,-0.47
11582,3,0.03,-175.06,21.33,-27.09,-0.02,-0.02,0.37,-0.47
11602,3,0.03,-175.09,21.33,-27.11,-0.02,-0.02,0.37,-0.47
11622,3,0,-175.03,21.33,-27.12,-0.02,-0.03,0.37,-0.47
11641,3,-0.02,-174.94,21.33,-27.12,-0.01,-0.03,0.37,-0.47
11662,3,-0.01,-174.91,21.33,-27.14,-0.02,-0.03,0.37,-0.47
11682,3,0.02,-174.97,21.34,-27.13,-0.02,-0.03,0.37,-0.47
11700,3,0.02,-175.1,21.33,-27.08,-0.02,-0.02,0.37,-0.47
11722,3,-0.04,-175.13,21.33,-27.07,-0.01,-0.02,0.37,-0.47
11741,3,-0.02,-174.99,21.33,-27.1,-0.01,-0.03,0.37,-0.47
11763,3,0.07,-174.78,21.33,-27.13,-0.02,-0.04,0.37,-0.47
11784,3,0.02,-174.74,21.34,-27.13,-0.02,-0.05,0.37,-0.47
11808,3,-0.03,-174.93,21.33,-27.12,-0.01,-0.03,0.37,-0.47
11825,3,-0.01,-175.14,21.33,-27.09,-0.02,-0.02,0.37,-0.47
11847,3,0.04,-175.28,21.33,-27.07,-0.02,-0.01,0.37,-0.47
11870,3,0.04,-175.25,21.33,-27.12,-0.02,-0.01,0.37,-0.47
11889,3,0.01,-175.05,21.33,-27.14,-0.02,-0.03,0.37,-0.47
11912,3,0.01,-174.84,21.33,-27.14,-0.02,-0.04,0.37,-0.47
11932,3,0.03,-174.72,21.33,-27.13,-0.02,-0.05,0.37,-0.47
11950,3,-0.01,-174.75,21.33,-27.09,-0.02,-0.04,0.37,-0.47
11973,3,-0.02,-174.89,21.33,-27.1,-0.01,-0.04,0.37,-0.47
