time_ms,mode,pitch_deg,roll_deg,target_pitch,target_roll,control_pitch,control_roll,motor_pitch_pos,motor_roll_pos
5642,1,0.78,-174.22,21.24,-26.96,-0.08,-0.1,0.37,-0.47
5665,1,0.78,-174.17,21.24,-26.93,-0.08,-0.1,0.37,-0.47
5685,1,0.77,-174.23,21.25,-26.93,-0.08,-0.09,0.37,-0.47
5704,1,0.77,-174.38,21.25,-26.88,-0.08,-0.08,0.37,-0.47
5727,1,0.76,-174.6,21.25,-26.92,-0.08,-0.07,0.37,-0.47
5745,1,0.74,-174.78,21.25,-26.94,-0.08,-0.06,0.37,-0.47
5768,1,0.72,-174.9,21.26,-26.92,-0.08,-0.06,0.37,-0.47
5788,1,0.7,-174.84,21.25,-26.91,-0.08,-0.07,0.37,-0.47
5807,1,0.7,-174.62,21.26,-26.93,-0.08,-0.09,0.37,-0.47
5828,1,0.7,-174.43,21.25,-26.96,-0.08,-0.09,0.37,-0.47
5848,1,0.7,-174.36,21.26,-26.98,-0.08,-0.09,0.37,-0.47
5868,1,0.69,-174.37,21.26,-26.97,-0.08,-0.09,0.37,-0.47
5888,1,0.68,-174.38,21.26,-26.93,-0.08,-0.09,0.37,-0.47
5907,1,0.67,-174.37,21.27,-26.92,-0.08,-0.09,0.37,-0.47
5928,1,0.67,-174.4,21.27,-26.93,-0.08,-0.08,0.37,-0.47
5947,1,0.67,-174.54,21.27,-26.95,-0.08,-0.07,0.37,-0.47
5969,1,0.64,-174.79,21.27,-26.9,-0.07,-0.06,0.37,-0.47
5990,1,0.64,-174.8,21.27,-26.97,-0.08,-0.07,0.37,-0.47
6012,1,0.64,-174.7,21.27,-26.95,-0.08,-0.08,0.37,-0.47
6035,1,0.64,-174.62,21.27,-26.94,-0.08,-0.08,0.37,-0.47
6054,1,0.63,-174.49,21.27,-26.91,-0.07,-0.09,0.37,-0.47
6077,1,0.63,-174.42,21.27,-26.94,-0.08,-0.09,0.37,-0.47
6096,1,0.64,-174.43,21.27,-26.96,-0.08,-0.08,0.37,-0.47
6119,1,0.63,-174.5,21.27,-26.96,-0.08,-0.08,0.37,-0.47
6139,1,0.62,-174.54,21.28,-26.94,-0.07,-0.08,0.37,-0.47
6159,1,0.6,-174.51,21.28,-26.98,-0.07,-0.08,0.37,-0.47
6179,1,0.6,-174.47,21.28,-26.99,-0.07,-0.09,0.37,-0.47
6199,1,0.6,-174.49,21.28,-26.97,-0.07,-0.08,0.37,-0.47
6219,1,0.59,-174.46,21.28,-26.93,-0.07,-0.09,0.37,-0.47
6239,1,0.59,-174.36,21.28,-26.92,-0.07,-0.09,0.37,-0.47
6258,1,0.59,-174.31,21.28,-26.96,-0.07,-0.09,0.37,-0.47
6280,1,0.59,-174.4,21.28,-26.9,-0.07,-0.08,0.37,-0.47
6301,1,0.57,-174.69,21.29,-26.94,-0.07,-0.06,0.37,-0.47
6323,1,0.57,-174.82,21.29,-26.94,-0.07,-0.06,0.37,-0.47
6342,1,0.55,-174.87,21.29,-26.93,-0.07,-0.06,0.37,-0.47
6365,1,0.54,-174.71,21.29,-26.89,-0.07,-0.08,0.37,-0.47
6385,1,0.56,-174.38,21.3,-26.9,-0.07,-0.1,0.37,-0.47
6403,1,0.55,-174.04,21.3,-26.92,-0.07,-0.12,0.37,-0.47
6426,1,0.55,-174,21.31,-26.98,-0.07,-0.11,0.37,-0.47
6444,1,0.53,-174.08,21.31,-27.01,-0.07,-0.1,0.37,-0.47
