time_ms,mode,pitch_deg,roll_deg,target_pitch,target_roll,control_pitch,control_roll,motor_pitch_pos,motor_roll_pos
23177,2,-2.64,-173.76,20.81,-28.23,0.17,-0.03,0.37,-0.49
23198,2,-2.72,-173.78,20.76,-28.19,0.18,-0.02,0.37,-0.49
23221,2,-2.86,-173.77,20.72,-28.13,0.19,-0.02,0.37,-0.49
23240,2,-2.98,-173.69,20.68,-28.06,0.2,-0.03,0.36,-0.49
23260,2,-3.1,-173.48,20.64,-28.05,0.21,-0.04,0.36,-0.49
23280,2,-3.12,-173.05,20.59,-28.08,0.2,-0.06,0.36,-0.49
23301,2,-3.02,-172.6,20.55,-28.05,0.18,-0.07,0.36,-0.49
23325,2,-2.95,-172.25,20.49,-28.06,0.18,-0.06,0.36,-0.49
23342,2,-2.84,-171.97,20.46,-28.11,0.17,-0.06,0.36,-0.49
23365,2,-2.66,-171.63,20.43,-28.11,0.15,-0.07,0.36,-0.49
23385,2,-2.48,-171.45,20.41,-28.12,0.13,-0.07,0.36,-0.49
23403,2,-2.32,-171.39,20.38,-28.12,0.13,-0.06,0.36,-0.49
23426,2,-2.18,-171.39,20.37,-28.05,0.12,-0.06,0.36,-0.49
23445,2,-2.05,-171.48,20.36,-27.99,0.11,-0.05,0.36,-0.49
23465,2,-1.97,-171.59,20.33,-27.97,0.11,-0.05,0.36,-0.49
23486,2,-1.88,-171.63,20.29,-28.01,0.1,-0.05,0.36,-0.49
23504,2,-1.74,-171.68,20.29,-28.03,0.09,-0.05,0.36,-0.49
23527,2,-1.63,-171.85,20.29,-27.99,0.08,-0.04,0.36,-0.49
23546,2,-1.6,-172.03,20.28,-27.95,0.09,-0.04,0.36,-0.49
23567,2,-1.59,-172.12,20.27,-27.93,0.09,-0.04,0.36,-0.49
23589,2,-1.5,-172.06,20.26,-27.96,0.08,-0.05,0.36,-0.49
23611,2,-1.41,-172.02,20.26,-27.98,0.07,-0.05,0.35,-0.49
23634,2,-1.32,-172.07,20.26,-27.94,0.07,-0.04,0.35,-0.49
23653,2,-1.3,-172.26,20.25,-27.91,0.07,-0.03,0.35,-0.49
23675,2,-1.3,-172.4,20.24,-27.9,0.07,-0.03,0.35,-0.49
23695,2,-1.22,-172.43,20.24,-27.91,0.06,-0.04,0.35,-0.49
23717,2,-1.14,-172.45,20.24,-27.91,0.05,-0.04,0.35,-0.49
23737,2,-1.09,-172.52,20.24,-27.9,0.05,-0.04,0.35,-0.49
23757,2,-1.08,-172.61,20.23,-27.88,0.06,-0.03,0.35,-0.49
23777,2,-1.1,-172.66,20.22,-27.87,0.06,-0.03,0.35,-0.49
23796,2,-1.05,-172.65,20.22,-27.88,0.05,-0.04,0.35,-0.49
23818,2,-0.96,-172.65,20.22,-27.89,0.04,-0.04,0.35,-0.49
23839,2,-0.95,-172.74,20.22,-27.88,0.05,-0.03,0.35,-0.49
23859,2,-0.98,-172.84,20.21,-27.85,0.05,-0.03,0.35,-0.49
23881,2,-0.98,-172.88,20.21,-27.85,0.05,-0.03,0.35,-0.49
23900,2,-0.92,-172.88,20.21,-27.85,0.04,-0.04,0.35,-0.49
23924,2,-0.9,-172.88,20.21,-27.86,0.04,-0.04,0.35,-0.49
23943,2,-0.91,-172.88,20.21,-27.86,0.05,-0.03,0.35,-0.49
23966,2,-0.93,-172.88,20.2,-27.86,0.05,-0.03,0.35,-0.49
23986,2,-0.92,-172.92,20.21,-27.86,0.05,-0.03,0.35,-0.49
24004,2,-0.87,-172.94,20.21,-27.85,0.04,-0.03,0.35,-0.49
24027,2,-0.85,-172.96,20.21,-27.85,0.04,-0.03,0.35,-0.49
24045,2,-0.87,-172.94,20.2,-27.85,0.05,-0.03,0.35,-0.49
24068,2,-0.9,-172.93,20.2,-27.86,0.05,-0.03,0.35,-0.49
24088,2,-0.9,-172.93,20.2,-27.85,0.05,-0.03,0.35,-0.49
24108,2,-0.87,-172.94,20.21,-27.84,0.04,-0.03,0.35,-0.49
24128,2,-0.84,-172.95,20.21,-27.85,0.04,-0.03,0.35,-0.49
24147,2,-0.84,-172.93,20.21,-27.86,0.04,-0.04,0.35,-0.49
24169,2,-0.87,-172.93,20.2,-27.86,0.05,-0.03,0.35,-0.49
24189,2,-0.87,-172.95,20.2,-27.85,0.05,-0.03,0.35,-0.49
24211,2,-0.84,-173.03,20.21,-27.85,0.04,-0.03,0.35,-0.49
24233,2,-0.82,-173.04,20.21,-27.84,0.04,-0.03,0.35,-0.49
24252,2,-0.84,-172.99,20.2,-27.85,0.04,-0.04,0.35,-0.49
24275,2,-0.86,-172.95,20.2,-27.86,0.05,-0.04,0.35,-0.49
24293,2,-0.86,-172.96,20.2,-27.85,0.04,-0.03,0.35,-0.49
24316,2,-0.85,-173,20.2,-27.84,0.04,-0.03,0.35,-0.49
24336,2,-0.82,-173.03,20.21,-27.85,0.04,-0.03,0.35,-0.49
24356,2,-0.82,-173.03,20.21,-27.85,0.04,-0.03,0.35,-0.49
24376,2,-0.85,-173.03,20.2,-27.85,0.05,-0.03,0.35,-0.49
24395,2,-0.85,-173.05,20.2,-27.84,0.04,-0.03,0.35,-0.49
24418,2,-0.85,-173.08,20.2,-27.84,0.04,-0.03,0.35,-0.49
24438,2,-0.84,-173.07,20.2,-27.84,0.04,-0.03,0.35,-0.49
24457,2,-0.84,-173.03,20.21,-27.85,0.04,-0.04,0.35,-0.49
24480,2,-0.85,-173,20.2,-27.85,0.05,-0.04,0.35,-0.49
24499,2,-0.85,-173.01,20.2,-27.85,0.04,-0.03,0.35,-0.49
24520,2,-0.85,-173.08,20.2,-27.85,0.04,-0.03,0.35,-0.49
24542,2,-0.85,-173.05,20.2,-27.84,0.04,-0.03,0.35,-0.49
24564,2,-0.85,-173.04,20.2,-27.85,0.04,-0.03,0.35,-0.49
24586,2,-0.85,-172.91,20.2,-27.84,0.04,-0.04,0.35,-0.49
24607,2,-0.86,-172.81,20.2,-27.83,0.05,-0.04,0.35,-0.49
24627,2,-0.88,-172.73,20.2,-27.83,0.05,-0.04,0.35,-0.49
24645,2,-0.9,-172.65,20.2,-27.83,0.05,-0.04,0.35,-0.49
24668,2,-0.89,-172.56,20.2,-27.83,0.05,-0.04,0.35,-0.49
24688,2,-0.88,-172.5,20.2,-27.82,0.04,-0.04,0.35,-0.49
24707,2,-0.88,-172.47,20.2,-27.82,0.05,-0.04,0.35,-0.49
24730,2,-0.89,-172.44,20.2,-27.82,0.05,-0.04,0.35,-0.49
24749,2,-0.9,-172.37,20.2,-27.82,0.05,-0.05,0.35,-0.49
24771,2,-0.89,-172.29,20.2,-27.82,0.05,-0.05,0.35,-0.49
24791,2,-0.89,-172.2,20.2,-27.82,0.05,-0.05,0.35,-0.49
24811,2,-0.9,-172.16,20.2,-27.82,0.05,-0.05,0.35,-0.49
24831,2,-0.91,-172.14,20.2,-27.82,0.05,-0.05,0.35,-0.49
24850,2,-0.93,-172.09,20.2,-27.82,0.05,-0.05,0.35,-0.49
24872,2,-0.86,-172.1,20.21,-27.83,0.04,-0.05,0.35,-0.49
24893,2,-0.76,-172.08,20.22,-27.85,0.03,-0.05,0.35,-0.49
24912,2,-0.64,-172.12,20.23,-27.86,0.02,-0.04,0.35,-0.49
24934,2,-0.5,-172.26,20.24,-27.87,0.01,-0.04,0.35,-0.49
24955,2,-0.35,-172.49,20.25,-27.87,-0.01,-0.03,0.35,-0.49
24978,2,-0.16,-172.79,20.27,-27.86,-0.02,-0.02,0.35,-0.49
24996,2,0.03,-173.1,20.28,-27.86,-0.03,-0.01,0.35,-0.49
25019,2,0.18,-173.23,20.29,-27.86,-0.04,-0.02,0.35,-0.49
25039,2,0.35,-173.33,20.3,-27.87,-0.05,-0.02,0.35,-0.49
25058,2,0.58,-173.48,20.32,-27.88,-0.08,-0.02,0.35,-0.49
25081,2,0.84,-173.68,20.34,-27.89,-0.1,-0.01,0.35,-0.49
25100,2,1.06,-173.97,20.36,-27.89,-0.11,0,0.35,-0.49
25149,2,1.52,-174.75,20.41,-27.91,-0.16,0.04,0.35,-0.49
25169,2,1.71,-174.96,20.4,-27.9,-0.15,0.01,0.35,-0.49
25190,2,1.92,-175.04,20.42,-27.92,-0.16,0,0.35,-0.49
25208,2,2.07,-175.05,20.43,-27.94,-0.17,-0.01,0.35,-0.49
25231,2,2.21,-175.1,20.45,-27.96,-0.18,0,0.35,-0.49
25250,2,2.36,-175.22,20.47,-27.99,-0.19,0,0.35,-0.49
25272,2,2.49,-175.45,20.5,-28,-0.19,0.01,0.35,-0.49
25292,2,2.63,-175.77,20.52,-28.01,-0.2,0.02,0.35,-0.49
25312,2,2.77,-176.15,20.56,-28,-0.21,0.03,0.36,-0.49
25332,2,2.86,-176.54,20.59,-28.01,-0.21,0.04,0.36,-0.49
25351,2,2.93,-176.8,20.63,-28,-0.22,0.03,0.36,-0.49
25373,2,3.01,-176.95,20.7,-28,-0.22,0.03,0.36,-0.49
25395,2,2.97,-176.93,20.73,-28.02,-0.21,0.02,0.36,-0.49
25417,2,2.88,-176.88,20.78,-28.05,-0.2,0.02,0.36,-0.49
25440,2,2.7,-176.93,20.83,-28.1,-0.18,0.02,0.36,-0.49
25459,2,2.51,-177.06,20.87,-28.18,-0.16,0.03,0.36,-0.49
25480,2,2.35,-177.36,20.94,-28.22,-0.15,0.04,0.36,-0.49
25499,2,2.23,-177.78,21,-28.24,-0.15,0.06,0.36,-0.49
25520,2,2.18,-178.21,21.04,-28.24,-0.15,0.06,0.36,-0.49
25540,2,2.19,-178.56,21.08,-28.25,-0.16,0.06,0.37,-0.49
25558,2,2.22,-178.78,21.12,-28.26,-0.17,0.06,0.37,-0.49
25581,2,2.29,-178.95,21.11,-28.27,-0.17,0.06,0.37,-0.49
25599,2,2.33,-178.96,21.13,-28.27,-0.17,0.05,0.37,-0.49
25622,2,2.22,-178.97,21.14,-28.27,-0.15,0.05,0.37,-0.49
25641,2,2.02,-178.88,21.15,-28.32,-0.13,0.04,0.37,-0.49
25661,2,1.76,-178.74,21.16,-28.37,-0.1,0.04,0.37,-0.49
25683,2,1.52,-178.69,21.18,-28.34,-0.09,0.04,0.37,-0.49
25702,2,1.34,-178.7,21.2,-28.31,-0.08,0.05,0.37,-0.49
25724,2,1.19,-178.51,21.21,-28.32,-0.08,0.03,0.37,-0.49
25744,2,1.08,-178.14,21.21,-28.4,-0.07,0.01,0.37,-0.5
25763,2,1.03,-177.58,21.22,-28.48,-0.08,0,0.37,-0.5
25785,2,0.99,-177.24,21.22,-28.5,-0.08,0,0.37,-0.5
25806,2,1.02,-177.52,21.24,-28.48,-0.08,0.05,0.37,-0.5
25825,2,0.94,-178,21.23,-28.43,-0.07,0.06,0.37,-0.5
25847,2,0.83,-178.25,21.23,-28.43,-0.06,0.05,0.37,-0.5
25869,2,0.76,-178.23,21.24,-28.5,-0.06,0.04,0.37,-0.5
25890,2,0.76,-178.08,21.24,-28.56,-0.07,0.03,0.37,-0.5
25909,2,0.79,-178.04,21.25,-28.54,-0.07,0.03,0.37,-0.5
25932,2,0.7,-178.25,21.25,-28.49,-0.05,0.05,0.37,-0.5
25951,2,0.59,-178.46,21.25,-28.47,-0.04,0.05,0.37,-0.5
25973,2,0.54,-178.42,21.26,-28.49,-0.04,0.04,0.37,-0.5
25993,2,0.54,-178.17,21.26,-28.51,-0.05,0.02,0.37,-0.5
26011,2,0.6,-177.92,21.27,-28.54,-0.06,0.02,0.37,-0.5
26034,2,0.63,-177.78,21.28,-28.56,-0.06,0.02,0.37,-0.5
26052,2,0.59,-177.9,21.27,-28.54,-0.05,0.04,0.37,-0.5
26075,2,0.49,-178.19,21.27,-28.5,-0.04,0.06,0.37,-0.5
26095,2,0.41,-178.47,21.27,-28.48,-0.03,0.06,0.37,-0.5
26115,2,0.39,-178.54,21.27,-28.5,-0.04,0.05,0.37,-0.5
26135,2,0.45,-178.38,21.28,-28.53,-0.05,0.03,0.37,-0.5
26154,2,0.5,-178.11,21.29,-28.54,-0.05,0.02,0.37,-0.5
26176,2,0.39,-177.88,21.28,-28.54,-0.03,0.02,0.37,-0.5
26197,2,0.29,-177.96,21.27,-28.53,-0.02,0.04,0.37,-0.5
26219,2,0.26,-178.12,21.28,-28.52,-0.03,0.05,0.37,-0.5
26238,2,0.31,-178.25,21.29,-28.51,-0.04,0.05,0.37,-0.5
26260,2,0.37,-178.25,21.3,-28.52,-0.04,0.04,0.37,-0.5
26283,2,0.33,-178.14,21.29,-28.54,-0.03,0.03,0.37,-0.5
26302,2,0.25,-178,21.28,-28.55,-0.02,0.03,0.37,-0.5
26325,2,0.22,-177.96,21.28,-28.53,-0.03,0.03,0.37,-0.5
26345,2,0.26,-178.05,21.29,-28.52,-0.04,0.04,0.37,-0.5
26364,2,0.31,-178.19,21.29,-28.51,-0.04,0.05,0.37,-0.5
26384,2,0.31,-178.24,21.29,-28.52,-0.03,0.04,0.37,-0.5
26403,2,0.27,-178.19,21.29,-28.53,-0.03,0.03,0.37,-0.5
26426,2,0.23,-178.13,21.28,-28.53,-0.02,0.03,0.37,-0.5
26448,2,0.27,-178.12,21.29,-28.53,-0.03,0.04,0.37,-0.5
26469,2,0.32,-178.19,21.29,-28.5,-0.04,0.04,0.37,-0.5
26492,2,0.35,-178.3,21.3,-28.5,-0.04,0.05,0.37,-0.5
26511,2,0.31,-178.31,21.29,-28.51,-0.03,0.04,0.37,-0.5
26533,2,0.27,-178.18,21.29,-28.55,-0.03,0.03,0.37,-0.5
26553,2,0.28,-178.04,21.29,-28.55,-0.03,0.03,0.37,-0.5
26575,2,0.31,-178,21.29,-28.52,-0.04,0.03,0.37,-0.5
26596,2,0.31,-178.09,21.29,-28.52,-0.03,0.04,0.37,-0.5
26614,2,0.3,-178.21,21.29,-28.52,-0.03,0.05,0.37,-0.5
26637,2,0.31,-178.24,21.29,-28.54,-0.03,0.04,0.37,-0.5
26656,2,0.3,-178.18,21.29,-28.55,-0.03,0.03,0.37,-0.5
26678,2,0.28,-178.13,21.29,-28.53,-0.03,0.03,0.37,-0.5
26699,2,0.27,-178.17,21.29,-28.51,-0.03,0.04,0.37,-0.5
26721,2,0.3,-178.19,21.29,-28.52,-0.04,0.04,0.37,-0.5
26741,2,0.36,-178.1,21.3,-28.55,-0.04,0.03,0.37,-0.5
26763,2,0.37,-177.99,21.3,-28.56,-0.04,0.03,0.37,-0.5
26785,2,0.3,-178,21.29,-28.54,-0.03,0.04,0.37,-0.5
26803,2,0.25,-178.16,21.29,-28.51,-0.02,0.05,0.37,-0.5
26826,2,0.26,-178.34,21.29,-28.51,-0.03,0.05,0.37,-0.5
26846,2,0.32,-178.38,21.3,-28.53,-0.04,0.04,0.37,-0.5
26865,2,0.36,-178.29,21.3,-28.54,-0.04,0.03,0.37,-0.5
26887,2,0.34,-178.16,21.3,-28.54,-0.03,0.03,0.37,-0.5
26907,2,0.27,-178.11,21.29,-28.53,-0.02,0.03,0.37,-0.5
26928,2,0.28,-178.18,21.29,-28.53,-0.03,0.04,0.37,-0.5
26950,2,0.31,-178.25,21.3,-28.52,-0.04,0.04,0.37,-0.5
26972,2,0.3,-178.27,21.29,-28.51,-0.03,0.04,0.37,-0.5
26991,2,0.26,-178.23,21.29,-28.52,-0.03,0.04,0.37,-0.5
27013,2,0.28,-178.08,21.3,-28.56,-0.04,0.03,0.37,-0.5
27036,2,0.33,-177.95,21.31,-28.59,-0.04,0.03,0.37,-0.5
27055,2,0.31,-177.96,21.3,-28.57,-0.03,0.04,0.37,-0.5
27078,2,0.23,-178.17,21.29,-28.51,-0.02,0.05,0.37,-0.5
27098,2,0.21,-178.45,21.29,-28.49,-0.02,0.06,0.37,-0.5
27116,2,0.25,-178.49,21.29,-28.5,-0.03,0.04,0.37,-0.5
27139,2,0.32,-178.34,21.31,-28.55,-0.04,0.03,0.37,-0.5
27158,2,0.37,-178.08,21.31,-28.57,-0.04,0.02,0.37,-0.5
27179,2,0.26,-178.07,21.29,-28.55,-0.02,0.04,0.37,-0.5
27201,2,0.23,-178.24,21.3,-28.52,-0.03,0.05,0.37,-0.5
27223,2,0.27,-178.31,21.31,-28.52,-0.04,0.04,0.37,-0.5
27246,2,0.32,-178.26,21.31,-28.53,-0.04,0.04,0.37,-0.5
27265,2,0.3,-178.16,21.31,-28.54,-0.03,0.03,0.37,-0.5
27288,2,0.24,-178.1,21.3,-28.54,-0.02,0.03,0.37,-0.5
27307,2,0.24,-178.11,21.3,-28.54,-0.03,0.04,0.37,-0.5
27328,2,0.27,-178.2,21.3,-28.53,-0.03,0.04,0.37,-0.5
27348,2,0.27,-178.29,21.3,-28.53,-0.03,0.04,0.37,-0.5
27366,2,0.26,-178.31,21.3,-28.53,-0.03,0.04,0.37,-0.5
27389,2,0.28,-178.25,21.31,-28.53,-0.04,0.03,0.37,-0.5
27408,2,0.29,-178.15,21.31,-28.55,-0.03,0.03,0.37,-0.5
27430,2,0.22,-178.07,21.3,-28.55,-0.02,0.03,0.37,-0.5
27451,2,0.23,-178.15,21.31,-28.54,-0.03,0.04,0.37,-0.5
27474,2,0.29,-178.27,21.31,-28.52,-0.04,0.05,0.37,-0.5
27496,2,0.33,-178.31,21.32,-28.51,-0.04,0.04,0.37,-0.5
27514,2,0.3,-178.21,21.31,-28.51,-0.03,0.03,0.37,-0.5
27537,2,0.37,-178.06,21.32,-28.53,-0.05,0.03,0.37,-0.5
27555,2,0.49,-177.96,21.34,-28.52,-0.06,0.03,0.37,-0.5
27578,2,0.56,-177.97,21.35,-28.5,-0.06,0.03,0.37,-0.5
27598,2,0.52,-177.92,21.35,-28.49,-0.04,0.03,0.37,-0.5
27616,2,0.57,-177.75,21.37,-28.49,-0.06,0.02,0.37,-0.5
27640,2,0.72,-177.55,21.39,-28.47,-0.08,0.02,0.37,-0.5
27659,2,0.94,-177.35,21.42,-28.46,-0.1,0.01,0.37,-0.5
27681,2,1.07,-177.11,21.44,-28.48,-0.1,0.01,0.37,-0.5
27702,2,1.25,-176.68,21.46,-28.47,-0.12,-0.01,0.37,-0.5
27724,2,1.42,-176.5,21.48,-28.44,-0.13,0,0.37,-0.5
27743,2,1.6,-176.4,21.5,-28.43,-0.14,0.01,0.37,-0.5
27765,2,1.79,-176.26,21.54,-28.44,-0.15,0,0.37,-0.5
27788,2,2.01,-176.09,21.56,-28.39,-0.17,0,0.37,-0.5
27807,2,2.18,-175.93,21.6,-28.34,-0.18,0,0.37,-0.49
27830,2,2.33,-175.65,21.65,-28.35,-0.19,-0.01,0.37,-0.5
27850,2,2.49,-175.23,21.68,-28.37,-0.2,-0.03,0.37,-0.5
27868,2,2.67,-174.88,21.73,-28.36,-0.21,-0.03,0.38,-0.5
27891,2,2.8,-174.68,21.76,-28.33,-0.22,-0.02,0.38,-0.49
27910,2,2.94,-174.61,21.79,-28.3,-0.22,-0.02,0.38,-0.49
27932,2,3.12,-174.31,21.85,-28.22,-0.24,-0.03,0.38,-0.49
27953,2,3.15,-173.94,21.9,-28.18,-0.23,-0.04,0.38,-0.49
27975,2,3.15,-173.46,21.95,-28.21,-0.23,-0.06,0.38,-0.49
27998,2,3.13,-173.02,21.99,-28.24,-0.22,-0.06,0.38,-0.49
28017,2,3.09,-172.63,22.05,-28.19,-0.22,-0.06,0.38,-0.49
28037,2,2.99,-172.29,22.09,-28.18,-0.2,-0.06,0.38,-0.49
28057,2,2.84,-171.98,22.13,-28.14,-0.19,-0.07,0.38,-0.49
28080,2,2.66,-171.69,22.16,-28.14,-0.17,-0.07,0.38,-0.49
28100,2,2.46,-171.44,22.19,-28.11,-0.16,-0.07,0.38,-0.49
28119,2,2.29,-171.28,22.21,-28.09,-0.15,-0.07,0.39,-0.49
28140,2,2.12,-171.18,22.23,-28.07,-0.14,-0.06,0.39,-0.49
28158,2,1.96,-171.14,22.25,-28.05,-0.13,-0.06,0.39,-0.49
28181,2,1.83,-171.19,22.25,-28.08,-0.12,-0.05,0.39,-0.49
28201,2,1.73,-171.34,22.27,-28.06,-0.12,-0.05,0.39,-0.49
28220,2,1.61,-171.63,22.26,-28.02,-0.11,-0.03,0.39,-0.49
28242,2,1.54,-172,22.27,-28,-0.11,-0.03,0.39,-0.49
28261,2,1.47,-172.3,22.26,-27.98,-0.1,-0.03,0.39,-0.49
28283,2,1.46,-172.59,22.28,-27.93,-0.11,-0.02,0.39,-0.49
28304,2,1.43,-172.68,22.29,-27.86,-0.11,-0.03,0.39,-0.49
28326,2,1.4,-172.63,22.29,-27.86,-0.1,-0.04,0.39,-0.49
28346,2,1.4,-172.43,22.3,-27.87,-0.11,-0.05,0.39,-0.49
28367,2,1.41,-172.27,22.3,-27.95,-0.11,-0.05,0.39,-0.49
28390,2,1.45,-172.19,22.31,-27.96,-0.11,-0.05,0.39,-0.49
28408,2,1.39,-172.4,22.3,-27.93,-0.1,-0.03,0.39,-0.49
28431,2,1.25,-172.7,22.3,-27.89,-0.08,-0.02,0.39,-0.49
28451,2,1.14,-172.98,22.3,-27.87,-0.08,-0.02,0.39,-0.49
28470,2,1.08,-173.13,22.31,-27.89,-0.08,-0.02,0.39,-0.49
28493,2,1.1,-173.18,22.31,-27.87,-0.09,-0.03,0.39,-0.49
28512,2,1.13,-173.32,22.32,-27.83,-0.09,-0.02,0.39,-0.49
28534,2,1.17,-173.52,22.32,-27.81,-0.1,-0.01,0.39,-0.49
28555,2,1.19,-173.43,22.32,-27.81,-0.09,-0.03,0.39,-0.49
28577,2,1.19,-173.19,22.32,-27.86,-0.09,-0.05,0.39,-0.49
28600,2,1.17,-172.99,22.32,-27.87,-0.09,-0.05,0.39,-0.49
28618,2,1.18,-172.92,22.32,-27.87,-0.09,-0.04,0.39,-0.49
28641,2,1.18,-173.03,22.31,-27.85,-0.09,-0.03,0.39,-0.49
28659,2,1.14,-173.23,22.31,-27.83,-0.09,-0.02,0.39,-0.49
28682,2,1.11,-173.43,22.31,-27.83,-0.09,-0.02,0.39,-0.49
28702,2,1.11,-173.55,22.31,-27.81,-0.09,-0.02,0.39,-0.49
28721,2,1.13,-173.58,22.32,-27.8,-0.09,-0.02,0.39,-0.49
28744,2,1.18,-173.49,22.32,-27.82,-0.1,-0.03,0.39,-0.49
28763,2,1.21,-173.33,22.32,-27.83,-0.1,-0.04,0.39,-0.49
28784,2,1.18,-173.21,22.31,-27.84,-0.09,-0.04,0.39,-0.49
28806,2,1.15,-173.22,22.31,-27.83,-0.09,-0.03,0.39,-0.49
28825,2,1.14,-173.3,22.32,-27.83,-0.09,-0.03,0.39,-0.49
28847,2,1.16,-173.38,22.32,-27.82,-0.09,-0.02,0.39,-0.49
28868,2,1.16,-173.48,22.32,-27.82,-0.09,-0.02,0.39,-0.49
28891,2,1.15,-173.56,22.31,-27.81,-0.09,-0.02,0.39,-0.49
28910,2,1.15,-173.59,22.32,-27.81,-0.09,-0.02,0.39,-0.49
28933,2,1.16,-173.52,22.32,-27.82,-0.09,-0.03,0.39,-0.49
28953,2,1.17,-173.4,22.32,-27.83,-0.09,-0.03,0.39,-0.49
28971,2,1.17,-173.31,22.32,-27.84,-0.09,-0.03,0.39,-0.49
28994,2,1.17,-173.32,22.32,-27.83,-0.09,-0.03,0.39,-0.49
29012,2,1.17,-173.38,22.32,-27.82,-0.09,-0.02,0.39,-0.49
29035,2,1.16,-173.46,22.32,-27.82,-0.09,-0.02,0.39,-0.49
29055,2,1.15,-173.53,22.32,-27.82,-0.09,-0.02,0.39,-0.49
29074,2,1.16,-173.54,22.31,-27.81,-0.09,-0.03,0.39,-0.49
29096,2,1.16,-173.49,22.32,-27.81,-0.09,-0.03,0.39,-0.49
29118,2,1.16,-173.45,22.32,-27.82,-0.09,-0.03,0.39,-0.49
29141,2,1.16,-173.41,22.32,-27.82,-0.09,-0.03,0.39,-0.49
29160,2,1.15,-173.39,22.32,-27.82,-0.09,-0.03,0.39,-0.49
29183,2,1.15,-173.43,22.32,-27.82,-0.09,-0.03,0.39,-0.49
29203,2,1.15,-173.43,22.32,-27.81,-0.09,-0.03,0.39,-0.49
29221,2,1.16,-173.44,22.32,-27.81,-0.09,-0.03,0.39,-0.49
29244,2,1.16,-173.41,22.32,-27.81,-0.09,-0.03,0.39,-0.49
29262,2,1.14,-173.34,22.31,-27.81,-0.09,-0.03,0.39,-0.49
29285,2,1.13,-173.23,22.31,-27.81,-0.09,-0.04,0.39,-0.49
29305,2,1.14,-173.11,22.31,-27.81,-0.09,-0.04,0.39,-0.49
29325,2,1.14,-173.03,22.32,-27.81,-0.09,-0.04,0.39,-0.49
29346,2,1.15,-173,22.32,-27.8,-0.09,-0.04,0.39,-0.49
29364,2,1.14,-173.01,22.32,-27.8,-0.09,-0.03,0.39,-0.49
29386,2,1.12,-173.02,22.31,-27.8,-0.09,-0.03,0.39,-0.49
29406,2,1.11,-173,22.31,-27.8,-0.09,-0.03,0.39,-0.49
29426,2,1.12,-172.96,22.31,-27.8,-0.09,-0.04,0.39,-0.49
29446,2,1.12,-172.92,22.32,-27.8,-0.09,-0.04,0.39,-0.49
29466,2,1.12,-172.85,22.32,-27.79,-0.09,-0.04,0.39,-0.49
29486,2,1.11,-172.78,22.31,-27.8,-0.09,-0.04,0.39,-0.49
29506,2,1.11,-172.71,22.32,-27.8,-0.09,-0.04,0.39,-0.49
29527,2,1.1,-172.68,22.31,-27.79,-0.09,-0.04,0.39,-0.49
29547,2,1.1,-172.71,22.31,-27.79,-0.09,-0.04,0.39,-0.49
29566,2,1.1,-172.75,22.31,-27.79,-0.09,-0.03,0.39,-0.49
29587,2,1.09,-172.74,22.31,-27.79,-0.09,-0.04,0.39,-0.49
29609,2,1.1,-172.69,22.31,-27.79,-0.09,-0.04,0.39,-0.49
29628,2,1.12,-172.58,22.32,-27.78,-0.09,-0.05,0.39,-0.49
29650,2,1.11,-172.56,22.31,-27.79,-0.09,-0.04,0.39,-0.49
29672,2,1.06,-172.55,22.3,-27.81,-0.08,-0.04,0.39,-0.49
29694,2,0.93,-172.56,22.29,-27.84,-0.06,-0.04,0.39,-0.49
29713,2,0.7,-172.59,22.26,-27.87,-0.04,-0.04,0.39,-0.49
29736,2,0.45,-172.73,22.24,-27.88,-0.02,-0.03,0.39,-0.49
29756,2,0.22,-173.03,22.23,-27.86,-0.01,-0.02,0.39,-0.49
29775,2,0,-173.43,22.22,-27.85,0.01,0,0.39,-0.49
29797,2,-0.22,-173.85,22.2,-27.85,0.02,0,0.39,-0.49
29816,2,-0.45,-174.18,22.18,-27.86,0.04,0,0.39,-0.49
29838,2,-0.83,-174.48,22.14,-27.88,0.08,0,0.39,-0.49
29858,2,-0.96,-174.57,22.16,-27.87,0.06,-0.01,0.39,-0.49
29878,2,-1.21,-174.79,22.13,-27.89,0.09,0,0.39,-0.49
29899,2,-1.6,-175.13,22.09,-27.91,0.13,0.02,0.39,-0.49
29921,2,-1.85,-175.35,22.07,-27.9,0.14,0.01,0.39,-0.49
29944,2,-1.97,-175.63,22.05,-27.9,0.13,0.02,0.39,-0.49
29963,2,-2.07,-175.86,22.01,-27.92,0.13,0.02,0.39,-0.49
29983,2,-2.14,-176,21.98,-27.95,0.14,0.02,0.39,-0.49
30003,2,-2.19,-176.15,21.95,-27.95,0.14,0.02,0.39,-0.49
30022,2,-2.26,-176.35,21.92,-27.96,0.14,0.03,0.39,-0.49
30045,2,-2.33,-176.58,21.9,-27.97,0.15,0.03,0.38,-0.49
30064,2,-2.4,-176.82,21.85,-27.97,0.15,0.03,0.38,-0.49
30087,2,-2.44,-177.08,21.79,-27.98,0.15,0.04,0.38,-0.49
30107,2,-2.48,-177.27,21.76,-28.03,0.16,0.04,0.38,-0.49
30125,2,-2.5,-177.34,21.71,-28.09,0.16,0.03,0.38,-0.49
30148,2,-2.48,-177.42,21.63,-28.12,0.15,0.03,0.38,-0.49
