time_ms,mode,pitch_deg,roll_deg,target_pitch,target_roll,control_pitch,control_roll,motor_pitch_pos,motor_roll_pos
4744,2,-0.29,-172.33,21.37,-27.53,0.01,-0.04,0.37,-0.48
4768,2,-0.32,-172.53,21.36,-27.49,0.01,-0.03,0.37,-0.48
4788,2,-0.31,-172.83,21.37,-27.48,0.01,-0.02,0.37,-0.48
4807,2,-0.3,-173.04,21.37,-27.49,0,-0.02,0.37,-0.48
4827,2,-0.31,-173.02,21.37,-27.46,0.01,-0.03,0.37,-0.48
4847,2,-0.36,-172.75,21.37,-27.44,0.02,-0.05,0.37,-0.48
4869,2,-0.35,-172.37,21.37,-27.49,0.01,-0.06,0.37,-0.48
4889,2,-0.3,-172.11,21.38,-27.56,0,-0.06,0.37,-0.48
4908,2,-0.26,-172.12,21.38,-27.62,0,-0.04,0.37,-0.48
4930,2,-0.32,-172.37,21.37,-27.55,0.01,-0.03,0.37,-0.48
4949,2,-0.44,-172.61,21.36,-27.51,0.03,-0.02,0.37,-0.48
4971,2,-0.42,-172.49,21.36,-27.5,0.01,-0.05,0.37,-0.48
4991,2,-0.36,-172.33,21.36,-27.53,0,-0.05,0.37,-0.48
5011,2,-0.22,-172.02,21.37,-27.58,-0.01,-0.07,0.37,-0.48
5031,2,-0.15,-171.9,21.37,-27.61,-0.01,-0.06,0.37,-0.48
5050,2,-0.17,-171.98,21.36,-27.62,0,-0.04,0.37,-0.48
5072,2,-0.32,-172.13,21.35,-27.6,0.02,-0.04,0.37,-0.48
5093,2,-0.34,-172.08,21.36,-27.58,0.01,-0.05,0.37,-0.48
5115,2,-0.26,-171.88,21.37,-27.62,0,-0.06,0.37,-0.48
5135,2,-0.21,-171.58,21.37,-27.65,0,-0.07,0.37,-0.48
5156,2,-0.25,-171.31,21.37,-27.69,0.01,-0.07,0.37,-0.48
5179,2,-0.29,-171.15,21.36,-27.72,0.01,-0.07,0.37,-0.48
5197,2,-0.29,-171.15,21.37,-27.72,0.01,-0.06,0.37,-0.48
5220,2,-0.27,-171.26,21.37,-27.7,0,-0.05,0.37,-0.48
5240,2,-0.26,-171.32,21.37,-27.69,0,-0.05,0.37,-0.48
5258,2,-0.23,-171.25,21.37,-27.71,0,-0.06,0.37,-0.48
5281,2,-0.21,-171.1,21.37,-27.72,0,-0.07,0.37,-0.48
5299,2,-0.24,-170.97,21.37,-27.73,0.01,-0.07,0.37,-0.49
5322,2,-0.3,-170.96,21.36,-27.74,0.01,-0.06,0.37,-0.49
5341,2,-0.27,-171.06,21.37,-27.74,0,-0.05,0.37,-0.49
5361,2,-0.22,-171.18,21.37,-27.73,0,-0.05,0.37,-0.48
5383,2,-0.23,-171.19,21.37,-27.74,0,-0.06,0.37,-0.49
5402,2,-0.28,-171.08,21.36,-27.74,0.01,-0.07,0.37,-0.49
5424,2,-0.28,-170.85,21.36,-27.75,0.01,-0.08,0.37,-0.49
5445,2,-0.26,-170.79,21.37,-27.77,0,-0.07,0.37,-0.49
5469,2,-0.26,-170.84,21.37,-27.75,0,-0.06,0.37,-0.49
5489,2,-0.27,-170.92,21.36,-27.75,0,-0.06,0.37,-0.49
5508,2,-0.25,-170.97,21.37,-27.73,0,-0.06,0.37,-0.49
5531,2,-0.26,-170.96,21.37,-27.76,0,-0.06,0.37,-0.49
5549,2,-0.28,-170.94,21.36,-27.76,0.01,-0.06,0.37,-0.49
5572,2,-0.27,-170.94,21.37,-27.76,0,-0.06,0.37,-0.49
5591,2,-0.24,-170.93,21.37,-27.75,0,-0.06,0.37,-0.49
5612,2,-0.24,-170.91,21.37,-27.76,0,-0.06,0.37,-0.49
5631,2,-0.26,-170.91,21.37,-27.77,0.01,-0.06,0.37,-0.49
5652,2,-0.27,-170.93,21.37,-27.76,0.01,-0.06,0.37,-0.49
5671,2,-0.27,-170.92,21.37,-27.75,0,-0.06,0.37,-0.49
5692,2,-0.26,-170.88,21.37,-27.76,0,-0.06,0.37,-0.49
5712,2,-0.24,-170.87,21.37,-27.78,0,-0.06,0.37,-0.49
5732,2,-0.24,-170.9,21.37,-27.77,0,-0.06,0.37,-0.49
5751,2,-0.27,-170.92,21.37,-27.76,0.01,-0.06,0.37,-0.49
5773,2,-0.28,-170.91,21.36,-27.78,0.01,-0.06,0.37,-0.49
5794,2,-0.26,-170.89,21.37,-27.78,0,-0.06,0.37,-0.49
5814,2,-0.24,-170.9,21.37,-27.77,0,-0.06,0.37,-0.49
5834,2,-0.24,-170.89,21.37,-27.75,0,-0.06,0.37,-0.49
5853,2,-0.23,-170.87,21.37,-27.75,0,-0.06,0.37,-0.49
5874,2,-0.23,-170.88,21.37,-27.74,0,-0.06,0.37,-0.49
5896,2,-0.25,-170.88,21.37,-27.76,0,-0.06,0.37,-0.49
5918,2,-0.26,-170.89,21.36,-27.76,0.01,-0.06,0.37,-0.49
5941,2,-0.25,-170.88,21.37,-27.75,0,-0.06,0.37,-0.49
5961,2,-0.25,-170.86,21.37,-27.75,0,-0.06,0.37,-0.49
5981,2,-0.24,-170.85,21.37,-27.76,0,-0.06,0.37,-0.49
5999,2,-0.25,-170.85,21.37,-27.77,0,-0.06,0.37,-0.49
6022,2,-0.26,-170.83,21.37,-27.76,0.01,-0.06,0.37,-0.49
6043,2,-0.27,-170.78,21.37,-27.76,0.01,-0.07,0.37,-0.49
6062,2,-0.26,-170.74,21.37,-27.77,0,-0.07,0.37,-0.49
6082,2,-0.27,-170.73,21.37,-27.78,0,-0.07,0.37,-0.49
6102,2,-0.27,-170.76,21.37,-27.76,0.01,-0.06,0.37,-0.49
6124,2,-0.28,-170.78,21.37,-27.77,0.01,-0.06,0.37,-0.49
6144,2,-0.28,-170.77,21.37,-27.77,0.01,-0.06,0.37,-0.49
6164,2,-0.25,-170.77,21.37,-27.76,0,-0.06,0.37,-0.49
6184,2,-0.25,-170.76,21.37,-27.75,0,-0.07,0.37,-0.49
6203,2,-0.25,-170.73,21.37,-27.76,0,-0.07,0.37,-0.49
6223,2,-0.25,-170.73,21.37,-27.76,0,-0.06,0.37,-0.49
6244,2,-0.26,-170.75,21.37,-27.77,0,-0.06,0.37,-0.49
6264,2,-0.26,-170.76,21.37,-27.75,0,-0.06,0.37,-0.49
6284,2,-0.26,-170.74,21.37,-27.76,0,-0.07,0.37,-0.49
6304,2,-0.26,-170.72,21.37,-27.77,0,-0.07,0.37,-0.49
6324,2,-0.26,-170.69,21.37,-27.77,0,-0.07,0.37,-0.49
6344,2,-0.28,-170.68,21.36,-27.75,0.01,-0.07,0.37,-0.49
6364,2,-0.28,-170.66,21.36,-27.76,0.01,-0.07,0.37,-0.49
6383,2,-0.27,-170.64,21.37,-27.76,0,-0.07,0.37,-0.49
6403,2,-0.27,-170.65,21.37,-27.76,0,-0.07,0.37,-0.49
6425,2,-0.26,-170.68,21.37,-27.76,0,-0.06,0.37,-0.49
6446,2,-0.26,-170.71,21.37,-27.76,0,-0.06,0.37,-0.49
6466,2,-0.26,-170.7,21.37,-27.76,0.01,-0.07,0.37,-0.49
6486,2,-0.27,-170.67,21.36,-27.75,0.01,-0.07,0.37,-0.49
6505,2,-0.27,-170.63,21.37,-27.75,0.01,-0.07,0.37,-0.49
6527,2,-0.26,-170.6,21.37,-27.75,0,-0.07,0.37,-0.49
6548,2,-0.27,-170.62,21.37,-27.75,0.01,-0.06,0.37,-0.49
6570,2,-0.28,-170.68,21.37,-27.75,0.01,-0.06,0.37,-0.49
6589,2,-0.27,-170.71,21.37,-27.76,0,-0.06,0.37,-0.49
6612,2,-0.28,-170.68,21.37,-27.76,0.01,-0.07,0.37,-0.49
6631,2,-0.28,-170.63,21.37,-27.75,0.01,-0.07,0.37,-0.49
6652,2,-0.28,-170.56,21.37,-27.76,0.01,-0.07,0.37,-0.49
6675,2,-0.28,-170.53,21.37,-27.76,0,-0.07,0.37,-0.49
6695,2,-0.28,-170.55,21.37,-27.76,0.01,-0.07,0.37,-0.49
6714,2,-0.28,-170.58,21.37,-27.76,0.01,-0.06,0.37,-0.49
6737,2,-0.28,-170.63,21.37,-27.75,0.01,-0.06,0.37,-0.49
6758,2,-0.28,-170.62,21.37,-27.75,0,-0.07,0.37,-0.49
6777,2,-0.28,-170.61,21.37,-27.76,0.01,-0.07,0.37,-0.49
6797,2,-0.28,-170.58,21.37,-27.75,0.01,-0.07,0.37,-0.49
6817,2,-0.28,-170.58,21.37,-27.75,0.01,-0.07,0.37,-0.49
6837,2,-0.28,-170.57,21.37,-27.75,0.01,-0.07,0.37,-0.49
6856,2,-0.29,-170.56,21.37,-27.76,0.01,-0.07,0.37,-0.49
6878,2,-0.28,-170.58,21.37,-27.76,0.01,-0.07,0.37,-0.49
6899,2,-0.28,-170.58,21.37,-27.76,0.01,-0.07,0.37,-0.49
6921,2,-0.29,-170.56,21.37,-27.75,0.01,-0.07,0.37,-0.49
6944,2,-0.29,-170.52,21.37,-27.75,0.01,-0.07,0.37,-0.49
6963,2,-0.29,-170.49,21.36,-27.73,0.01,-0.07,0.37,-0.49
6985,2,-0.28,-170.46,21.36,-27.72,0,-0.07,0.37,-0.49
7003,2,-0.22,-170.39,21.36,-27.74,0,-0.07,0.37,-0.49
7026,2,-0.19,-170.29,21.36,-27.75,0,-0.08,0.37,-0.49
7046,2,-0.16,-170.25,21.37,-27.79,-0.01,-0.07,0.37,-0.49
7065,2,-0.13,-170.21,21.36,-27.84,-0.01,-0.07,0.37,-0.49
7088,2,-0.17,-170.37,21.36,-27.82,0,-0.06,0.37,-0.49
7107,2,-0.19,-170.58,21.36,-27.8,0,-0.05,0.37,-0.49
7129,2,-0.15,-170.89,21.36,-27.77,-0.01,-0.04,0.37,-0.49
7150,2,-0.18,-170.96,21.35,-27.76,0,-0.06,0.37,-0.49
7172,2,-0.19,-170.76,21.36,-27.79,0,-0.08,0.37,-0.49
7192,2,-0.17,-170.44,21.36,-27.82,0,-0.09,0.37,-0.49
7213,2,-0.17,-170.22,21.36,-27.79,0,-0.08,0.37,-0.49
7236,2,-0.22,-170.16,21.36,-27.74,0.01,-0.08,0.37,-0.49
7255,2,-0.22,-170.16,21.37,-27.73,0,-0.07,0.37,-0.49
7277,2,-0.23,-170.11,21.36,-27.74,0,-0.08,0.37,-0.49
7297,2,-0.16,-170.03,21.36,-27.8,-0.01,-0.08,0.37,-0.49
7316,2,-0.07,-170,21.37,-27.86,-0.02,-0.08,0.37,-0.49
7339,2,-0.03,-170.31,21.37,-27.84,-0.01,-0.05,0.37,-0.49
7358,2,-0.16,-170.79,21.36,-27.74,0.01,-0.03,0.37,-0.48
7380,2,-0.36,-171.3,21.36,-27.64,0.03,-0.03,0.37,-0.48
7401,2,-0.36,-171.06,21.36,-27.71,0.01,-0.07,0.37,-0.48
7423,2,-0.24,-170.47,21.36,-27.81,-0.01,-0.1,0.37,-0.49
7446,2,-0.08,-170.05,21.37,-27.89,-0.02,-0.1,0.37,-0.49
7464,2,-0.03,-170.05,21.37,-27.85,-0.02,-0.07,0.37,-0.49
7487,2,-0.17,-170.31,21.37,-27.75,0.01,-0.05,0.37,-0.49
7505,2,-0.33,-170.67,21.37,-27.73,0.03,-0.04,0.37,-0.48
7528,2,-0.4,-170.68,21.36,-27.76,0.02,-0.06,0.37,-0.49
7547,2,-0.32,-170.45,21.37,-27.82,0,-0.08,0.37,-0.49
7567,2,-0.21,-170.23,21.38,-27.88,-0.01,-0.08,0.37,-0.49
7589,2,-0.19,-170.2,21.39,-27.79,0,-0.07,0.37,-0.49
7608,2,-0.31,-170.34,21.37,-27.77,0.02,-0.06,0.37,-0.49
7630,2,-0.37,-170.42,21.37,-27.81,0.02,-0.06,0.37,-0.49
7650,2,-0.34,-170.44,21.37,-27.82,0.01,-0.07,0.37,-0.49
7668,2,-0.25,-170.46,21.39,-27.84,-0.01,-0.07,0.37,-0.49
7690,2,-0.25,-170.44,21.38,-27.8,0,-0.07,0.37,-0.49
7710,2,-0.32,-170.39,21.37,-27.79,0.02,-0.07,0.37,-0.49
7731,2,-0.34,-170.28,21.37,-27.81,0.01,-0.08,0.37,-0.49
7753,2,-0.28,-170.26,21.38,-27.8,0,-0.07,0.37,-0.49
7775,2,-0.25,-170.31,21.38,-27.83,0,-0.07,0.37,-0.49
7796,2,-0.27,-170.39,21.38,-27.82,0.01,-0.06,0.37,-0.49
7815,2,-0.32,-170.46,21.38,-27.82,0.01,-0.06,0.37,-0.49
7838,2,-0.35,-170.49,21.37,-27.8,0.01,-0.07,0.37,-0.49
7857,2,-0.32,-170.43,21.38,-27.8,0,-0.07,0.37,-0.49
7880,2,-0.25,-170.33,21.38,-27.8,0,-0.08,0.37,-0.49
7900,2,-0.21,-170.24,21.38,-27.81,0,-0.08,0.37,-0.49
7922,2,-0.27,-170.25,21.38,-27.84,0.01,-0.07,0.37,-0.49
7941,2,-0.33,-170.34,21.37,-27.84,0.02,-0.06,0.37,-0.49
7963,2,-0.34,-170.43,21.38,-27.8,0.01,-0.06,0.37,-0.49
7986,2,-0.27,-170.42,21.37,-27.79,0,-0.07,0.37,-0.49
8007,2,-0.19,-170.31,21.38,-27.8,-0.01,-0.08,0.37,-0.49
8030,2,-0.16,-170.19,21.37,-27.88,-0.01,-0.08,0.37,-0.49
8050,2,-0.22,-170.21,21.37,-27.9,0.01,-0.07,0.37,-0.49
8068,2,-0.33,-170.4,21.37,-27.86,0.02,-0.06,0.37,-0.49
8091,2,-0.39,-170.6,21.37,-27.76,0.02,-0.05,0.37,-0.49
8109,2,-0.35,-170.6,21.38,-27.75,0.01,-0.07,0.37,-0.49
8132,2,-0.24,-170.36,21.38,-27.84,-0.01,-0.08,0.37,-0.49
8153,2,-0.12,-170.06,21.38,-27.84,-0.02,-0.09,0.37,-0.49
8175,2,-0.17,-170.09,21.37,-27.87,0,-0.07,0.37,-0.49
8198,2,-0.28,-170.26,21.37,-27.84,0.02,-0.06,0.37,-0.49
8216,2,-0.31,-170.43,21.37,-27.82,0.01,-0.06,0.37,-0.49
8239,2,-0.25,-170.47,21.37,-27.8,0,-0.07,0.37,-0.49
8257,2,-0.17,-170.39,21.38,-27.83,-0.01,-0.07,0.37,-0.49
8280,2,-0.16,-170.29,21.37,-27.85,0,-0.08,0.37,-0.49
8300,2,-0.25,-170.25,21.36,-27.84,0.01,-0.07,0.37,-0.49
8320,2,-0.28,-170.26,21.36,-27.82,0.01,-0.07,0.37,-0.49
8340,2,-0.24,-170.32,21.37,-27.81,0,-0.07,0.37,-0.49
8358,2,-0.19,-170.37,21.37,-27.81,-0.01,-0.07,0.37,-0.49
8381,2,-0.2,-170.4,21.37,-27.79,0,-0.07,0.37,-0.49
8401,2,-0.24,-170.39,21.37,-27.82,0.01,-0.07,0.37,-0.49
8420,2,-0.24,-170.34,21.37,-27.83,0,-0.07,0.37,-0.49
8442,2,-0.22,-170.35,21.38,-27.85,0,-0.07,0.37,-0.49
8461,2,-0.28,-170.45,21.37,-27.84,0.01,-0.06,0.37,-0.49
8483,2,-0.3,-170.54,21.36,-27.8,0.01,-0.06,0.37,-0.49
8503,2,-0.23,-170.54,21.38,-27.8,-0.01,-0.07,0.37,-0.49
8523,2,-0.16,-170.41,21.38,-27.83,-0.01,-0.08,0.37,-0.49
8543,2,-0.17,-170.27,21.38,-27.86,0,-0.08,0.37,-0.49
8562,2,-0.25,-170.21,21.37,-27.86,0.01,-0.08,0.37,-0.49
8584,2,-0.24,-170.27,21.37,-27.85,0,-0.07,0.37,-0.49
8606,2,-0.17,-170.34,21.38,-27.83,-0.01,-0.07,0.37,-0.49
8625,2,-0.17,-170.39,21.37,-27.84,0,-0.07,0.37,-0.49
8647,2,-0.23,-170.39,21.37,-27.83,0.01,-0.07,0.37,-0.49
8668,2,-0.23,-170.34,21.36,-27.84,0,-0.07,0.37,-0.49
8692,2,-0.17,-170.27,21.38,-27.86,-0.01,-0.08,0.37,-0.49
8711,2,-0.16,-170.24,21.38,-27.85,0,-0.07,0.37,-0.49
8733,2,-0.21,-170.3,21.37,-27.84,0.01,-0.07,0.37,-0.49
8754,2,-0.24,-170.41,21.37,-27.82,0.01,-0.06,0.37,-0.49
8774,2,-0.21,-170.48,21.37,-27.8,0,-0.06,0.37,-0.49
8794,2,-0.18,-170.47,21.38,-27.83,0,-0.07,0.37,-0.49
8813,2,-0.19,-170.41,21.37,-27.85,0,-0.07,0.37,-0.49
8833,2,-0.21,-170.38,21.37,-27.85,0,-0.07,0.37,-0.49
8854,2,-0.2,-170.38,21.37,-27.83,0,-0.07,0.37,-0.49
8874,2,-0.21,-170.4,21.37,-27.83,0,-0.07,0.37,-0.49
8894,2,-0.21,-170.41,21.37,-27.83,0,-0.07,0.37,-0.49
8914,2,-0.21,-170.43,21.37,-27.82,0,-0.07,0.37,-0.49
8934,2,-0.19,-170.42,21.37,-27.83,0,-0.07,0.37,-0.49
8954,2,-0.18,-170.37,21.38,-27.84,0,-0.07,0.37,-0.49
8973,2,-0.19,-170.36,21.37,-27.85,0,-0.07,0.37,-0.49
8993,2,-0.22,-170.4,21.37,-27.85,0,-0.07,0.37,-0.49
9013,2,-0.23,-170.49,21.37,-27.82,0,-0.06,0.37,-0.49
9035,2,-0.19,-170.52,21.37,-27.83,0,-0.07,0.37,-0.49
9055,2,-0.17,-170.47,21.38,-27.84,0,-0.07,0.37,-0.49
9075,2,-0.17,-170.36,21.37,-27.86,0,-0.08,0.37,-0.49
9095,2,-0.18,-170.26,21.37,-27.86,0,-0.08,0.37,-0.49
9117,2,-0.18,-170.24,21.37,-27.87,0,-0.07,0.37,-0.49
9138,2,-0.18,-170.37,21.37,-27.83,0,-0.06,0.37,-0.49
9160,2,-0.18,-170.52,21.37,-27.82,0,-0.06,0.37,-0.49
9183,2,-0.15,-170.59,21.38,-27.81,-0.01,-0.06,0.37,-0.49
9203,2,-0.15,-170.54,21.38,-27.83,0,-0.07,0.37,-0.49
9221,2,-0.16,-170.41,21.38,-27.83,0,-0.08,0.37,-0.49
9244,2,-0.2,-170.36,21.37,-27.85,0,-0.07,0.37,-0.49
9262,2,-0.21,-170.42,21.37,-27.84,0,-0.06,0.37,-0.49
9285,2,-0.17,-170.53,21.37,-27.8,-0.01,-0.06,0.37,-0.49
9304,2,-0.14,-170.59,21.38,-27.82,-0.01,-0.06,0.37,-0.49
9323,2,-0.16,-170.53,21.38,-27.83,0,-0.07,0.37,-0.49
9346,2,-0.19,-170.51,21.37,-27.81,0,-0.07,0.37,-0.49
9365,2,-0.21,-170.57,21.37,-27.81,0,-0.06,0.37,-0.49
9387,2,-0.18,-170.63,21.37,-27.81,-0.01,-0.06,0.37,-0.49
9408,2,-0.12,-170.58,21.37,-27.83,-0.01,-0.07,0.37,-0.49
9430,2,-0.12,-170.49,21.38,-27.84,0,-0.07,0.37,-0.49
9449,2,-0.18,-170.43,21.37,-27.84,0,-0.07,0.37,-0.49
9471,2,-0.22,-170.45,21.36,-27.84,0.01,-0.07,0.37,-0.49
9494,2,-0.19,-170.52,21.37,-27.8,0,-0.06,0.37,-0.49
9513,2,-0.14,-170.6,21.38,-27.8,-0.01,-0.06,0.37,-0.49
9536,2,-0.13,-170.61,21.37,-27.84,-0.01,-0.07,0.37,-0.49
9556,2,-0.14,-170.56,21.37,-27.86,0,-0.07,0.37,-0.49
9575,2,-0.15,-170.54,21.37,-27.86,0,-0.07,0.37,-0.49
9597,2,-0.14,-170.51,21.37,-27.88,0,-0.07,0.37,-0.49
9616,2,-0.17,-170.55,21.37,-27.84,0,-0.07,0.37,-0.49
9638,2,-0.2,-170.62,21.37,-27.8,0,-0.06,0.37,-0.49
9660,2,-0.13,-170.55,21.37,-27.83,-0.01,-0.07,0.37,-0.49
9683,2,-0.07,-170.41,21.38,-27.85,-0.02,-0.08,0.37,-0.49
9703,2,-0.08,-170.29,21.38,-27.88,-0.01,-0.08,0.37,-0.49
9721,2,-0.15,-170.3,21.37,-27.86,0,-0.07,0.37,-0.49
9744,2,-0.2,-170.45,21.36,-27.85,0.01,-0.06,0.37,-0.49
9762,2,-0.17,-170.64,21.37,-27.82,-0.01,-0.05,0.37,-0.49
9785,2,-0.1,-170.74,21.38,-27.8,-0.01,-0.06,0.37,-0.49
9805,2,-0.09,-170.71,21.38,-27.8,-0.01,-0.07,0.37,-0.49
9824,2,-0.14,-170.56,21.37,-27.83,0,-0.08,0.37,-0.49
9846,2,-0.14,-170.45,21.37,-27.84,0,-0.08,0.37,-0.49
9866,2,-0.11,-170.46,21.38,-27.84,-0.01,-0.07,0.37,-0.49
9888,2,-0.13,-170.61,21.37,-27.83,0,-0.06,0.37,-0.49
9909,2,-0.17,-170.89,21.37,-27.78,0,-0.05,0.37,-0.49
9931,2,-0.11,-170.91,21.37,-27.8,-0.01,-0.06,0.37,-0.49
9954,2,-0.07,-170.75,21.38,-27.85,-0.01,-0.07,0.37,-0.49
9973,2,-0.11,-170.59,21.37,-27.88,0,-0.08,0.37,-0.49
9994,2,-0.18,-170.5,21.36,-27.88,0.01,-0.07,0.37,-0.49
10013,2,-0.19,-170.54,21.37,-27.84,0,-0.06,0.37,-0.49
10036,2,-0.14,-170.61,21.38,-27.83,-0.01,-0.06,0.37,-0.49
10055,2,-0.08,-170.64,21.38,-27.84,-0.01,-0.06,0.37,-0.49
10074,2,-0.09,-170.61,21.38,-27.85,-0.01,-0.07,0.37,-0.49
10097,2,-0.12,-170.53,21.37,-27.88,0,-0.07,0.37,-0.49
10117,2,-0.14,-170.46,21.36,-27.89,0,-0.07,0.37,-0.49
10136,2,-0.14,-170.49,21.37,-27.88,0,-0.07,0.37,-0.49
10157,2,-0.14,-170.56,21.37,-27.86,0,-0.06,0.37,-0.49
10176,2,-0.13,-170.61,21.37,-27.83,-0.01,-0.06,0.37,-0.49
10199,2,-0.13,-170.59,21.37,-27.88,0,-0.07,0.37,-0.49
10218,2,-0.13,-170.51,21.38,-27.88,-0.01,-0.07,0.37,-0.49
10239,2,-0.2,-170.48,21.36,-27.85,0.01,-0.07,0.37,-0.49
10261,2,-0.22,-170.45,21.36,-27.87,0,-0.07,0.37,-0.49
10280,2,-0.16,-170.41,21.37,-27.88,-0.01,-0.07,0.37,-0.49
10302,2,-0.12,-170.42,21.38,-27.87,-0.01,-0.07,0.37,-0.49
10323,2,-0.17,-170.46,21.37,-27.87,0,-0.07,0.37,-0.49
10346,2,-0.23,-170.54,21.36,-27.84,0.01,-0.06,0.37,-0.49
10366,2,-0.21,-170.62,21.37,-27.85,0,-0.06,0.37,-0.49
10388,2,-0.14,-170.63,21.38,-27.87,-0.01,-0.07,0.37,-0.49
10409,2,-0.11,-170.61,21.38,-27.87,-0.01,-0.07,0.37,-0.49
10429,2,-0.17,-170.59,21.37,-27.88,0,-0.07,0.37,-0.49
10449,2,-0.2,-170.57,21.36,-27.85,0,-0.07,0.37,-0.49
10467,2,-0.17,-170.55,21.37,-27.84,-0.01,-0.07,0.37,-0.49
10490,2,-0.13,-170.53,21.38,-27.87,-0.01,-0.07,0.37,-0.49
10510,2,-0.15,-170.53,21.37,-27.87,0,-0.07,0.37,-0.49
10530,2,-0.17,-170.55,21.37,-27.86,0,-0.07,0.37,-0.49
10550,2,-0.15,-170.55,21.37,-27.86,-0.01,-0.07,0.37,-0.49
10569,2,-0.15,-170.54,21.37,-27.86,0,-0.07,0.37,-0.49
10591,2,-0.18,-170.61,21.37,-27.87,0,-0.06,0.37,-0.49
10612,2,-0.17,-170.65,21.37,-27.87,0,-0.06,0.37,-0.49
10635,2,-0.16,-170.69,21.38,-27.84,0,-0.06,0.37,-0.49
10654,2,-0.19,-170.67,21.36,-27.84,0,-0.07,0.37,-0.49
10675,2,-0.2,-170.61,21.37,-27.86,0,-0.07,0.37,-0.49
10698,2,-0.15,-170.57,21.38,-27.87,-0.01,-0.07,0.37,-0.49
10716,2,-0.15,-170.57,21.37,-27.88,0,-0.07,0.37,-0.49
10739,2,-0.21,-170.58,21.36,-27.87,0.01,-0.07,0.37,-0.49
10758,2,-0.23,-170.64,21.36,-27.86,0.01,-0.06,0.37,-0.49
10778,2,-0.18,-170.69,21.37,-27.85,-0.01,-0.06,0.37,-0.49
10800,2,-0.15,-170.7,21.38,-27.87,-0.01,-0.06,0.37,-0.49
10823,2,-0.2,-170.62,21.36,-27.87,0.01,-0.07,0.37,-0.49
10844,2,-0.18,-170.56,21.37,-27.87,0,-0.07,0.37,-0.49
10866,2,-0.15,-170.54,21.38,-27.84,-0.01,-0.07,0.37,-0.49
10889,2,-0.19,-170.57,21.37,-27.87,0,-0.07,0.37,-0.49
10908,2,-0.22,-170.58,21.36,-27.89,0,-0.07,0.37,-0.49
10927,2,-0.16,-170.62,21.38,-27.89,-0.01,-0.06,0.37,-0.49
10950,2,-0.16,-170.68,21.37,-27.85,0,-0.06,0.37,-0.49
10968,2,-0.21,-170.7,21.36,-27.85,0.01,-0.06,0.37,-0.49
10991,2,-0.16,-170.65,21.37,-27.86,-0.01,-0.07,0.37,-0.49
11011,2,-0.08,-170.62,21.38,-27.87,-0.02,-0.07,0.37,-0.49
11031,2,-0.11,-170.62,21.37,-27.87,0,-0.07,0.37,-0.49
11051,2,-0.16,-170.61,21.37,-27.87,0,-0.07,0.37,-0.49
11070,2,-0.12,-170.6,21.38,-27.86,-0.01,-0.07,0.37,-0.49
11092,2,-0.1,-170.61,21.38,-27.85,-0.01,-0.07,0.37,-0.49
11112,2,-0.11,-170.62,21.37,-27.87,0,-0.06,0.37,-0.49
11132,2,-0.11,-170.67,21.37,-27.88,-0.01,-0.06,0.37,-0.49
11154,2,-0.18,-170.81,21.37,-27.85,0.01,-0.06,0.37,-0.49
11173,2,-0.2,-170.85,21.37,-27.83,0,-0.06,0.37,-0.49
11195,2,-0.13,-170.82,21.37,-27.84,-0.01,-0.07,0.37,-0.49
11217,2,-0.06,-170.72,21.38,-27.86,-0.02,-0.07,0.37,-0.49
11240,2,-0.08,-170.64,21.38,-27.89,-0.01,-0.07,0.37,-0.49
11260,2,-0.16,-170.66,21.36,-27.88,0.01,-0.06,0.37,-0.49
11279,2,-0.18,-170.71,21.36,-27.88,0,-0.06,0.37,-0.49
11300,2,-0.12,-170.73,21.38,-27.87,-0.01,-0.06,0.37,-0.49
11318,2,-0.08,-170.7,21.38,-27.87,-0.01,-0.07,0.37,-0.49
11341,2,-0.11,-170.64,21.37,-27.91,0,-0.07,0.37,-0.49
11362,2,-0.16,-170.6,21.37,-27.91,0,-0.07,0.37,-0.49
11381,2,-0.14,-170.62,21.37,-27.89,-0.01,-0.06,0.37,-0.49
11403,2,-0.09,-170.63,21.38,-27.91,-0.01,-0.07,0.37,-0.49
11425,2,-0.08,-170.65,21.38,-27.88,-0.01,-0.06,0.37,-0.49
11446,2,-0.16,-170.63,21.37,-27.84,0.01,-0.07,0.37,-0.49
11468,2,-0.18,-170.54,21.37,-27.87,0,-0.07,0.37,-0.49
11491,2,-0.1,-170.47,21.38,-27.88,-0.01,-0.07,0.37,-0.49
11511,2,-0.05,-170.46,21.38,-27.9,-0.02,-0.07,0.37,-0.49
11530,2,-0.1,-170.57,21.37,-27.89,0,-0.06,0.37,-0.49
11552,2,-0.2,-170.78,21.37,-27.86,0.01,-0.05,0.37,-0.49
11571,2,-0.22,-170.95,21.37,-27.83,0,-0.05,0.37,-0.49
11594,2,-0.16,-170.97,21.38,-27.83,-0.01,-0.06,0.37,-0.49
11614,2,-0.09,-170.84,21.38,-27.86,-0.02,-0.07,0.37,-0.49
11633,2,-0.07,-170.67,21.38,-27.89,-0.01,-0.08,0.37,-0.49
11654,2,-0.14,-170.6,21.37,-27.91,0,-0.07,0.37,-0.49
11673,2,-0.19,-170.68,21.37,-27.88,0,-0.06,0.37,-0.49
11694,2,-0.14,-170.79,21.38,-27.86,-0.01,-0.06,0.37,-0.49
