time_ms,mode,pitch_deg,roll_deg,target_pitch,target_roll,control_pitch,control_roll,motor_pitch_pos,motor_roll_pos
4598,2,-0.68,-168.1,21.42,-28.18,0.03,-0.09,0.37,-0.49
4620,2,-0.7,-168.64,21.42,-28.12,0.04,-0.06,0.37,-0.49
4642,2,-0.73,-169.19,21.41,-28.07,0.04,-0.05,0.37,-0.49
4663,2,-0.7,-169.63,21.42,-28.02,0.03,-0.05,0.37,-0.49
4686,2,-0.69,-169.81,21.42,-27.96,0.03,-0.07,0.37,-0.49
4704,2,-0.75,-169.76,21.41,-27.87,0.04,-0.08,0.37,-0.49
4727,2,-0.7,-169.87,21.41,-27.8,0.03,-0.07,0.37,-0.49
4747,2,-0.6,-170.46,21.41,-27.77,0.02,-0.03,0.37,-0.49
4765,2,-0.53,-171.35,21.4,-27.74,0.01,0,0.37,-0.48
4788,2,-0.5,-172.23,21.4,-27.67,0.02,0.01,0.37,-0.48
4806,2,-0.57,-172.73,21.39,-27.61,0.03,-0.01,0.37,-0.48
4829,2,-0.62,-172.78,21.38,-27.54,0.03,-0.03,0.37,-0.48
4849,2,-0.54,-172.69,21.39,-27.48,0.01,-0.04,0.37,-0.48
4868,2,-0.42,-172.78,21.39,-27.48,0,-0.03,0.37,-0.48
4888,2,-0.36,-173.09,21.39,-27.48,0.01,-0.01,0.37,-0.48
4907,2,-0.38,-173.38,21.38,-27.49,0.01,-0.01,0.37,-0.48
4929,2,-0.43,-173.54,21.37,-27.46,0.02,-0.02,0.37,-0.48
4949,2,-0.41,-173.55,21.38,-27.42,0.01,-0.03,0.37,-0.48
4969,2,-0.36,-173.62,21.39,-27.4,0,-0.02,0.37,-0.48
4989,2,-0.36,-173.78,21.38,-27.37,0.01,-0.01,0.37,-0.48
5009,2,-0.38,-173.99,21.38,-27.35,0.01,-0.01,0.37,-0.48
5030,2,-0.35,-174.24,21.39,-27.35,0.01,0,0.37,-0.48
5052,2,-0.36,-174.32,21.38,-27.34,0.01,-0.01,0.37,-0.48
5075,2,-0.37,-174.34,21.38,-27.34,0.01,-0.01,0.37,-0.48
5094,2,-0.36,-174.27,21.38,-27.35,0.01,-0.02,0.37,-0.48
5115,2,-0.35,-174.12,21.38,-27.38,0.01,-0.03,0.37,-0.48
5138,2,-0.37,-173.89,21.38,-27.42,0.01,-0.03,0.37,-0.48
5157,2,-0.41,-173.65,21.37,-27.45,0.02,-0.04,0.37,-0.48
5179,2,-0.39,-173.42,21.38,-27.48,0.01,-0.04,0.37,-0.48
5200,2,-0.36,-173.22,21.38,-27.5,0.01,-0.04,0.37,-0.48
5218,2,-0.37,-173.07,21.38,-27.53,0.01,-0.04,0.37,-0.48
5240,2,-0.37,-172.81,21.38,-27.55,0.01,-0.05,0.37,-0.48
5262,2,-0.37,-172.58,21.38,-27.59,0.01,-0.05,0.37,-0.48
5283,2,-0.36,-172.37,21.38,-27.63,0.01,-0.05,0.37,-0.48
5305,2,-0.36,-172.19,21.38,-27.66,0.01,-0.06,0.37,-0.48
5325,2,-0.36,-172.02,21.38,-27.68,0.01,-0.06,0.37,-0.48
5344,2,-0.36,-171.8,21.38,-27.71,0.01,-0.06,0.37,-0.48
5366,2,-0.36,-171.54,21.38,-27.74,0.01,-0.07,0.37,-0.49
5389,2,-0.36,-171.27,21.38,-27.77,0.01,-0.07,0.37,-0.49
5408,2,-0.37,-171.04,21.38,-27.8,0.01,-0.07,0.37,-0.49
5430,2,-0.37,-170.86,21.38,-27.82,0.01,-0.07,0.37,-0.49
5451,2,-0.37,-170.69,21.38,-27.85,0.01,-0.08,0.37,-0.49
5470,2,-0.37,-170.51,21.38,-27.87,0.01,-0.08,0.37,-0.49
5491,2,-0.39,-170.23,21.38,-27.89,0.01,-0.09,0.37,-0.49
5513,2,-0.39,-170.05,21.38,-27.93,0.01,-0.08,0.37,-0.49
5535,2,-0.38,-169.87,21.38,-27.95,0.01,-0.09,0.37,-0.49
5556,2,-0.38,-169.7,21.38,-27.98,0.01,-0.09,0.37,-0.49
5575,2,-0.4,-169.53,21.38,-28,0.02,-0.09,0.37,-0.49
5598,2,-0.4,-169.33,21.37,-28.03,0.01,-0.1,0.37,-0.49
5616,2,-0.39,-169.12,21.38,-28.05,0.01,-0.1,0.37,-0.49
5639,2,-0.39,-168.97,21.38,-28.07,0.01,-0.1,0.37,-0.49
5658,2,-0.38,-168.88,21.38,-28.08,0.01,-0.09,0.37,-0.49
5678,2,-0.38,-168.82,21.38,-28.1,0.01,-0.09,0.37,-0.49
5699,2,-0.38,-168.75,21.38,-28.11,0.01,-0.1,0.37,-0.49
5718,2,-0.38,-168.61,21.38,-28.13,0.01,-0.1,0.37,-0.49
5741,2,-0.38,-168.4,21.38,-28.16,0.01,-0.11,0.37,-0.49
5760,2,-0.37,-168.18,21.38,-28.18,0.01,-0.11,0.37,-0.49
5782,2,-0.35,-167.97,21.38,-28.22,0.01,-0.12,0.37,-0.49
5802,2,-0.35,-167.77,21.38,-28.25,0.01,-0.12,0.37,-0.5
5821,2,-0.35,-167.56,21.38,-28.28,0.01,-0.12,0.37,-0.5
5843,2,-0.36,-167.22,21.38,-28.29,0.01,-0.13,0.37,-0.5
5865,2,-0.36,-167.05,21.38,-28.32,0.01,-0.13,0.37,-0.5
5886,2,-0.36,-166.95,21.38,-28.33,0.01,-0.12,0.37,-0.5
5908,2,-0.36,-166.91,21.38,-28.33,0.01,-0.12,0.37,-0.5
5931,2,-0.36,-166.9,21.38,-28.34,0.01,-0.12,0.37,-0.5
5951,2,-0.36,-166.87,21.38,-28.34,0.01,-0.12,0.37,-0.5
5971,2,-0.37,-166.84,21.38,-28.35,0.01,-0.12,0.37,-0.5
5991,2,-0.37,-166.77,21.38,-28.36,0.01,-0.12,0.37,-0.5
6010,2,-0.37,-166.67,21.38,-28.37,0.01,-0.13,0.37,-0.5
6032,2,-0.36,-166.62,21.38,-28.37,0.01,-0.12,0.37,-0.5
6053,2,-0.36,-166.58,21.38,-28.37,0.01,-0.12,0.37,-0.5
6073,2,-0.36,-166.55,21.38,-28.38,0.01,-0.12,0.37,-0.5
6093,2,-0.37,-166.52,21.38,-28.39,0.01,-0.12,0.37,-0.5
6112,2,-0.36,-166.47,21.38,-28.4,0.01,-0.13,0.37,-0.5
6133,2,-0.36,-166.41,21.38,-28.4,0.01,-0.13,0.37,-0.5
6155,2,-0.36,-166.39,21.38,-28.4,0.01,-0.13,0.37,-0.5
6176,2,-0.37,-166.38,21.38,-28.4,0.01,-0.12,0.37,-0.5
6199,2,-0.37,-166.37,21.38,-28.4,0.01,-0.12,0.37,-0.5
6220,2,-0.37,-166.37,21.38,-28.4,0.01,-0.12,0.37,-0.5
6240,2,-0.36,-166.39,21.39,-28.4,0.01,-0.12,0.37,-0.5
6258,2,-0.37,-166.43,21.38,-28.39,0.01,-0.12,0.37,-0.5
6281,2,-0.37,-166.44,21.38,-28.4,0.01,-0.12,0.37,-0.5
6300,2,-0.37,-166.43,21.38,-28.39,0.01,-0.12,0.37,-0.5
6320,2,-0.38,-166.37,21.38,-28.39,0.01,-0.13,0.37,-0.5
6341,2,-0.37,-166.29,21.38,-28.4,0.01,-0.13,0.37,-0.5
6360,2,-0.37,-166.26,21.38,-28.4,0.01,-0.13,0.37,-0.5
6382,2,-0.37,-166.26,21.38,-28.4,0.01,-0.13,0.37,-0.5
6402,2,-0.37,-166.27,21.38,-28.4,0.01,-0.12,0.37,-0.5
6422,2,-0.37,-166.26,21.38,-28.4,0.01,-0.13,0.37,-0.5
6442,2,-0.37,-166.23,21.38,-28.41,0.01,-0.13,0.37,-0.5
6461,2,-0.37,-166.21,21.38,-28.4,0.01,-0.13,0.37,-0.5
6482,2,-0.37,-166.2,21.38,-28.4,0.01,-0.13,0.37,-0.5
6502,2,-0.37,-166.21,21.38,-28.4,0.01,-0.13,0.37,-0.5
6520,2,-0.37,-166.24,21.38,-28.4,0.01,-0.12,0.37,-0.5
6543,2,-0.37,-166.26,21.38,-28.4,0.01,-0.12,0.37,-0.5
6561,2,-0.38,-166.27,21.38,-28.4,0.01,-0.13,0.37,-0.5
6584,2,-0.37,-166.26,21.38,-28.4,0.01,-0.13,0.37,-0.5
6604,2,-0.37,-166.26,21.38,-28.41,0.01,-0.13,0.37,-0.5
6624,2,-0.37,-166.23,21.38,-28.4,0.01,-0.13,0.37,-0.5
6644,2,-0.37,-166.22,21.38,-28.41,0.01,-0.13,0.37,-0.5
6664,2,-0.37,-166.2,21.38,-28.41,0.01,-0.13,0.37,-0.5
6684,2,-0.38,-166.2,21.38,-28.4,0.01,-0.13,0.37,-0.5
6704,2,-0.38,-166.19,21.38,-28.41,0.01,-0.13,0.37,-0.5
6724,2,-0.38,-166.18,21.38,-28.41,0.01,-0.13,0.37,-0.5
6744,2,-0.37,-166.17,21.38,-28.41,0.01,-0.13,0.37,-0.5
6763,2,-0.38,-166.16,21.38,-28.41,0.01,-0.13,0.37,-0.5
6785,2,-0.38,-166.15,21.38,-28.41,0.01,-0.13,0.37,-0.5
6805,2,-0.38,-166.17,21.38,-28.4,0.01,-0.13,0.37,-0.5
6825,2,-0.38,-166.18,21.38,-28.38,0.01,-0.13,0.37,-0.5
6846,2,-0.38,-166.16,21.37,-28.36,0.01,-0.13,0.37,-0.5
6868,2,-0.32,-166.06,21.37,-28.36,0,-0.13,0.37,-0.5
6891,2,-0.29,-166.1,21.37,-28.37,0,-0.13,0.37,-0.5
6910,2,-0.22,-166.15,21.37,-28.4,0,-0.12,0.37,-0.5
6933,2,-0.18,-166.14,21.37,-28.39,-0.01,-0.13,0.37,-0.5
6953,2,-0.17,-166.18,21.36,-28.43,0,-0.12,0.37,-0.5
6971,2,-0.17,-165.99,21.36,-28.45,0,-0.14,0.37,-0.5
6994,2,-0.18,-165.73,21.35,-28.45,0,-0.15,0.37,-0.5
7013,2,-0.11,-165.34,21.36,-28.45,-0.01,-0.16,0.37,-0.5
7036,2,-0.04,-164.97,21.36,-28.48,-0.02,-0.17,0.37,-0.5
7056,2,0,-164.69,21.36,-28.51,-0.02,-0.16,0.37,-0.5
7074,2,0.01,-164.54,21.36,-28.49,-0.02,-0.16,0.37,-0.5
7096,2,-0.04,-164.57,21.36,-28.45,-0.01,-0.15,0.37,-0.5
7116,2,-0.11,-164.56,21.35,-28.42,0,-0.15,0.37,-0.5
7137,2,-0.09,-164.65,21.35,-28.48,-0.01,-0.14,0.37,-0.5
7159,2,0.04,-164.58,21.34,-28.54,-0.03,-0.15,0.37,-0.5
7181,2,0.2,-164.64,21.35,-28.58,-0.04,-0.14,0.37,-0.5
7204,2,0.27,-165,21.35,-28.57,-0.04,-0.12,0.37,-0.5
7223,2,0.18,-165.17,21.34,-28.48,-0.02,-0.13,0.37,-0.5
7243,2,0.05,-164.99,21.34,-28.4,0,-0.15,0.37,-0.5
7263,2,0.04,-164.61,21.33,-28.4,-0.02,-0.17,0.37,-0.5
7285,2,0.15,-164.34,21.33,-28.49,-0.03,-0.17,0.37,-0.5
7305,2,0.3,-164.28,21.34,-28.55,-0.05,-0.16,0.37,-0.5
7323,2,0.37,-164.41,21.34,-28.57,-0.05,-0.14,0.37,-0.5
7346,2,0.32,-164.8,21.35,-28.54,-0.03,-0.12,0.37,-0.5
7364,2,0.13,-164.95,21.33,-28.49,0,-0.13,0.37,-0.5
7387,2,0.05,-164.83,21.33,-28.47,-0.01,-0.15,0.37,-0.5
7407,2,0.08,-164.51,21.33,-28.49,-0.02,-0.17,0.37,-0.5
7425,2,0.21,-164.31,21.34,-28.55,-0.04,-0.16,0.37,-0.5
7448,2,0.3,-164.21,21.34,-28.58,-0.04,-0.16,0.37,-0.5
7467,2,0.3,-164.35,21.35,-28.57,-0.03,-0.14,0.37,-0.5
7489,2,0.06,-164.59,21.32,-28.52,0.01,-0.13,0.37,-0.5
7510,2,0.03,-164.39,21.34,-28.48,-0.01,-0.16,0.37,-0.5
7534,2,0.13,-164.22,21.35,-28.51,-0.03,-0.16,0.37,-0.5
7554,2,0.27,-164.16,21.35,-28.56,-0.05,-0.16,0.37,-0.5
7573,2,0.32,-164.29,21.34,-28.59,-0.04,-0.14,0.37,-0.5
7594,2,0.23,-164.51,21.33,-28.58,-0.02,-0.14,0.37,-0.5
7613,2,0.1,-164.61,21.33,-28.54,-0.01,-0.14,0.37,-0.5
7636,2,0.09,-164.53,21.34,-28.53,-0.02,-0.15,0.37,-0.5
7656,2,0.2,-164.36,21.35,-28.53,-0.04,-0.16,0.37,-0.5
7675,2,0.26,-164.16,21.35,-28.55,-0.04,-0.17,0.37,-0.5
7698,2,0.24,-164.04,21.34,-28.57,-0.03,-0.16,0.37,-0.5
7717,2,0.17,-164.06,21.33,-28.59,-0.02,-0.15,0.37,-0.5
7739,2,0.15,-164.25,21.34,-28.58,-0.02,-0.14,0.37,-0.5
7760,2,0.16,-164.47,21.34,-28.55,-0.03,-0.14,0.37,-0.5
7782,2,0.18,-164.44,21.34,-28.53,-0.03,-0.15,0.37,-0.5
7801,2,0.23,-164.28,21.35,-28.53,-0.03,-0.16,0.37,-0.5
7823,2,0.26,-164.16,21.35,-28.57,-0.03,-0.16,0.37,-0.5
7846,2,0.2,-164.14,21.34,-28.59,-0.02,-0.16,0.37,-0.5
7865,2,0.13,-164.25,21.33,-28.59,-0.02,-0.15,0.37,-0.5
7887,2,0.17,-164.37,21.34,-28.56,-0.03,-0.14,0.37,-0.5
7908,2,0.25,-164.38,21.35,-28.55,-0.04,-0.15,0.37,-0.5
7927,2,0.26,-164.31,21.35,-28.55,-0.03,-0.16,0.37,-0.5
7948,2,0.2,-164.25,21.34,-28.57,-0.02,-0.16,0.37,-0.5
7967,2,0.16,-164.21,21.33,-28.58,-0.02,-0.16,0.37,-0.5
7989,2,0.19,-164.22,21.34,-28.58,-0.03,-0.15,0.37,-0.5
8009,2,0.21,-164.26,21.34,-28.58,-0.03,-0.15,0.37,-0.5
8028,2,0.18,-164.27,21.34,-28.57,-0.02,-0.15,0.37,-0.5
8050,2,0.16,-164.25,21.33,-28.57,-0.02,-0.15,0.37,-0.5
8072,2,0.2,-164.15,21.34,-28.58,-0.03,-0.16,0.37,-0.5
8094,2,0.22,-164.13,21.34,-28.6,-0.03,-0.16,0.37,-0.5
8113,2,0.19,-164.17,21.33,-28.61,-0.02,-0.15,0.37,-0.5
8136,2,0.14,-164.29,21.33,-28.59,-0.02,-0.15,0.37,-0.5
8156,2,0.13,-164.35,21.33,-28.56,-0.02,-0.15,0.37,-0.5
8175,2,0.19,-164.32,21.34,-28.55,-0.03,-0.15,0.37,-0.5
8198,2,0.26,-164.25,21.35,-28.57,-0.04,-0.16,0.37,-0.5
8217,2,0.27,-164.16,21.34,-28.59,-0.03,-0.16,0.37,-0.5
8239,2,0.21,-164.17,21.34,-28.62,-0.02,-0.15,0.37,-0.5
8260,2,0.18,-164.25,21.34,-28.61,-0.02,-0.15,0.37,-0.5
8279,2,0.15,-164.31,21.34,-28.57,-0.02,-0.15,0.37,-0.5
8301,2,0.14,-164.24,21.33,-28.54,-0.02,-0.16,0.37,-0.5
8322,2,0.25,-164.18,21.35,-28.57,-0.04,-0.16,0.37,-0.5
8344,2,0.29,-164.14,21.35,-28.6,-0.04,-0.16,0.37,-0.5
8365,2,0.23,-164.2,21.34,-28.61,-0.02,-0.15,0.37,-0.5
8389,2,0.14,-164.29,21.33,-28.58,-0.01,-0.15,0.37,-0.5
8409,2,0.09,-164.32,21.33,-28.57,-0.02,-0.15,0.37,-0.5
8428,2,0.16,-164.22,21.34,-28.57,-0.03,-0.16,0.37,-0.5
8448,2,0.26,-164.17,21.35,-28.57,-0.04,-0.16,0.37,-0.5
8467,2,0.27,-164.16,21.35,-28.58,-0.03,-0.16,0.37,-0.5
8490,2,0.2,-164.24,21.34,-28.61,-0.02,-0.15,0.37,-0.5
8510,2,0.13,-164.34,21.33,-28.61,-0.02,-0.15,0.37,-0.5
8528,2,0.14,-164.41,21.34,-28.59,-0.02,-0.15,0.37,-0.5
8551,2,0.17,-164.39,21.34,-28.57,-0.03,-0.15,0.37,-0.5
8570,2,0.18,-164.3,21.33,-28.57,-0.03,-0.16,0.37,-0.5
8592,2,0.25,-164.09,21.34,-28.59,-0.04,-0.17,0.37,-0.5
8613,2,0.27,-164.03,21.35,-28.61,-0.03,-0.16,0.37,-0.5
8635,2,0.2,-164.12,21.34,-28.62,-0.02,-0.15,0.37,-0.5
8658,2,0.09,-164.26,21.33,-28.6,-0.01,-0.15,0.37,-0.5
8677,2,0.08,-164.3,21.34,-28.59,-0.02,-0.15,0.37,-0.5
8700,2,0.18,-164.25,21.34,-28.6,-0.04,-0.16,0.37,-0.5
8719,2,0.26,-164.16,21.35,-28.62,-0.04,-0.16,0.37,-0.5
8742,2,0.26,-164.1,21.35,-28.63,-0.03,-0.16,0.37,-0.5
8762,2,0.16,-164.09,21.33,-28.61,-0.01,-0.16,0.37,-0.5
8782,2,0.12,-164.11,21.33,-28.6,-0.02,-0.15,0.37,-0.5
8802,2,0.19,-164.13,21.34,-28.61,-0.03,-0.15,0.37,-0.5
8821,2,0.27,-164.14,21.35,-28.61,-0.04,-0.15,0.37,-0.5
8843,2,0.22,-164.11,21.34,-28.61,-0.02,-0.16,0.37,-0.5
8864,2,0.17,-164.1,21.33,-28.61,-0.02,-0.16,0.37,-0.5
8886,2,0.21,-164.14,21.34,-28.61,-0.03,-0.15,0.37,-0.5
8905,2,0.24,-164.19,21.35,-28.61,-0.03,-0.15,0.37,-0.5
8928,2,0.19,-164.16,21.33,-28.61,-0.02,-0.16,0.37,-0.5
8948,2,0.16,-164.08,21.34,-28.62,-0.02,-0.16,0.37,-0.5
8967,2,0.21,-164.03,21.35,-28.63,-0.03,-0.16,0.37,-0.5
8986,2,0.24,-164.04,21.34,-28.63,-0.03,-0.15,0.37,-0.5
9009,2,0.17,-164.1,21.33,-28.61,-0.02,-0.15,0.37,-0.5
9027,2,0.15,-164.13,21.33,-28.61,-0.02,-0.15,0.37,-0.5
9050,2,0.23,-164.08,21.34,-28.61,-0.04,-0.16,0.37,-0.5
9068,2,0.29,-164.01,21.35,-28.62,-0.04,-0.16,0.37,-0.5
9091,2,0.26,-163.97,21.34,-28.63,-0.03,-0.16,0.37,-0.5
9111,2,0.18,-164.02,21.33,-28.63,-0.02,-0.15,0.37,-0.5
9129,2,0.17,-164.13,21.33,-28.62,-0.02,-0.15,0.37,-0.5
9152,2,0.23,-164.19,21.35,-28.61,-0.04,-0.15,0.37,-0.5
9170,2,0.27,-164.18,21.35,-28.62,-0.03,-0.15,0.37,-0.5
9193,2,0.22,-164.1,21.34,-28.63,-0.02,-0.16,0.37,-0.5
9213,2,0.19,-164.01,21.33,-28.62,-0.02,-0.16,0.37,-0.5
9232,2,0.22,-163.99,21.34,-28.63,-0.03,-0.16,0.37,-0.5
9254,2,0.26,-164.03,21.34,-28.64,-0.04,-0.15,0.37,-0.5
9276,2,0.25,-164.17,21.34,-28.63,-0.03,-0.15,0.37,-0.5
9298,2,0.23,-164.22,21.34,-28.61,-0.03,-0.15,0.37,-0.5
9319,2,0.23,-164.14,21.34,-28.6,-0.03,-0.16,0.37,-0.5
9342,2,0.27,-164.03,21.34,-28.63,-0.04,-0.16,0.37,-0.5
9362,2,0.31,-163.98,21.35,-28.65,-0.04,-0.16,0.37,-0.5
9381,2,0.26,-164,21.34,-28.66,-0.03,-0.16,0.37,-0.5
9402,2,0.21,-164.08,21.33,-28.65,-0.02,-0.15,0.37,-0.5
9421,2,0.22,-164.13,21.34,-28.63,-0.03,-0.15,0.37,-0.5
9443,2,0.28,-164.11,21.35,-28.62,-0.04,-0.16,0.37,-0.5
9464,2,0.3,-164.02,21.35,-28.63,-0.04,-0.16,0.37,-0.5
9482,2,0.27,-163.92,21.34,-28.66,-0.03,-0.16,0.37,-0.5
9504,2,0.25,-163.89,21.34,-28.66,-0.03,-0.16,0.37,-0.5
9524,2,0.26,-163.94,21.34,-28.66,-0.03,-0.15,0.37,-0.5
9545,2,0.22,-164.03,21.34,-28.65,-0.02,-0.15,0.37,-0.5
9565,2,0.22,-164.04,21.34,-28.65,-0.03,-0.16,0.37,-0.5
9585,2,0.24,-164,21.34,-28.66,-0.03,-0.16,0.37,-0.5
9605,2,0.31,-163.92,21.35,-28.66,-0.04,-0.16,0.37,-0.5
9625,2,0.3,-163.84,21.35,-28.66,-0.03,-0.16,0.37,-0.5
9646,2,0.21,-163.82,21.33,-28.67,-0.02,-0.16,0.37,-0.5
9668,2,0.22,-163.89,21.34,-28.66,-0.03,-0.15,0.37,-0.5
9691,2,0.26,-163.95,21.35,-28.66,-0.04,-0.15,0.37,-0.5
9711,2,0.25,-163.94,21.34,-28.66,-0.03,-0.16,0.37,-0.5
9729,2,0.23,-163.85,21.33,-28.67,-0.03,-0.16,0.37,-0.5
9752,2,0.25,-163.78,21.34,-28.68,-0.03,-0.16,0.37,-0.5
9770,2,0.26,-163.8,21.34,-28.69,-0.03,-0.16,0.37,-0.5
9793,2,0.21,-163.88,21.33,-28.68,-0.02,-0.15,0.37,-0.5
9812,2,0.19,-163.94,21.33,-28.67,-0.02,-0.15,0.37,-0.5
9831,2,0.23,-163.93,21.35,-28.66,-0.03,-0.16,0.37,-0.5
9854,2,0.27,-163.83,21.34,-28.68,-0.04,-0.16,0.37,-0.5
9872,2,0.27,-163.71,21.34,-28.69,-0.03,-0.17,0.37,-0.5
9895,2,0.22,-163.65,21.34,-28.7,-0.02,-0.16,0.37,-0.5
9915,2,0.2,-163.67,21.34,-28.7,-0.02,-0.16,0.37,-0.5
9934,2,0.21,-163.74,21.34,-28.69,-0.03,-0.16,0.37,-0.5
9956,2,0.23,-163.79,21.34,-28.69,-0.03,-0.16,0.37,-0.5
9975,2,0.23,-163.79,21.34,-28.69,-0.03,-0.16,0.37,-0.5
9997,2,0.22,-163.67,21.34,-28.7,-0.03,-0.17,0.37,-0.5
10018,2,0.24,-163.58,21.34,-28.72,-0.03,-0.17,0.37,-0.5
10041,2,0.25,-163.57,21.34,-28.73,-0.03,-0.16,0.37,-0.5
10061,2,0.22,-163.63,21.34,-28.73,-0.03,-0.16,0.37,-0.5
10082,2,0.2,-163.7,21.34,-28.72,-0.02,-0.16,0.37,-0.5
10105,2,0.2,-163.67,21.34,-28.71,-0.03,-0.16,0.37,-0.5
10123,2,0.23,-163.58,21.34,-28.71,-0.03,-0.17,0.37,-0.5
10146,2,0.25,-163.41,21.34,-28.73,-0.03,-0.17,0.37,-0.5
10166,2,0.26,-163.32,21.34,-28.75,-0.03,-0.17,0.37,-0.5
10185,2,0.23,-163.35,21.34,-28.75,-0.03,-0.16,0.37,-0.5
10207,2,0.2,-163.43,21.33,-28.74,-0.02,-0.16,0.37,-0.5
10227,2,0.19,-163.5,21.33,-28.75,-0.03,-0.16,0.37,-0.5
10248,2,0.23,-163.5,21.34,-28.75,-0.03,-0.16,0.37,-0.5
10270,2,0.21,-163.4,21.34,-28.75,-0.03,-0.17,0.37,-0.5
10292,2,0.2,-163.28,21.34,-28.77,-0.03,-0.17,0.37,-0.51
10313,2,0.23,-163.24,21.34,-28.78,-0.03,-0.17,0.37,-0.51
10331,2,0.26,-163.28,21.35,-28.78,-0.03,-0.16,0.37,-0.51
10354,2,0.23,-163.33,21.34,-28.77,-0.03,-0.16,0.37,-0.5
10373,2,0.2,-163.32,21.33,-28.76,-0.02,-0.17,0.37,-0.5
10393,2,0.23,-163.25,21.34,-28.76,-0.03,-0.17,0.37,-0.51
10414,2,0.28,-163.14,21.34,-28.78,-0.04,-0.17,0.37,-0.51
10433,2,0.29,-163.09,21.35,-28.8,-0.03,-0.17,0.37,-0.51
10456,2,0.24,-163.13,21.34,-28.81,-0.02,-0.17,0.37,-0.51
10475,2,0.19,-163.21,21.33,-28.8,-0.02,-0.16,0.37,-0.51
10498,2,0.2,-163.27,21.34,-28.79,-0.03,-0.16,0.37,-0.51
10518,2,0.24,-163.2,21.35,-28.81,-0.03,-0.17,0.37,-0.51
10536,2,0.27,-163.09,21.35,-28.82,-0.03,-0.18,0.37,-0.51
10558,2,0.23,-162.95,21.34,-28.82,-0.02,-0.18,0.37,-0.51
10578,2,0.18,-162.87,21.33,-28.82,-0.02,-0.18,0.37,-0.51
10598,2,0.23,-162.87,21.34,-28.82,-0.03,-0.17,0.37,-0.51
10618,2,0.28,-162.92,21.35,-28.81,-0.04,-0.17,0.37,-0.51
10637,2,0.26,-162.99,21.34,-28.82,-0.03,-0.17,0.37,-0.51
10659,2,0.21,-162.97,21.33,-28.81,-0.02,-0.17,0.37,-0.51
10681,2,0.25,-162.9,21.34,-28.83,-0.03,-0.18,0.37,-0.51
10703,2,0.28,-162.84,21.35,-28.84,-0.04,-0.18,0.37,-0.51
10722,2,0.22,-162.85,21.34,-28.85,-0.02,-0.17,0.37,-0.51
10745,2,0.19,-162.9,21.33,-28.83,-0.02,-0.17,0.37,-0.51
10764,2,0.24,-162.9,21.34,-28.82,-0.04,-0.17,0.37,-0.51
10784,2,0.28,-162.82,21.35,-28.82,-0.04,-0.18,0.37,-0.51
10806,2,0.26,-162.72,21.34,-28.84,-0.03,-0.18,0.37,-0.51
10824,2,0.21,-162.65,21.34,-28.86,-0.02,-0.18,0.37,-0.51
10847,2,0.21,-162.68,21.34,-28.86,-0.03,-0.17,0.37,-0.51
10867,2,0.21,-162.77,21.34,-28.86,-0.03,-0.17,0.37,-0.51
10886,2,0.21,-162.84,21.34,-28.85,-0.03,-0.17,0.37,-0.51
10909,2,0.22,-162.8,21.34,-28.85,-0.03,-0.18,0.37,-0.51
10928,2,0.23,-162.69,21.34,-28.85,-0.03,-0.18,0.37,-0.51
10949,2,0.23,-162.55,21.34,-28.86,-0.03,-0.18,0.37,-0.51
10969,2,0.23,-162.49,21.34,-28.88,-0.03,-0.18,0.37,-0.51
10987,2,0.23,-162.56,21.34,-28.87,-0.03,-0.17,0.37,-0.51
11010,2,0.23,-162.69,21.34,-28.86,-0.03,-0.17,0.37,-0.51
11030,2,0.23,-162.77,21.34,-28.87,-0.03,-0.17,0.37,-0.51
11050,2,0.25,-162.73,21.34,-28.88,-0.03,-0.18,0.37,-0.51
11070,2,0.25,-162.65,21.34,-28.87,-0.03,-0.18,0.37,-0.51
11090,2,0.2,-162.56,21.34,-28.86,-0.02,-0.18,0.37,-0.51
11110,2,0.21,-162.5,21.34,-28.86,-0.03,-0.18,0.37,-0.51
11129,2,0.27,-162.5,21.35,-28.88,-0.04,-0.18,0.37,-0.51
11151,2,0.29,-162.62,21.35,-28.89,-0.03,-0.17,0.37,-0.51
11172,2,0.21,-162.7,21.33,-28.88,-0.02,-0.17,0.37,-0.51
11194,2,0.19,-162.7,21.34,-28.87,-0.02,-0.17,0.37,-0.51
11217,2,0.27,-162.63,21.35,-28.87,-0.04,-0.18,0.37,-0.51
11236,2,0.33,-162.54,21.35,-28.87,-0.04,-0.18,0.37,-0.51
11259,2,0.31,-162.48,21.34,-28.9,-0.03,-0.18,0.37,-0.51
11278,2,0.24,-162.5,21.34,-28.9,-0.02,-0.18,0.37,-0.51
11300,2,0.2,-162.55,21.34,-28.88,-0.02,-0.17,0.37,-0.51
11321,2,0.23,-162.58,21.34,-28.88,-0.03,-0.17,0.37,-0.51
11341,2,0.28,-162.61,21.35,-28.89,-0.04,-0.17,0.37,-0.51
11361,2,0.24,-162.6,21.34,-28.88,-0.03,-0.18,0.37,-0.51
11380,2,0.23,-162.57,21.34,-28.86,-0.03,-0.18,0.37,-0.51
11402,2,0.27,-162.46,21.35,-28.88,-0.04,-0.18,0.37,-0.51
11423,2,0.29,-162.45,21.35,-28.9,-0.03,-0.18,0.37,-0.51
11442,2,0.24,-162.55,21.34,-28.91,-0.03,-0.17,0.37,-0.51
