time_ms,mode,pitch_deg,roll_deg,target_pitch,target_roll,control_pitch,control_roll,motor_pitch_pos,motor_roll_pos
24727,3,-0.35,-173.13,20.25,29.74,0.01,-0.15,0.35,0.52
24747,3,-0.37,-173.1,20.25,29.75,0.01,-0.15,0.35,0.52
24766,3,-0.37,-173.09,20.25,29.77,0.01,-0.15,0.35,0.52
24788,3,-0.36,-173.15,20.25,29.78,0.01,-0.15,0.35,0.52
24809,3,-0.37,-173.29,20.25,29.78,0.01,-0.14,0.35,0.52
24831,3,-0.3,-173.4,20.25,29.78,0.01,-0.13,0.35,0.52
24852,3,-0.14,-173.47,20.26,29.75,0,-0.13,0.35,0.52
24876,3,0.05,-173.56,20.28,29.73,-0.02,-0.12,0.35,0.52
24896,3,0.26,-173.75,20.3,29.7,-0.04,-0.11,0.35,0.52
24915,3,0.48,-174,20.32,29.68,-0.05,-0.09,0.35,0.52
24935,3,0.73,-174.29,20.33,29.67,-0.07,-0.08,0.35,0.52
24955,3,0.99,-174.58,20.36,29.63,-0.1,-0.06,0.35,0.52
24977,3,1.21,-174.75,20.38,29.58,-0.11,-0.04,0.35,0.52
24997,3,1.44,-174.85,20.39,29.54,-0.13,-0.04,0.35,0.51
25016,3,1.69,-174.97,20.41,29.5,-0.15,-0.03,0.35,0.51
25038,3,1.93,-175.1,20.44,29.48,-0.17,-0.02,0.35,0.51
25058,3,2.1,-175.2,20.45,29.46,-0.18,-0.02,0.35,0.51
25079,3,2.32,-175.25,20.48,29.44,-0.2,-0.01,0.35,0.51
25099,3,2.37,-175.24,20.51,29.41,-0.2,-0.01,0.35,0.51
25119,3,2.44,-175.16,20.54,29.37,-0.21,-0.02,0.35,0.51
25139,3,2.44,-175.02,20.58,29.31,-0.21,-0.03,0.36,0.51
25159,3,2.41,-174.87,20.62,29.26,-0.21,-0.04,0.36,0.51
25180,3,2.28,-174.72,20.67,29.2,-0.2,-0.05,0.36,0.51
25202,3,2.16,-174.71,20.73,29.15,-0.19,-0.05,0.36,0.51
25224,3,2.03,-174.73,20.79,29.12,-0.18,-0.05,0.36,0.51
25245,3,1.88,-174.79,20.83,29.1,-0.17,-0.04,0.36,0.51
25264,3,1.72,-174.89,20.87,29.11,-0.15,-0.04,0.36,0.51
25287,3,1.58,-174.92,20.93,29.12,-0.14,-0.03,0.36,0.51
25306,3,1.45,-174.98,20.96,29.07,-0.13,-0.03,0.36,0.51
25326,3,1.36,-174.99,20.99,29.01,-0.12,-0.03,0.36,0.51
25347,3,1.3,-175.09,21.03,28.93,-0.12,-0.02,0.36,0.5
25366,3,1.26,-175.19,21.08,28.87,-0.12,-0.02,0.37,0.5
25389,3,1.25,-175.35,21.13,28.85,-0.12,-0.01,0.37,0.5
25408,3,1.29,-175.51,21.17,28.85,-0.12,0,0.37,0.5
25430,3,1.35,-175.63,21.2,28.81,-0.12,0.01,0.37,0.5
25450,3,1.44,-175.61,21.22,28.73,-0.13,0.01,0.37,0.5
25470,3,1.59,-175.62,21.23,28.68,-0.14,0.01,0.37,0.5
25491,3,1.7,-176.01,21.25,28.69,-0.15,0.04,0.37,0.5
25513,3,1.52,-176.27,21.28,28.71,-0.14,0.05,0.37,0.5
25535,3,1.27,-176.24,21.31,28.73,-0.12,0.05,0.37,0.5
25554,3,1.04,-175.96,21.32,28.68,-0.1,0.03,0.37,0.5
25577,3,0.8,-175.39,21.34,28.58,-0.08,0,0.37,0.5
25597,3,0.58,-174.86,21.34,28.56,-0.06,-0.04,0.37,0.5
25616,3,0.41,-174.49,21.35,28.53,-0.05,-0.06,0.37,0.5
25639,3,0.25,-173.95,21.37,28.56,-0.04,-0.1,0.37,0.5
25658,3,0.15,-173.68,21.36,28.56,-0.03,-0.11,0.37,0.5
25680,3,0.12,-173.69,21.36,28.59,-0.03,-0.11,0.37,0.5
25701,3,0.11,-173.9,21.36,28.68,-0.02,-0.1,0.37,0.5
25721,3,0.13,-174.15,21.36,28.77,-0.03,-0.08,0.37,0.5
25741,3,0.1,-174.53,21.36,28.79,-0.02,-0.06,0.37,0.5
25760,3,0.13,-174.85,21.36,28.74,-0.03,-0.04,0.37,0.5
25781,3,0.14,-175.36,21.37,28.69,-0.03,-0.01,0.37,0.5
25803,3,0.02,-175.63,21.37,28.71,-0.02,0.01,0.37,0.5
25826,3,-0.08,-175.82,21.37,28.74,-0.01,0.02,0.37,0.5
25845,3,-0.1,-175.76,21.37,28.73,-0.01,0.02,0.37,0.5
25864,3,-0.04,-175.47,21.37,28.66,-0.01,0,0.37,0.5
25887,3,0.05,-175.1,21.36,28.58,-0.02,-0.02,0.37,0.5
25905,3,0.06,-174.88,21.38,28.57,-0.02,-0.04,0.37,0.5
25928,3,-0.05,-174.8,21.38,28.62,-0.01,-0.04,0.37,0.5
25948,3,-0.15,-174.75,21.38,28.65,0,-0.05,0.37,0.5
25967,3,-0.17,-174.65,21.37,28.66,0,-0.05,0.37,0.5
25990,3,-0.09,-174.57,21.37,28.64,-0.01,-0.06,0.37,0.5
26009,3,-0.03,-174.57,21.37,28.63,-0.01,-0.06,0.37,0.5
26031,3,-0.03,-174.71,21.38,28.65,-0.01,-0.05,0.37,0.5
26052,3,-0.12,-174.84,21.38,28.69,-0.01,-0.04,0.37,0.5
26071,3,-0.17,-175.03,21.37,28.7,0,-0.03,0.37,0.5
26092,3,-0.12,-175.16,21.37,28.68,-0.01,-0.02,0.37,0.5
26111,3,-0.05,-175.24,21.38,28.67,-0.01,-0.01,0.37,0.5
26133,3,-0.09,-175.26,21.38,28.66,-0.01,-0.01,0.37,0.5
26154,3,-0.14,-175.2,21.38,28.66,0,-0.02,0.37,0.5
26173,3,-0.14,-175.09,21.38,28.66,0,-0.02,0.37,0.5
26195,3,-0.11,-174.98,21.38,28.64,-0.01,-0.03,0.37,0.5
26217,3,-0.1,-174.92,21.38,28.63,-0.01,-0.03,0.37,0.5
26240,3,-0.09,-174.94,21.38,28.64,-0.01,-0.03,0.37,0.5
26260,3,-0.12,-174.99,21.38,28.67,-0.01,-0.03,0.37,0.5
26280,3,-0.15,-175.08,21.38,28.68,0,-0.02,0.37,0.5
26300,3,-0.14,-175.12,21.37,28.67,0,-0.02,0.37,0.5
26319,3,-0.08,-175.07,21.37,28.64,-0.01,-0.02,0.37,0.5
26342,3,-0.03,-174.99,21.38,28.63,-0.01,-0.03,0.37,0.5
26360,3,-0.04,-174.98,21.38,28.63,-0.01,-0.03,0.37,0.5
26383,3,-0.12,-175.03,21.38,28.65,-0.01,-0.03,0.37,0.5
26403,3,-0.16,-175.1,21.37,28.67,0,-0.02,0.37,0.5
26423,3,-0.14,-175.15,21.37,28.67,-0.01,-0.02,0.37,0.5
26443,3,-0.06,-175.09,21.37,28.65,-0.01,-0.02,0.37,0.5
26462,3,-0.02,-174.96,21.38,28.63,-0.01,-0.03,0.37,0.5
26484,3,-0.06,-174.83,21.38,28.62,-0.01,-0.04,0.37,0.5
26505,3,-0.11,-174.83,21.37,28.64,-0.01,-0.04,0.37,0.5
26527,3,-0.13,-174.97,21.37,28.66,-0.01,-0.03,0.37,0.5
26547,3,-0.08,-175.12,21.37,28.68,-0.01,-0.02,0.37,0.5
26568,3,-0.03,-175.18,21.38,28.67,-0.01,-0.02,0.37,0.5
26587,3,-0.04,-175.13,21.38,28.65,-0.01,-0.02,0.37,0.5
26609,3,-0.07,-175.03,21.38,28.63,-0.01,-0.03,0.37,0.5
26632,3,-0.11,-174.97,21.37,28.63,-0.01,-0.03,0.37,0.5
26652,3,-0.11,-175,21.38,28.65,-0.01,-0.03,0.37,0.5
26670,3,-0.08,-175.11,21.37,28.67,-0.01,-0.02,0.37,0.5
26693,3,-0.07,-175.18,21.38,28.66,-0.01,-0.02,0.37,0.5
26711,3,-0.07,-175.15,21.38,28.64,-0.01,-0.02,0.37,0.5
26734,3,-0.08,-175.05,21.38,28.63,-0.01,-0.03,0.37,0.5
26754,3,-0.11,-174.99,21.37,28.64,-0.01,-0.03,0.37,0.5
26772,3,-0.11,-174.96,21.37,28.67,-0.01,-0.03,0.37,0.5
26795,3,-0.07,-175.01,21.37,28.66,-0.01,-0.03,0.37,0.5
26814,3,-0.04,-175.03,21.38,28.64,-0.01,-0.03,0.37,0.5
26835,3,-0.07,-175.08,21.38,28.63,-0.01,-0.02,0.37,0.5
26857,3,-0.14,-175.16,21.38,28.65,-0.01,-0.02,0.37,0.5
26879,3,-0.16,-175.23,21.37,28.66,0,-0.01,0.37,0.5
26898,3,-0.12,-175.23,21.37,28.66,-0.01,-0.01,0.37,0.5
26920,3,-0.03,-175.13,21.38,28.64,-0.01,-0.02,0.37,0.5
26943,3,-0.01,-174.98,21.38,28.61,-0.01,-0.03,0.37,0.5
26962,3,-0.04,-174.87,21.38,28.6,-0.01,-0.04,0.37,0.5
26985,3,-0.1,-174.85,21.38,28.63,-0.01,-0.04,0.37,0.5
27005,3,-0.11,-174.91,21.37,28.65,-0.01,-0.03,0.37,0.5
27023,3,-0.05,-175,21.37,28.66,-0.01,-0.03,0.37,0.5
27046,3,0.01,-175.07,21.38,28.66,-0.02,-0.02,0.37,0.5
27067,3,-0.03,-175.07,21.37,28.64,-0.01,-0.02,0.37,0.5
27089,3,-0.05,-175.06,21.38,28.62,-0.01,-0.03,0.37,0.5
27109,3,-0.05,-175.08,21.38,28.62,-0.01,-0.02,0.37,0.5
27132,3,-0.07,-175.19,21.37,28.66,-0.01,-0.02,0.37,0.5
27152,3,-0.05,-175.22,21.37,28.66,-0.01,-0.01,0.37,0.5
27170,3,-0.02,-175.11,21.37,28.64,-0.01,-0.02,0.37,0.5
27193,3,-0.04,-174.93,21.38,28.63,-0.01,-0.03,0.37,0.5
27212,3,-0.1,-174.82,21.37,28.63,-0.01,-0.04,0.37,0.5
27235,3,-0.1,-174.79,21.37,28.64,-0.01,-0.04,0.37,0.5
27256,3,-0.05,-174.86,21.37,28.62,-0.01,-0.04,0.37,0.5
27274,3,-0.06,-175,21.38,28.62,-0.01,-0.03,0.37,0.5
27296,3,-0.13,-175.2,21.37,28.69,-0.01,-0.02,0.37,0.5
27316,3,-0.16,-175.34,21.37,28.72,0,-0.01,0.37,0.5
27337,3,-0.09,-175.19,21.37,28.69,-0.01,-0.02,0.37,0.5
27357,3,-0.04,-175.09,21.37,28.64,-0.01,-0.02,0.37,0.5
27378,3,0.03,-174.96,21.39,28.64,-0.02,-0.03,0.37,0.5
27400,3,-0.01,-174.98,21.39,28.66,-0.02,-0.03,0.37,0.5
27420,3,0.07,-175.05,21.39,28.69,-0.02,-0.03,0.37,0.5
27439,3,0.17,-175.06,21.4,28.72,-0.03,-0.02,0.37,0.5
27461,3,0.15,-174.95,21.4,28.71,-0.03,-0.03,0.37,0.5
27484,3,0.17,-174.75,21.41,28.67,-0.03,-0.04,0.37,0.5
27504,3,0.29,-174.6,21.41,28.67,-0.04,-0.05,0.37,0.5
27523,3,0.43,-174.52,21.43,28.74,-0.05,-0.06,0.37,0.5
27544,3,0.52,-174.51,21.44,28.78,-0.06,-0.06,0.37,0.5
27563,3,0.68,-174.44,21.45,28.77,-0.07,-0.06,0.37,0.5
27586,3,0.9,-174.4,21.47,28.79,-0.09,-0.07,0.37,0.5
27606,3,1.02,-174.41,21.51,28.86,-0.1,-0.07,0.37,0.5
27625,3,1.12,-174.36,21.53,28.9,-0.11,-0.07,0.37,0.5
27645,3,1.3,-174.23,21.55,28.87,-0.12,-0.08,0.37,0.5
27665,3,1.53,-174.01,21.58,28.86,-0.14,-0.09,0.37,0.5
27687,3,1.71,-173.93,21.62,28.93,-0.15,-0.1,0.37,0.5
27707,3,1.86,-173.79,21.65,29.02,-0.16,-0.11,0.37,0.5
27725,3,2.01,-173.54,21.71,29.1,-0.18,-0.12,0.38,0.51
27748,3,2.14,-173.12,21.77,29.11,-0.19,-0.15,0.38,0.51
27767,3,2.32,-172.79,21.81,29.13,-0.2,-0.17,0.38,0.51
27788,3,2.56,-172.72,21.86,29.2,-0.22,-0.18,0.38,0.51
27808,3,2.63,-172.67,21.91,29.34,-0.23,-0.18,0.38,0.51
27828,3,2.71,-172.54,21.96,29.44,-0.23,-0.19,0.38,0.51
27849,3,2.76,-172.39,22.03,29.51,-0.24,-0.2,0.38,0.51
27871,3,2.73,-172.31,22.09,29.59,-0.23,-0.2,0.38,0.51
27894,3,2.64,-172.36,22.15,29.68,-0.23,-0.2,0.38,0.51
27913,3,2.51,-172.38,22.2,29.75,-0.22,-0.2,0.38,0.52
27935,3,2.32,-172.19,22.26,29.85,-0.2,-0.21,0.39,0.52
27956,3,2.09,-171.96,22.31,29.92,-0.18,-0.23,0.39,0.52
27975,3,1.84,-171.88,22.35,29.98,-0.16,-0.23,0.39,0.52
27998,3,1.57,-171.92,22.39,30.09,-0.14,-0.23,0.39,0.52
28017,3,1.26,-171.97,22.4,30.15,-0.12,-0.23,0.39,0.52
28039,3,0.98,-172.06,22.43,30.24,-0.09,-0.22,0.39,0.52
28059,3,0.76,-172.42,22.44,30.26,-0.08,-0.2,0.39,0.52
28079,3,0.61,-172.92,22.45,30.31,-0.06,-0.16,0.39,0.53
28101,3,0.38,-173.53,22.43,30.37,-0.05,-0.12,0.39,0.53
28122,3,0.28,-173.99,22.43,30.37,-0.04,-0.09,0.39,0.53
28145,3,0.19,-174.2,22.43,30.34,-0.03,-0.08,0.39,0.53
28164,3,0.17,-174.33,22.44,30.34,-0.03,-0.07,0.39,0.53
28185,3,0.14,-174.32,22.43,30.39,-0.03,-0.07,0.39,0.53
28205,3,0.18,-174.12,22.44,30.41,-0.03,-0.09,0.39,0.53
28223,3,0.24,-173.67,22.44,30.4,-0.04,-0.12,0.39,0.53
28246,3,0.31,-173.25,22.46,30.35,-0.04,-0.14,0.39,0.53
28264,3,0.32,-173.09,22.45,30.31,-0.04,-0.15,0.39,0.53
28287,3,0.34,-173.03,22.46,30.33,-0.04,-0.16,0.39,0.53
28307,3,0.31,-173.31,22.46,30.36,-0.04,-0.14,0.39,0.53
28326,3,0.27,-173.71,22.45,30.43,-0.04,-0.11,0.39,0.53
28348,3,0.24,-174.1,22.45,30.45,-0.04,-0.09,0.39,0.53
28368,3,0.23,-174.28,22.45,30.41,-0.03,-0.08,0.39,0.53
28390,3,0.25,-174.32,22.45,30.37,-0.04,-0.07,0.39,0.53
28411,3,0.29,-174.29,22.45,30.39,-0.04,-0.07,0.39,0.53
28433,3,0.3,-174.22,22.45,30.39,-0.04,-0.08,0.39,0.53
28456,3,0.32,-173.95,22.45,30.37,-0.04,-0.1,0.39,0.53
28475,3,0.31,-173.6,22.46,30.34,-0.04,-0.12,0.39,0.53
28498,3,0.28,-173.42,22.46,30.34,-0.04,-0.13,0.39,0.53
28517,3,0.27,-173.47,22.45,30.35,-0.04,-0.13,0.39,0.53
28540,3,0.3,-173.54,22.46,30.4,-0.04,-0.12,0.39,0.53
28560,3,0.32,-173.68,22.46,30.4,-0.04,-0.11,0.39,0.53
28579,3,0.29,-173.88,22.46,30.4,-0.04,-0.1,0.39,0.53
28600,3,0.25,-174.01,22.46,30.39,-0.04,-0.09,0.39,0.53
28618,3,0.25,-174.07,22.45,30.38,-0.04,-0.09,0.39,0.53
28641,3,0.3,-174.01,22.46,30.37,-0.04,-0.09,0.39,0.53
28662,3,0.34,-173.8,22.46,30.36,-0.04,-0.11,0.39,0.53
28684,3,0.29,-173.65,22.46,30.35,-0.04,-0.12,0.39,0.53
28707,3,0.25,-173.61,22.46,30.37,-0.04,-0.12,0.39,0.53
28726,3,0.25,-173.67,22.46,30.37,-0.04,-0.11,0.39,0.53
28749,3,0.29,-173.71,22.45,30.39,-0.04,-0.11,0.39,0.53
28767,3,0.32,-173.83,22.46,30.39,-0.04,-0.1,0.39,0.53
28790,3,0.29,-173.91,22.46,30.39,-0.04,-0.1,0.39,0.53
28810,3,0.26,-173.95,22.46,30.38,-0.04,-0.1,0.39,0.53
28829,3,0.26,-173.93,22.45,30.37,-0.04,-0.1,0.39,0.53
28850,3,0.29,-173.82,22.46,30.36,-0.04,-0.11,0.39,0.53
28871,3,0.29,-173.76,22.46,30.36,-0.04,-0.11,0.39,0.53
28890,3,0.27,-173.77,22.46,30.37,-0.04,-0.11,0.39,0.53
28910,3,0.27,-173.83,22.46,30.37,-0.04,-0.1,0.39,0.53
28930,3,0.27,-173.86,22.46,30.37,-0.04,-0.1,0.39,0.53
28950,3,0.26,-173.82,22.46,30.36,-0.04,-0.11,0.39,0.53
28970,3,0.27,-173.78,22.46,30.36,-0.04,-0.11,0.39,0.53
28990,3,0.27,-173.79,22.46,30.37,-0.04,-0.11,0.39,0.53
29009,3,0.27,-173.84,22.46,30.37,-0.04,-0.1,0.39,0.53
29030,3,0.27,-173.85,22.46,30.36,-0.04,-0.1,0.39,0.53
29050,3,0.27,-173.8,22.46,30.36,-0.04,-0.11,0.39,0.53
29069,3,0.27,-173.8,22.46,30.37,-0.04,-0.11,0.39,0.53
29092,3,0.27,-173.83,22.46,30.37,-0.04,-0.1,0.39,0.53
29112,3,0.27,-173.87,22.46,30.37,-0.04,-0.1,0.39,0.53
29132,3,0.27,-173.89,22.46,30.37,-0.04,-0.1,0.39,0.53
29152,3,0.27,-173.85,22.46,30.37,-0.04,-0.1,0.39,0.53
29172,3,0.26,-173.78,22.45,30.37,-0.04,-0.11,0.39,0.53
29191,3,0.27,-173.72,22.46,30.36,-0.04,-0.11,0.39,0.53
29212,3,0.29,-173.68,22.46,30.37,-0.04,-0.11,0.39,0.53
29231,3,0.28,-173.62,22.46,30.38,-0.04,-0.12,0.39,0.53
29252,3,0.26,-173.62,22.46,30.39,-0.04,-0.12,0.39,0.53
29271,3,0.26,-173.59,22.46,30.4,-0.04,-0.12,0.39,0.53
29292,3,0.26,-173.56,22.46,30.41,-0.04,-0.12,0.39,0.53
29312,3,0.26,-173.57,22.46,30.41,-0.04,-0.12,0.39,0.53
29331,3,0.26,-173.56,22.46,30.42,-0.04,-0.12,0.39,0.53
29353,3,0.25,-173.55,22.46,30.43,-0.04,-0.12,0.39,0.53
29373,3,0.24,-173.54,22.45,30.44,-0.03,-0.12,0.39,0.53
29394,3,0.24,-173.47,22.46,30.44,-0.03,-0.13,0.39,0.53
29416,3,0.24,-173.48,22.45,30.45,-0.03,-0.13,0.39,0.53
29437,3,0.23,-173.5,22.46,30.45,-0.03,-0.13,0.39,0.53
29461,3,0.22,-173.51,22.45,30.46,-0.03,-0.13,0.39,0.53
29480,3,0.22,-173.49,22.45,30.47,-0.03,-0.13,0.39,0.53
29503,3,0.22,-173.44,22.46,30.47,-0.03,-0.13,0.39,0.53
29523,3,0.22,-173.37,22.45,30.48,-0.03,-0.13,0.39,0.53
29543,3,0.21,-173.37,22.45,30.49,-0.03,-0.13,0.39,0.53
29563,3,0.17,-173.42,22.44,30.48,-0.03,-0.13,0.39,0.53
29581,3,0.06,-173.46,22.43,30.47,-0.02,-0.13,0.39,0.53
29604,3,-0.14,-173.57,22.42,30.44,0,-0.12,0.39,0.53
29625,3,-0.55,-173.97,22.39,30.41,0.03,-0.1,0.39,0.53
29647,3,-0.79,-174.27,22.37,30.4,0.05,-0.08,0.39,0.53
29666,3,-1.03,-174.67,22.35,30.38,0.07,-0.05,0.39,0.53
29688,3,-1.26,-174.97,22.33,30.34,0.08,-0.03,0.39,0.53
29707,3,-1.49,-175.11,22.31,30.29,0.1,-0.02,0.39,0.53
29729,3,-1.74,-175.1,22.29,30.22,0.12,-0.02,0.39,0.53
29749,3,-2.02,-175.02,22.27,30.17,0.15,-0.03,0.39,0.53
29768,3,-2.3,-174.95,22.24,30.13,0.17,-0.03,0.39,0.53
29791,3,-2.55,-174.9,22.23,30.09,0.19,-0.04,0.39,0.52
29811,3,-2.74,-174.9,22.19,30.07,0.2,-0.04,0.39,0.52
29829,3,-2.87,-174.96,22.16,30.06,0.21,-0.03,0.39,0.52
29852,3,-2.98,-175.04,22.11,30.02,0.22,-0.03,0.39,0.52
29870,3,-3.04,-175.11,22.07,29.98,0.23,-0.02,0.39,0.52
29893,3,-3.04,-175.21,22.02,29.94,0.23,-0.02,0.39,0.52
29913,3,-3,-175.33,21.97,29.92,0.22,-0.01,0.39,0.52
29932,3,-2.94,-175.44,21.92,29.89,0.22,0,0.39,0.52
29953,3,-2.87,-175.49,21.87,29.83,0.21,0,0.39,0.52
29972,3,-2.75,-175.49,21.81,29.76,0.2,0,0.38,0.52
29993,3,-2.57,-175.48,21.74,29.71,0.19,0,0.38,0.52
30013,3,-2.4,-175.44,21.67,29.65,0.18,0,0.38,0.52
30031,3,-2.26,-175.34,21.62,29.57,0.16,-0.01,0.38,0.52
30054,3,-2.13,-175.2,21.54,29.48,0.15,-0.02,0.38,0.51
30072,3,-2,-175.1,21.5,29.43,0.14,-0.02,0.38,0.51
30095,3,-1.95,-175.08,21.52,29.34,0.14,-0.02,0.38,0.51
30115,3,-1.91,-175.18,21.49,29.33,0.14,-0.02,0.38,0.51
30133,3,-1.79,-175.7,21.49,29.36,0.13,0.02,0.38,0.51
30155,3,-1.74,-175.88,21.46,29.38,0.12,0.03,0.38,0.51
30175,3,-1.56,-176.1,21.44,29.35,0.11,0.04,0.38,0.51
30196,3,-1.17,-175.72,21.41,29.33,0.08,0.02,0.38,0.51
30218,3,-0.91,-174.96,21.4,29.26,0.06,-0.03,0.37,0.51
30237,3,-0.69,-174.18,21.39,29.24,0.04,-0.08,0.37,0.51
30259,3,-0.55,-173.46,21.4,29.21,0.03,-0.13,0.37,0.51
30280,3,-0.44,-172.78,21.4,29.22,0.02,-0.17,0.37,0.51
30303,3,-0.35,-172.29,21.41,29.29,0.01,-0.2,0.37,0.51
30321,3,-0.32,-172.22,21.41,29.34,0.01,-0.21,0.37,0.51
30344,3,-0.31,-172.54,21.41,29.43,0.01,-0.19,0.37,0.51
30363,3,-0.31,-173.19,21.41,29.51,0.01,-0.15,0.37,0.51
30383,3,-0.36,-174.07,21.4,29.56,0.01,-0.09,0.37,0.51
30405,3,-0.38,-174.93,21.41,29.61,0.01,-0.03,0.37,0.52
30425,3,-0.41,-175.6,21.4,29.6,0.02,0.01,0.37,0.52
30447,3,-0.4,-175.88,21.4,29.53,0.02,0.03,0.37,0.52
30467,3,-0.37,-175.89,21.4,29.44,0.01,0.03,0.37,0.51
30487,3,-0.4,-175.64,21.4,29.4,0.02,0.01,0.37,0.51
30508,3,-0.47,-175.1,21.4,29.39,0.02,-0.02,0.37,0.51
30527,3,-0.46,-174.9,21.4,29.39,0.02,-0.04,0.37,0.51
30549,3,-0.37,-174.39,21.4,29.39,0.01,-0.07,0.37,0.51
30570,3,-0.36,-174.12,21.41,29.37,0.01,-0.09,0.37,0.51
30589,3,-0.37,-174,21.41,29.35,0.01,-0.09,0.37,0.51
30612,3,-0.38,-174.05,21.41,29.38,0.01,-0.09,0.37,0.51
30631,3,-0.39,-174.14,21.41,29.39,0.02,-0.08,0.37,0.51
30654,3,-0.36,-174.27,21.4,29.41,0.01,-0.08,0.37,0.51
30673,3,-0.32,-174.4,21.41,29.43,0.01,-0.07,0.37,0.51
30696,3,-0.36,-174.5,21.41,29.43,0.01,-0.06,0.37,0.51
30716,3,-0.41,-174.5,21.4,29.41,0.02,-0.06,0.37,0.51
30734,3,-0.38,-174.48,21.41,29.41,0.01,-0.06,0.37,0.51
30757,3,-0.37,-174.48,21.41,29.41,0.01,-0.06,0.37,0.51
30775,3,-0.4,-174.48,21.4,29.41,0.02,-0.06,0.37,0.51
30798,3,-0.37,-174.47,21.4,29.4,0.01,-0.06,0.37,0.51
30818,3,-0.32,-174.45,21.41,29.4,0.01,-0.06,0.37,0.51
30838,3,-0.33,-174.45,21.41,29.4,0.01,-0.06,0.37,0.51
30858,3,-0.38,-174.42,21.41,29.41,0.01,-0.07,0.37,0.51
30877,3,-0.37,-174.39,21.4,29.4,0.01,-0.07,0.37,0.51
30898,3,-0.31,-174.38,21.41,29.4,0.01,-0.07,0.37,0.51
30920,3,-0.35,-174.4,21.41,29.4,0.01,-0.07,0.37,0.51
30942,3,-0.42,-174.41,21.41,29.4,0.02,-0.07,0.37,0.51
30961,3,-0.41,-174.43,21.4,29.4,0.02,-0.07,0.37,0.51
30983,3,-0.36,-174.47,21.41,29.4,0.01,-0.06,0.37,0.51
31006,3,-0.38,-174.52,21.41,29.41,0.01,-0.06,0.37,0.51
31026,3,-0.41,-174.53,21.4,29.42,0.02,-0.06,0.37,0.51
31046,3,-0.38,-174.49,21.4,29.41,0.01,-0.06,0.37,0.51
31066,3,-0.33,-174.44,21.41,29.39,0.01,-0.06,0.37,0.51
31085,3,-0.36,-174.41,21.41,29.39,0.01,-0.07,0.37,0.51
31106,3,-0.41,-174.4,21.4,29.4,0.02,-0.07,0.37,0.51
31125,3,-0.38,-174.44,21.41,29.42,0.01,-0.06,0.37,0.51
31146,3,-0.33,-174.46,21.41,29.41,0.01,-0.06,0.37,0.51
31165,3,-0.31,-174.43,21.41,29.39,0.01,-0.07,0.37,0.51
31185,3,-0.35,-174.44,21.41,29.38,0.01,-0.07,0.37,0.51
31207,3,-0.41,-174.49,21.4,29.4,0.02,-0.06,0.37,0.51
31226,3,-0.41,-174.52,21.4,29.41,0.02,-0.06,0.37,0.51
31248,3,-0.34,-174.51,21.41,29.4,0.01,-0.06,0.37,0.51
31268,3,-0.3,-174.46,21.41,29.38,0.01,-0.06,0.37,0.51
31287,3,-0.32,-174.43,21.41,29.38,0.01,-0.07,0.37,0.51
31309,3,-0.4,-174.43,21.4,29.4,0.02,-0.07,0.37,0.51
31328,3,-0.4,-174.42,21.4,29.41,0.02,-0.07,0.37,0.51
31350,3,-0.3,-174.4,21.41,29.39,0.01,-0.07,0.37,0.51
31371,3,-0.29,-174.42,21.41,29.38,0.01,-0.07,0.37,0.51
31395,3,-0.36,-174.46,21.41,29.39,0.01,-0.06,0.37,0.51
31415,3,-0.39,-174.5,21.4,29.4,0.01,-0.06,0.37,0.51
31434,3,-0.33,-174.51,21.41,29.4,0.01,-0.06,0.37,0.51
31453,3,-0.3,-174.51,21.41,29.4,0.01,-0.06,0.37,0.51
31476,3,-0.33,-174.48,21.41,29.38,0.01,-0.06,0.37,0.51
31496,3,-0.34,-174.45,21.4,29.38,0.01,-0.06,0.37,0.51
31516,3,-0.32,-174.43,21.41,29.38,0.01,-0.07,0.37,0.51
31534,3,-0.33,-174.44,21.41,29.38,0.01,-0.06,0.37,0.51
31557,3,-0.37,-174.47,21.4,29.39,0.01,-0.06,0.37,0.51
31575,3,-0.34,-174.49,21.4,29.4,0.01,-0.06,0.37,0.51
31598,3,-0.3,-174.48,21.41,29.41,0.01,-0.06,0.37,0.51
31618,3,-0.29,-174.41,21.41,29.39,0.01,-0.07,0.37,0.51
31637,3,-0.3,-174.37,21.41,29.36,0.01,-0.07,0.37,0.51
31660,3,-0.33,-174.42,21.41,29.37,0.01,-0.07,0.37,0.51
31679,3,-0.38,-174.53,21.4,29.39,0.01,-0.06,0.37,0.51
31701,3,-0.37,-174.65,21.4,29.42,0.01,-0.05,0.37,0.51
31722,3,-0.28,-174.66,21.41,29.39,0.01,-0.05,0.37,0.51
31744,3,-0.3,-174.57,21.41,29.37,0.01,-0.06,0.37,0.51
31767,3,-0.36,-174.48,21.41,29.36,0.01,-0.06,0.37,0.51
31786,3,-0.36,-174.42,21.4,29.35,0.01,-0.07,0.37,0.51
31807,3,-0.29,-174.4,21.41,29.37,0.01,-0.07,0.37,0.51
31826,3,-0.26,-174.42,21.41,29.39,0.01,-0.07,0.37,0.51
31849,3,-0.32,-174.43,21.4,29.39,0.01,-0.07,0.37,0.51
31869,3,-0.32,-174.39,21.4,29.37,0.01,-0.07,0.37,0.51
31887,3,-0.25,-174.36,21.41,29.35,0,-0.07,0.37,0.51
