time_s,base_tilt_deg,angle_deg,error_deg,command_deg
46.59375,-3.2128,-0.8855,0.8855,-0.4051
46.62500,-3.3259,-0.8454,0.8454,-0.4219
46.65625,-3.4309,-0.8008,0.8008,-0.4568
46.68750,-3.5277,-0.7742,0.7742,-0.4679
46.71875,-3.6160,-0.7139,0.7139,-0.4963
46.75000,-3.6955,-0.6635,0.6635,-0.5116
46.78125,-3.7662,-0.5963,0.5963,-0.5249
46.81250,-3.8278,-0.5352,0.5352,-0.5535
46.84375,-3.8801,-0.4983,0.4983,-0.5534
46.87500,-3.9231,-0.4356,0.4356,-0.5844
46.90625,-3.9567,-0.4037,0.4037,-0.5798
46.93750,-3.9807,-0.3318,0.3318,-0.6021
46.96875,-3.9952,-0.2875,0.2875,-0.6005
47.00000,-4.0000,-0.2244,0.2244,-0.6143
47.03125,-3.9952,-0.1835,0.1835,-0.6258
47.06250,-3.9807,-0.1348,0.1348,-0.6155
47.09375,-3.9567,-0.0592,0.0592,-0.6344
47.12500,-3.9231,-0.0183,0.0183,-0.6287
47.15625,-3.8801,0.0505,-0.0505,-0.6282
47.18750,-3.8278,0.1127,-0.1127,-0.6307
47.21875,-3.7662,0.1642,-0.1642,-0.6304
47.25000,-3.6955,0.2208,-0.2208,-0.6188
47.28125,-3.6160,0.2893,-0.2893,-0.6190
47.31250,-3.5277,0.3380,-0.3380,-0.6098
47.34375,-3.4309,0.3917,-0.3917,-0.6015
47.37500,-3.3259,0.4436,-0.4436,-0.5952
47.40625,-3.2128,0.4957,-0.4957,-0.5721
47.43750,-3.0920,0.5598,-0.5598,-0.5768
47.46875,-2.9638,0.5908,-0.5908,-0.5468
47.50000,-2.8284,0.6585,-0.6585,-0.5394
47.53125,-2.6862,0.6980,-0.6980,-0.5237
47.56250,-2.5376,0.7431,-0.7431,-0.4982
47.59375,-2.3828,0.7966,-0.7966,-0.4841
47.62500,-2.2223,0.8286,-0.8286,-0.4648
47.65625,-2.0564,0.8633,-0.8633,-0.4428
47.68750,-1.8856,0.9065,-0.9065,-0.4136
47.71875,-1.7102,0.9527,-0.9527,-0.3950
47.75000,-1.5307,0.9750,-0.9750,-0.3715
47.78125,-1.3476,0.9983,-0.9983,-0.3453
47.81250,-1.1611,1.0295,-1.0295,-0.3199
47.84375,-0.9719,1.0638,-1.0638,-0.2942
47.87500,-0.7804,1.0991,-1.0991,-0.2646
47.90625,-0.5869,1.1335,-1.1335,-0.2424
47.93750,-0.3921,1.1541,-1.1541,-0.2019
47.96875,-0.1963,1.1811,-1.1811,-0.1895
48.00000,-0.0000,1.1707,-1.1707,-0.1465
48.03125,0.1963,1.1943,-1.1943,-0.1187
48.06250,0.3921,1.1983,-1.1983,-0.0886
48.09375,0.5869,1.1945,-1.1945,-0.0551
48.12500,0.7804,1.1898,-1.1898,-0.0267
48.15625,0.9719,1.1786,-1.1786,0.0096
48.18750,1.1611,1.1742,-1.1742,0.0435
48.21875,1.3476,1.1587,-1.1587,0.0637
48.25000,1.5307,1.1281,-1.1281,0.1005
48.28125,1.7102,1.1285,-1.1285,0.1428
48.31250,1.8856,1.1291,-1.1291,0.1444
48.34375,2.0564,1.0842,-1.0842,0.2031
48.37500,2.2223,1.1043,-1.1043,0.2125
48.40625,2.3828,1.0670,-1.0670,0.2465
48.43750,2.5376,1.0505,-1.0505,0.2716
48.46875,2.6862,1.0303,-1.0303,0.3095
48.50000,2.8284,1.0119,-1.0119,0.3150
48.53125,2.9638,0.9555,-0.9555,0.3609
48.56250,3.0920,0.9457,-0.9457,0.3766
48.59375,3.2128,0.8994,-0.8994,0.4010
48.62500,3.3259,0.8560,-0.8560,0.4252
48.65625,3.4309,0.8161,-0.8161,0.4356
48.68750,3.5277,0.7752,-0.7752,0.4790
48.71875,3.6160,0.7692,-0.7692,0.4840
48.75000,3.6955,0.7020,-0.7020,0.5042
48.78125,3.7662,0.6397,-0.6397,0.5263
48.81250,3.8278,0.5839,-0.5839,0.5357
48.84375,3.8801,0.5220,-0.5220,0.5614
48.87500,3.9231,0.4819,-0.4819,0.5661
48.90625,3.9567,0.4203,-0.4203,0.5814
48.93750,3.9807,0.3725,-0.3725,0.5980
48.96875,3.9952,0.3233,-0.3233,0.6021
49.00000,4.0000,0.2510,-0.2510,0.6080
49.03125,3.9952,0.1838,-0.1838,0.6218
49.06250,3.9807,0.1327,-0.1327,0.6211
49.09375,3.9567,0.0687,-0.0687,0.6229
49.12500,3.9231,0.0149,-0.0149,0.6284
49.15625,3.8801,-0.0264,0.0264,0.6269
49.18750,3.8278,-0.0766,0.0766,0.6256
49.21875,3.7662,-0.1319,0.1319,0.6304
49.25000,3.6955,-0.1920,0.1920,0.6110
49.28125,3.6160,-0.2782,0.2782,0.6215
49.31250,3.5277,-0.3233,0.3233,0.5991
49.34375,3.4309,-0.3896,0.3896,0.6010
49.37500,3.3259,-0.4194,0.4194,0.5859
49.40625,3.2128,-0.4632,0.4632,0.5819
49.43750,3.0920,-0.5072,0.5072,0.5563
49.46875,2.9638,-0.5787,0.5787,0.5495
49.50000,2.8284,-0.6223,0.6223,0.5354
49.53125,2.6862,-0.6682,0.6682,0.5153
49.56250,2.5376,-0.7212,0.7212,0.4951
49.59375,2.3828,-0.7660,0.7660,0.4835
49.62500,2.2223,-0.7963,0.7963,0.4572
49.65625,2.0564,-0.8441,0.8441,0.4373
49.68750,1.8856,-0.8840,0.8840,0.4138
49.71875,1.7102,-0.9213,0.9213,0.3895
49.75000,1.5307,-0.9526,0.9526,0.3676
49.78125,1.3476,-0.9775,0.9775,0.3409
49.81250,1.1611,-1.0085,1.0085,0.3116
49.84375,0.9719,-1.0396,1.0396,0.2853
49.87500,0.7804,-1.0583,1.0583,0.2563
49.90625,0.5869,-1.0710,1.0710,0.2343
49.93750,0.3921,-1.0786,1.0786,0.2039
49.96875,0.1963,-1.1072,1.1072,0.1657
50.00000,0.0000,-1.1425,1.1425,0.1464
50.03125,-0.1963,-1.1441,1.1441,0.1095
50.06250,-0.3921,-1.1546,1.1546,0.0839
50.09375,-0.5869,-1.1495,1.1495,0.0550
50.12500,-0.7804,-1.1515,1.1515,0.0167
50.15625,-0.9719,-1.1648,1.1648,-0.0005
50.18750,-1.1611,-1.1566,1.1566,-0.0524
50.21875,-1.3476,-1.1755,1.1755,-0.0633
50.25000,-1.5307,-1.1374,1.1374,-0.1046
50.28125,-1.7102,-1.1278,1.1278,-0.1290
50.31250,-1.8856,-1.1074,1.1074,-0.1646
50.34375,-2.0564,-1.0992,1.0992,-0.1888
50.37500,-2.2223,-1.0791,1.0791,-0.2226
50.40625,-2.3828,-1.0657,1.0657,-0.2455
50.43750,-2.5376,-1.0386,1.0386,-0.2778
50.46875,-2.6862,-1.0186,1.0186,-0.3033
50.50000,-2.8284,-0.9868,0.9868,-0.3308
50.53125,-2.9638,-0.9515,0.9515,-0.3537
50.56250,-3.0920,-0.9117,0.9117,-0.3761
50.59375,-3.2128,-0.8801,0.8801,-0.4112
50.62500,-3.3259,-0.8607,0.8607,-0.4242
50.65625,-3.4309,-0.8068,0.8068,-0.4498
50.68750,-3.5277,-0.7620,0.7620,-0.4740
50.71875,-3.6160,-0.7143,0.7143,-0.4905
50.75000,-3.6955,-0.6551,0.6551,-0.5115
50.78125,-3.7662,-0.6031,0.6031,-0.5253
50.81250,-3.8278,-0.5518,0.5518,-0.5497
50.84375,-3.8801,-0.5134,0.5134,-0.5589
50.87500,-3.9231,-0.4536,0.4536,-0.5746
50.90625,-3.9567,-0.3977,0.3977,-0.5826
50.93750,-3.9807,-0.3391,0.3391,-0.5973
50.96875,-3.9952,-0.2936,0.2936,-0.6082
51.00000,-4.0000,-0.2417,0.2417,-0.6120
51.03125,-3.9952,-0.1773,0.1773,-0.6162
51.06250,-3.9807,-0.1190,0.1190,-0.6287
51.09375,-3.9567,-0.0738,0.0738,-0.6266
51.12500,-3.9231,-0.0098,0.0098,-0.6309
51.15625,-3.8801,0.0495,-0.0495,-0.6275
51.18750,-3.8278,0.1113,-0.1113,-0.6309
51.21875,-3.7662,0.1612,-0.1612,-0.6263
51.25000,-3.6955,0.2185,-0.2185,-0.6262
51.28125,-3.6160,0.2758,-0.2758,-0.6167
51.31250,-3.5277,0.3455,-0.3455,-0.6082
51.34375,-3.4309,0.4062,-0.4062,-0.6038
51.37500,-3.3259,0.4515,-0.4515,-0.5924
51.40625,-3.2128,0.5012,-0.5012,-0.5771
51.43750,-3.0920,0.5513,-0.5513,-0.5754
51.46875,-2.9638,0.5902,-0.5902,-0.5513
51.50000,-2.8284,0.6606,-0.6606,-0.5399
51.53125,-2.6862,0.7155,-0.7155,-0.5191
51.56250,-2.5376,0.7664,-0.7664,-0.5054
51.59375,-2.3828,0.7984,-0.7984,-0.4878
51.62500,-2.2223,0.8339,-0.8339,-0.4632
51.65625,-2.0564,0.8809,-0.8809,-0.4429
51.68750,-1.8856,0.9206,-0.9206,-0.4155
51.71875,-1.7102,0.9568,-0.9568,-0.4066
51.75000,-1.5307,0.9745,-0.9745,-0.3637
51.78125,-1.3476,1.0311,-1.0311,-0.3552
51.81250,-1.1611,1.0493,-1.0493,-0.3144
51.84375,-0.9719,1.0938,-1.0938,-0.2915
51.87500,-0.7804,1.1052,-1.1052,-0.2718
51.90625,-0.5869,1.1071,-1.1071,-0.2367
51.93750,-0.3921,1.1361,-1.1361,-0.2102
51.96875,-0.1963,1.1615,-1.1615,-0.1812
52.00000,0.0000,1.1863,-1.1863,-0.1448
52.03125,0.0798,1.0893,-1.0893,-0.1352
52.06250,0.1621,0.9651,-0.9651,-0.0949
52.09375,0.2466,0.8927,-0.8927,-0.0775
52.12500,0.3333,0.8171,-0.8171,-0.0490
52.15625,0.4219,0.7662,-0.7662,-0.0256
52.18750,0.5121,0.7174,-0.7174,-0.0169
52.21875,0.6037,0.6669,-0.6669,0.0149
52.25000,0.6963,0.6597,-0.6597,0.0277
52.28125,0.7897,0.6395,-0.6395,0.0460
52.31250,0.8834,0.6251,-0.6251,0.0587
52.34375,0.9769,0.6122,-0.6122,0.0833
52.37500,1.0700,0.6144,-0.6144,0.0901
52.40625,1.1620,0.5971,-0.5971,0.1205
52.43750,1.2525,0.5968,-0.5968,0.1193
52.46875,1.3408,0.5603,-0.5603,0.1480
52.50000,1.4265,0.5592,-0.5592,0.1559
52.53125,1.5088,0.5409,-0.5409,0.1720
52.56250,1.5872,0.5330,-0.5330,0.1880
52.59375,1.6609,0.5256,-0.5256,0.1999
52.62500,1.7293,0.5081,-0.5081,0.2170
52.65625,1.7917,0.4864,-0.4864,0.2182
52.68750,1.8472,0.4482,-0.4482,0.2367
52.71875,1.8953,0.4380,-0.4380,0.2523
52.75000,1.9352,0.4212,-0.4212,0.2584
52.78125,1.9661,0.3762,-0.3762,0.2713
52.81250,1.9875,0.3246,-0.3246,0.2782
52.84375,1.9985,0.2615,-0.2615,0.2851
52.87500,1.9987,0.2023,-0.2023,0.2965
52.90625,1.9873,0.1528,-0.1528,0.3046
52.93750,1.9639,0.0928,-0.0928,0.2935
52.96875,1.9281,0.0145,-0.0145,0.3131
53.00000,1.8794,-0.0249,0.0249,0.3035
53.03125,1.8176,-0.1000,0.1000,0.3045
53.06250,1.7425,-0.1705,0.1705,0.3047
53.09375,1.6540,-0.2447,0.2447,0.2929
53.12500,1.5522,-0.3318,0.3318,0.2891
53.15625,1.4374,-0.4017,0.4017,0.2794
53.18750,1.3099,-0.4694,0.4694,0.2717
53.21875,1.1701,-0.5360,0.5360,0.2615
53.25000,1.0188,-0.6158,0.6158,0.2359
53.28125,0.8569,-0.7121,0.7121,0.2295
53.31250,0.6853,-0.7753,0.7753,0.2036
53.34375,0.5053,-0.8457,0.8457,0.1918
53.37500,0.3183,-0.8958,0.8958,0.1637
53.40625,0.1257,-0.9603,0.9603,0.1385
53.43750,-0.0706,-1.0125,1.0125,0.1129
53.46875,-0.2688,-1.0465,1.0465,0.0959
53.50000,-0.4669,-1.0658,1.0658,0.0619
53.53125,-0.6627,-1.1076,1.1076,0.0288
53.56250,-0.8539,-1.1369,1.1369,0.0080
53.59375,-1.0382,-1.1303,1.1303,-0.0244
53.62500,-1.2132,-1.1211,1.1211,-0.0536
53.65625,-1.3765,-1.0968,1.0968,-0.0837
53.68750,-1.5256,-1.0588,1.0588,-0.1095
53.71875,-1.6582,-1.0045,1.0045,-0.1388
53.75000,-1.7720,-0.9454,0.9454,-0.1652
53.78125,-1.8649,-0.8726,0.8726,-0.1907
53.81250,-1.9349,-0.7838,0.7838,-0.2146
53.84375,-1.9802,-0.6765,0.6765,-0.2291
53.87500,-1.9994,-0.5504,0.5504,-0.2489
53.90625,-1.9913,-0.4315,0.4315,-0.2698
53.93750,-1.9552,-0.3073,0.3073,-0.2764
53.96875,-1.8906,-0.1529,0.1529,-0.2835
54.00000,-1.7976,0.0066,-0.0066,-0.2890
54.03125,-1.6766,0.1625,-0.1625,-0.2935
54.06250,-1.5288,0.3182,-0.3182,-0.2785
54.09375,-1.3554,0.4863,-0.4863,-0.2842
54.12500,-1.1587,0.6218,-0.6218,-0.2641
54.15625,-0.9412,0.7798,-0.7798,-0.2540
54.18750,-0.7058,0.9237,-0.9237,-0.2332
54.21875,-0.4561,1.0694,-1.0694,-0.2079
54.25000,-0.1960,1.2022,-1.2022,-0.1784
54.28125,0.0700,1.3056,-1.3056,-0.1589
54.31250,0.3374,1.3695,-1.3695,-0.1185
54.34375,0.6011,1.4369,-1.4369,-0.0925
54.37500,0.8561,1.4736,-1.4736,-0.0461
54.40625,1.0972,1.5068,-1.5068,-0.0182
54.43750,1.3193,1.4890,-1.4890,0.0232
54.46875,1.5174,1.4538,-1.4538,0.0608
54.50000,1.6868,1.3833,-1.3833,0.0954
54.53125,1.8232,1.2774,-1.2774,0.1332
54.56250,1.9227,1.1463,-1.1463,0.1602
54.59375,1.9824,0.9832,-0.9832,0.1929
54.62500,1.9998,0.8126,-0.8126,0.2186
54.65625,1.9733,0.6199,-0.6199,0.2367
54.68750,1.9025,0.4051,-0.4051,0.2538
54.71875,1.7878,0.1813,-0.1813,0.2679
54.75000,1.6308,-0.0537,0.0537,0.2692
54.78125,1.4340,-0.3067,0.3067,0.2670
54.81250,1.2012,-0.5529,0.5529,0.2567
54.84375,0.9373,-0.7798,0.7798,0.2538
54.87500,0.6480,-0.9751,0.9751,0.2231
54.90625,0.3401,-1.1795,1.1795,0.2114
54.93750,0.0210,-1.3421,1.3421,0.1702
54.96875,-0.3012,-1.5056,1.5056,0.1424
55.00000,-0.6180,-1.6124,1.6124,0.1052
55.03125,-0.9208,-1.6803,1.6803,0.0630
55.06250,-1.2008,-1.7062,1.7062,0.0265
55.09375,-1.4498,-1.6803,1.6803,-0.0238
55.12500,-1.6599,-1.6225,1.6225,-0.0599
55.15625,-1.8243,-1.5021,1.5021,-0.0983
55.18750,-1.9370,-1.3467,1.3467,-0.1388
55.21875,-1.9937,-1.1644,1.1644,-0.1772
55.25000,-1.9912,-0.9416,0.9416,-0.2044
55.28125,-1.9284,-0.6647,0.6647,-0.2214
55.31250,-1.8058,-0.3562,0.3562,-0.2427
55.34375,-1.6259,-0.0554,0.0554,-0.2557
55.37500,-1.3932,0.2483,-0.2483,-0.2579
55.40625,-1.1141,0.5610,-0.5610,-0.2500
55.43750,-0.7967,0.8698,-0.8698,-0.2381
55.46875,-0.4508,1.1504,-1.1504,-0.2203
55.50000,-0.0872,1.3959,-1.3959,-0.1870
55.53125,0.2818,1.6060,-1.6060,-0.1593
55.56250,0.6437,1.7496,-1.7496,-0.1145
55.59375,0.9855,1.8461,-1.8461,-0.0873
55.62500,1.2947,1.8700,-1.8700,-0.0244
55.65625,1.5596,1.8750,-1.8750,0.0156
55.68750,1.7693,1.7798,-1.7798,0.0561
55.71875,1.9152,1.6109,-1.6109,0.1091
55.75000,1.9904,1.3950,-1.3950,0.1365
55.78125,1.9906,1.1050,-1.1050,0.1825
55.81250,1.9143,0.8004,-0.8004,0.1997
55.84375,1.7630,0.4444,-0.4444,0.2286
55.87500,1.5412,0.0882,-0.0882,0.2310
55.90625,1.2564,-0.2942,0.2942,0.2467
55.93750,0.9189,-0.6560,0.6560,0.2291
55.96875,0.5416,-1.0324,1.0324,0.2164
56.00000,0.1395,-1.3570,1.3570,0.1935
56.03125,-0.2710,-1.6240,1.6240,0.1544
56.06250,-0.6725,-1.8261,1.8261,0.1273
56.09375,-1.0475,-1.9319,1.9319,0.0829
56.12500,-1.3791,-1.9860,1.9860,0.0254
56.15625,-1.6518,-1.9752,1.9752,-0.0175
56.18750,-1.8522,-1.8498,1.8498,-0.0586
56.21875,-1.9700,-1.6355,1.6355,-0.1071
56.25000,-1.9983,-1.3656,1.3656,-0.1463
56.28125,-1.9340,-1.0308,1.0308,-0.1790
56.31250,-1.7787,-0.6421,0.6421,-0.2067
56.34375,-1.5379,-0.2151,0.2151,-0.2169
56.37500,-1.2218,0.2402,-0.2402,-0.2296
56.40625,-0.8446,0.6776,-0.6776,-0.2166
56.43750,-0.4236,1.1011,-1.1011,-0.2068
56.46875,0.0209,1.4564,-1.4564,-0.1773
56.50000,0.4669,1.7491,-1.7491,-0.1589
56.53125,0.8916,1.9506,-1.9506,-0.0992
56.56250,1.2728,2.1045,-2.1045,-0.0688
56.59375,1.5898,2.1181,-2.1181,-0.0140
56.62500,1.8249,2.0431,-2.0431,0.0358
56.65625,1.9640,1.8513,-1.8513,0.0790
56.68750,1.9982,1.5476,-1.5476,0.1189
56.71875,1.9237,1.1646,-1.1646,0.1650
56.75000,1.7429,0.7313,-0.7313,0.1881
56.78125,1.4641,0.2304,-0.2304,0.2011
56.81250,1.1014,-0.2885,0.2885,0.2150
56.84375,0.6741,-0.7770,0.7770,0.2041
56.87500,0.2058,-1.2384,1.2384,0.1940
56.90625,-0.2769,-1.6248,1.6248,0.1609
56.93750,-0.7459,-1.9387,1.9387,0.1278
56.96875,-1.1731,-2.1351,2.1351,0.0836
57.00000,-1.5321,-2.2118,2.2118,0.0270
57.03125,-1.8001,-2.1575,2.1575,-0.0092
57.06250,-1.9591,-1.9454,1.9454,-0.0722
57.09375,-1.9978,-1.6455,1.6455,-0.1118
57.12500,-1.9117,-1.2219,1.2219,-0.1572
57.15625,-1.7043,-0.7245,0.7245,-0.1740
57.18750,-1.3872,-0.1617,0.1617,-0.2034
57.21875,-0.9790,0.3820,-0.3820,-0.2067
57.25000,-0.5050,0.9214,-0.9214,-0.2113
57.28125,0.0046,1.4138,-1.4138,-0.1663
57.31250,0.5163,1.8615,-1.8615,-0.1644
57.34375,0.9959,2.1272,-2.1272,-0.1025
57.37500,1.4104,2.3031,-2.3031,-0.0754
57.40625,1.7302,2.2890,-2.2890,-0.0101
57.43750,1.9321,2.1602,-2.1602,0.0358
57.46875,2.0000,1.8621,-1.8621,0.0777
57.50000,1.9273,1.4343,-1.4343,0.1262
57.53125,1.7170,0.9269,-0.9269,0.1561
57.56250,1.3824,0.3424,-0.3424,0.1830
57.59375,0.9460,-0.2708,0.2708,0.1823
57.62500,0.4382,-0.8882,0.8882,0.1798
57.65625,-0.1043,-1.4249,1.4249,0.1719
57.68750,-0.6416,-1.8528,1.8528,0.1265
57.71875,-1.1330,-2.1776,2.1776,0.1018
57.75000,-1.5405,-2.3107,2.3107,0.0415
57.78125,-1.8316,-2.2974,2.2974,0.0024
57.81250,-1.9821,-2.0825,2.0825,-0.0552
57.84375,-1.9784,-1.7237,1.7237,-0.0920
57.87500,-1.8186,-1.2164,1.2164,-0.1384
57.90625,-1.5132,-0.6309,0.6309,-0.1635
57.93750,-1.0849,0.0242,-0.0242,-0.1725
57.96875,-0.5668,0.6875,-0.6875,-0.1826
58.00000,-0.0000,1.2842,-1.2842,-0.1681
58.03125,0.5693,1.8023,-1.8023,-0.1383
58.06250,1.0936,2.1866,-2.1866,-0.1026
58.09375,1.5284,2.3825,-2.3825,-0.0538
58.12500,1.8354,2.3752,-2.3752,-0.0136
58.15625,1.9869,2.1535,-2.1535,0.0455
58.18750,1.9675,1.7742,-1.7742,0.0837
58.21875,1.7769,1.2312,-1.2312,0.1315
58.25000,1.4296,0.5970,-0.5970,0.1500
58.28125,0.9541,-0.1144,0.1144,0.1713
58.31250,0.3915,-0.8077,0.8077,0.1658
58.34375,-0.2087,-1.4496,1.4496,0.1522
58.37500,-0.7925,-1.9609,1.9609,0.1190
58.40625,-1.3061,-2.2988,2.2988,0.0913
58.43750,-1.7011,-2.4147,2.4147,0.0363
58.46875,-1.9393,-2.3401,2.3401,-0.0166
58.50000,-1.9963,-2.0411,2.0411,-0.0600
58.53125,-1.8643,-1.5304,1.5304,-0.1032
58.56250,-1.5538,-0.8775,0.8775,-0.1361
58.59375,-1.0923,-0.1425,0.1425,-0.1521
58.62500,-0.5229,0.6064,-0.6064,-0.1676
58.65625,0.1000,1.2874,-1.2874,-0.1451
58.68750,0.7155,1.8771,-1.8771,-0.1321
58.71875,1.2622,2.2685,-2.2685,-0.0858
58.75000,1.6844,2.4634,-2.4634,-0.0525
58.78125,1.9380,2.3974,-2.3974,0.0106
58.81250,1.9949,2.1142,-2.1142,0.0448
58.84375,1.8471,1.5824,-1.5824,0.1027
58.87500,1.5073,0.9088,-0.9088,0.1189
58.90625,1.0088,0.1059,-0.1059,0.1559
58.93750,0.4022,-0.6759,0.6759,0.1408
58.96875,-0.2494,-1.4205,1.4205,0.1501
59.00000,-0.8767,-1.9753,1.9753,0.1059
59.03125,-1.4120,-2.3632,2.3632,0.0895
59.06250,-1.7960,-2.4715,2.4715,0.0232
59.09375,-1.9849,-2.3642,2.3642,-0.0098
59.12500,-1.9556,-1.9627,1.9627,-0.0693
59.15625,-1.7089,-1.3645,1.3645,-0.0980
59.18750,-1.2698,-0.5826,0.5826,-0.1298
59.21875,-0.6859,0.2530,-0.2530,-0.1411
59.25000,-0.0218,1.0632,-1.0632,-0.1391
59.28125,0.6472,1.7497,-1.7497,-0.1214
59.31250,1.2440,2.2391,-2.2391,-0.0923
59.34375,1.6982,2.4784,-2.4784,-0.0457
59.37500,1.9552,2.4465,-2.4465,-0.0009
59.40625,1.9822,2.1216,-2.1216,0.0466
59.43750,1.7736,1.5451,-1.5451,0.0824
59.46875,1.3518,0.7790,-0.7790,0.1198
59.50000,0.7654,-0.0693,0.0693,0.1269
59.53125,0.0838,-0.9272,0.9272,0.1419
59.56250,-0.6105,-1.6573,1.6573,0.1104
59.59375,-1.2319,-2.2241,2.2241,0.0931
59.62500,-1.7024,-2.4913,2.4913,0.0450
59.65625,-1.9615,-2.4693,2.4693,0.0048
59.68750,-1.9742,-2.1261,2.1261,-0.0400
59.71875,-1.7363,-1.5227,1.5227,-0.0869
59.75000,-1.2755,-0.7330,0.7330,-0.1108
59.78125,-0.6489,0.1718,-0.1718,-0.1218
59.81250,0.0641,1.0534,-1.0534,-0.1299
59.84375,0.7711,1.7846,-1.7846,-0.1031
59.87500,1.3791,2.3069,-2.3069,-0.0790
59.90625,1.8064,2.5141,-2.5141,-0.0354
59.93750,1.9942,2.4033,-2.4033,0.0081
59.96875,1.9148,1.9729,-1.9729,0.0544
60.00000,1.5760,1.2800,-1.2800,0.0892
60.03125,1.0215,0.4031,-0.4031,0.1116
60.06250,0.3250,-0.5347,0.5347,0.1185
60.09375,-0.4187,-1.3983,1.3983,0.1189
60.12500,-1.1066,-2.0633,2.0633,0.0833
60.15625,-1.6419,-2.4670,2.4670,0.0565
60.18750,-1.9474,-2.5030,2.5030,0.0080
60.21875,-1.9777,-2.1988,2.1988,-0.0401
60.25000,-1.7255,-1.5742,1.5742,-0.0650
60.28125,-1.2243,-0.7060,0.7060,-0.1075
60.31250,-0.5442,0.2276,-0.2276,-0.1195
60.34375,0.2174,1.1511,-1.1511,-0.1192
60.37500,0.9495,1.9224,-1.9224,-0.0931
60.40625,1.5437,2.4305,-2.4305,-0.0732
60.43750,1.9103,2.5658,-2.5658,-0.0265
60.46875,1.9921,2.3479,-2.3479,0.0202
60.50000,1.7740,1.7773,-1.7773,0.0535
60.53125,1.2863,0.9238,-0.9238,0.0868
60.56250,0.6006,-0.0573,0.0573,0.1029
60.59375,-0.1794,-1.0278,1.0278,0.1051
60.62500,-0.9341,-1.8372,1.8372,0.0923
60.65625,-1.5458,-2.3670,2.3670,0.0538
60.68750,-1.9173,-2.5414,2.5414,0.0288
60.71875,-1.9876,-2.2956,2.2956,-0.0184
60.75000,-1.7429,-1.7153,1.7153,-0.0542
60.78125,-1.2191,-0.8618,0.8618,-0.0813
60.81250,-0.4979,0.1291,-0.1291,-0.1018
60.84375,0.3061,1.0995,-1.0995,-0.0967
60.87500,1.0626,1.9144,-1.9144,-0.0818
60.90625,1.6474,2.4201,-2.4201,-0.0400
60.93750,1.9626,2.5324,-2.5324,-0.0222
60.96875,1.9533,2.1861,-2.1861,0.0352
61.00000,1.6180,1.5152,-1.5152,0.0538
61.03125,1.0102,0.5629,-0.5629,0.0944
61.06250,0.2299,-0.4523,0.4523,0.0912
61.09375,-0.5917,-1.4241,1.4241,0.0984
61.12500,-1.3146,-2.1383,2.1383,0.0690
61.15625,-1.8134,-2.5203,2.5203,0.0364
61.18750,-1.9997,-2.4647,2.4647,0.0080
61.21875,-1.8384,-1.9752,1.9752,-0.0407
61.25000,-1.3544,-1.1675,1.1675,-0.0690
61.28125,-0.6303,-0.1345,0.1345,-0.0857
61.31250,0.2077,0.9315,-0.9315,-0.0870
61.34375,1.0110,1.8304,-1.8304,-0.0742
61.37500,1.6352,2.3928,-2.3928,-0.0583
61.40625,1.9658,2.5187,-2.5187,-0.0141
61.43750,1.9404,2.2209,-2.2209,0.0256
61.46875,1.5603,1.5106,-1.5106,0.0555
61.50000,0.8924,0.5059,-0.5059,0.0785
61.53125,0.0576,-0.5934,0.5934,0.0827
61.56250,-0.7902,-1.5821,1.5821,0.0801
61.59375,-1.4926,-2.2612,2.2612,0.0625
61.62500,-1.9161,-2.5254,2.5254,0.0187
61.65625,-1.9781,-2.3382,2.3382,-0.0045
61.68750,-1.6637,-1.6869,1.6869,-0.0490
61.71875,-1.0299,-0.7408,0.7408,-0.0714
61.75000,-0.1960,0.3657,-0.3657,-0.0812
61.78125,0.6781,1.4104,-1.4104,-0.0843
61.81250,1.4225,2.1826,-2.1826,-0.0500
61.84375,1.8902,2.5523,-2.5523,-0.0394
61.87500,1.9868,2.3855,-2.3855,0.0098
61.90625,1.6899,1.7857,-1.7857,0.0404
61.93750,1.0554,0.8137,-0.8137,0.0664
61.96875,0.2078,-0.3256,0.3256,0.0788
62.00000,-0.6840,-1.4031,1.4031,0.0767
62.03125,-1.4396,-2.1986,2.1986,0.0642
62.06250,-1.9037,-2.5516,2.5516,0.0246
62.09375,-1.9789,-2.4040,2.4040,0.0062
62.12500,-1.6464,-1.7423,1.7423,-0.0396
62.15625,-0.9718,-0.7582,0.7582,-0.0594
62.18750,-0.0930,0.3999,-0.3999,-0.0677
62.21875,0.8077,1.4736,-1.4736,-0.0632
62.25000,1.5405,2.2271,-2.2271,-0.0580
62.28125,1.9488,2.5017,-2.5017,-0.0103
62.31250,1.9430,2.2828,-2.2828,0.0018
62.34375,1.5210,1.5386,-1.5386,0.0499
62.37500,0.7704,0.4996,-0.4996,0.0596
62.40625,-0.1490,-0.6840,0.6840,0.0699
62.43750,-1.0382,-1.7127,1.7127,0.0597
62.46875,-1.7025,-2.3717,2.3717,0.0407
62.50000,-1.9938,-2.5054,2.5054,0.0160
62.53125,-1.8447,-2.0896,2.0896,-0.0254
62.56250,-1.2849,-1.2285,1.2285,-0.0473
62.59375,-0.4364,-0.0724,0.0724,-0.0637
62.62500,0.5124,1.1013,-1.1013,-0.0715
62.65625,1.3477,2.0283,-2.0283,-0.0510
62.68750,1.8789,2.5156,-2.5156,-0.0377
