time_s,base_tilt_deg,angle_deg,error_deg,command_deg
16.34375,6.0000,-0.0009,0.0009,0.9666
16.37500,6.0000,-0.0046,0.0046,0.9645
16.40625,6.0000,-0.0095,0.0095,0.9691
16.43750,6.0000,-0.0051,0.0051,0.9622
16.46875,6.0000,-0.0122,0.0122,0.9674
16.50000,6.0000,0.0001,-0.0001,0.9638
16.53125,6.0000,0.0027,-0.0027,0.9645
16.56250,6.0000,0.0087,-0.0087,0.9637
16.59375,6.0000,0.0117,-0.0117,0.9658
16.62500,6.0000,0.0134,-0.0134,0.9591
16.65625,6.0000,0.0052,-0.0052,0.9647
16.68750,6.0000,0.0178,-0.0178,0.9626
16.71875,6.0000,0.0201,-0.0201,0.9604
16.75000,6.0000,0.0200,-0.0200,0.9637
16.78125,6.0000,0.0260,-0.0260,0.9596
16.81250,6.0000,0.0218,-0.0218,0.9624
16.84375,6.0000,0.0261,-0.0261,0.9587
16.87500,6.0000,0.0250,-0.0250,0.9598
16.90625,6.0000,0.0334,-0.0334,0.9607
16.93750,6.0000,0.0407,-0.0407,0.9599
16.96875,6.0000,0.0401,-0.0401,0.9590
17.00000,6.0000,0.0360,-0.0360,0.9622
17.03125,6.0000,0.0348,-0.0348,0.9605
17.06250,6.0000,0.0249,-0.0249,0.9637
17.09375,6.0000,0.0199,-0.0199,0.9630
17.12500,6.0000,0.0103,-0.0103,0.9647
17.15625,6.0000,0.0049,-0.0049,0.9679
17.18750,6.0000,-0.0003,0.0003,0.9619
17.21875,6.0000,-0.0137,0.0137,0.9685
17.25000,6.0000,-0.0046,0.0046,0.9657
17.28125,6.0000,-0.0057,0.0057,0.9673
17.31250,6.0000,-0.0047,0.0047,0.9658
17.34375,6.0000,-0.0083,0.0083,0.9650
17.37500,6.0000,-0.0080,0.0080,0.9667
17.40625,6.0000,-0.0020,0.0020,0.9665
17.43750,6.0000,-0.0008,0.0008,0.9632
17.46875,6.0000,-0.0035,0.0035,0.9651
17.50000,6.0000,0.0040,-0.0040,0.9631
17.53125,6.0000,0.0088,-0.0088,0.9679
17.56250,6.0000,0.0156,-0.0156,0.9652
17.59375,6.0000,0.0028,-0.0028,0.9666
17.62500,6.0000,-0.0089,0.0089,0.9642
17.65625,6.0000,-0.0181,0.0181,0.9649
17.68750,6.0000,-0.0112,0.0112,0.9661
17.71875,6.0000,0.0024,-0.0024,0.9662
17.75000,6.0000,0.0096,-0.0096,0.9638
17.78125,6.0000,0.0069,-0.0069,0.9625
17.81250,6.0000,0.0062,-0.0062,0.9674
17.84375,6.0000,0.0121,-0.0121,0.9603
17.87500,6.0000,0.0026,-0.0026,0.9655
17.90625,6.0000,0.0113,-0.0113,0.9619
17.93750,6.0000,0.0113,-0.0113,0.9643
17.96875,6.0000,0.0171,-0.0171,0.9640
18.00000,6.0000,0.0158,-0.0158,0.9594
18.03125,6.0000,0.0105,-0.0105,0.9650
18.06250,6.0000,0.0215,-0.0215,0.9626
18.09375,6.0000,0.0195,-0.0195,0.9638
18.12500,6.0000,0.0165,-0.0165,0.9614
18.15625,6.0000,0.0101,-0.0101,0.9654
18.18750,6.0000,0.0133,-0.0133,0.9642
18.21875,6.0000,0.0079,-0.0079,0.9633
18.25000,6.0000,0.0028,-0.0028,0.9659
18.28125,6.0000,0.0042,-0.0042,0.9656
18.31250,6.0000,0.0010,-0.0010,0.9652
18.34375,6.0000,-0.0031,0.0031,0.9670
18.37500,6.0000,-0.0042,0.0042,0.9625
18.40625,6.0000,-0.0088,0.0088,0.9660
18.43750,6.0000,0.0028,-0.0028,0.9666
18.46875,6.0000,0.0081,-0.0081,0.9621
18.50000,6.0000,0.0033,-0.0033,0.9653
18.53125,6.0000,0.0092,-0.0092,0.9633
18.56250,6.0000,0.0087,-0.0087,0.9615
18.59375,6.0000,0.0104,-0.0104,0.9630
18.62500,6.0000,0.0197,-0.0197,0.9635
18.65625,6.0000,0.0243,-0.0243,0.9593
18.68750,6.0000,0.0207,-0.0207,0.9659
18.71875,6.0000,0.0276,-0.0276,0.9564
18.75000,6.0000,0.0152,-0.0152,0.9656
18.78125,6.0000,0.0284,-0.0284,0.9591
18.81250,6.0000,0.0219,-0.0219,0.9652
18.84375,6.0000,0.0264,-0.0264,0.9604
18.87500,6.0000,0.0154,-0.0154,0.9624
18.90625,6.0000,0.0152,-0.0152,0.9628
18.93750,6.0000,0.0167,-0.0167,0.9607
18.96875,6.0000,0.0172,-0.0172,0.9653
19.00000,6.0000,0.0242,-0.0242,0.9601
19.03125,6.0000,0.0160,-0.0160,0.9641
19.06250,6.0000,0.0187,-0.0187,0.9634
19.09375,6.0000,0.0145,-0.0145,0.9624
19.12500,6.0000,0.0097,-0.0097,0.9649
19.15625,6.0000,0.0105,-0.0105,0.9646
19.18750,6.0000,0.0067,-0.0067,0.9660
19.21875,6.0000,0.0023,-0.0023,0.9632
19.25000,6.0000,-0.0049,0.0049,0.9656
19.28125,6.0000,-0.0003,0.0003,0.9656
19.31250,6.0000,0.0026,-0.0026,0.9635
19.34375,6.0000,0.0024,-0.0024,0.9665
19.37500,6.0000,0.0072,-0.0072,0.9642
19.40625,6.0000,0.0028,-0.0028,0.9658
19.43750,6.0000,0.0018,-0.0018,0.9616
19.46875,6.0000,-0.0017,0.0017,0.9651
19.50000,6.0000,0.0098,-0.0098,0.9656
19.53125,6.0000,0.0143,-0.0143,0.9611
19.56250,6.0000,0.0088,-0.0088,0.9661
19.59375,6.0000,0.0143,-0.0143,0.9595
19.62500,6.0000,0.0079,-0.0079,0.9629
19.65625,6.0000,0.0190,-0.0190,0.9655
19.68750,6.0000,0.0258,-0.0258,0.9614
19.71875,6.0000,0.0160,-0.0160,0.9613
19.75000,6.0000,0.0127,-0.0127,0.9658
19.78125,6.0000,0.0171,-0.0171,0.9608
19.81250,6.0000,0.0092,-0.0092,0.9657
19.84375,6.0000,0.0136,-0.0136,0.9635
19.87500,6.0000,0.0082,-0.0082,0.9648
19.90625,6.0000,0.0056,-0.0056,0.9606
19.93750,6.0000,0.0023,-0.0023,0.9642
19.96875,6.0000,0.0152,-0.0152,0.9647
20.00000,0.0000,-5.9789,5.9789,0.9618
20.03125,0.0000,-5.9839,5.9839,0.7997
20.06250,0.0000,-5.9847,5.9847,0.9146
20.09375,0.0000,-5.4014,5.4014,0.8009
20.12500,0.0000,-5.0863,5.0863,0.6779
20.15625,0.0000,-4.7654,4.7654,0.6132
20.18750,0.0000,-4.1844,4.1844,0.5245
20.21875,0.0000,-3.4930,3.4930,0.4414
20.25000,0.0000,-2.7920,2.7920,0.3807
20.28125,0.0000,-2.1892,2.1892,0.3183
20.31250,0.0000,-1.7967,1.7967,0.2618
20.34375,0.0000,-1.5794,1.5794,0.2172
20.37500,0.0000,-1.4287,1.4287,0.1820
20.40625,0.0000,-1.2598,1.2598,0.1497
20.43750,0.0000,-1.0472,1.0472,0.1261
20.46875,0.0000,-0.8056,0.8056,0.1070
20.50000,0.0000,-0.5949,0.5949,0.0873
20.53125,0.0000,-0.4625,0.4625,0.0725
20.56250,0.0000,-0.4000,0.4000,0.0582
20.59375,0.0000,-0.3780,0.3780,0.0456
20.62500,0.0000,-0.3505,0.3505,0.0415
20.65625,0.0000,-0.2892,0.2892,0.0302
20.68750,0.0000,-0.2210,0.2210,0.0235
20.71875,0.0000,-0.1458,0.1458,0.0231
20.75000,0.0000,-0.0842,0.0842,0.0153
20.78125,0.0000,-0.0680,0.0680,0.0146
20.81250,0.0000,-0.0703,0.0703,0.0065
20.84375,0.0000,-0.0838,0.0838,0.0093
20.87500,0.0000,-0.0698,0.0698,0.0067
20.90625,0.0000,-0.0515,0.0515,0.0037
20.93750,0.0000,-0.0308,0.0308,0.0060
20.96875,0.0000,-0.0094,0.0094,0.0026
21.00000,0.0000,-0.0079,0.0079,0.0016
21.03125,0.3906,0.3790,-0.3790,0.0010
21.06250,0.7812,0.7676,-0.7676,0.0136
21.09375,1.1719,1.1607,-1.1607,0.0098
21.12500,1.5625,1.5111,-1.5111,0.0273
21.15625,1.9531,1.8633,-1.8633,0.0400
21.18750,2.3438,2.1765,-2.1765,0.0648
21.21875,2.7344,2.4567,-2.4567,0.0919
21.25000,3.1250,2.6848,-2.6848,0.1252
21.28125,3.5156,2.8668,-2.8668,0.1651
21.31250,3.9062,3.0117,-3.0117,0.2032
21.34375,4.2969,3.1251,-3.1251,0.2509
21.37500,4.6875,3.2358,-3.2358,0.2993
21.40625,5.0000,3.2568,-3.2568,0.3473
21.43750,5.0000,2.9504,-2.9504,0.4064
21.46875,5.0000,2.6362,-2.6362,0.4432
21.50000,5.0000,2.2850,-2.2850,0.4994
21.53125,5.0000,1.9743,-1.9743,0.5414
21.56250,5.0000,1.6742,-1.6742,0.5821
21.59375,5.0000,1.4054,-1.4054,0.6189
21.62500,5.0000,1.1714,-1.1714,0.6472
21.65625,5.0000,0.9690,-0.9690,0.6725
21.68750,5.0000,0.8079,-0.8079,0.6946
21.71875,5.0000,0.6828,-0.6828,0.7127
21.75000,5.0000,0.5801,-0.5801,0.7303
21.78125,5.0000,0.4902,-0.4902,0.7401
21.81250,5.0000,0.3995,-0.3995,0.7530
21.84375,5.0000,0.3255,-0.3255,0.7611
21.87500,5.0000,0.2612,-0.2612,0.7666
21.90625,5.0000,0.2132,-0.2132,0.7746
21.93750,5.0000,0.1866,-0.1866,0.7791
21.96875,5.0000,0.1643,-0.1643,0.7826
22.00000,5.0000,0.1420,-0.1420,0.7872
22.03125,5.0000,0.1202,-0.1202,0.7880
22.06250,5.0000,0.0947,-0.0947,0.7935
22.09375,5.0000,0.0782,-0.0782,0.7907
22.12500,5.0000,0.0588,-0.0588,0.7942
22.15625,5.0000,0.0584,-0.0584,0.7979
22.18750,5.0000,0.0611,-0.0611,0.7958
22.21875,5.0000,0.0517,-0.0517,0.7951
22.25000,5.0000,0.0452,-0.0452,0.7994
22.28125,5.0000,0.0472,-0.0472,0.7945
22.31250,5.0000,0.0396,-0.0396,0.7994
22.34375,5.0000,0.0461,-0.0461,0.7955
22.37500,5.0000,0.0429,-0.0429,0.7980
22.40625,5.0000,0.0475,-0.0475,0.7960
22.43750,5.0000,0.0470,-0.0470,0.7960
22.46875,5.0000,0.0497,-0.0497,0.7963
22.50000,5.0000,0.0536,-0.0536,0.7962
22.53125,5.0000,0.0551,-0.0551,0.7962
22.56250,5.0000,0.0540,-0.0540,0.7945
22.59375,5.0000,0.0515,-0.0515,0.8008
22.62500,5.0000,0.0553,-0.0553,0.7943
22.65625,5.0000,0.0396,-0.0396,0.7979
22.68750,5.0000,0.0402,-0.0402,0.8013
22.71875,5.0000,0.0411,-0.0411,0.7954
22.75000,5.0000,0.0295,-0.0295,0.8028
22.78125,5.0000,0.0355,-0.0355,0.8003
22.81250,5.0000,0.0259,-0.0259,0.8012
22.84375,5.0000,0.0180,-0.0180,0.7989
22.87500,5.0000,0.0127,-0.0127,0.8013
22.90625,5.0000,0.0210,-0.0210,0.8012
22.93750,5.0000,0.0270,-0.0270,0.7992
22.96875,5.0000,0.0278,-0.0278,0.8004
23.00000,5.0000,0.0313,-0.0313,0.8010
23.03125,5.0000,0.0305,-0.0305,0.8002
23.06250,5.0000,0.0247,-0.0247,0.7977
23.09375,5.0000,0.0208,-0.0208,0.8004
23.12500,5.0000,0.0300,-0.0300,0.8020
23.15625,5.0000,0.0347,-0.0347,0.7987
23.18750,5.0000,0.0273,-0.0273,0.7995
23.21875,5.0000,0.0260,-0.0260,0.8042
23.25000,5.0000,0.0277,-0.0277,0.7985
23.28125,5.0000,0.0141,-0.0141,0.8026
23.31250,5.0000,0.0162,-0.0162,0.8002
23.34375,5.0000,0.0152,-0.0152,0.8038
23.37500,5.0000,0.0209,-0.0209,0.8010
23.40625,4.9219,-0.0623,0.0623,0.8047
23.43750,4.5312,-0.4538,0.4538,0.8003
23.46875,4.1406,-0.8548,0.8548,0.7916
23.50000,3.7500,-1.2416,1.2416,0.7887
23.53125,3.3594,-1.5881,1.5881,0.7774
23.56250,2.9687,-1.9165,1.9165,0.7531
23.59375,2.5781,-2.2255,2.2255,0.7321
23.62500,2.1875,-2.4783,2.4783,0.7040
23.65625,1.7969,-2.6893,2.6893,0.6673
23.68750,1.4062,-2.8691,2.8691,0.6247
23.71875,1.0156,-3.0131,3.0131,0.5863
23.75000,0.6250,-3.1174,3.1174,0.5379
23.78125,0.2344,-3.2167,3.2167,0.4884
23.81250,0.0000,-3.1500,3.1500,0.4360
23.84375,0.0000,-2.8372,2.8372,0.3885
23.87500,0.0000,-2.5072,2.5072,0.3379
23.90625,0.0000,-2.1834,2.1834,0.2894
23.93750,0.0000,-1.8697,1.8697,0.2470
23.96875,0.0000,-1.5718,1.5718,0.2052
24.00000,0.0000,-1.3062,1.3062,0.1734
24.03125,0.0000,-1.0706,1.0706,0.1457
24.06250,0.0000,-0.8815,0.8815,0.1176
24.09375,0.0000,-0.7401,0.7401,0.0967
24.12500,0.0000,-0.6190,0.6190,0.0789
24.15625,0.0000,-0.5095,0.5095,0.0675
24.18750,0.0000,-0.4088,0.4088,0.0519
24.21875,0.0000,-0.3325,0.3325,0.0411
24.25000,0.0000,-0.2642,0.2642,0.0353
24.28125,0.0000,-0.2031,0.2031,0.0282
24.31250,0.0000,-0.1624,0.1624,0.0197
24.34375,0.0000,-0.1365,0.1365,0.0177
24.37500,0.0000,-0.1071,0.1071,0.0122
24.40625,0.0000,-0.0846,0.0846,0.0101
24.43750,0.0000,-0.0609,0.0609,0.0070
24.46875,0.0000,-0.0424,0.0424,0.0032
24.50000,0.0000,-0.0279,0.0279,0.0001
24.53125,0.0000,-0.0114,0.0114,0.0013
24.56250,0.0000,0.0083,-0.0083,-0.0014
24.59375,0.0000,0.0150,-0.0150,-0.0012
24.62500,0.0000,0.0169,-0.0169,-0.0072
24.65625,0.0000,0.0129,-0.0129,0.0002
24.68750,0.0000,0.0281,-0.0281,-0.0048
24.71875,0.0000,0.0236,-0.0236,-0.0047
24.75000,0.0000,0.0236,-0.0236,-0.0013
24.78125,0.0000,0.0269,-0.0269,-0.0024
24.81250,0.0000,0.0188,-0.0188,-0.0070
24.84375,0.0000,0.0099,-0.0099,-0.0013
24.87500,0.0000,0.0221,-0.0221,-0.0020
24.90625,0.0000,0.0240,-0.0240,-0.0037
24.93750,0.0000,0.0190,-0.0190,-0.0037
24.96875,0.0000,0.0173,-0.0173,-0.0013
25.00000,0.0000,0.0192,-0.0192,-0.0017
25.03125,0.0000,0.0144,-0.0144,-0.0020
25.06250,0.0000,0.0083,-0.0083,-0.0002
25.09375,0.0000,0.0057,-0.0057,-0.0031
25.12500,0.0000,0.0011,-0.0011,-0.0007
25.15625,0.0000,0.0077,-0.0077,-0.0023
25.18750,0.0000,0.0112,-0.0112,0.0002
25.21875,0.0000,0.0160,-0.0160,-0.0039
25.25000,0.0000,0.0102,-0.0102,-0.0010
25.28125,0.0000,0.0134,-0.0134,-0.0030
25.31250,0.0000,0.0119,-0.0119,-0.0031
25.34375,0.0000,0.0146,-0.0146,-0.0028
25.37500,0.0000,0.0195,-0.0195,-0.0028
25.40625,0.0000,0.0223,-0.0223,-0.0029
25.43750,0.0000,0.0218,-0.0218,-0.0045
25.46875,0.0000,0.0191,-0.0191,0.0000
25.50000,0.0000,0.0222,-0.0222,-0.0052
25.53125,0.0000,0.0118,-0.0118,-0.0046
25.56250,0.0000,0.0152,-0.0152,0.0004
25.59375,0.0000,0.0257,-0.0257,-0.0053
25.62500,0.0000,0.0180,-0.0180,-0.0030
25.65625,0.0000,0.0203,-0.0203,-0.0007
25.68750,0.0000,0.0210,-0.0210,-0.0007
25.71875,0.0000,0.0122,-0.0122,-0.0024
25.75000,0.0000,0.0005,-0.0005,0.0013
25.78125,0.0000,-0.0008,0.0008,0.0005
25.81250,0.0000,-0.0062,0.0062,0.0022
25.84375,0.0000,-0.0089,0.0089,0.0038
25.87500,0.0000,-0.0140,0.0140,-0.0011
25.90625,0.0000,-0.0236,0.0236,0.0060
25.93750,0.0000,-0.0140,0.0140,-0.0009
25.96875,0.0000,-0.0195,0.0195,0.0022
26.00000,0.0000,-0.0095,0.0095,-0.0002
26.03125,-0.3906,-0.3943,0.3943,0.0011
26.06250,-0.7812,-0.7774,0.7774,-0.0124
26.09375,-1.1719,-1.1678,1.1678,-0.0163
26.12500,-1.5625,-1.5163,1.5163,-0.0271
26.15625,-1.9531,-1.8408,1.8408,-0.0458
26.18750,-2.3438,-2.1449,2.1449,-0.0680
26.21875,-2.7344,-2.4152,2.4152,-0.0968
26.25000,-3.1250,-2.6477,2.6477,-0.1319
26.28125,-3.5156,-2.8372,2.8372,-0.1669
26.31250,-3.9062,-2.9815,2.9815,-0.2103
26.34375,-4.2969,-3.1052,3.1052,-0.2540
26.37500,-4.6875,-3.2104,3.2104,-0.3048
26.40625,-5.0000,-3.2303,3.2303,-0.3560
26.43750,-5.0000,-2.9184,2.9184,-0.4047
26.46875,-5.0000,-2.5870,2.5870,-0.4501
26.50000,-5.0000,-2.2562,2.2562,-0.5019
26.53125,-5.0000,-1.9538,1.9538,-0.5506
26.56250,-5.0000,-1.6634,1.6634,-0.5851
26.59375,-5.0000,-1.3759,1.3759,-0.6206
26.62500,-5.0000,-1.1327,1.1327,-0.6501
26.65625,-5.0000,-0.9390,0.9390,-0.6819
26.68750,-5.0000,-0.7916,0.7916,-0.6979
26.71875,-5.0000,-0.6535,0.6535,-0.7165
26.75000,-5.0000,-0.5450,0.5450,-0.7376
26.78125,-5.0000,-0.4569,0.4569,-0.7445
26.81250,-5.0000,-0.3607,0.3607,-0.7591
26.84375,-5.0000,-0.2885,0.2885,-0.7648
26.87500,-5.0000,-0.2253,0.2253,-0.7725
26.90625,-5.0000,-0.1857,0.1857,-0.7788
26.93750,-5.0000,-0.1604,0.1604,-0.7876
26.96875,-5.0000,-0.1389,0.1389,-0.7859
27.00000,-5.0000,-0.1016,0.1016,-0.7929
27.03125,-5.0000,-0.0789,0.0789,-0.7958
27.06250,-5.0000,-0.0562,0.0562,-0.7962
27.09375,-5.0000,-0.0363,0.0363,-0.8038
27.12500,-5.0000,-0.0284,0.0284,-0.7981
27.15625,-5.0000,-0.0079,0.0079,-0.8056
27.18750,-5.0000,-0.0094,0.0094,-0.8048
27.21875,-5.0000,-0.0010,0.0010,-0.8059
27.25000,-5.0000,0.0077,-0.0077,-0.8024
27.28125,-5.0000,0.0156,-0.0156,-0.8114
27.31250,-5.0000,0.0060,-0.0060,-0.8026
27.34375,-5.0000,0.0197,-0.0197,-0.8044
27.37500,-5.0000,0.0130,-0.0130,-0.8060
27.40625,-5.0000,0.0000,-0.0000,-0.8063
27.43750,-5.0000,-0.0050,0.0050,-0.8065
27.46875,-5.0000,0.0005,-0.0005,-0.8059
27.50000,-5.0000,0.0120,-0.0120,-0.8051
27.53125,-5.0000,0.0198,-0.0198,-0.8049
27.56250,-5.0000,0.0171,-0.0171,-0.8089
27.59375,-5.0000,0.0066,-0.0066,-0.8040
27.62500,-5.0000,0.0103,-0.0103,-0.8106
27.65625,-5.0000,0.0057,-0.0057,-0.8072
27.68750,-5.0000,0.0208,-0.0208,-0.8080
27.71875,-5.0000,0.0311,-0.0311,-0.8080
27.75000,-5.0000,0.0344,-0.0344,-0.8083
27.78125,-5.0000,0.0299,-0.0299,-0.8109
27.81250,-5.0000,0.0230,-0.0230,-0.8082
27.84375,-5.0000,0.0271,-0.0271,-0.8083
27.87500,-5.0000,0.0283,-0.0283,-0.8104
27.90625,-5.0000,0.0267,-0.0267,-0.8074
27.93750,-5.0000,0.0312,-0.0312,-0.8097
27.96875,-5.0000,0.0276,-0.0276,-0.8098
28.00000,-5.0000,0.0277,-0.0277,-0.8077
28.03125,-5.0000,0.0311,-0.0311,-0.8090
28.06250,-5.0000,0.0278,-0.0278,-0.8095
28.09375,-5.0000,0.0253,-0.0253,-0.8071
28.12500,-5.0000,0.0269,-0.0269,-0.8074
28.15625,-5.0000,0.0221,-0.0221,-0.8060
28.18750,-5.0000,0.0161,-0.0161,-0.8054
28.21875,-5.0000,0.0076,-0.0076,-0.8071
28.25000,-5.0000,-0.0002,0.0002,-0.8052
28.28125,-5.0000,0.0030,-0.0030,-0.8031
28.31250,-5.0000,0.0065,-0.0065,-0.8037
28.34375,-5.0000,0.0006,-0.0006,-0.8040
28.37500,-5.0000,-0.0071,0.0071,-0.8038
28.40625,-4.9219,0.0671,-0.0671,-0.8055
28.43750,-4.5312,0.4585,-0.4585,-0.8009
28.46875,-4.1406,0.8594,-0.8594,-0.7944
28.50000,-3.7500,1.2459,-1.2459,-0.7885
28.53125,-3.3594,1.5994,-1.5994,-0.7779
28.56250,-2.9687,1.9263,-1.9263,-0.7615
28.59375,-2.5781,2.2299,-2.2299,-0.7325
28.62500,-2.1875,2.5061,-2.5061,-0.7059
28.65625,-1.7969,2.7218,-2.7218,-0.6711
28.68750,-1.4062,2.8932,-2.8932,-0.6331
28.71875,-1.0156,3.0302,-3.0302,-0.5910
28.75000,-0.6250,3.1491,-3.1491,-0.5416
28.78125,-0.2344,3.2589,-3.2589,-0.4924
28.81250,0.0000,3.1897,-3.1897,-0.4440
28.84375,0.0000,2.8664,-2.8664,-0.3915
28.87500,0.0000,2.5397,-2.5397,-0.3475
28.90625,0.0000,2.2104,-2.2104,-0.2940
28.93750,0.0000,1.9114,-1.9114,-0.2552
28.96875,0.0000,1.6176,-1.6176,-0.2110
29.00000,0.0000,1.3586,-1.3586,-0.1846
29.03125,0.0000,1.1190,-1.1190,-0.1494
29.06250,0.0000,0.9388,-0.9388,-0.1271
29.09375,0.0000,0.7853,-0.7853,-0.1085
29.12500,0.0000,0.6619,-0.6619,-0.0880
29.15625,0.0000,0.5680,-0.5680,-0.0754
29.18750,0.0000,0.4789,-0.4789,-0.0604
29.21875,0.0000,0.3998,-0.3998,-0.0562
29.25000,0.0000,0.3210,-0.3210,-0.0427
29.28125,0.0000,0.2725,-0.2725,-0.0372
29.31250,0.0000,0.2285,-0.2285,-0.0344
29.34375,0.0000,0.1942,-0.1942,-0.0225
29.37500,0.0000,0.1773,-0.1773,-0.0225
29.40625,0.0000,0.1418,-0.1418,-0.0189
29.43750,0.0000,0.1117,-0.1117,-0.0135
29.46875,0.0000,0.0903,-0.0903,-0.0113
29.50000,0.0000,0.0692,-0.0692,-0.0104
29.53125,0.0000,0.0524,-0.0524,-0.0045
29.56250,0.0000,0.0456,-0.0456,-0.0091
29.59375,0.0000,0.0300,-0.0300,-0.0011
29.62500,0.0000,0.0325,-0.0325,-0.0009
29.65625,0.0000,0.0197,-0.0197,-0.0053
29.68750,0.0000,0.0012,-0.0012,-0.0002
29.71875,0.0000,0.0042,-0.0042,0.0013
29.75000,0.0000,0.0049,-0.0049,-0.0024
29.78125,0.0000,-0.0020,0.0020,0.0002
29.81250,0.0000,0.0019,-0.0019,0.0003
29.84375,0.0000,0.0033,-0.0033,-0.0001
29.87500,0.0000,0.0013,-0.0013,-0.0000
29.90625,0.0000,-0.0008,0.0008,0.0000
29.93750,0.0000,-0.0019,0.0019,0.0000
29.96875,0.0000,-0.0018,0.0018,-0.0000
30.00000,0.0000,-0.0007,0.0007,0.0000
30.03125,0.0000,0.0006,-0.0006,-0.0017
30.06250,0.0000,0.0013,-0.0013,0.0012
30.09375,0.0000,0.0072,-0.0072,0.0005
30.12500,0.0000,0.0036,-0.0036,-0.0008
30.15625,0.0000,-0.0032,0.0032,-0.0025
30.18750,0.0000,-0.0042,0.0042,0.0027
30.21875,0.0000,0.0064,-0.0064,-0.0001
30.25000,0.0000,0.0017,-0.0017,-0.0021
30.28125,0.0000,-0.0029,0.0029,0.0030
30.31250,0.0000,0.0026,-0.0026,-0.0023
30.34375,0.0000,-0.0051,0.0051,-0.0001
30.37500,0.0000,-0.0000,0.0000,-0.0030
30.40625,0.0000,0.0044,-0.0044,0.0023
30.43750,0.0000,0.0162,-0.0162,-0.0041
30.46875,0.0000,0.0082,-0.0082,-0.0013
30.50000,0.0000,0.0118,-0.0118,-0.0046
30.53125,0.0000,0.0125,-0.0125,-0.0019
30.56250,0.0000,0.0224,-0.0224,-0.0023
30.59375,0.0000,0.0244,-0.0244,-0.0053
30.62500,0.0000,0.0202,-0.0202,-0.0008
30.65625,0.0000,0.0240,-0.0240,-0.0037
30.68750,0.0000,0.0162,-0.0162,-0.0018
30.71875,0.0000,0.0138,-0.0138,0.0001
30.75000,0.0000,0.0102,-0.0102,-0.0049
30.78125,0.0000,0.0011,-0.0011,0.0005
30.81250,0.0000,0.0104,-0.0104,-0.0018
30.84375,0.0000,0.0104,-0.0104,-0.0040
30.87500,0.0000,0.0110,-0.0110,-0.0006
30.90625,0.0000,0.0194,-0.0194,-0.0030
30.93750,0.0000,0.0174,-0.0174,-0.0015
30.96875,0.0000,0.0167,-0.0167,-0.0040
31.00000,0.0000,0.0118,-0.0118,0.0001
31.03125,0.5469,0.5620,-0.5620,-0.0045
31.06250,1.0938,1.1026,-1.1026,0.0139
31.09375,1.6406,1.6554,-1.6554,0.0191
31.12500,2.1875,2.1487,-2.1487,0.0299
31.15625,2.7344,2.6058,-2.6058,0.0580
31.18750,3.2812,3.0461,-3.0461,0.0898
31.21875,3.8281,3.4334,-3.4334,0.1305
31.25000,4.3750,3.7552,-3.7552,0.1758
31.28125,4.9219,4.0075,-4.0075,0.2325
31.31250,5.4688,4.2102,-4.2102,0.2915
31.34375,6.0156,4.3675,-4.3675,0.3546
31.37500,6.5625,4.5007,-4.5007,0.4227
31.40625,7.0000,4.5170,-4.5170,0.4944
31.43750,7.0000,4.0885,-4.0885,0.5682
31.46875,7.0000,3.6440,-3.6440,0.6304
31.50000,7.0000,3.1783,-3.1783,0.7002
31.53125,7.0000,2.7408,-2.7408,0.7638
31.56250,7.0000,2.3285,-2.3285,0.8184
31.59375,7.0000,1.9467,-1.9467,0.8650
31.62500,7.0000,1.6142,-1.6142,0.9098
31.65625,7.0000,1.3470,-1.3470,0.9460
31.68750,7.0000,1.1266,-1.1266,0.9738
31.71875,7.0000,0.9421,-0.9421,1.0007
31.75000,7.0000,0.7938,-0.7938,1.0256
31.78125,7.0000,0.6645,-0.6645,1.0386
31.81250,7.0000,0.5359,-0.5359,1.0567
31.84375,7.0000,0.4354,-0.4354,1.0689
31.87500,7.0000,0.3512,-0.3512,1.0770
31.90625,7.0000,0.2852,-0.2852,1.0886
31.93750,7.0000,0.2428,-0.2428,1.0946
31.96875,7.0000,0.2028,-0.2028,1.0981
32.00000,7.0000,0.1662,-0.1662,1.1043
32.03125,7.0000,0.1410,-0.1410,1.1069
32.06250,7.0000,0.1177,-0.1177,1.1119
32.09375,7.0000,0.0999,-0.0999,1.1105
32.12500,7.0000,0.0791,-0.0791,1.1147
32.15625,7.0000,0.0726,-0.0726,1.1150
32.18750,7.0000,0.0669,-0.0669,1.1177
32.21875,7.0000,0.0637,-0.0637,1.1185
32.25000,7.0000,0.0549,-0.0549,1.1192
32.28125,7.0000,0.0438,-0.0438,1.1202
32.31250,7.0000,0.0347,-0.0347,1.1212
32.34375,7.0000,0.0288,-0.0288,1.1204
32.37500,7.0000,0.0255,-0.0255,1.1226
32.40625,7.0000,0.0288,-0.0288,1.1240
32.43750,7.0000,0.0281,-0.0281,1.1208
32.46875,7.0000,0.0193,-0.0193,1.1233
32.50000,7.0000,0.0203,-0.0203,1.1251
32.53125,7.0000,0.0199,-0.0199,1.1218
32.56250,7.0000,0.0122,-0.0122,1.1259
32.59375,7.0000,0.0148,-0.0148,1.1248
32.62500,7.0000,0.0095,-0.0095,1.1239
32.65625,7.0000,0.0046,-0.0046,1.1230
32.68750,7.0000,0.0062,-0.0062,1.1285
32.71875,7.0000,0.0153,-0.0153,1.1234
32.75000,7.0000,0.0057,-0.0057,1.1217
