time_s,base_tilt_deg,angle_deg,error_deg,command_deg
33.68750,1.9687,-3.8123,3.8123,2.3843
33.71875,1.4219,-3.9866,3.9866,2.1945
33.75000,0.8750,-4.1156,4.1156,1.9885
33.78125,0.3281,-4.2103,4.2103,1.7698
33.81250,0.0000,-4.0564,4.0564,1.5451
33.84375,0.0000,-3.5501,3.5501,1.3188
33.87500,0.0000,-3.0388,3.0388,1.1011
33.90625,0.0000,-2.5377,2.5377,0.8956
33.93750,0.0000,-2.0696,2.0696,0.7096
33.96875,0.0000,-1.6410,1.6410,0.5440
34.00000,0.0000,-1.2616,1.2616,0.4009
34.03125,0.0000,-0.9321,0.9321,0.2789
34.06250,0.0000,-0.6529,0.6529,0.1781
34.09375,0.0000,-0.4192,0.4192,0.0960
34.12500,0.0000,-0.2303,0.2303,0.0316
34.15625,0.0000,-0.0806,0.0806,-0.0184
34.18750,0.0000,0.0334,-0.0334,-0.0549
34.21875,0.0000,0.1194,-0.1194,-0.0789
34.25000,0.0000,0.1796,-0.1796,-0.0948
34.28125,0.0000,0.2126,-0.2126,-0.1016
34.31250,0.0000,0.2311,-0.2311,-0.1034
34.34375,0.0000,0.2349,-0.2349,-0.0993
34.37500,0.0000,0.2294,-0.2294,-0.0927
34.40625,0.0000,0.2126,-0.2126,-0.0839
34.43750,0.0000,0.1913,-0.1913,-0.0742
34.46875,0.0000,0.1698,-0.1698,-0.0644
34.50000,0.0000,0.1481,-0.1481,-0.0546
34.53125,0.0000,0.1263,-0.1263,-0.0447
34.56250,0.0000,0.1044,-0.1044,-0.0357
34.59375,0.0000,0.0825,-0.0825,-0.0270
34.62500,0.0000,0.0632,-0.0632,-0.0215
34.65625,0.0000,0.0456,-0.0456,-0.0168
34.68750,0.0000,0.0371,-0.0371,-0.0143
34.71875,0.0000,0.0316,-0.0316,-0.0127
34.75000,0.0000,0.0281,-0.0281,-0.0125
34.78125,0.0000,0.0259,-0.0259,-0.0114
34.81250,0.0000,0.0271,-0.0271,-0.0114
34.84375,0.0000,0.0253,-0.0253,-0.0109
34.87500,0.0000,0.0241,-0.0241,-0.0105
34.90625,0.0000,0.0233,-0.0233,-0.0103
34.93750,0.0000,0.0228,-0.0228,-0.0110
34.96875,0.0000,0.0225,-0.0225,-0.0104
35.00000,0.0000,0.0250,-0.0250,-0.0099
35.03125,0.0000,0.0239,-0.0239,-0.0085
35.06250,0.0000,0.0205,-0.0205,-0.0055
35.09375,0.0000,0.0158,-0.0158,-0.0034
35.12500,0.0000,0.0074,-0.0074,-0.0010
35.15625,0.0000,0.0021,-0.0021,0.0006
35.18750,0.0000,-0.0013,0.0013,0.0016
35.21875,0.0000,-0.0035,0.0035,0.0014
35.25000,0.0000,-0.0049,0.0049,0.0006
35.28125,0.0000,-0.0031,0.0031,0.0005
35.31250,0.0000,0.0007,-0.0007,-0.0002
35.34375,0.0000,0.0004,-0.0004,-0.0001
35.37500,0.0000,0.0003,-0.0003,-0.0009
35.40625,0.0000,0.0002,-0.0002,-0.0020
35.43750,0.0000,0.0028,-0.0028,-0.0032
35.46875,0.0000,0.0071,-0.0071,-0.0044
35.50000,0.0000,0.0098,-0.0098,-0.0060
35.53125,0.0000,0.0116,-0.0116,-0.0069
35.56250,0.0000,0.0153,-0.0153,-0.0080
35.59375,0.0000,0.0177,-0.0177,-0.0087
35.62500,0.0000,0.0193,-0.0193,-0.0083
35.65625,0.0000,0.0202,-0.0202,-0.0099
35.68750,0.0000,0.0182,-0.0182,-0.0108
35.71875,0.0000,0.0222,-0.0222,-0.0115
35.75000,0.0000,0.0274,-0.0274,-0.0118
35.78125,0.0000,0.0281,-0.0281,-0.0117
35.81250,0.0000,0.0259,-0.0259,-0.0119
35.84375,0.0000,0.0245,-0.0245,-0.0110
35.87500,0.0000,0.0262,-0.0262,-0.0120
35.90625,0.0000,0.0247,-0.0247,-0.0119
35.93750,0.0000,0.0263,-0.0263,-0.0123
35.96875,0.0000,0.0274,-0.0274,-0.0135
36.00000,0.0000,0.0281,-0.0281,-0.0132
36.03125,0.1963,0.2274,-0.2274,-0.0105
36.06250,0.3921,0.4226,-0.4226,-0.0023
36.09375,0.5869,0.6064,-0.6064,0.0120
36.12500,0.7804,0.7716,-0.7716,0.0336
36.15625,0.9719,0.9186,-0.9186,0.0631
36.18750,1.1611,1.0476,-1.0476,0.1007
36.21875,1.3476,1.1558,-1.1558,0.1462
36.25000,1.5307,1.2414,-1.2414,0.1989
36.28125,1.7102,1.3056,-1.3056,0.2587
36.31250,1.8856,1.3517,-1.3517,0.3216
36.34375,2.0564,1.3791,-1.3791,0.3903
36.37500,2.2223,1.3979,-1.3979,0.4613
36.40625,2.3828,1.4009,-1.4009,0.5368
36.43750,2.5376,1.3915,-1.3915,0.6134
36.46875,2.6862,1.3666,-1.3666,0.6928
36.50000,2.8284,1.3344,-1.3344,0.7720
36.53125,2.9638,1.2922,-1.2922,0.8509
36.56250,3.0920,1.2436,-1.2436,0.9292
36.59375,3.2128,1.1906,-1.1906,1.0059
36.62500,3.3259,1.1318,-1.1318,1.0799
36.65625,3.4309,1.0688,-1.0688,1.1530
36.68750,3.5277,1.0054,-1.0054,1.2217
36.71875,3.6160,0.9359,-0.9359,1.2887
36.75000,3.6955,0.8670,-0.8670,1.3521
36.78125,3.7662,0.7952,-0.7952,1.4117
36.81250,3.8278,0.7209,-0.7209,1.4671
36.84375,3.8801,0.6468,-0.6468,1.5191
36.87500,3.9231,0.5747,-0.5747,1.5653
36.90625,3.9567,0.5003,-0.5003,1.6084
36.93750,3.9807,0.4290,-0.4290,1.6462
36.96875,3.9952,0.3561,-0.3561,1.6801
37.00000,4.0000,0.2840,-0.2840,1.7090
37.03125,3.9952,0.2115,-0.2115,1.7345
37.06250,3.9807,0.1407,-0.1407,1.7543
37.09375,3.9567,0.0674,-0.0674,1.7709
37.12500,3.9231,-0.0028,0.0028,1.7831
37.15625,3.8801,-0.0746,0.0746,1.7901
37.18750,3.8278,-0.1479,0.1479,1.7938
37.21875,3.7662,-0.2176,0.2176,1.7930
37.25000,3.6955,-0.2881,0.2881,1.7878
37.28125,3.6160,-0.3596,0.3596,1.7796
37.31250,3.5277,-0.4295,0.4295,1.7650
37.34375,3.4309,-0.5013,0.5013,1.7472
37.37500,3.3259,-0.5665,0.5665,1.7251
37.40625,3.2128,-0.6303,0.6303,1.6986
37.43750,3.0920,-0.6958,0.6958,1.6696
37.46875,2.9638,-0.7596,0.7596,1.6347
37.50000,2.8284,-0.8247,0.8247,1.5974
37.53125,2.6862,-0.8823,0.8823,1.5556
37.56250,2.5376,-0.9399,0.9399,1.5107
37.59375,2.3828,-0.9968,0.9968,1.4619
37.62500,2.2223,-1.0525,1.0525,1.4086
37.65625,2.0564,-1.1037,1.1037,1.3519
37.68750,1.8856,-1.1484,1.1484,1.2901
37.71875,1.7102,-1.1903,1.1903,1.2255
37.75000,1.5307,-1.2263,1.2263,1.1580
37.78125,1.3476,-1.2596,1.2596,1.0886
37.81250,1.1611,-1.2921,1.2921,1.0165
37.84375,0.9719,-1.3248,1.3248,0.9428
37.87500,0.7804,-1.3529,1.3529,0.8672
37.90625,0.5869,-1.3784,1.3784,0.7886
37.93750,0.3921,-1.4025,1.4025,0.7085
37.96875,0.1963,-1.4205,1.4205,0.6263
38.00000,0.0000,-1.4343,1.4343,0.5420
38.03125,-0.1963,-1.4453,1.4453,0.4573
38.06250,-0.3921,-1.4513,1.4513,0.3717
38.09375,-0.5869,-1.4562,1.4562,0.2860
38.12500,-0.7804,-1.4595,1.4595,0.1994
38.15625,-0.9719,-1.4608,1.4608,0.1133
38.18750,-1.1611,-1.4571,1.4571,0.0259
38.21875,-1.3476,-1.4515,1.4515,-0.0607
38.25000,-1.5307,-1.4406,1.4406,-0.1476
38.28125,-1.7102,-1.4274,1.4274,-0.2349
38.31250,-1.8856,-1.4109,1.4109,-0.3223
38.34375,-2.0564,-1.3877,1.3877,-0.4087
38.37500,-2.2223,-1.3582,1.3582,-0.4956
38.40625,-2.3828,-1.3279,1.3279,-0.5807
38.43750,-2.5376,-1.2919,1.2919,-0.6654
38.46875,-2.6862,-1.2527,1.2527,-0.7485
38.50000,-2.8284,-1.2087,1.2087,-0.8299
38.53125,-2.9638,-1.1617,1.1617,-0.9099
38.56250,-3.0920,-1.1126,1.1126,-0.9859
38.59375,-3.2128,-1.0593,1.0593,-1.0608
38.62500,-3.3259,-1.0082,1.0082,-1.1298
38.65625,-3.4309,-0.9529,0.9529,-1.1963
38.68750,-3.5277,-0.9023,0.9023,-1.2590
38.71875,-3.6160,-0.8515,0.8515,-1.3185
38.75000,-3.6955,-0.7973,0.7973,-1.3753
38.78125,-3.7662,-0.7402,0.7402,-1.4292
38.81250,-3.8278,-0.6805,0.6805,-1.4809
38.84375,-3.8801,-0.6184,0.6184,-1.5281
38.87500,-3.9231,-0.5512,0.5512,-1.5721
38.90625,-3.9567,-0.4854,0.4854,-1.6119
38.93750,-3.9807,-0.4195,0.4195,-1.6478
38.96875,-3.9952,-0.3527,0.3527,-1.6807
39.00000,-4.0000,-0.2845,0.2845,-1.7105
39.03125,-3.9952,-0.2118,0.2118,-1.7368
39.06250,-3.9807,-0.1356,0.1356,-1.7606
39.09375,-3.9567,-0.0589,0.0589,-1.7793
39.12500,-3.9231,0.0216,-0.0216,-1.7944
39.15625,-3.8801,0.0998,-0.0998,-1.8041
39.18750,-3.8278,0.1772,-0.1772,-1.8086
39.21875,-3.7662,0.2522,-0.2522,-1.8097
39.25000,-3.6955,0.3234,-0.3234,-1.8043
39.28125,-3.6160,0.3981,-0.3981,-1.7966
39.31250,-3.5277,0.4673,-0.4673,-1.7827
39.34375,-3.4309,0.5386,-0.5386,-1.7659
39.37500,-3.3259,0.6062,-0.6062,-1.7440
39.40625,-3.2128,0.6742,-0.6742,-1.7183
39.43750,-3.0920,0.7397,-0.7397,-1.6886
39.46875,-2.9638,0.8035,-0.8035,-1.6541
39.50000,-2.8284,0.8660,-0.8660,-1.6157
39.53125,-2.6862,0.9246,-0.9246,-1.5738
39.56250,-2.5376,0.9801,-0.9801,-1.5274
39.59375,-2.3828,1.0357,-1.0357,-1.4787
39.62500,-2.2223,1.0879,-1.0879,-1.4256
39.65625,-2.0564,1.1396,-1.1396,-1.3693
39.68750,-1.8856,1.1872,-1.1872,-1.3092
39.71875,-1.7102,1.2309,-1.2309,-1.2455
39.75000,-1.5307,1.2708,-1.2708,-1.1791
39.78125,-1.3476,1.3066,-1.3066,-1.1105
39.81250,-1.1611,1.3406,-1.3406,-1.0396
39.84375,-0.9719,1.3743,-1.3743,-0.9674
39.87500,-0.7804,1.4057,-1.4057,-0.8923
39.90625,-0.5869,1.4359,-1.4359,-0.8155
39.93750,-0.3921,1.4604,-1.4604,-0.7359
39.96875,-0.1963,1.4813,-1.4813,-0.6529
40.00000,-0.0000,1.4970,-1.4970,-0.5700
40.03125,0.1963,1.5039,-1.5039,-0.4841
40.06250,0.3921,1.5125,-1.5125,-0.3972
40.09375,0.5869,1.5164,-1.5164,-0.3089
40.12500,0.7804,1.5138,-1.5138,-0.2199
40.15625,0.9719,1.5061,-1.5061,-0.1303
40.18750,1.1611,1.4966,-1.4966,-0.0417
40.21875,1.3476,1.4847,-1.4847,0.0472
40.25000,1.5307,1.4724,-1.4724,0.1348
40.28125,1.7102,1.4556,-1.4556,0.2232
40.31250,1.8856,1.4368,-1.4368,0.3104
40.34375,2.0564,1.4122,-1.4122,0.3977
40.37500,2.2223,1.3845,-1.3845,0.4828
40.40625,2.3828,1.3526,-1.3526,0.5668
40.43750,2.5376,1.3210,-1.3210,0.6483
40.46875,2.6862,1.2871,-1.2871,0.7283
40.50000,2.8284,1.2519,-1.2519,0.8060
40.53125,2.9638,1.2131,-1.2131,0.8824
40.56250,3.0920,1.1719,-1.1719,0.9558
40.59375,3.2128,1.1263,-1.1263,1.0292
40.62500,3.3259,1.0801,-1.0801,1.0988
40.65625,3.4309,1.0253,-1.0253,1.1667
40.68750,3.5277,0.9697,-0.9697,1.2312
40.71875,3.6160,0.9131,-0.9131,1.2933
40.75000,3.6955,0.8551,-0.8551,1.3507
40.78125,3.7662,0.7930,-0.7930,1.4065
40.81250,3.8278,0.7327,-0.7327,1.4578
40.84375,3.8801,0.6676,-0.6676,1.5080
40.87500,3.9231,0.6012,-0.6012,1.5529
40.90625,3.9567,0.5278,-0.5278,1.5957
40.93750,3.9807,0.4572,-0.4572,1.6341
40.96875,3.9952,0.3847,-0.3847,1.6691
41.00000,4.0000,0.3102,-0.3102,1.6999
41.03125,3.9952,0.2335,-0.2335,1.7261
41.06250,3.9807,0.1574,-0.1574,1.7479
41.09375,3.9567,0.0834,-0.0834,1.7667
41.12500,3.9231,0.0100,-0.0100,1.7805
41.15625,3.8801,-0.0691,0.0691,1.7905
41.18750,3.8278,-0.1470,0.1470,1.7959
41.21875,3.7662,-0.2223,0.2223,1.7959
41.25000,3.6955,-0.2964,0.2964,1.7914
41.28125,3.6160,-0.3676,0.3676,1.7822
41.31250,3.5277,-0.4372,0.4372,1.7681
41.34375,3.4309,-0.5062,0.5062,1.7506
41.37500,3.3259,-0.5723,0.5723,1.7275
41.40625,3.2128,-0.6393,0.6393,1.7003
41.43750,3.0920,-0.7015,0.7015,1.6676
41.46875,2.9638,-0.7606,0.7606,1.6319
41.50000,2.8284,-0.8148,0.8148,1.5914
41.53125,2.6862,-0.8707,0.8707,1.5471
41.56250,2.5376,-0.9245,0.9245,1.4996
41.59375,2.3828,-0.9737,0.9737,1.4489
41.62500,2.2223,-1.0218,1.0218,1.3963
41.65625,2.0564,-1.0709,1.0709,1.3392
41.68750,1.8856,-1.1222,1.1222,1.2806
41.71875,1.7102,-1.1656,1.1656,1.2172
41.75000,1.5307,-1.2079,1.2079,1.1515
41.78125,1.3476,-1.2452,1.2452,1.0833
41.81250,1.1611,-1.2803,1.2803,1.0127
41.84375,0.9719,-1.3146,1.3146,0.9407
41.87500,0.7804,-1.3464,1.3464,0.8657
41.90625,0.5869,-1.3769,1.3769,0.7898
41.93750,0.3921,-1.4016,1.4016,0.7106
41.96875,0.1963,-1.4252,1.4252,0.6300
42.00000,0.0000,-1.4426,1.4426,0.5476
42.03125,-0.1963,-1.4559,1.4559,0.4639
42.06250,-0.3921,-1.4661,1.4661,0.3787
42.09375,-0.5869,-1.4735,1.4735,0.2917
42.12500,-0.7804,-1.4759,1.4759,0.2042
42.15625,-0.9719,-1.4713,1.4713,0.1155
42.18750,-1.1611,-1.4638,1.4638,0.0267
42.21875,-1.3476,-1.4531,1.4531,-0.0622
42.25000,-1.5307,-1.4390,1.4390,-0.1512
42.28125,-1.7102,-1.4210,1.4210,-0.2403
42.31250,-1.8856,-1.3989,1.3989,-0.3285
42.34375,-2.0564,-1.3721,1.3721,-0.4164
42.37500,-2.2223,-1.3430,1.3430,-0.5027
42.40625,-2.3828,-1.3102,1.3102,-0.5865
42.43750,-2.5376,-1.2754,1.2754,-0.6686
42.46875,-2.6862,-1.2421,1.2421,-0.7492
42.50000,-2.8284,-1.2072,1.2072,-0.8280
42.53125,-2.9638,-1.1661,1.1661,-0.9054
42.56250,-3.0920,-1.1207,1.1207,-0.9809
42.59375,-3.2128,-1.0724,1.0724,-1.0538
42.62500,-3.3259,-1.0219,1.0219,-1.1239
42.65625,-3.4309,-0.9696,0.9696,-1.1911
42.68750,-3.5277,-0.9156,0.9156,-1.2552
42.71875,-3.6160,-0.8600,0.8600,-1.3153
42.75000,-3.6955,-0.8027,0.8027,-1.3726
42.78125,-3.7662,-0.7463,0.7463,-1.4263
42.81250,-3.8278,-0.6870,0.6870,-1.4778
42.84375,-3.8801,-0.6252,0.6252,-1.5257
42.87500,-3.9231,-0.5582,0.5582,-1.5717
42.90625,-3.9567,-0.4898,0.4898,-1.6130
42.93750,-3.9807,-0.4170,0.4170,-1.6500
42.96875,-3.9952,-0.3458,0.3458,-1.6839
43.00000,-4.0000,-0.2774,0.2774,-1.7129
43.03125,-3.9952,-0.2047,0.2047,-1.7380
43.06250,-3.9807,-0.1310,0.1310,-1.7591
43.09375,-3.9567,-0.0586,0.0586,-1.7758
43.12500,-3.9231,0.0138,-0.0138,-1.7878
43.15625,-3.8801,0.0869,-0.0869,-1.7965
43.18750,-3.8278,0.1584,-0.1584,-1.8012
43.21875,-3.7662,0.2322,-0.2322,-1.8011
43.25000,-3.6955,0.3080,-0.3080,-1.7963
43.28125,-3.6160,0.3803,-0.3803,-1.7871
43.31250,-3.5277,0.4480,-0.4480,-1.7732
43.34375,-3.4309,0.5157,-0.5157,-1.7549
43.37500,-3.3259,0.5837,-0.5837,-1.7328
43.40625,-3.2128,0.6492,-0.6492,-1.7072
43.43750,-3.0920,0.7132,-0.7132,-1.6781
43.46875,-2.9638,0.7786,-0.7786,-1.6454
43.50000,-2.8284,0.8448,-0.8448,-1.6092
43.53125,-2.6862,0.9084,-0.9084,-1.5682
43.56250,-2.5376,0.9698,-0.9698,-1.5241
43.59375,-2.3828,1.0265,-1.0265,-1.4768
43.62500,-2.2223,1.0820,-1.0820,-1.4251
43.65625,-2.0564,1.1385,-1.1385,-1.3710
43.68750,-1.8856,1.1891,-1.1891,-1.3130
43.71875,-1.7102,1.2375,-1.2375,-1.2518
43.75000,-1.5307,1.2829,-1.2829,-1.1874
43.78125,-1.3476,1.3249,-1.3249,-1.1197
43.81250,-1.1611,1.3629,-1.3629,-1.0488
43.84375,-0.9719,1.3965,-1.3965,-0.9746
43.87500,-0.7804,1.4251,-1.4251,-0.8987
43.90625,-0.5869,1.4484,-1.4484,-0.8203
43.93750,-0.3921,1.4710,-1.4710,-0.7409
43.96875,-0.1963,1.4907,-1.4907,-0.6596
44.00000,-0.0000,1.5083,-1.5083,-0.5764
44.03125,0.1963,1.5217,-1.5217,-0.4916
44.06250,0.3921,1.5292,-1.5292,-0.4052
44.09375,0.5869,1.5324,-1.5324,-0.3187
44.12500,0.7804,1.5320,-1.5320,-0.2310
44.15625,0.9719,1.5309,-1.5309,-0.1434
44.18750,1.1611,1.5257,-1.5257,-0.0561
44.21875,1.3476,1.5165,-1.5165,0.0329
44.25000,1.5307,1.5059,-1.5059,0.1212
44.28125,1.7102,1.4876,-1.4876,0.2095
44.31250,1.8856,1.4652,-1.4652,0.2975
44.34375,2.0564,1.4409,-1.4409,0.3838
44.37500,2.2223,1.4134,-1.4134,0.4685
44.40625,2.3828,1.3843,-1.3843,0.5518
44.43750,2.5376,1.3544,-1.3544,0.6335
44.46875,2.6862,1.3217,-1.3217,0.7136
44.50000,2.8284,1.2845,-1.2845,0.7926
44.53125,2.9638,1.2445,-1.2445,0.8697
44.56250,3.0920,1.1999,-1.1999,0.9449
44.59375,3.2128,1.1521,-1.1521,1.0186
44.62500,3.3259,1.1019,-1.1019,1.0898
44.65625,3.4309,1.0471,-1.0471,1.1580
44.68750,3.5277,0.9889,-0.9889,1.2241
44.71875,3.6160,0.9306,-0.9306,1.2886
44.75000,3.6955,0.8690,-0.8690,1.3495
44.78125,3.7662,0.7992,-0.7992,1.4074
44.81250,3.8278,0.7287,-0.7287,1.4630
44.84375,3.8801,0.6597,-0.6597,1.5134
44.87500,3.9231,0.5856,-0.5856,1.5606
44.90625,3.9567,0.5126,-0.5126,1.6037
44.93750,3.9807,0.4395,-0.4395,1.6411
44.96875,3.9952,0.3654,-0.3654,1.6742
45.00000,4.0000,0.2953,-0.2953,1.7030
45.03125,3.9952,0.2267,-0.2267,1.7277
45.06250,3.9807,0.1557,-0.1557,1.7476
45.09375,3.9567,0.0823,-0.0823,1.7634
45.12500,3.9231,0.0119,-0.0119,1.7753
45.15625,3.8801,-0.0572,0.0572,1.7824
45.18750,3.8278,-0.1289,0.1289,1.7851
45.21875,3.7662,-0.2001,0.2001,1.7836
45.25000,3.6955,-0.2690,0.2690,1.7784
45.28125,3.6160,-0.3368,0.3368,1.7686
45.31250,3.5277,-0.4070,0.4070,1.7538
45.34375,3.4309,-0.4763,0.4763,1.7369
45.37500,3.3259,-0.5400,0.5400,1.7142
45.40625,3.2128,-0.6081,0.6081,1.6894
45.43750,3.0920,-0.6737,0.6737,1.6592
45.46875,2.9638,-0.7402,0.7402,1.6260
45.50000,2.8284,-0.8017,0.8017,1.5876
45.53125,2.6862,-0.8624,0.8624,1.5471
45.56250,2.5376,-0.9192,0.9192,1.5024
45.59375,2.3828,-0.9783,0.9783,1.4542
45.62500,2.2223,-1.0354,1.0354,1.4021
45.65625,2.0564,-1.0875,1.0875,1.3460
45.68750,1.8856,-1.1354,1.1354,1.2860
45.71875,1.7102,-1.1794,1.1794,1.2223
45.75000,1.5307,-1.2193,1.2193,1.1551
45.78125,1.3476,-1.2552,1.2552,1.0862
45.81250,1.1611,-1.2866,1.2866,1.0145
45.84375,0.9719,-1.3187,1.3187,0.9411
45.87500,0.7804,-1.3490,1.3490,0.8652
45.90625,0.5869,-1.3759,1.3759,0.7867
45.93750,0.3921,-1.3983,1.3983,0.7061
45.96875,0.1963,-1.4151,1.4151,0.6244
46.00000,0.0000,-1.4283,1.4283,0.5411
46.03125,-0.1963,-1.4415,1.4415,0.4565
46.06250,-0.3921,-1.4515,1.4515,0.3717
46.09375,-0.5869,-1.4563,1.4563,0.2852
46.12500,-0.7804,-1.4596,1.4596,0.1991
46.15625,-0.9719,-1.4582,1.4582,0.1117
46.18750,-1.1611,-1.4555,1.4555,0.0243
46.21875,-1.3476,-1.4478,1.4478,-0.0638
46.25000,-1.5307,-1.4356,1.4356,-0.1514
46.28125,-1.7102,-1.4189,1.4189,-0.2389
46.31250,-1.8856,-1.4002,1.4002,-0.3266
46.34375,-2.0564,-1.3782,1.3782,-0.4134
46.37500,-2.2223,-1.3495,1.3495,-0.4988
46.40625,-2.3828,-1.3170,1.3170,-0.5822
46.43750,-2.5376,-1.2850,1.2850,-0.6643
46.46875,-2.6862,-1.2536,1.2536,-0.7423
46.50000,-2.8284,-1.2172,1.2172,-0.8196
46.53125,-2.9638,-1.1830,1.1830,-0.8946
46.56250,-3.0920,-1.1448,1.1448,-0.9680
46.59375,-3.2128,-1.1010,1.1010,-1.0404
46.62500,-3.3259,-1.0534,1.0534,-1.1101
46.65625,-3.4309,-1.0003,1.0003,-1.1783
46.68750,-3.5277,-0.9458,0.9458,-1.2437
46.71875,-3.6160,-0.8872,0.8872,-1.3075
46.75000,-3.6955,-0.8254,0.8254,-1.3680
46.78125,-3.7662,-0.7581,0.7581,-1.4244
46.81250,-3.8278,-0.6893,0.6893,-1.4783
46.84375,-3.8801,-0.6240,0.6240,-1.5264
46.87500,-3.9231,-0.5548,0.5548,-1.5719
46.90625,-3.9567,-0.4876,0.4876,-1.6124
46.93750,-3.9807,-0.4183,0.4183,-1.6493
46.96875,-3.9952,-0.3493,0.3493,-1.6813
47.00000,-4.0000,-0.2796,0.2796,-1.7091
47.03125,-3.9952,-0.2114,0.2114,-1.7342
47.06250,-3.9807,-0.1433,0.1433,-1.7543
47.09375,-3.9567,-0.0691,0.0691,-1.7716
47.12500,-3.9231,0.0045,-0.0045,-1.7855
47.15625,-3.8801,0.0783,-0.0783,-1.7935
47.18750,-3.8278,0.1556,-0.1556,-1.7976
47.21875,-3.7662,0.2278,-0.2278,-1.7971
47.25000,-3.6955,0.2972,-0.2972,-1.7916
47.28125,-3.6160,0.3681,-0.3681,-1.7824
47.31250,-3.5277,0.4375,-0.4375,-1.7690
47.34375,-3.4309,0.5064,-0.5064,-1.7519
47.37500,-3.3259,0.5751,-0.5751,-1.7311
47.40625,-3.2128,0.6437,-0.6437,-1.7052
47.43750,-3.0920,0.7123,-0.7123,-1.6759
47.46875,-2.9638,0.7755,-0.7755,-1.6421
47.50000,-2.8284,0.8375,-0.8375,-1.6039
47.53125,-2.6862,0.8984,-0.8984,-1.5626
47.56250,-2.5376,0.9555,-0.9555,-1.5168
47.59375,-2.3828,1.0120,-1.0120,-1.4675
47.62500,-2.2223,1.0648,-1.0648,-1.4142
47.65625,-2.0564,1.1143,-1.1143,-1.3581
47.68750,-1.8856,1.1604,-1.1604,-1.2979
47.71875,-1.7102,1.2059,-1.2059,-1.2347
47.75000,-1.5307,1.2469,-1.2469,-1.1687
47.78125,-1.3476,1.2833,-1.2833,-1.1002
47.81250,-1.1611,1.3179,-1.3179,-1.0295
47.84375,-0.9719,1.3518,-1.3518,-0.9574
47.87500,-0.7804,1.3834,-1.3834,-0.8831
47.90625,-0.5869,1.4138,-1.4138,-0.8076
47.93750,-0.3921,1.4410,-1.4410,-0.7291
47.96875,-0.1963,1.4662,-1.4662,-0.6490
48.00000,-0.0000,1.4847,-1.4847,-0.5668
48.03125,0.1963,1.4987,-1.4987,-0.4817
48.06250,0.3921,1.5092,-1.5092,-0.3951
48.09375,0.5869,1.5117,-1.5117,-0.3063
48.12500,0.7804,1.5082,-1.5082,-0.2171
48.15625,0.9719,1.4998,-1.4998,-0.1273
48.18750,1.1611,1.4900,-1.4900,-0.0370
48.21875,1.3476,1.4778,-1.4778,0.0519
48.25000,1.5307,1.4600,-1.4600,0.1399
48.28125,1.7102,1.4424,-1.4424,0.2290
48.31250,1.8856,1.4258,-1.4258,0.3143
48.34375,2.0564,1.3999,-1.3999,0.4013
48.37500,2.2223,1.3766,-1.3766,0.4859
48.40625,2.3828,1.3475,-1.3475,0.5687
48.43750,2.5376,1.3151,-1.3151,0.6500
48.46875,2.6862,1.2833,-1.2833,0.7302
48.50000,2.8284,1.2495,-1.2495,0.8071
48.53125,2.9638,1.2089,-1.2089,0.8836
48.56250,3.0920,1.1692,-1.1692,0.9582
48.59375,3.2128,1.1246,-1.1246,1.0312
48.62500,3.3259,1.0737,-1.0737,1.1018
48.65625,3.4309,1.0186,-1.0186,1.1682
48.68750,3.5277,0.9628,-0.9628,1.2329
48.71875,3.6160,0.9113,-0.9113,1.2938
48.75000,3.6955,0.8540,-0.8540,1.3527
48.78125,3.7662,0.7922,-0.7922,1.4099
48.81250,3.8278,0.7270,-0.7270,1.4639
48.84375,3.8801,0.6560,-0.6560,1.5153
48.87500,3.9231,0.5832,-0.5832,1.5625
48.90625,3.9567,0.5084,-0.5084,1.6044
48.93750,3.9807,0.4342,-0.4342,1.6423
48.96875,3.9952,0.3647,-0.3647,1.6752
49.00000,4.0000,0.2948,-0.2948,1.7035
49.03125,3.9952,0.2237,-0.2237,1.7278
49.06250,3.9807,0.1538,-0.1538,1.7478
49.09375,3.9567,0.0837,-0.0837,1.7630
49.12500,3.9231,0.0129,-0.0129,1.7742
49.15625,3.8801,-0.0566,0.0566,1.7810
49.18750,3.8278,-0.1259,0.1259,1.7839
49.21875,3.7662,-0.1955,0.1955,1.7839
49.25000,3.6955,-0.2661,0.2661,1.7790
49.28125,3.6160,-0.3403,0.3403,1.7716
49.31250,3.5277,-0.4118,0.4118,1.7584
49.34375,3.4309,-0.4847,0.4847,1.7412
49.37500,3.3259,-0.5533,0.5533,1.7184
49.40625,3.2128,-0.6192,0.6192,1.6926
49.43750,3.0920,-0.6808,0.6808,1.6620
49.46875,2.9638,-0.7447,0.7447,1.6276
49.50000,2.8284,-0.8073,0.8073,1.5900
49.53125,2.6862,-0.8659,0.8659,1.5485
49.56250,2.5376,-0.9241,0.9241,1.5030
49.59375,2.3828,-0.9814,0.9814,1.4539
49.62500,2.2223,-1.0347,1.0347,1.4008
49.65625,2.0564,-1.0845,1.0845,1.3439
49.68750,1.8856,-1.1308,1.1308,1.2835
49.71875,1.7102,-1.1738,1.1738,1.2195
49.75000,1.5307,-1.2131,1.2131,1.1530
49.78125,1.3476,-1.2485,1.2485,1.0843
49.81250,1.1611,-1.2824,1.2824,1.0133
49.84375,0.9719,-1.3160,1.3160,0.9394
49.87500,0.7804,-1.3472,1.3472,0.8627
49.90625,0.5869,-1.3722,1.3722,0.7841
