time_s,base_tilt_deg,angle_deg,error_deg,command_deg
57.31250,0.5163,1.4779,-1.4779,-0.3569
57.34375,0.9959,1.8715,-1.8715,-0.2861
57.37500,1.4104,2.1293,-2.1293,-0.1973
57.40625,1.7302,2.2301,-2.2301,-0.0960
57.43750,1.9321,2.1860,-2.1860,0.0124
57.46875,2.0000,2.0088,-2.0088,0.1198
57.50000,1.9273,1.6941,-1.6941,0.2150
57.53125,1.7170,1.2478,-1.2478,0.2932
57.56250,1.3824,0.7135,-0.7135,0.3515
57.59375,0.9460,0.1380,-0.1380,0.3854
57.62500,0.4382,-0.4527,0.4527,0.3890
57.65625,-0.1043,-1.0291,1.0291,0.3648
57.68750,-0.6416,-1.5322,1.5322,0.3157
57.71875,-1.1330,-1.9128,1.9128,0.2403
57.75000,-1.5405,-2.1506,2.1506,0.1479
57.78125,-1.8316,-2.2233,2.2233,0.0427
57.81250,-1.9821,-2.1268,2.1268,-0.0649
57.84375,-1.9784,-1.8634,1.8634,-0.1688
57.87500,-1.8186,-1.4552,1.4552,-0.2585
57.90625,-1.5132,-0.9305,0.9305,-0.3295
57.93750,-1.0849,-0.3316,0.3316,-0.3735
57.96875,-0.5668,0.3017,-0.3017,-0.3862
58.00000,-0.0000,0.9170,-0.9170,-0.3722
58.03125,0.5693,1.4574,-1.4574,-0.3315
58.06250,1.0936,1.8923,-1.8923,-0.2627
58.09375,1.5284,2.1917,-2.1917,-0.1724
58.12500,1.8354,2.3056,-2.3056,-0.0666
58.15625,1.9869,2.2062,-2.2062,0.0436
58.18750,1.9675,1.9051,-1.9051,0.1501
58.21875,1.7769,1.4479,-1.4479,0.2417
58.25000,1.4296,0.8763,-0.8763,0.3119
58.28125,0.9541,0.2319,-0.2319,0.3531
58.31250,0.3915,-0.4402,0.4402,0.3622
58.34375,-0.2087,-1.0773,1.0773,0.3393
58.37500,-0.7925,-1.6156,1.6156,0.2829
58.40625,-1.3061,-2.0095,2.0095,0.2021
58.43750,-1.7011,-2.2184,2.2184,0.1059
58.46875,-1.9393,-2.2277,2.2277,0.0006
58.50000,-1.9963,-2.0435,2.0435,-0.1053
58.53125,-1.8643,-1.6703,1.6703,-0.2029
58.56250,-1.5538,-1.1230,1.1230,-0.2819
58.59375,-1.0923,-0.4481,0.4481,-0.3339
58.62500,-0.5229,0.2748,-0.2748,-0.3540
58.65625,0.1000,0.9618,-0.9618,-0.3412
58.68750,0.7155,1.5490,-1.5490,-0.2932
58.71875,1.2622,1.9930,-1.9930,-0.2181
58.75000,1.6844,2.2427,-2.2427,-0.1229
58.78125,1.9380,2.2692,-2.2692,-0.0181
58.81250,1.9949,2.0708,-2.0708,0.0916
58.84375,1.8471,1.6720,-1.6720,0.1899
58.87500,1.5073,1.0943,-1.0943,0.2699
58.90625,1.0088,0.3952,-0.3952,0.3209
58.93750,0.4022,-0.3522,0.3522,0.3402
58.96875,-0.2494,-1.0631,1.0631,0.3210
59.00000,-0.8767,-1.6687,1.6687,0.2684
59.03125,-1.4120,-2.0952,2.0952,0.1877
59.06250,-1.7960,-2.2947,2.2947,0.0898
59.09375,-1.9849,-2.2456,2.2456,-0.0191
59.12500,-1.9556,-1.9590,1.9590,-0.1242
59.15625,-1.7089,-1.4525,1.4525,-0.2166
59.18750,-1.2698,-0.7786,0.7786,-0.2838
59.21875,-0.6859,-0.0125,0.0125,-0.3204
59.25000,-0.0218,0.7516,-0.7516,-0.3186
59.28125,0.6472,1.4305,-1.4305,-0.2799
59.31250,1.2440,1.9443,-1.9443,-0.2105
59.34375,1.6982,2.2345,-2.2345,-0.1184
59.37500,1.9552,2.2738,-2.2738,-0.0127
59.40625,1.9822,2.0579,-2.0579,0.0949
59.43750,1.7736,1.5983,-1.5983,0.1907
59.46875,1.3518,0.9361,-0.9361,0.2632
59.50000,0.7654,0.1532,-0.1532,0.3052
59.53125,0.0838,-0.6477,0.6477,0.3097
59.56250,-0.6105,-1.3722,1.3722,0.2776
59.59375,-1.2319,-1.9326,1.9326,0.2102
59.62500,-1.7024,-2.2593,2.2593,0.1173
59.65625,-1.9615,-2.3001,2.3001,0.0097
59.68750,-1.9742,-2.0466,2.0466,-0.0979
59.71875,-1.7363,-1.5334,1.5334,-0.1936
59.75000,-1.2755,-0.8312,0.8312,-0.2653
59.78125,-0.6489,-0.0236,0.0236,-0.3028
59.81250,0.0641,0.7943,-0.7943,-0.2991
59.84375,0.7711,1.5156,-1.5156,-0.2587
59.87500,1.3791,2.0333,-2.0333,-0.1830
59.90625,1.8064,2.2864,-2.2864,-0.0843
59.93750,1.9942,2.2411,-2.2411,0.0235
59.96875,1.9148,1.9019,-1.9019,0.1295
60.00000,1.5760,1.3112,-1.3112,0.2181
60.03125,1.0215,0.5331,-0.5331,0.2773
60.06250,0.3250,-0.3317,0.3317,0.2984
60.09375,-0.4187,-1.1562,1.1562,0.2790
60.12500,-1.1066,-1.8173,1.8173,0.2248
60.15625,-1.6419,-2.2240,2.2240,0.1368
60.18750,-1.9474,-2.3323,2.3323,0.0304
60.21875,-1.9777,-2.1099,2.1099,-0.0814
60.25000,-1.7255,-1.5772,1.5772,-0.1834
60.28125,-1.2243,-0.8090,0.8090,-0.2561
60.31250,-0.5442,0.0798,-0.0798,-0.2926
60.34375,0.2174,0.9435,-0.9435,-0.2891
60.37500,0.9495,1.6641,-1.6641,-0.2423
60.40625,1.5437,2.1577,-2.1577,-0.1600
60.43750,1.9103,2.3449,-2.3449,-0.0585
60.46875,1.9921,2.1789,-2.1789,0.0504
60.50000,1.7740,1.6903,-1.6903,0.1521
60.53125,1.2863,0.9547,-0.9547,0.2300
60.56250,0.6006,0.0703,-0.0703,0.2711
60.59375,-0.1794,-0.8363,0.8363,0.2702
60.62500,-0.9341,-1.6169,1.6169,0.2279
60.65625,-1.5458,-2.1440,2.1440,0.1513
60.68750,-1.9173,-2.3362,2.3362,0.0507
60.71875,-1.9876,-2.1668,2.1668,-0.0546
60.75000,-1.7429,-1.6542,1.6542,-0.1499
60.78125,-1.2191,-0.8805,0.8805,-0.2205
60.81250,-0.4979,0.0325,-0.0325,-0.2559
60.84375,0.3061,0.9411,-0.9411,-0.2512
60.87500,1.0626,1.7015,-1.7015,-0.2087
60.90625,1.6474,2.1903,-2.1903,-0.1311
60.93750,1.9626,2.3293,-2.3293,-0.0286
60.96875,1.9533,2.0814,-2.0814,0.0776
61.00000,1.6180,1.4693,-1.4693,0.1741
61.03125,1.0102,0.6077,-0.6077,0.2403
61.06250,0.2299,-0.3551,0.3551,0.2651
61.09375,-0.5917,-1.2540,1.2540,0.2439
61.12500,-1.3146,-1.9391,1.9391,0.1849
61.15625,-1.8134,-2.2961,2.2961,0.0941
61.18750,-1.9997,-2.2742,2.2742,-0.0125
61.21875,-1.8384,-1.8639,1.8639,-0.1147
61.25000,-1.3544,-1.1184,1.1184,-0.1969
61.28125,-0.6303,-0.1702,0.1702,-0.2451
61.31250,0.2077,0.8089,-0.8089,-0.2479
61.34375,1.0110,1.6473,-1.6473,-0.2039
61.37500,1.6352,2.1898,-2.1898,-0.1242
61.40625,1.9658,2.3287,-2.3287,-0.0255
61.43750,1.9404,2.0447,-2.0447,0.0798
61.46875,1.5603,1.4025,-1.4025,0.1735
61.50000,0.8924,0.5025,-0.5025,0.2361
61.53125,0.0576,-0.5129,0.5129,0.2553
61.56250,-0.7902,-1.4479,1.4479,0.2269
61.59375,-1.4926,-2.1048,2.1048,0.1578
61.62500,-1.9161,-2.3527,2.3527,0.0594
61.65625,-1.9781,-2.1617,2.1617,-0.0503
61.68750,-1.6637,-1.5756,1.5756,-0.1474
61.71875,-1.0299,-0.6917,0.6917,-0.2162
61.75000,-0.1960,0.3270,-0.3270,-0.2436
61.78125,0.6781,1.2881,-1.2881,-0.2243
61.81250,1.4225,2.0045,-2.0045,-0.1628
61.84375,1.8902,2.3333,-2.3333,-0.0662
61.87500,1.9868,2.2091,-2.2091,0.0404
61.90625,1.6899,1.6396,-1.6396,0.1410
61.93750,1.0554,0.7432,-0.7432,0.2144
61.96875,0.2078,-0.3052,0.3052,0.2453
62.00000,-0.6840,-1.3006,1.3006,0.2298
62.03125,-1.4396,-2.0406,2.0406,0.1700
62.06250,-1.9037,-2.3747,2.3747,0.0764
62.09375,-1.9789,-2.2295,2.2295,-0.0313
62.12500,-1.6464,-1.6229,1.6229,-0.1291
62.15625,-0.9718,-0.6762,0.6762,-0.2005
62.18750,-0.0930,0.4043,-0.4043,-0.2297
62.21875,0.8077,1.3976,-1.3976,-0.2070
62.25000,1.5405,2.1017,-2.1017,-0.1387
62.28125,1.9488,2.3552,-2.3552,-0.0423
62.31250,1.9430,2.0961,-2.0961,0.0665
62.34375,1.5210,1.3920,-1.3920,0.1609
62.37500,0.7704,0.3886,-0.3886,0.2235
62.40625,-0.1490,-0.7013,0.7013,0.2364
62.43750,-1.0382,-1.6504,1.6504,0.1980
62.46875,-1.7025,-2.2409,2.2409,0.1159
62.50000,-1.9938,-2.3351,2.3351,0.0106
62.53125,-1.8447,-1.9117,1.9117,-0.0949
62.56250,-1.2849,-1.0744,1.0744,-0.1806
62.59375,-0.4364,-0.0091,0.0091,-0.2270
62.62500,0.5124,1.0678,-1.0678,-0.2242
62.65625,1.3477,1.9249,-1.9249,-0.1738
62.68750,1.8789,2.3589,-2.3589,-0.0858
62.71875,1.9823,2.2575,-2.2575,0.0196
62.75000,1.6308,1.6361,-1.6361,0.1219
62.78125,0.9020,0.6386,-0.6386,0.1943
62.81250,-0.0379,-0.5132,0.5132,0.2199
62.84375,-0.9712,-1.5486,1.5486,0.1933
62.87500,-1.6791,-2.2169,2.2169,0.1224
62.90625,-1.9930,-2.3580,2.3580,0.0211
62.93750,-1.8355,-1.9447,1.9447,-0.0851
62.96875,-1.2406,-1.0683,1.0683,-0.1726
63.00000,-0.3473,0.0688,-0.0688,-0.2189
63.03125,0.6317,1.1982,-1.1982,-0.2144
63.06250,1.4603,2.0405,-2.0405,-0.1575
63.09375,1.9359,2.3884,-2.3884,-0.0630
63.12500,1.9398,2.1515,-2.1515,0.0419
63.15625,1.4674,1.3872,-1.3872,0.1344
63.18750,0.6318,0.2978,-0.2978,0.1923
63.21875,-0.3625,-0.8520,0.8520,0.2015
63.25000,-1.2688,-1.7934,1.7934,0.1575
63.28125,-1.8593,-2.2977,2.2977,0.0723
63.31250,-1.9831,-2.2214,2.2214,-0.0303
63.34375,-1.6053,-1.5712,1.5712,-0.1290
63.37500,-0.8185,-0.5213,0.5213,-0.1950
63.40625,0.1794,0.6648,-0.6648,-0.2123
63.43750,1.1335,1.6853,-1.6853,-0.1766
63.46875,1.7972,2.2790,-2.2790,-0.0963
63.50000,1.9963,2.2908,-2.2908,0.0090
63.53125,1.6754,1.7095,-1.7095,0.1120
63.56250,0.9150,0.6756,-0.6756,0.1862
63.59375,-0.0880,-0.5446,0.5446,0.2125
63.62500,-1.0700,-1.6269,1.6269,0.1861
63.65625,-1.7698,-2.2816,2.2816,0.1106
63.68750,-1.9985,-2.3383,2.3383,0.0073
63.71875,-1.6913,-1.7711,1.7711,-0.0956
63.75000,-0.9274,-0.7234,0.7234,-0.1713
63.78125,0.0896,0.5206,-0.5206,-0.2014
63.81250,1.0845,1.6204,-1.6204,-0.1758
63.84375,1.7848,2.2809,-2.2809,-0.1021
63.87500,1.9961,2.3172,-2.3172,0.0011
63.90625,1.6564,1.7123,-1.7123,0.1040
63.93750,0.8563,0.6238,-0.6238,0.1781
63.96875,-0.1843,-0.6430,0.6430,0.2019
64.00000,-1.1756,-1.7275,1.7275,0.1672
64.03125,-1.8381,-2.3209,2.3209,0.0850
64.06250,-1.9822,-2.2531,2.2531,-0.0203
64.09375,-1.5634,-1.5464,1.5464,-0.1216
64.12500,-0.6973,-0.4060,0.4060,-0.1894
64.15625,0.3706,0.8536,-0.8536,-0.2059
64.18750,1.3340,1.8793,-1.8793,-0.1657
64.21875,1.9133,2.3757,-2.3757,-0.0789
64.25000,1.9374,2.1900,-2.1900,0.0258
64.28125,1.3954,1.3639,-1.3639,0.1182
64.31250,0.4427,0.1467,-0.1467,0.1734
64.34375,-0.6426,-1.0958,1.0958,0.1726
64.37500,-1.5398,-2.0081,2.0081,0.1165
64.40625,-1.9806,-2.3232,2.3232,0.0237
64.43750,-1.8303,-1.9401,1.9401,-0.0795
64.46875,-1.1299,-0.9690,0.9690,-0.1624
64.50000,-0.0872,0.3047,-0.3047,-0.1978
64.53125,0.9841,1.4999,-1.4999,-0.1776
64.56250,1.7580,2.2462,-2.2462,-0.1085
64.59375,1.9960,2.3160,-2.3160,-0.0089
64.62500,1.6212,1.6917,-1.6917,0.0902
64.65625,0.7455,0.5533,-0.5533,0.1625
64.68750,-0.3631,-0.7590,0.7590,0.1800
64.71875,-1.3610,-1.8499,1.8499,0.1378
64.75000,-1.9352,-2.3585,2.3585,0.0510
64.78125,-1.9027,-2.1055,2.1055,-0.0530
64.81250,-1.2698,-1.1767,1.1767,-0.1418
64.84375,-0.2332,0.1199,-0.1199,-0.1907
64.87500,0.8797,1.3751,-1.3751,-0.1808
64.90625,1.7136,2.2117,-2.2117,-0.1137
64.93750,1.9989,2.3578,-2.3578,-0.0133
64.96875,1.6401,1.7395,-1.7395,0.0867
65.00000,0.7492,0.5490,-0.5490,0.1571
65.03125,-0.3872,-0.8095,0.8095,0.1753
65.06250,-1.3993,-1.8898,1.8898,0.1351
65.09375,-1.9542,-2.3504,2.3504,0.0482
65.12500,-1.8660,-2.0445,2.0445,-0.0557
65.15625,-1.1599,-1.0585,1.0585,-0.1437
65.18750,-0.0668,0.2912,-0.2912,-0.1874
65.21875,1.0507,1.5557,-1.5557,-0.1674
65.25000,1.8181,2.3074,-2.3074,-0.0946
65.28125,1.9747,2.2749,-2.2749,0.0060
65.31250,1.4636,1.4739,-1.4739,0.1027
65.34375,0.4545,0.1905,-0.1905,0.1606
65.37500,-0.7116,-1.1453,1.1453,0.1615
65.40625,-1.6362,-2.0862,2.0862,0.1046
65.43750,-1.9997,-2.3135,2.3135,0.0099
65.46875,-1.6731,-1.7400,1.7400,-0.0917
65.50000,-0.7654,-0.5555,0.5555,-0.1658
65.53125,0.4107,0.8351,-0.8351,-0.1840
65.56250,1.4453,1.9482,-1.9482,-0.1437
65.59375,1.9741,2.3820,-2.3820,-0.0551
65.62500,1.8075,1.9873,-1.9873,0.0518
65.65625,1.0003,0.8982,-0.8982,0.1338
65.68750,-0.1643,-0.5114,0.5114,0.1647
65.71875,-1.2723,-1.7282,1.7282,0.1336
65.75000,-1.9261,-2.3124,2.3124,0.0514
65.78125,-1.8874,-2.0594,2.0594,-0.0505
65.81250,-1.1661,-1.0618,1.0618,-0.1367
65.84375,-0.0200,0.3211,-0.3211,-0.1766
65.87500,1.1355,1.5961,-1.5961,-0.1556
65.90625,1.8774,2.3040,-2.3040,-0.0808
65.93750,1.9305,2.1801,-2.1801,0.0189
65.96875,1.2712,1.2570,-1.2570,0.1122
66.00000,0.1395,-0.1266,0.1266,0.1629
66.03125,-1.0461,-1.4687,1.4687,0.1512
66.06250,-1.8430,-2.2694,2.2694,0.0795
66.09375,-1.9500,-2.2161,2.2161,-0.0221
66.12500,-1.3228,-1.3123,1.3123,-0.1161
66.15625,-0.1942,0.0935,-0.0935,-0.1678
66.18750,1.0101,1.4592,-1.4592,-0.1551
66.21875,1.8316,2.2702,-2.2702,-0.0852
66.25000,1.9535,2.2166,-2.2166,0.0164
66.28125,1.3251,1.3193,-1.3193,0.1096
66.31250,0.1844,-0.0844,0.0844,0.1603
66.34375,-1.0298,-1.4562,1.4562,0.1494
66.37500,-1.8457,-2.2663,2.2663,0.0795
66.40625,-1.9425,-2.1970,2.1970,-0.0229
66.43750,-1.2782,-1.2638,1.2638,-0.1180
66.46875,-0.1099,0.1772,-0.1772,-0.1678
66.50000,1.1039,1.5582,-1.5582,-0.1551
66.53125,1.8821,2.3240,-2.3240,-0.0860
66.56250,1.9124,2.1708,-2.1708,0.0137
66.59375,1.1785,1.1668,-1.1668,0.1052
66.62500,-0.0295,-0.2927,0.2927,0.1487
66.65625,-1.2276,-1.6352,1.6352,0.1268
66.68750,-1.9315,-2.3115,2.3115,0.0484
66.71875,-1.8527,-2.0316,2.0316,-0.0535
66.75000,-1.0188,-0.9038,0.9038,-0.1380
66.78125,0.2331,0.6020,-0.6020,-0.1715
66.81250,1.3915,1.8638,-1.8638,-0.1415
66.84375,1.9783,2.3701,-2.3701,-0.0556
66.87500,1.7477,1.9202,-1.9202,0.0485
66.90625,0.7908,0.6816,-0.6816,0.1268
66.93750,-0.4973,-0.8426,0.8426,0.1496
66.96875,-1.5795,-2.0064,2.0064,0.1048
67.00000,-2.0000,-2.3160,2.3160,0.0122
67.03125,-1.5779,-1.6351,1.6351,-0.0877
67.06250,-0.4873,-0.2522,0.2522,-0.1537
67.09375,0.8122,1.2390,-1.2390,-0.1555
67.12500,1.7674,2.2055,-2.2055,-0.0949
67.15625,1.9678,2.2324,-2.2324,0.0028
67.18750,1.3230,1.3106,-1.3106,0.0951
67.21875,0.1066,-0.1650,0.1650,0.1429
67.25000,-1.1579,-1.5602,1.5602,0.1293
67.28125,-1.9214,-2.2725,2.2725,0.0574
67.31250,-1.8483,-1.9997,1.9997,-0.0426
67.34375,-0.9661,-0.8518,0.8518,-0.1262
67.37500,0.3419,0.6844,-0.6844,-0.1561
67.40625,1.5013,1.9333,-1.9333,-0.1205
67.43750,1.9981,2.3283,-2.3283,-0.0316
67.46875,1.6082,1.6886,-1.6886,0.0673
67.50000,0.5008,0.2935,-0.2935,0.1339
67.53125,-0.8325,-1.2232,1.2232,0.1414
67.56250,-1.7941,-2.1780,2.1780,0.0807
67.59375,-1.9486,-2.1549,2.1549,-0.0178
67.62500,-1.2218,-1.1536,1.1536,-0.1111
67.65625,0.0607,0.3818,-0.3818,-0.1554
67.68750,1.3177,1.7551,-1.7551,-0.1345
67.71875,1.9740,2.3279,-2.3279,-0.0542
67.75000,1.7255,1.8402,-1.8402,0.0452
67.78125,0.6818,0.5111,-0.5111,0.1182
67.81250,-0.6787,-1.0422,1.0422,0.1308
67.84375,-1.7264,-2.0954,2.0954,0.0794
67.87500,-1.9720,-2.1571,2.1571,-0.0136
67.90625,-1.2967,-1.2042,1.2042,-0.1039
67.93750,-0.0123,0.3203,-0.3203,-0.1483
67.96875,1.2799,1.7049,-1.7049,-0.1253
68.00000,1.9696,2.2924,-2.2924,-0.0487
68.03125,1.7270,1.7944,-1.7944,0.0507
68.06250,0.6627,0.4508,-0.4508,0.1229
68.09375,-0.7195,-1.1074,1.1074,0.1311
68.12500,-1.7592,-2.1328,2.1328,0.0724
68.15625,-1.9550,-2.1158,2.1158,-0.0245
68.18750,-1.2082,-1.0561,1.0561,-0.1123
68.21875,0.1245,0.5259,-0.5259,-0.1486
68.25000,1.3987,1.8520,-1.8520,-0.1166
68.28125,1.9931,2.2749,-2.2749,-0.0315
68.31250,1.6137,1.5933,-1.5933,0.0674
68.34375,0.4417,0.1401,-0.1401,0.1323
68.37500,-0.9495,-1.3835,1.3835,0.1326
68.40625,-1.8736,-2.2311,2.2311,0.0627
68.43750,-1.8700,-1.9748,1.9748,-0.0372
68.46875,-0.9359,-0.7115,0.7115,-0.1191
68.50000,0.4669,0.9235,-0.9235,-0.1409
68.53125,1.6378,2.0910,-2.0910,-0.0933
68.56250,1.9871,2.1908,-2.1908,0.0014
68.59375,1.3345,1.1794,-1.1794,0.0954
68.62500,0.0055,-0.4277,0.4277,0.1399
68.65625,-1.3283,-1.8197,1.8197,0.1135
68.68750,-1.9870,-2.2848,2.2848,0.0285
68.71875,-1.6306,-1.5773,1.5773,-0.0704
68.75000,-0.4371,-0.0472,0.0472,-0.1327
68.78125,0.9831,1.5174,-1.5174,-0.1273
68.81250,1.8976,2.2976,-2.2976,-0.0556
68.84375,1.8299,1.8796,-1.8796,0.0481
68.87500,0.8105,0.4717,-0.4717,0.1275
68.90625,-0.6333,-1.2036,1.2036,0.1404
68.93750,-1.7475,-2.2609,2.2609,0.0826
68.96875,-1.9455,-2.1223,2.1223,-0.0178
69.00000,-1.1184,-0.8545,0.8545,-0.1085
69.03125,0.3012,0.8745,-0.8745,-0.1396
69.06250,1.5630,2.1481,-2.1481,-0.0941
69.09375,1.9946,2.2751,-2.2751,0.0060
69.12500,1.3616,1.1684,-1.1684,0.1055
69.15625,-0.0018,-0.5963,0.5963,0.1520
69.18750,-1.3662,-2.0649,2.0649,0.1202
69.21875,-1.9956,-2.4289,2.4289,0.0272
69.25000,-1.5460,-1.4752,1.4752,-0.0828
69.28125,-0.2565,0.2882,-0.2882,-0.1465
69.31250,1.1745,1.9211,-1.9211,-0.1314
69.34375,1.9656,2.5222,-2.5222,-0.0469
69.37500,1.6803,1.7382,-1.7382,0.0644
69.40625,0.4704,-0.0168,0.0168,0.1397
69.43750,-1.0007,-1.7898,1.7898,0.1340
69.46875,-1.9199,-2.5925,2.5925,0.0487
69.50000,-1.7740,-1.9449,1.9449,-0.0679
69.53125,-0.6396,-0.1747,0.1747,-0.1549
69.56250,0.8539,1.7335,-1.7335,-0.1629
69.59375,1.8705,2.7072,-2.7072,-0.0872
69.62500,1.8363,2.1855,-2.1855,0.0317
69.65625,0.7657,0.4406,-0.4406,0.1277
69.68750,-0.7398,-1.5672,1.5672,0.1473
69.71875,-1.8272,-2.7097,2.7097,0.0819
69.75000,-1.8749,-2.3223,2.3223,-0.0367
69.78125,-0.8510,-0.6020,0.6020,-0.1397
69.81250,0.6622,1.5055,-1.5055,-0.1677
69.84375,1.7965,2.8038,-2.8038,-0.1043
69.87500,1.8956,2.5233,-2.5233,0.0151
69.90625,0.8976,0.7902,-0.7902,0.1234
69.93750,-0.6230,-1.4181,1.4181,0.1606
69.96875,-1.7826,-2.8303,2.8303,0.1019
70.00000,0.0000,-0.7228,0.7228,0.0089
70.03125,0.0000,0.0136,-0.0136,-0.0335
70.06250,0.0000,0.6808,-0.6808,-0.0566
70.09375,0.0000,0.7762,-0.7762,-0.0478
70.12500,0.0000,0.4126,-0.4126,-0.0173
70.15625,0.0000,-0.0279,0.0279,0.0111
70.18750,0.0000,-0.3333,0.3333,0.0244
70.21875,0.0000,-0.4795,0.4795,0.0204
70.25000,0.0000,-0.4517,0.4517,0.0052
70.28125,0.0000,-0.2087,0.2087,-0.0147
70.31250,0.0000,0.1846,-0.1846,-0.0316
70.34375,0.0000,0.5202,-0.5202,-0.0331
70.37500,0.0000,0.5892,-0.5892,-0.0217
70.40625,0.0000,0.3354,-0.3354,0.0007
70.43750,0.0000,-0.0829,0.0829,0.0257
70.46875,0.0000,-0.4363,0.4363,0.0345
70.50000,0.0000,-0.5708,0.5708,0.0261
70.53125,0.0000,-0.4266,0.4266,0.0036
70.56250,0.0000,-0.0732,0.0732,-0.0193
70.59375,0.0000,0.3220,-0.3220,-0.0335
70.62500,0.0000,0.5564,-0.5564,-0.0314
70.65625,0.0000,0.5106,-0.5106,-0.0146
70.68750,0.0000,0.2099,-0.2099,0.0091
70.71875,0.0000,-0.1906,0.1906,0.0252
70.75000,0.0000,-0.4911,0.4911,0.0247
70.78125,0.0000,-0.5376,0.5376,0.0133
70.81250,0.0000,-0.3030,0.3030,-0.0074
70.84375,0.0000,0.0775,-0.0775,-0.0295
70.87500,0.0000,0.4138,-0.4138,-0.0402
70.90625,0.0000,0.5587,-0.5587,-0.0326
70.93750,0.0000,0.4448,-0.4448,-0.0120
70.96875,0.0000,0.1121,-0.1121,0.0109
71.00000,3.0000,2.7199,-2.7199,0.0664
71.03125,3.0000,2.4754,-2.4754,0.1974
71.06250,3.0000,2.3853,-2.3853,0.3117
71.09375,3.0000,2.2192,-2.2192,0.4180
71.12500,3.0000,2.1008,-2.1008,0.5240
71.15625,3.0000,2.1248,-2.1248,0.6237
71.18750,3.0000,2.0896,-2.0896,0.7201
71.21875,3.0000,1.7621,-1.7621,0.8144
71.25000,3.0000,1.1785,-1.1785,0.9068
71.28125,3.0000,0.6155,-0.6155,0.9767
71.31250,3.0000,0.3060,-0.3060,1.0190
71.34375,3.0000,0.3191,-0.3191,1.0426
71.37500,3.0000,0.5574,-0.5574,1.0600
71.40625,3.0000,0.8349,-0.8349,1.0817
71.43750,3.0000,0.9787,-0.9787,1.1093
71.46875,3.0000,0.8956,-0.8956,1.1487
71.50000,3.0000,0.6083,-0.6083,1.1921
71.53125,3.0000,0.2106,-0.2106,1.2274
71.56250,3.0000,-0.1416,0.1416,1.2483
71.59375,3.0000,-0.2833,0.2833,1.2534
71.62500,3.0000,-0.1497,0.1497,1.2465
71.65625,3.0000,0.1703,-0.1703,1.2352
71.68750,3.0000,0.4924,-0.4924,1.2326
71.71875,3.0000,0.6482,-0.6482,1.2437
71.75000,3.0000,0.5538,-0.5538,1.2638
71.78125,3.0000,0.2489,-0.2489,1.2907
71.81250,3.0000,-0.1144,0.1144,1.3116
71.84375,3.0000,-0.3722,0.3722,1.3171
71.87500,3.0000,-0.4054,0.4054,1.3069
71.90625,3.0000,-0.1928,0.1928,1.2900
71.93750,3.0000,0.1616,-0.1616,1.2744
71.96875,3.0000,0.4660,-0.4660,1.2705
72.00000,3.0000,0.5611,-0.5611,1.2801
72.03125,3.0000,0.4002,-0.4002,1.3001
72.06250,3.0000,0.0704,-0.0704,1.3204
72.09375,3.0000,-0.2649,0.2649,1.3328
72.12500,3.0000,-0.4435,0.4435,1.3316
72.15625,3.0000,-0.3838,0.3838,1.3184
72.18750,3.0000,-0.1173,0.1173,1.2994
72.21875,3.0000,0.2241,-0.2241,1.2853
72.25000,3.0000,0.4726,-0.4726,1.2875
72.28125,3.0000,0.5011,-0.5011,1.3028
72.31250,3.0000,0.2794,-0.2794,1.3219
72.34375,3.0000,-0.0796,0.0796,1.3394
72.37500,3.0000,-0.3783,0.3783,1.3482
72.40625,3.0000,-0.4725,0.4725,1.3424
72.43750,3.0000,-0.3368,0.3368,1.3272
72.46875,3.0000,-0.0413,0.0413,1.3090
72.50000,3.0000,0.2735,-0.2735,1.2959
72.53125,3.0000,0.4595,-0.4595,1.2962
72.56250,3.0000,0.4258,-0.4258,1.3114
72.59375,3.0000,0.1790,-0.1790,1.3305
72.62500,3.0000,-0.1686,0.1686,1.3463
72.65625,3.0000,-0.4302,0.4302,1.3496
72.68750,3.0000,-0.4677,0.4677,1.3391
72.71875,3.0000,-0.2657,0.2657,1.3211
72.75000,3.0000,0.0666,-0.0666,1.3026
72.78125,3.0000,0.3574,-0.3574,1.2958
72.81250,3.0000,0.4714,-0.4714,1.3017
72.84375,3.0000,0.3522,-0.3522,1.3177
72.87500,3.0000,0.0598,-0.0598,1.3370
72.90625,3.0000,-0.2604,0.2604,1.3483
72.93750,3.0000,-0.4522,0.4522,1.3489
72.96875,3.0000,-0.4164,0.4164,1.3365
73.00000,3.0000,-0.1762,0.1762,1.3193
73.03125,3.0000,0.1490,-0.1490,1.3043
73.06250,3.0000,0.3944,-0.3944,1.3038
73.09375,3.0000,0.4410,-0.4410,1.3162
73.12500,3.0000,0.2554,-0.2554,1.3334
73.15625,3.0000,-0.0714,0.0714,1.3492
73.18750,3.0000,-0.3625,0.3625,1.3525
73.21875,3.0000,-0.4721,0.4721,1.3420
73.25000,3.0000,-0.3461,0.3461,1.3257
73.28125,3.0000,-0.0501,0.0501,1.3093
73.31250,3.0000,0.2582,-0.2582,1.2970
73.34375,3.0000,0.4290,-0.4290,1.2991
73.37500,3.0000,0.3989,-0.3989,1.3143
73.40625,3.0000,0.1780,-0.1780,1.3333
73.43750,3.0000,-0.1404,0.1404,1.3492
73.46875,3.0000,-0.3964,0.3964,1.3525
73.50000,3.0000,-0.4562,0.4562,1.3428
73.53125,3.0000,-0.2839,0.2839,1.3275
73.56250,3.0000,0.0284,-0.0284,1.3101
