time_s,base_tilt_deg,angle_deg,error_deg,command_deg
65.53125,0.4107,0.2373,-0.2373,-0.0147
65.56250,1.4453,1.5181,-1.5181,-0.0343
65.59375,1.9741,2.2626,-2.2626,-0.0339
65.62500,1.8075,2.2328,-2.2328,-0.0251
65.65625,1.0003,1.4190,-1.4190,-0.0156
65.68750,-0.1643,0.1015,-0.1015,0.0067
65.71875,-1.2723,-1.2294,1.2294,0.0225
65.75000,-1.9261,-2.1161,2.1161,0.0247
65.78125,-1.8874,-2.2429,2.2429,0.0238
65.81250,-1.1661,-1.5459,1.5459,0.0104
65.84375,-0.0200,-0.2888,0.2888,-0.0098
65.87500,1.1355,1.0747,-1.0747,-0.0231
65.90625,1.8774,2.0583,-2.0583,-0.0278
65.93750,1.9305,2.2917,-2.2917,-0.0306
65.96875,1.2712,1.6759,-1.6759,-0.0115
66.00000,0.1395,0.4583,-0.4583,0.0000
66.03125,-1.0461,-0.9386,0.9386,0.0165
66.06250,-1.8430,-1.9729,1.9729,0.0245
66.09375,-1.9500,-2.2618,2.2618,0.0220
66.12500,-1.3228,-1.6949,1.6949,0.0128
66.15625,-0.1942,-0.4824,0.4824,-0.0056
66.18750,1.0101,0.9111,-0.9111,-0.0182
66.21875,1.8316,1.9660,-1.9660,-0.0322
66.25000,1.9535,2.2697,-2.2697,-0.0262
66.28125,1.3251,1.7250,-1.7250,-0.0179
66.31250,0.1844,0.5188,-0.5188,-0.0012
66.34375,-1.0298,-0.8771,0.8771,0.0139
66.37500,-1.8457,-1.9264,1.9264,0.0230
66.40625,-1.9425,-2.2197,2.2197,0.0213
66.43750,-1.2782,-1.6413,1.6413,0.0088
66.46875,-0.1099,-0.4124,0.4124,-0.0014
66.50000,1.1039,0.9929,-0.9929,-0.0201
66.53125,1.8821,1.9988,-1.9988,-0.0283
66.56250,1.9124,2.2219,-2.2219,-0.0267
66.59375,1.1785,1.5707,-1.5707,-0.0138
66.62500,-0.0295,0.3014,-0.3014,-0.0044
66.65625,-1.2276,-1.0876,1.0876,0.0123
66.68750,-1.9315,-2.0146,2.0146,0.0194
66.71875,-1.8527,-2.1161,2.1161,0.0161
66.75000,-1.0188,-1.3489,1.3489,0.0057
66.78125,0.2331,-0.0198,0.0198,-0.0099
66.81250,1.3915,1.3272,-1.3272,-0.0234
66.84375,1.9783,2.1424,-2.1424,-0.0258
66.87500,1.7477,2.0894,-2.0894,-0.0239
66.90625,0.7908,1.1755,-1.1755,-0.0145
66.93750,-0.4973,-0.2132,0.2132,0.0035
66.96875,-1.5795,-1.4912,1.4912,0.0138
67.00000,-2.0000,-2.1366,2.1366,0.0178
67.03125,-1.5779,-1.8710,1.8710,0.0131
67.06250,-0.4873,-0.8043,0.8043,0.0007
67.09375,0.8122,0.6119,-0.6119,-0.0096
67.12500,1.7674,1.7770,-1.7770,-0.0244
67.15625,1.9678,2.1804,-2.1804,-0.0225
67.18750,1.3230,1.6675,-1.6675,-0.0154
67.21875,0.1066,0.4413,-0.4413,-0.0042
67.25000,-1.1579,-0.9700,0.9700,0.0138
67.28125,-1.9214,-1.9494,1.9494,0.0160
67.31250,-1.8483,-2.0876,2.0876,0.0180
67.34375,-0.9661,-1.2997,1.2997,0.0067
67.37500,0.3419,0.0596,-0.0596,-0.0020
67.40625,1.5013,1.4018,-1.4018,-0.0182
67.43750,1.9981,2.1168,-2.1168,-0.0188
67.46875,1.6082,1.9044,-1.9044,-0.0176
67.50000,0.5008,0.8397,-0.8397,-0.0091
67.53125,-0.8325,-0.5933,0.5933,0.0101
67.56250,-1.7941,-1.7465,1.7465,0.0141
67.59375,-1.9486,-2.1244,2.1244,0.0191
67.62500,-1.2218,-1.5323,1.5323,0.0109
67.65625,0.0607,-0.2481,0.2481,0.0031
67.68750,1.3177,1.1528,-1.1528,-0.0167
67.71875,1.9740,2.0169,-2.0169,-0.0171
67.75000,1.7255,1.9762,-1.9762,-0.0209
67.78125,0.6818,1.0209,-1.0209,-0.0107
67.81250,-0.6787,-0.3912,0.3912,-0.0001
67.84375,-1.7264,-1.6140,1.6140,0.0123
67.87500,-1.9720,-2.0735,2.0735,0.0128
67.90625,-1.2967,-1.5616,1.5616,0.0088
67.93750,-0.0123,-0.3037,0.3037,-0.0016
67.96875,1.2799,1.1087,-1.1087,-0.0113
68.00000,1.9696,2.0088,-2.0088,-0.0237
68.03125,1.7270,1.9631,-1.9631,-0.0176
68.06250,0.6627,1.0098,-1.0098,-0.0115
68.09375,-0.7195,-0.4217,0.4217,-0.0018
68.12500,-1.7592,-1.6404,1.6404,0.0081
68.15625,-1.9550,-2.0545,2.0545,0.0127
68.18750,-1.2082,-1.4639,1.4639,0.0083
68.21875,0.1245,-0.1560,0.1560,-0.0040
68.25000,1.3987,1.2377,-1.2377,-0.0130
68.28125,1.9931,2.0480,-2.0480,-0.0210
68.31250,1.6137,1.8700,-1.8700,-0.0158
68.34375,0.4417,0.7937,-0.7937,-0.0107
68.37500,-0.9495,-0.6698,0.6698,0.0046
68.40625,-1.8736,-1.7881,1.7881,0.0073
68.43750,-1.8700,-2.0222,2.0222,0.0188
68.46875,-0.9359,-1.2311,1.2311,0.0100
68.50000,0.4669,0.1595,-0.1595,-0.0007
68.53125,1.6378,1.4721,-1.4721,-0.0090
68.56250,1.9871,2.0504,-2.0504,-0.0149
68.59375,1.3345,1.5945,-1.5945,-0.0097
68.62500,0.0055,0.3347,-0.3347,-0.0047
68.65625,-1.3283,-1.1038,1.1038,0.0083
68.68750,-1.9870,-1.9775,1.9775,0.0155
68.71875,-1.6306,-1.8503,1.8503,0.0149
68.75000,-0.4371,-0.7844,0.7844,0.0095
68.78125,0.9831,0.6795,-0.6795,-0.0022
68.81250,1.8976,1.7853,-1.7853,-0.0124
68.84375,1.8299,1.9678,-1.9678,-0.0097
68.87500,0.8105,1.1354,-1.1354,-0.0108
68.90625,-0.6333,-0.3012,0.3012,0.0007
68.93750,-1.7475,-1.5735,1.5735,0.0117
68.96875,-1.9455,-2.0257,2.0257,0.0136
69.00000,-1.1184,-1.4258,1.4258,0.0125
69.03125,0.3012,-0.0774,0.0774,0.0052
69.06250,1.5630,1.3037,-1.3037,-0.0048
69.09375,1.9946,1.9849,-1.9849,-0.0092
69.12500,1.3616,1.6069,-1.6069,-0.0113
69.15625,-0.0018,0.3654,-0.3654,-0.0040
69.18750,-1.3662,-1.0669,1.0669,0.0064
69.21875,-1.9956,-1.9272,1.9272,0.0175
69.25000,-1.5460,-1.7587,1.7587,0.0093
69.28125,-0.2565,-0.6672,0.6672,0.0106
69.31250,1.1745,0.7904,-0.7904,0.0014
69.34375,1.9656,1.7975,-1.7975,-0.0125
69.37500,1.6803,1.8109,-1.8109,-0.0100
69.40625,0.4704,0.8490,-0.8490,-0.0086
69.43750,-1.0007,-0.5779,0.5779,-0.0020
69.46875,-1.9199,-1.6750,1.6750,0.0050
69.50000,-1.7740,-1.8352,1.8352,0.0110
69.53125,-0.6396,-0.9728,0.9728,0.0054
69.56250,0.8539,0.4188,-0.4188,-0.0026
69.59375,1.8705,1.5745,-1.5745,-0.0124
69.62500,1.8363,1.8539,-1.8539,-0.0151
69.65625,0.7657,1.1144,-1.1144,-0.0131
69.68750,-0.7398,-0.2258,0.2258,-0.0077
69.71875,-1.8272,-1.4065,1.4065,0.0057
69.75000,-1.8749,-1.7572,1.7572,0.0042
69.78125,-0.8510,-1.1073,1.1073,0.0079
69.81250,0.6622,0.1838,-0.1838,0.0018
69.84375,1.7965,1.3519,-1.3519,-0.0068
69.87500,1.8956,1.7294,-1.7294,-0.0129
69.90625,0.8976,1.1132,-1.1132,-0.0109
69.93750,-0.6230,-0.1219,0.1219,-0.0041
69.96875,-1.7826,-1.2551,1.2551,-0.0004
70.00000,0.0000,0.2713,-0.2713,0.0091
70.03125,0.0000,-0.1207,0.1207,0.0593
70.06250,0.0000,-0.4562,0.4562,-0.0130
70.09375,0.0000,-0.7224,0.7224,-0.0028
70.12500,0.0000,-0.5141,0.5141,0.0090
70.15625,0.0000,-0.0251,0.0251,-0.0012
70.18750,0.0000,0.4114,-0.4114,0.0011
70.21875,0.0000,0.5972,-0.5972,-0.0029
70.25000,0.0000,0.4401,-0.4401,-0.0081
70.28125,0.0000,0.0625,-0.0625,-0.0078
70.31250,0.0000,-0.3012,0.3012,-0.0059
70.34375,0.0000,-0.4599,0.4599,0.0006
70.37500,0.0000,-0.3481,0.3481,0.0007
70.40625,0.0000,-0.0612,0.0612,0.0034
70.43750,0.0000,0.2443,-0.2443,0.0061
70.46875,0.0000,0.4010,-0.4010,-0.0052
70.50000,0.0000,0.3270,-0.3270,-0.0004
70.53125,0.0000,0.1099,-0.1099,-0.0039
70.56250,0.0000,-0.1559,0.1559,-0.0025
70.59375,0.0000,-0.3233,0.3233,-0.0005
70.62500,0.0000,-0.3184,0.3184,0.0038
70.65625,0.0000,-0.1555,0.1555,0.0016
70.68750,0.0000,0.0675,-0.0675,0.0015
70.71875,0.0000,0.2500,-0.2500,-0.0011
70.75000,0.0000,0.3041,-0.3041,-0.0054
70.78125,0.0000,0.2133,-0.2133,-0.0014
70.81250,0.0000,0.0361,-0.0361,-0.0054
70.84375,0.0000,-0.1578,0.1578,-0.0046
70.87500,0.0000,-0.2582,0.2582,-0.0010
70.90625,0.0000,-0.2194,0.2194,-0.0004
70.93750,0.0000,-0.0720,0.0720,-0.0000
70.96875,0.0000,0.1128,-0.1128,-0.0031
71.00000,3.0000,3.2456,-3.2456,-0.0026
71.03125,3.0000,3.2718,-3.2718,0.0764
71.06250,3.0000,3.1731,-3.1731,0.0171
71.09375,3.0000,2.7257,-2.7257,0.0771
71.12500,3.0000,2.4065,-2.4065,0.1409
71.15625,3.0000,2.1591,-2.1591,0.1730
71.18750,3.0000,1.9040,-1.9040,0.2197
71.21875,3.0000,1.6991,-1.6991,0.2582
71.25000,3.0000,1.5168,-1.5168,0.2946
71.28125,3.0000,1.3365,-1.3365,0.3185
71.31250,3.0000,1.1282,-1.1282,0.3468
71.34375,3.0000,0.9074,-0.9074,0.3725
71.37500,3.0000,0.6733,-0.6733,0.3894
71.40625,3.0000,0.4483,-0.4483,0.4083
71.43750,3.0000,0.2932,-0.2932,0.4167
71.46875,3.0000,0.2323,-0.2323,0.4328
71.50000,3.0000,0.2814,-0.2814,0.4407
71.53125,3.0000,0.3657,-0.3657,0.4457
71.56250,3.0000,0.4177,-0.4177,0.4508
71.59375,3.0000,0.3890,-0.3890,0.4576
71.62500,3.0000,0.2681,-0.2681,0.4606
71.65625,3.0000,0.0863,-0.0863,0.4623
71.68750,3.0000,-0.0743,0.0743,0.4705
71.71875,3.0000,-0.1346,0.1346,0.4726
71.75000,3.0000,-0.0876,0.0876,0.4693
71.78125,3.0000,0.0428,-0.0428,0.4783
71.81250,3.0000,0.2050,-0.2050,0.4743
71.84375,3.0000,0.2813,-0.2813,0.4718
71.87500,3.0000,0.2457,-0.2457,0.4741
71.90625,3.0000,0.1197,-0.1197,0.4757
71.93750,3.0000,-0.0459,0.0459,0.4741
71.96875,3.0000,-0.1726,0.1726,0.4784
72.00000,3.0000,-0.1870,0.1870,0.4775
72.03125,3.0000,-0.0934,0.0934,0.4771
72.06250,3.0000,0.0685,-0.0685,0.4788
72.09375,3.0000,0.2189,-0.2189,0.4769
72.12500,3.0000,0.2740,-0.2740,0.4751
72.15625,3.0000,0.2101,-0.2101,0.4756
72.18750,3.0000,0.0621,-0.0621,0.4760
72.21875,3.0000,-0.0994,0.0994,0.4767
72.25000,3.0000,-0.1941,0.1941,0.4829
72.28125,3.0000,-0.1741,0.1741,0.4814
72.31250,3.0000,-0.0677,0.0677,0.4808
72.34375,3.0000,0.0828,-0.0828,0.4826
72.37500,3.0000,0.2044,-0.2044,0.4841
72.40625,3.0000,0.2270,-0.2270,0.4765
72.43750,3.0000,0.1310,-0.1310,0.4835
72.46875,3.0000,-0.0112,0.0112,0.4794
72.50000,3.0000,-0.1572,0.1572,0.4829
72.53125,3.0000,-0.2172,0.2172,0.4847
72.56250,3.0000,-0.1712,0.1712,0.4874
72.59375,3.0000,-0.0446,0.0446,0.4846
72.62500,3.0000,0.0936,-0.0936,0.4830
72.65625,3.0000,0.1861,-0.1861,0.4850
72.68750,3.0000,0.1885,-0.1885,0.4801
72.71875,3.0000,0.0874,-0.0874,0.4848
72.75000,3.0000,-0.0523,0.0523,0.4817
72.78125,3.0000,-0.1797,0.1797,0.4857
72.81250,3.0000,-0.2166,0.2166,0.4851
72.84375,3.0000,-0.1558,0.1558,0.4864
72.87500,3.0000,-0.0211,0.0211,0.4868
72.90625,3.0000,0.1173,-0.1173,0.4828
72.93750,3.0000,0.1882,-0.1882,0.4864
72.96875,3.0000,0.1677,-0.1677,0.4807
73.00000,3.0000,0.0483,-0.0483,0.4849
73.03125,3.0000,-0.0917,0.0917,0.4824
73.06250,3.0000,-0.1985,0.1985,0.4890
73.09375,3.0000,-0.2069,0.2069,0.4874
73.12500,3.0000,-0.1331,0.1331,0.4842
73.15625,3.0000,-0.0026,0.0026,0.4903
73.18750,3.0000,0.1319,-0.1319,0.4838
73.21875,3.0000,0.1778,-0.1778,0.4818
73.25000,3.0000,0.1336,-0.1336,0.4853
73.28125,3.0000,0.0229,-0.0229,0.4823
73.31250,3.0000,-0.1147,0.1147,0.4796
73.34375,3.0000,-0.1977,0.1977,0.4840
73.37500,3.0000,-0.1731,0.1731,0.4863
73.40625,3.0000,-0.0675,0.0675,0.4827
73.43750,3.0000,0.0621,-0.0621,0.4835
73.46875,3.0000,0.1664,-0.1664,0.4835
73.50000,3.0000,0.1884,-0.1884,0.4812
73.53125,3.0000,0.1140,-0.1140,0.4836
73.56250,3.0000,-0.0142,0.0142,0.4804
73.59375,3.0000,-0.1429,0.1429,0.4832
73.62500,3.0000,-0.1954,0.1954,0.4871
73.65625,3.0000,-0.1540,0.1540,0.4831
73.68750,3.0000,-0.0499,0.0499,0.4858
73.71875,3.0000,0.0833,-0.0833,0.4822
73.75000,3.0000,0.1685,-0.1685,0.4837
73.78125,3.0000,0.1742,-0.1742,0.4809
73.81250,3.0000,0.0881,-0.0881,0.4793
73.84375,3.0000,-0.0393,0.0393,0.4860
73.87500,3.0000,-0.1406,0.1406,0.4824
73.90625,3.0000,-0.1879,0.1879,0.4838
73.93750,3.0000,-0.1391,0.1391,0.4893
73.96875,3.0000,-0.0206,0.0206,0.4835
74.00000,3.0000,0.0901,-0.0901,0.4858
74.03125,3.0000,0.1599,-0.1599,0.4834
74.06250,3.0000,0.1412,-0.1412,0.4834
74.09375,3.0000,0.0487,-0.0487,0.4841
74.12500,3.0000,-0.0747,0.0747,0.4851
74.15625,3.0000,-0.1699,0.1699,0.4826
74.18750,3.0000,-0.1905,0.1905,0.4890
74.21875,3.0000,-0.1138,0.1138,0.4854
74.25000,3.0000,0.0010,-0.0010,0.4894
74.28125,3.0000,0.1123,-0.1123,0.4846
74.31250,3.0000,0.1488,-0.1488,0.4856
74.34375,3.0000,0.1083,-0.1083,0.4836
74.37500,3.0000,0.0030,-0.0030,0.4862
74.40625,3.0000,-0.1097,0.1097,0.4822
74.43750,3.0000,-0.1840,0.1840,0.4864
74.46875,3.0000,-0.1657,0.1657,0.4851
74.50000,3.0000,-0.0776,0.0776,0.4847
74.53125,3.0000,0.0442,-0.0442,0.4850
74.56250,3.0000,0.1409,-0.1409,0.4820
74.59375,3.0000,0.1619,-0.1619,0.4808
74.62500,3.0000,0.1052,-0.1052,0.4827
74.65625,3.0000,-0.0001,0.0001,0.4808
74.68750,3.0000,-0.1104,0.1104,0.4799
74.71875,3.0000,-0.1625,0.1625,0.4847
74.75000,3.0000,-0.1259,0.1259,0.4806
74.78125,3.0000,-0.0339,0.0339,0.4790
74.81250,3.0000,0.0856,-0.0856,0.4843
74.84375,3.0000,0.1774,-0.1774,0.4759
74.87500,3.0000,0.1741,-0.1741,0.4803
74.90625,3.0000,0.1067,-0.1067,0.4786
74.93750,3.0000,-0.0107,0.0107,0.4781
74.96875,3.0000,-0.1130,0.1130,0.4832
75.00000,3.0000,-0.1462,0.1462,0.4798
75.03125,3.0000,-0.1096,0.1096,0.4831
75.06250,3.0000,-0.0053,0.0053,0.4810
75.09375,3.0000,0.1029,-0.1029,0.4826
75.12500,3.0000,0.1684,-0.1684,0.4805
75.15625,3.0000,0.1502,-0.1502,0.4792
75.18750,3.0000,0.0632,-0.0632,0.4801
75.21875,3.0000,-0.0467,0.0467,0.4844
75.25000,3.0000,-0.1290,0.1290,0.4801
75.28125,3.0000,-0.1557,0.1557,0.4833
75.31250,3.0000,-0.0937,0.0937,0.4835
75.34375,3.0000,0.0156,-0.0156,0.4830
75.37500,3.0000,0.1172,-0.1172,0.4784
75.40625,3.0000,0.1613,-0.1613,0.4801
75.43750,3.0000,0.1399,-0.1399,0.4813
75.46875,3.0000,0.0529,-0.0529,0.4781
75.50000,3.0000,-0.0613,0.0613,0.4806
75.53125,3.0000,-0.1323,0.1323,0.4820
75.56250,3.0000,-0.1319,0.1319,0.4857
75.59375,3.0000,-0.0623,0.0623,0.4797
75.62500,3.0000,0.0315,-0.0315,0.4845
75.65625,3.0000,0.1253,-0.1253,0.4834
75.68750,3.0000,0.1515,-0.1515,0.4784
75.71875,3.0000,0.0996,-0.0996,0.4812
75.75000,3.0000,0.0106,-0.0106,0.4823
75.78125,3.0000,-0.0839,0.0839,0.4803
75.81250,3.0000,-0.1394,0.1394,0.4822
75.84375,3.0000,-0.1181,0.1181,0.4844
75.87500,3.0000,-0.0353,0.0353,0.4803
75.90625,3.0000,0.0620,-0.0620,0.4825
75.93750,3.0000,0.1405,-0.1405,0.4836
75.96875,3.0000,0.1501,-0.1501,0.4838
76.00000,3.0000,0.0801,-0.0801,0.4809
76.03125,3.0000,-0.0352,0.0352,0.4852
76.06250,3.0000,-0.1274,0.1274,0.4853
76.09375,3.0000,-0.1656,0.1656,0.4885
76.12500,3.0000,-0.1287,0.1287,0.4867
76.15625,3.0000,-0.0444,0.0444,0.4866
76.18750,3.0000,0.0537,-0.0537,0.4853
76.21875,3.0000,0.1157,-0.1157,0.4868
76.25000,3.0000,0.1126,-0.1126,0.4820
76.28125,3.0000,0.0375,-0.0375,0.4817
76.31250,3.0000,-0.0557,0.0557,0.4838
76.34375,3.0000,-0.1213,0.1213,0.4847
76.37500,3.0000,-0.1336,0.1336,0.4821
76.40625,3.0000,-0.0868,0.0868,0.4821
76.43750,3.0000,0.0084,-0.0084,0.4830
76.46875,3.0000,0.1043,-0.1043,0.4841
76.50000,3.0000,0.1480,-0.1480,0.4773
76.53125,3.0000,0.1125,-0.1125,0.4817
76.56250,3.0000,0.0389,-0.0389,0.4819
76.59375,3.0000,-0.0554,0.0554,0.4794
76.62500,3.0000,-0.1230,0.1230,0.4854
76.65625,3.0000,-0.1189,0.1189,0.4827
76.68750,3.0000,-0.0650,0.0650,0.4835
76.71875,3.0000,0.0255,-0.0255,0.4801
76.75000,3.0000,0.1040,-0.1040,0.4866
76.78125,3.0000,0.1418,-0.1418,0.4807
76.81250,3.0000,0.0930,-0.0930,0.4772
76.84375,3.0000,0.0037,-0.0037,0.4839
76.87500,3.0000,-0.0713,0.0713,0.4820
76.90625,3.0000,-0.1200,0.1200,0.4830
76.93750,3.0000,-0.1076,0.1076,0.4853
76.96875,3.0000,-0.0409,0.0409,0.4813
77.00000,3.0000,0.0409,-0.0409,0.4834
77.03125,3.0000,0.1117,-0.1117,0.4829
77.06250,3.0000,0.1252,-0.1252,0.4826
77.09375,3.0000,0.0744,-0.0744,0.4830
77.12500,3.0000,-0.0159,0.0159,0.4791
77.15625,3.0000,-0.1021,0.1021,0.4853
77.18750,3.0000,-0.1261,0.1261,0.4844
77.21875,3.0000,-0.0977,0.0977,0.4824
77.25000,3.0000,-0.0246,0.0246,0.4847
77.28125,3.0000,0.0657,-0.0657,0.4821
77.31250,3.0000,0.1186,-0.1186,0.4813
77.34375,3.0000,0.1156,-0.1156,0.4818
77.37500,3.0000,0.0579,-0.0579,0.4788
77.40625,3.0000,-0.0293,0.0293,0.4805
77.43750,3.0000,-0.0918,0.0918,0.4785
77.46875,3.0000,-0.1045,0.1045,0.4834
77.50000,3.0000,-0.0523,0.0523,0.4773
77.53125,3.0000,0.0228,-0.0228,0.4811
77.56250,3.0000,0.1077,-0.1077,0.4763
77.59375,3.0000,0.1444,-0.1444,0.4778
77.62500,3.0000,0.1306,-0.1306,0.4800
77.65625,3.0000,0.0642,-0.0642,0.4771
77.68750,3.0000,-0.0299,0.0299,0.4772
77.71875,3.0000,-0.0922,0.0922,0.4806
77.75000,3.0000,-0.0912,0.0912,0.4817
77.78125,3.0000,-0.0385,0.0385,0.4781
77.81250,3.0000,0.0379,-0.0379,0.4829
77.84375,3.0000,0.1140,-0.1140,0.4814
77.87500,3.0000,0.1323,-0.1323,0.4765
77.90625,3.0000,0.0893,-0.0893,0.4793
77.93750,3.0000,0.0221,-0.0221,0.4821
77.96875,3.0000,-0.0492,0.0492,0.4789
78.00000,3.0000,-0.0983,0.0983,0.4803
78.03125,3.0000,-0.0864,0.0864,0.4832
78.06250,3.0000,-0.0231,0.0231,0.4800
78.09375,3.0000,0.0512,-0.0512,0.4840
78.12500,3.0000,0.1119,-0.1119,0.4783
78.15625,3.0000,0.1129,-0.1129,0.4790
78.18750,3.0000,0.0734,-0.0734,0.4777
78.21875,3.0000,0.0065,-0.0065,0.4795
78.25000,3.0000,-0.0516,0.0516,0.4785
78.28125,3.0000,-0.0784,0.0784,0.4779
78.31250,3.0000,-0.0544,0.0544,0.4787
78.34375,3.0000,0.0127,-0.0127,0.4778
78.37500,3.0000,0.0880,-0.0880,0.4792
78.40625,3.0000,0.1367,-0.1367,0.4773
78.43750,3.0000,0.1284,-0.1284,0.4787
78.46875,3.0000,0.0727,-0.0727,0.4786
78.50000,3.0000,-0.0086,0.0086,0.4801
78.53125,3.0000,-0.0744,0.0744,0.4836
78.56250,3.0000,-0.0960,0.0960,0.4815
78.59375,3.0000,-0.0725,0.0725,0.4878
78.62500,3.0000,-0.0052,0.0052,0.4837
78.65625,3.0000,0.0504,-0.0504,0.4869
78.68750,3.0000,0.0828,-0.0828,0.4869
78.71875,3.0000,0.0618,-0.0618,0.4833
78.75000,3.0000,-0.0035,0.0035,0.4852
78.78125,3.0000,-0.0691,0.0691,0.4867
78.81250,3.0000,-0.1111,0.1111,0.4857
78.84375,3.0000,-0.1133,0.1133,0.4861
78.87500,3.0000,-0.0685,0.0685,0.4854
78.90625,3.0000,0.0013,-0.0013,0.4834
78.93750,3.0000,0.0643,-0.0643,0.4839
78.96875,3.0000,0.0949,-0.0949,0.4812
79.00000,3.0000,0.0732,-0.0732,0.4798
79.03125,3.0000,0.0179,-0.0179,0.4817
79.06250,3.0000,-0.0406,0.0406,0.4781
79.09375,3.0000,-0.0801,0.0801,0.4785
79.12500,3.0000,-0.0659,0.0659,0.4838
79.15625,3.0000,-0.0059,0.0059,0.4789
79.18750,3.0000,0.0526,-0.0526,0.4798
79.21875,3.0000,0.1006,-0.1006,0.4809
79.25000,3.0000,0.1095,-0.1095,0.4818
79.28125,3.0000,0.0694,-0.0694,0.4796
79.31250,3.0000,-0.0038,0.0038,0.4824
79.34375,3.0000,-0.0660,0.0660,0.4814
79.37500,3.0000,-0.0961,0.0961,0.4872
79.40625,3.0000,-0.0741,0.0741,0.4820
79.43750,3.0000,-0.0298,0.0298,0.4834
79.46875,3.0000,0.0360,-0.0360,0.4836
79.50000,3.0000,0.0842,-0.0842,0.4825
79.53125,3.0000,0.0876,-0.0876,0.4809
79.56250,3.0000,0.0467,-0.0467,0.4775
79.59375,3.0000,-0.0141,0.0141,0.4843
79.62500,3.0000,-0.0536,0.0536,0.4746
79.65625,3.0000,-0.0769,0.0769,0.4838
79.68750,3.0000,-0.0345,0.0345,0.4774
79.71875,3.0000,0.0190,-0.0190,0.4801
79.75000,3.0000,0.0831,-0.0831,0.4794
79.78125,3.0000,0.1147,-0.1147,0.4812
79.81250,3.0000,0.0999,-0.0999,0.4796
79.84375,3.0000,0.0388,-0.0388,0.4783
79.87500,3.0000,-0.0320,0.0320,0.4805
79.90625,3.0000,-0.0730,0.0730,0.4808
79.93750,3.0000,-0.0724,0.0724,0.4796
79.96875,3.0000,-0.0305,0.0305,0.4811
