time_s,base_tilt_deg,angle_deg,error_deg,command_deg
71.40625,3.0000,0.5714,-0.5714,1.1133
71.43750,3.0000,0.4836,-0.4836,1.1415
71.46875,3.0000,0.4088,-0.4088,1.1669
71.50000,3.0000,0.3584,-0.3584,1.1884
71.53125,3.0000,0.3161,-0.3161,1.2052
71.56250,3.0000,0.2707,-0.2707,1.2200
71.59375,3.0000,0.2330,-0.2330,1.2338
71.62500,3.0000,0.2067,-0.2067,1.2448
71.65625,3.0000,0.1819,-0.1819,1.2537
71.68750,3.0000,0.1581,-0.1581,1.2626
71.71875,3.0000,0.1399,-0.1399,1.2688
71.75000,3.0000,0.1231,-0.1231,1.2710
71.78125,3.0000,0.1110,-0.1110,1.2769
71.81250,3.0000,0.1121,-0.1121,1.2819
71.84375,3.0000,0.1030,-0.1030,1.2850
71.87500,3.0000,0.0834,-0.0834,1.2880
71.90625,3.0000,0.0736,-0.0736,1.2910
71.93750,3.0000,0.0750,-0.0750,1.2939
71.96875,3.0000,0.0734,-0.0734,1.2968
72.00000,3.0000,0.0626,-0.0626,1.2989
72.03125,3.0000,0.0509,-0.0509,1.2990
72.06250,3.0000,0.0481,-0.0481,1.2991
72.09375,3.0000,0.0553,-0.0553,1.3001
72.12500,3.0000,0.0594,-0.0594,1.3029
72.15625,3.0000,0.0528,-0.0528,1.3057
72.18750,3.0000,0.0386,-0.0386,1.3077
72.21875,3.0000,0.0297,-0.0297,1.3094
72.25000,3.0000,0.0307,-0.0307,1.3150
72.28125,3.0000,0.0321,-0.0321,1.3188
72.31250,3.0000,0.0146,-0.0146,1.3181
72.34375,3.0000,-0.0047,0.0047,1.3171
72.37500,3.0000,0.0036,-0.0036,1.3191
72.40625,3.0000,0.0236,-0.0236,1.3200
72.43750,3.0000,0.0186,-0.0186,1.3227
72.46875,3.0000,-0.0006,0.0006,1.3247
72.50000,3.0000,-0.0124,0.0124,1.3239
72.53125,3.0000,-0.0087,0.0087,1.3229
72.56250,3.0000,0.0037,-0.0037,1.3248
72.59375,3.0000,0.0085,-0.0085,1.3248
72.62500,3.0000,-0.0048,0.0048,1.3257
72.65625,3.0000,-0.0131,0.0131,1.3276
72.68750,3.0000,-0.0091,0.0091,1.3277
72.71875,3.0000,-0.0075,0.0075,1.3268
72.75000,3.0000,-0.0100,0.0100,1.3250
72.78125,3.0000,-0.0095,0.0095,1.3250
72.81250,3.0000,-0.0017,0.0017,1.3250
72.84375,3.0000,0.0007,-0.0007,1.3258
72.87500,3.0000,-0.0041,0.0041,1.3277
72.90625,3.0000,-0.0102,0.0102,1.3286
72.93750,3.0000,-0.0148,0.0148,1.3305
72.96875,3.0000,-0.0146,0.0146,1.3313
73.00000,3.0000,-0.0172,0.0172,1.3324
73.03125,3.0000,-0.0209,0.0209,1.3314
73.06250,3.0000,-0.0237,0.0237,1.3342
73.09375,3.0000,-0.0188,0.0188,1.3352
73.12500,3.0000,-0.0236,0.0236,1.3334
73.15625,3.0000,-0.0322,0.0322,1.3325
73.18750,3.0000,-0.0260,0.0260,1.3290
73.21875,3.0000,-0.0149,0.0149,1.3243
73.25000,3.0000,-0.0044,0.0044,1.3233
73.28125,3.0000,0.0057,-0.0057,1.3251
73.31250,3.0000,0.0050,-0.0050,1.3251
73.34375,3.0000,-0.0084,0.0084,1.3259
73.37500,3.0000,-0.0125,0.0125,1.3278
73.40625,3.0000,-0.0068,0.0068,1.3278
73.43750,3.0000,-0.0076,0.0076,1.3278
73.46875,3.0000,-0.0121,0.0121,1.3269
73.50000,3.0000,-0.0131,0.0131,1.3259
73.53125,3.0000,-0.0076,0.0076,1.3278
73.56250,3.0000,-0.0016,0.0016,1.3278
73.59375,3.0000,-0.0094,0.0094,1.3286
73.62500,3.0000,-0.0165,0.0165,1.3297
73.65625,3.0000,-0.0160,0.0160,1.3278
73.68750,3.0000,-0.0139,0.0139,1.3270
73.71875,3.0000,-0.0077,0.0077,1.3259
73.75000,3.0000,-0.0044,0.0044,1.3278
73.78125,3.0000,-0.0045,0.0045,1.3278
73.81250,3.0000,-0.0128,0.0128,1.3286
73.84375,3.0000,-0.0156,0.0156,1.3305
73.87500,3.0000,-0.0133,0.0133,1.3305
73.90625,3.0000,-0.0162,0.0162,1.3314
73.93750,3.0000,-0.0190,0.0190,1.3333
73.96875,3.0000,-0.0206,0.0206,1.3325
74.00000,3.0000,-0.0250,0.0250,1.3298
74.03125,3.0000,-0.0229,0.0229,1.3270
74.06250,3.0000,-0.0105,0.0105,1.3251
74.09375,3.0000,0.0009,-0.0009,1.3259
74.12500,3.0000,0.0019,-0.0019,1.3278
74.15625,3.0000,-0.0087,0.0087,1.3287
74.18750,3.0000,-0.0189,0.0189,1.3297
74.21875,3.0000,-0.0175,0.0175,1.3278
74.25000,3.0000,-0.0127,0.0127,1.3278
74.28125,3.0000,-0.0063,0.0063,1.3278
74.31250,3.0000,-0.0074,0.0074,1.3270
74.34375,3.0000,-0.0125,0.0125,1.3251
74.37500,3.0000,-0.0109,0.0109,1.3242
74.40625,3.0000,-0.0007,0.0007,1.3223
74.43750,3.0000,0.0045,-0.0045,1.3223
74.46875,3.0000,0.0048,-0.0048,1.3223
74.50000,3.0000,0.0012,-0.0012,1.3231
74.53125,3.0000,-0.0002,0.0002,1.3250
74.56250,3.0000,-0.0007,0.0007,1.3241
74.59375,3.0000,-0.0057,0.0057,1.3214
74.62500,3.0000,-0.0045,0.0045,1.3195
74.65625,3.0000,0.0081,-0.0081,1.3178
74.68750,3.0000,0.0176,-0.0176,1.3140
74.71875,3.0000,0.0172,-0.0172,1.3139
74.75000,3.0000,0.0219,-0.0219,1.3130
74.78125,3.0000,0.0241,-0.0241,1.3119
74.81250,3.0000,0.0242,-0.0242,1.3138
74.84375,3.0000,0.0260,-0.0260,1.3146
74.87500,3.0000,0.0208,-0.0208,1.3165
74.90625,3.0000,0.0151,-0.0151,1.3165
74.93750,3.0000,0.0110,-0.0110,1.3173
74.96875,3.0000,0.0137,-0.0137,1.3184
75.00000,3.0000,0.0150,-0.0150,1.3165
75.03125,3.0000,0.0102,-0.0102,1.3165
75.06250,3.0000,0.0134,-0.0134,1.3174
75.09375,3.0000,0.0180,-0.0180,1.3201
75.12500,3.0000,0.0147,-0.0147,1.3229
75.15625,3.0000,0.0017,-0.0017,1.3239
75.18750,3.0000,-0.0091,0.0091,1.3229
75.21875,3.0000,-0.0068,0.0068,1.3231
75.25000,3.0000,0.0050,-0.0050,1.3186
75.28125,3.0000,0.0068,-0.0068,1.3158
75.31250,3.0000,0.0132,-0.0132,1.3139
75.34375,3.0000,0.0226,-0.0226,1.3139
75.37500,3.0000,0.0274,-0.0274,1.3138
75.40625,3.0000,0.0222,-0.0222,1.3146
75.43750,3.0000,0.0171,-0.0171,1.3165
75.46875,3.0000,0.0164,-0.0164,1.3165
75.50000,3.0000,0.0141,-0.0141,1.3165
75.53125,3.0000,0.0138,-0.0138,1.3174
75.56250,3.0000,0.0153,-0.0153,1.3193
75.59375,3.0000,0.0135,-0.0135,1.3193
75.62500,3.0000,0.0058,-0.0058,1.3201
75.65625,3.0000,0.0044,-0.0044,1.3220
75.68750,3.0000,0.0068,-0.0068,1.3212
75.71875,3.0000,0.0028,-0.0028,1.3185
75.75000,3.0000,0.0021,-0.0021,1.3166
75.78125,3.0000,0.0133,-0.0133,1.3166
75.81250,3.0000,0.0236,-0.0236,1.3174
75.84375,3.0000,0.0192,-0.0192,1.3201
75.87500,3.0000,0.0075,-0.0075,1.3220
75.90625,3.0000,-0.0019,0.0019,1.3221
75.93750,3.0000,-0.0026,0.0026,1.3238
75.96875,3.0000,0.0039,-0.0039,1.3276
76.00000,3.0000,0.0014,-0.0014,1.3276
76.03125,3.0000,-0.0160,0.0160,1.3277
76.06250,3.0000,-0.0206,0.0206,1.3277
76.09375,3.0000,-0.0095,0.0095,1.3277
76.12500,3.0000,-0.0024,0.0024,1.3277
76.15625,3.0000,-0.0080,0.0080,1.3269
76.18750,3.0000,-0.0153,0.0153,1.3250
76.21875,3.0000,-0.0112,0.0112,1.3250
76.25000,3.0000,0.0014,-0.0014,1.3242
76.28125,3.0000,0.0029,-0.0029,1.3223
76.31250,3.0000,-0.0031,0.0031,1.3231
76.34375,3.0000,-0.0004,0.0004,1.3250
76.37500,3.0000,0.0024,-0.0024,1.3241
76.40625,3.0000,-0.0044,0.0044,1.3214
76.43750,3.0000,-0.0063,0.0063,1.3203
76.46875,3.0000,0.0066,-0.0066,1.3222
76.50000,3.0000,0.0158,-0.0158,1.3222
76.53125,3.0000,0.0039,-0.0039,1.3230
76.56250,3.0000,-0.0070,0.0070,1.3241
76.59375,3.0000,-0.0048,0.0048,1.3222
76.62500,3.0000,0.0006,-0.0006,1.3222
76.65625,3.0000,0.0068,-0.0068,1.3222
76.68750,3.0000,0.0050,-0.0050,1.3205
76.71875,3.0000,-0.0001,0.0001,1.3176
76.75000,3.0000,0.0047,-0.0047,1.3202
76.78125,3.0000,0.0193,-0.0193,1.3221
76.81250,3.0000,0.0126,-0.0126,1.3221
76.84375,3.0000,-0.0063,0.0063,1.3221
76.87500,3.0000,-0.0082,0.0082,1.3213
76.90625,3.0000,0.0050,-0.0050,1.3203
76.93750,3.0000,0.0136,-0.0136,1.3221
76.96875,3.0000,0.0103,-0.0103,1.3213
77.00000,3.0000,-0.0030,0.0030,1.3194
77.03125,3.0000,-0.0027,0.0027,1.3194
77.06250,3.0000,0.0130,-0.0130,1.3202
77.09375,3.0000,0.0184,-0.0184,1.3213
77.12500,3.0000,0.0062,-0.0062,1.3194
77.15625,3.0000,-0.0052,0.0052,1.3194
77.18750,3.0000,0.0054,-0.0054,1.3194
77.21875,3.0000,0.0176,-0.0176,1.3194
77.25000,3.0000,0.0142,-0.0142,1.3194
77.28125,3.0000,0.0041,-0.0041,1.3194
77.31250,3.0000,0.0030,-0.0030,1.3194
77.34375,3.0000,0.0100,-0.0100,1.3194
77.37500,3.0000,0.0133,-0.0133,1.3194
77.40625,3.0000,0.0093,-0.0093,1.3177
77.43750,3.0000,0.0056,-0.0056,1.3139
77.46875,3.0000,0.0124,-0.0124,1.3138
77.50000,3.0000,0.0293,-0.0293,1.3147
77.53125,3.0000,0.0305,-0.0305,1.3165
77.56250,3.0000,0.0160,-0.0160,1.3165
77.59375,3.0000,0.0042,-0.0042,1.3174
77.62500,3.0000,0.0105,-0.0105,1.3201
77.65625,3.0000,0.0188,-0.0188,1.3220
77.68750,3.0000,0.0086,-0.0086,1.3220
77.71875,3.0000,-0.0070,0.0070,1.3229
77.75000,3.0000,-0.0052,0.0052,1.3240
77.78125,3.0000,0.0041,-0.0041,1.3221
77.81250,3.0000,0.0028,-0.0028,1.3230
77.84375,3.0000,0.0013,-0.0013,1.3249
77.87500,3.0000,-0.0009,0.0009,1.3249
77.90625,3.0000,-0.0065,0.0065,1.3258
77.93750,3.0000,-0.0070,0.0070,1.3285
77.96875,3.0000,-0.0057,0.0057,1.3304
78.00000,3.0000,-0.0135,0.0135,1.3305
78.03125,3.0000,-0.0232,0.0232,1.3296
78.06250,3.0000,-0.0210,0.0210,1.3278
78.09375,3.0000,-0.0107,0.0107,1.3269
78.12500,3.0000,-0.0028,0.0028,1.3242
78.15625,3.0000,-0.0049,0.0049,1.3215
78.18750,3.0000,-0.0029,0.0029,1.3187
78.21875,3.0000,0.0079,-0.0079,1.3159
78.25000,3.0000,0.0189,-0.0189,1.3140
78.28125,3.0000,0.0235,-0.0235,1.3139
78.31250,3.0000,0.0232,-0.0232,1.3139
78.34375,3.0000,0.0199,-0.0199,1.3139
78.37500,3.0000,0.0191,-0.0191,1.3147
78.40625,3.0000,0.0213,-0.0213,1.3174
78.43750,3.0000,0.0202,-0.0202,1.3201
78.46875,3.0000,0.0097,-0.0097,1.3229
78.50000,3.0000,-0.0017,0.0017,1.3265
78.53125,3.0000,-0.0067,0.0067,1.3303
78.56250,3.0000,-0.0113,0.0113,1.3312
78.59375,3.0000,-0.0213,0.0213,1.3331
78.62500,3.0000,-0.0243,0.0243,1.3324
78.65625,3.0000,-0.0241,0.0241,1.3305
78.68750,3.0000,-0.0195,0.0195,1.3305
78.71875,3.0000,-0.0122,0.0122,1.3297
78.75000,3.0000,-0.0131,0.0131,1.3270
78.78125,3.0000,-0.0161,0.0161,1.3251
78.81250,3.0000,-0.0081,0.0081,1.3251
78.84375,3.0000,0.0029,-0.0029,1.3242
78.87500,3.0000,0.0010,-0.0010,1.3215
78.90625,3.0000,-0.0050,0.0050,1.3187
78.93750,3.0000,0.0028,-0.0028,1.3159
78.96875,3.0000,0.0186,-0.0186,1.3131
79.00000,3.0000,0.0271,-0.0271,1.3112
79.03125,3.0000,0.0273,-0.0273,1.3111
79.06250,3.0000,0.0272,-0.0272,1.3102
79.09375,3.0000,0.0273,-0.0273,1.3092
79.12500,3.0000,0.0301,-0.0301,1.3110
79.15625,3.0000,0.0345,-0.0345,1.3118
79.18750,3.0000,0.0282,-0.0282,1.3145
79.21875,3.0000,0.0203,-0.0203,1.3181
79.25000,3.0000,0.0135,-0.0135,1.3228
79.28125,3.0000,0.0058,-0.0058,1.3247
79.31250,3.0000,-0.0065,0.0065,1.3239
79.34375,3.0000,-0.0113,0.0113,1.3229
79.37500,3.0000,-0.0015,0.0015,1.3248
79.40625,3.0000,0.0085,-0.0085,1.3248
79.43750,3.0000,-0.0010,0.0010,1.3240
79.46875,3.0000,-0.0118,0.0118,1.3222
79.50000,3.0000,-0.0061,0.0061,1.3213
79.53125,3.0000,0.0096,-0.0096,1.3177
79.56250,3.0000,0.0137,-0.0137,1.3139
79.59375,3.0000,0.0148,-0.0148,1.3122
79.62500,3.0000,0.0241,-0.0241,1.3092
79.65625,3.0000,0.0319,-0.0319,1.3111
79.68750,3.0000,0.0372,-0.0372,1.3119
79.71875,3.0000,0.0277,-0.0277,1.3137
79.75000,3.0000,0.0179,-0.0179,1.3146
79.78125,3.0000,0.0156,-0.0156,1.3173
79.81250,3.0000,0.0193,-0.0193,1.3184
79.84375,3.0000,0.0138,-0.0138,1.3157
79.87500,3.0000,0.0058,-0.0058,1.3129
79.90625,3.0000,0.0155,-0.0155,1.3102
79.93750,3.0000,0.0332,-0.0332,1.3083
79.96875,3.0000,0.0410,-0.0410,1.3082
