time_s,base_tilt_deg,angle_deg,error_deg,command_deg
3.78125,6.0000,0.0165,-0.0165,2.7019
3.81250,6.0000,-0.0176,0.0176,2.7019
3.84375,6.0000,-0.0487,0.0487,2.7060
3.87500,6.0000,-0.0509,0.0509,2.7056
3.90625,6.0000,-0.0306,0.0306,2.7066
3.93750,6.0000,0.0112,-0.0112,2.6983
3.96875,6.0000,0.0459,-0.0459,2.6959
4.00000,6.0000,0.0767,-0.0767,2.6925
4.03125,6.0000,0.0693,-0.0693,2.6918
4.06250,6.0000,0.0288,-0.0288,2.7007
4.09375,6.0000,-0.0163,0.0163,2.7030
4.12500,6.0000,-0.0607,0.0607,2.7035
4.15625,6.0000,-0.0600,0.0600,2.7017
4.18750,6.0000,-0.0109,0.0109,2.6972
4.21875,6.0000,0.0489,-0.0489,2.6963
4.25000,6.0000,0.0846,-0.0846,2.6929
4.28125,6.0000,0.0738,-0.0738,2.6933
4.31250,6.0000,0.0431,-0.0431,2.6949
4.34375,6.0000,0.0059,-0.0059,2.7004
4.37500,6.0000,-0.0277,0.0277,2.7042
4.40625,6.0000,-0.0530,0.0530,2.7062
4.43750,6.0000,-0.0483,0.0483,2.7068
4.46875,6.0000,-0.0087,0.0087,2.7064
4.50000,6.0000,0.0382,-0.0382,2.7008
4.53125,6.0000,0.0590,-0.0590,2.7013
4.56250,6.0000,0.0573,-0.0573,2.7016
4.59375,6.0000,0.0221,-0.0221,2.7018
4.62500,6.0000,-0.0265,0.0265,2.7061
4.65625,6.0000,-0.0546,0.0546,2.7056
4.68750,6.0000,-0.0593,0.0593,2.7094
4.71875,6.0000,-0.0296,0.0296,2.7064
4.75000,6.0000,0.0052,-0.0052,2.7048
4.78125,6.0000,0.0424,-0.0424,2.7009
4.81250,6.0000,0.0598,-0.0598,2.7026
4.84375,6.0000,0.0506,-0.0506,2.7044
4.87500,6.0000,0.0046,-0.0046,2.7030
4.90625,6.0000,-0.0484,0.0484,2.7070
4.93750,6.0000,-0.0615,0.0615,2.7025
4.96875,6.0000,-0.0481,0.0481,2.7039
5.00000,6.0000,-0.0022,0.0022,2.7028
5.03125,6.0000,0.0363,-0.0363,2.7000
5.06250,6.0000,0.0547,-0.0547,2.6949
5.09375,6.0000,0.0579,-0.0579,2.6940
5.12500,6.0000,0.0517,-0.0517,2.6945
5.15625,6.0000,0.0202,-0.0202,2.6948
5.18750,6.0000,-0.0240,0.0240,2.6991
5.21875,6.0000,-0.0431,0.0431,2.7014
5.25000,6.0000,-0.0311,0.0311,2.6994
5.28125,6.0000,0.0041,-0.0041,2.7007
5.31250,6.0000,0.0503,-0.0503,2.6964
5.34375,6.0000,0.0684,-0.0684,2.6966
5.37500,6.0000,0.0634,-0.0634,2.6984
5.40625,6.0000,0.0313,-0.0313,2.7039
5.43750,6.0000,-0.0160,0.0160,2.7077
5.46875,6.0000,-0.0607,0.0607,2.7124
5.50000,6.0000,-0.0719,0.0719,2.7102
5.53125,6.0000,-0.0499,0.0499,2.7056
5.56250,6.0000,0.0026,-0.0026,2.7045
5.59375,6.0000,0.0565,-0.0565,2.6995
5.62500,6.0000,0.0668,-0.0668,2.7002
5.65625,6.0000,0.0468,-0.0468,2.6993
5.68750,6.0000,0.0055,-0.0055,2.7021
5.71875,6.0000,-0.0291,0.0291,2.7020
5.75000,6.0000,-0.0500,0.0500,2.7032
5.78125,6.0000,-0.0415,0.0415,2.7003
5.81250,6.0000,-0.0099,0.0099,2.7030
5.84375,6.0000,0.0379,-0.0379,2.7017
5.87500,6.0000,0.0585,-0.0585,2.7031
5.90625,6.0000,0.0520,-0.0520,2.7058
5.93750,6.0000,0.0219,-0.0219,2.7054
5.96875,6.0000,-0.0221,0.0221,2.7094
6.00000,6.0000,-0.0505,0.0505,2.7119
6.03125,6.0000,-0.0643,0.0643,2.7127
6.06250,6.0000,-0.0562,0.0562,2.7110
6.09375,6.0000,-0.0231,0.0231,2.7081
6.12500,6.0000,0.0228,-0.0228,2.7015
6.15625,6.0000,0.0537,-0.0537,2.6981
6.18750,6.0000,0.0609,-0.0609,2.6962
6.21875,6.0000,0.0360,-0.0360,2.6955
6.25000,6.0000,-0.0053,0.0053,2.7014
6.28125,6.0000,-0.0336,0.0336,2.6984
6.31250,6.0000,-0.0489,0.0489,2.7009
6.34375,6.0000,-0.0181,0.0181,2.6938
6.37500,6.0000,0.0257,-0.0257,2.6912
6.40625,6.0000,0.0756,-0.0756,2.6838
6.43750,6.0000,0.0947,-0.0947,2.6833
6.46875,6.0000,0.0889,-0.0889,2.6813
6.50000,6.0000,0.0520,-0.0520,2.6817
6.53125,6.0000,0.0134,-0.0134,2.6875
6.56250,6.0000,-0.0052,0.0052,2.6898
6.59375,6.0000,-0.0106,0.0106,2.6948
6.62500,6.0000,0.0090,-0.0090,2.6927
6.65625,6.0000,0.0373,-0.0373,2.6908
6.68750,6.0000,0.0727,-0.0727,2.6896
6.71875,6.0000,0.0890,-0.0890,2.6885
6.75000,6.0000,0.0672,-0.0672,2.6916
6.78125,6.0000,0.0229,-0.0229,2.6943
6.81250,6.0000,-0.0224,0.0224,2.6952
6.84375,6.0000,-0.0404,0.0404,2.6990
6.87500,6.0000,-0.0193,0.0193,2.6958
6.90625,6.0000,0.0125,-0.0125,2.6915
6.93750,6.0000,0.0531,-0.0531,2.6878
6.96875,6.0000,0.0878,-0.0878,2.6856
7.00000,6.0000,0.0931,-0.0931,2.6877
7.03125,6.0000,0.0625,-0.0625,2.6880
7.06250,6.0000,0.0089,-0.0089,2.6947
