time_s,base_tilt_deg,angle_deg,error_deg,command_deg
54.21875,-0.4561,1.1450,-1.1450,-0.6493
54.25000,-0.1960,1.3082,-1.3082,-0.5963
54.28125,0.0700,1.4593,-1.4593,-0.5324
54.31250,0.3374,1.5916,-1.5916,-0.4610
54.34375,0.6011,1.6919,-1.6919,-0.3797
54.37500,0.8561,1.7650,-1.7650,-0.2944
54.40625,1.0972,1.8073,-1.8073,-0.2024
54.43750,1.3193,1.8258,-1.8258,-0.1074
54.46875,1.5174,1.8098,-1.8098,-0.0124
54.50000,1.6868,1.7558,-1.7558,0.0851
54.53125,1.8232,1.6729,-1.6729,0.1813
54.56250,1.9227,1.5539,-1.5539,0.2769
54.59375,1.9824,1.3959,-1.3959,0.3682
54.62500,1.9998,1.1976,-1.1976,0.4500
54.65625,1.9733,0.9688,-0.9688,0.5250
54.68750,1.9025,0.7287,-0.7287,0.5877
54.71875,1.7878,0.4680,-0.4680,0.6384
54.75000,1.6308,0.1870,-0.1870,0.6764
54.78125,1.4340,-0.1052,0.1052,0.7009
54.81250,1.2012,-0.3998,0.3998,0.7096
54.84375,0.9373,-0.6925,0.6925,0.7018
54.87500,0.6480,-0.9740,0.9740,0.6772
54.90625,0.3401,-1.2338,1.2338,0.6364
54.93750,0.0210,-1.4648,1.4648,0.5827
54.96875,-0.3012,-1.6637,1.6637,0.5141
55.00000,-0.6180,-1.8337,1.8337,0.4332
55.03125,-0.9208,-1.9604,1.9604,0.3412
55.06250,-1.2008,-2.0330,2.0330,0.2412
55.09375,-1.4498,-2.0499,2.0499,0.1367
55.12500,-1.6599,-2.0176,2.0176,0.0246
55.15625,-1.8243,-1.9394,1.9394,-0.0868
55.18750,-1.9370,-1.7937,1.7937,-0.1950
55.21875,-1.9937,-1.5882,1.5882,-0.2969
55.25000,-1.9912,-1.3440,1.3440,-0.3931
55.28125,-1.9284,-1.0690,1.0690,-0.4798
55.31250,-1.8058,-0.7475,0.7475,-0.5533
55.34375,-1.6259,-0.3817,0.3817,-0.6094
55.37500,-1.3932,0.0008,-0.0008,-0.6467
55.40625,-1.1141,0.3724,-0.3724,-0.6656
55.43750,-0.7967,0.7293,-0.7293,-0.6644
55.46875,-0.4508,1.0809,-1.0809,-0.6428
55.50000,-0.0872,1.4139,-1.4139,-0.6015
55.53125,0.2818,1.7004,-1.7004,-0.5411
55.56250,0.6437,1.9267,-1.9267,-0.4608
55.59375,0.9855,2.0924,-2.0924,-0.3640
55.62500,1.2947,2.1876,-2.1876,-0.2598
55.65625,1.5596,2.2032,-2.2032,-0.1460
55.68750,1.7693,2.1561,-2.1561,-0.0289
55.71875,1.9152,2.0380,-2.0380,0.0878
55.75000,1.9904,1.8419,-1.8419,0.2057
55.78125,1.9906,1.5747,-1.5747,0.3130
55.81250,1.9143,1.2338,-1.2338,0.4118
55.84375,1.7630,0.8493,-0.8493,0.4937
55.87500,1.5412,0.4300,-0.4300,0.5568
55.90625,1.2564,-0.0101,0.0101,0.5971
55.93750,0.9189,-0.4552,0.4552,0.6155
55.96875,0.5416,-0.8830,0.8830,0.6096
56.00000,0.1395,-1.2820,1.2820,0.5804
56.03125,-0.2710,-1.6360,1.6360,0.5287
56.06250,-0.6725,-1.9288,1.9288,0.4527
56.09375,-1.0475,-2.1452,2.1452,0.3615
56.12500,-1.3791,-2.2631,2.2631,0.2564
56.15625,-1.6518,-2.2912,2.2912,0.1404
56.18750,-1.8522,-2.2334,2.2334,0.0174
56.21875,-1.9700,-2.0762,2.0762,-0.1058
56.25000,-1.9983,-1.8119,1.8119,-0.2259
56.28125,-1.9340,-1.4605,1.4605,-0.3328
56.31250,-1.7787,-1.0425,1.0425,-0.4250
56.34375,-1.5379,-0.5847,0.5847,-0.4991
56.37500,-1.2218,-0.0961,0.0961,-0.5506
56.40625,-0.8446,0.4152,-0.4152,-0.5795
56.43750,-0.4236,0.9184,-0.9184,-0.5817
56.46875,0.0209,1.3844,-1.3844,-0.5572
56.50000,0.4669,1.7847,-1.7847,-0.5031
56.53125,0.8916,2.1010,-2.1010,-0.4292
56.56250,1.2728,2.3086,-2.3086,-0.3318
56.59375,1.5898,2.4129,-2.4129,-0.2199
56.62500,1.8249,2.3955,-2.3955,-0.0988
56.65625,1.9640,2.2514,-2.2514,0.0305
56.68750,1.9982,1.9916,-1.9916,0.1560
56.71875,1.9237,1.6165,-1.6165,0.2710
56.75000,1.7429,1.1523,-1.1523,0.3743
56.78125,1.4641,0.6338,-0.6338,0.4566
56.81250,1.1014,0.0710,-0.0710,0.5146
56.84375,0.6741,-0.5088,0.5088,0.5461
56.87500,0.2058,-1.0661,1.0661,0.5445
56.90625,-0.2769,-1.5673,1.5673,0.5153
56.93750,-0.7459,-1.9731,1.9731,0.4527
56.96875,-1.1731,-2.2732,2.2732,0.3666
57.00000,-1.5321,-2.4381,2.4381,0.2574
57.03125,-1.8001,-2.4615,2.4615,0.1319
57.06250,-1.9591,-2.3351,2.3351,0.0027
57.09375,-1.9978,-2.0598,2.0598,-0.1303
57.12500,-1.9117,-1.6678,1.6678,-0.2550
57.15625,-1.7043,-1.1665,1.1665,-0.3673
57.18750,-1.3872,-0.5792,0.5792,-0.4534
57.21875,-0.9790,0.0601,-0.0601,-0.5113
57.25000,-0.5050,0.6874,-0.6874,-0.5366
57.28125,0.0046,1.2633,-1.2633,-0.5336
57.31250,0.5163,1.7657,-1.7657,-0.4928
57.34375,0.9959,2.1842,-2.1842,-0.4255
57.37500,1.4104,2.4564,-2.4564,-0.3277
57.40625,1.7302,2.5607,-2.5607,-0.2126
57.43750,1.9321,2.4849,-2.4849,-0.0842
57.46875,2.0000,2.2530,-2.2530,0.0505
57.50000,1.9273,1.8762,-1.8762,0.1794
57.53125,1.7170,1.3570,-1.3570,0.2940
57.56250,1.3824,0.7326,-0.7326,0.3866
57.59375,0.9460,0.0616,-0.0616,0.4527
57.62500,0.4382,-0.6064,0.6064,0.4862
57.65625,-0.1043,-1.2409,1.2409,0.4835
57.68750,-0.6416,-1.7983,1.7983,0.4472
57.71875,-1.1330,-2.2212,2.2212,0.3757
57.75000,-1.5405,-2.4767,2.4767,0.2802
57.78125,-1.8316,-2.5408,2.5408,0.1599
57.81250,-1.9821,-2.4240,2.4240,0.0310
57.84375,-1.9784,-2.1162,2.1162,-0.1037
57.87500,-1.8186,-1.6418,1.6418,-0.2282
57.90625,-1.5132,-1.0266,1.0266,-0.3371
57.93750,-1.0849,-0.3300,0.3300,-0.4194
57.96875,-0.5668,0.3967,-0.3967,-0.4672
58.00000,-0.0000,1.0983,-1.0983,-0.4792
58.03125,0.5693,1.7122,-1.7122,-0.4550
58.06250,1.0936,2.1914,-2.1914,-0.3947
58.09375,1.5284,2.5023,-2.5023,-0.3051
58.12500,1.8354,2.6104,-2.6104,-0.1873
58.15625,1.9869,2.5022,-2.5022,-0.0567
58.18750,1.9675,2.1686,-2.1686,0.0806
58.21875,1.7769,1.6491,-1.6491,0.2063
58.25000,1.4296,0.9863,-0.9863,0.3161
58.28125,0.9541,0.2472,-0.2472,0.3961
58.31250,0.3915,-0.5212,0.5212,0.4417
58.34375,-0.2087,-1.2515,1.2515,0.4485
58.37500,-0.7925,-1.8732,1.8732,0.4131
58.40625,-1.3061,-2.3266,2.3266,0.3399
58.43750,-1.7011,-2.5622,2.5622,0.2382
58.46875,-1.9393,-2.5597,2.5597,0.1153
58.50000,-1.9963,-2.3305,2.3305,-0.0171
58.53125,-1.8643,-1.8898,1.8898,-0.1477
58.56250,-1.5538,-1.2656,1.2656,-0.2647
58.59375,-1.0923,-0.5111,0.5111,-0.3586
58.62500,-0.5229,0.2982,-0.2982,-0.4158
58.65625,0.1000,1.0851,-1.0851,-0.4380
58.68750,0.7155,1.7619,-1.7619,-0.4148
58.71875,1.2622,2.2798,-2.2798,-0.3548
58.75000,1.6844,2.5751,-2.5751,-0.2592
58.78125,1.9380,2.6174,-2.6174,-0.1418
58.81250,1.9949,2.3940,-2.3940,-0.0078
58.84375,1.8471,1.9350,-1.9350,0.1223
58.87500,1.5073,1.2715,-1.2715,0.2446
58.90625,1.0088,0.4796,-0.4796,0.3368
58.93750,0.4022,-0.3758,0.3758,0.3997
58.96875,-0.2494,-1.1891,1.1891,0.4150
59.00000,-0.8767,-1.8884,1.8884,0.3914
59.03125,-1.4120,-2.3789,2.3789,0.3217
59.06250,-1.7960,-2.6210,2.6210,0.2228
59.09375,-1.9849,-2.5750,2.5750,0.0985
59.12500,-1.9556,-2.2574,2.2574,-0.0326
59.15625,-1.7089,-1.6924,1.6924,-0.1620
59.18750,-1.2698,-0.9421,0.9421,-0.2716
59.21875,-0.6859,-0.0766,0.0766,-0.3520
59.25000,-0.0218,0.8020,-0.8020,-0.3930
59.28125,0.6472,1.5922,-1.5922,-0.3882
59.31250,1.2440,2.2032,-2.2032,-0.3399
59.34375,1.6982,2.5592,-2.5592,-0.2547
59.37500,1.9552,2.6203,-2.6203,-0.1381
59.40625,1.9822,2.3839,-2.3839,-0.0083
59.43750,1.7736,1.8615,-1.8615,0.1253
59.46875,1.3518,1.1156,-1.1156,0.2407
59.50000,0.7654,0.2269,-0.2269,0.3294
59.53125,0.0838,-0.6854,0.6854,0.3767
59.56250,-0.6105,-1.5173,1.5173,0.3811
59.59375,-1.2319,-2.1668,2.1668,0.3369
59.62500,-1.7024,-2.5603,2.5603,0.2546
59.65625,-1.9615,-2.6339,2.6339,0.1385
59.68750,-1.9742,-2.3805,2.3805,0.0082
59.71875,-1.7363,-1.8214,1.8214,-0.1234
59.75000,-1.2755,-1.0349,1.0349,-0.2405
59.78125,-0.6489,-0.1168,0.1168,-0.3283
59.81250,0.0641,0.8269,-0.8269,-0.3730
59.84375,0.7711,1.6770,-1.6770,-0.3708
59.87500,1.3791,2.3065,-2.3065,-0.3197
59.90625,1.8064,2.6304,-2.6304,-0.2282
59.93750,1.9942,2.6065,-2.6065,-0.1080
59.96875,1.9148,2.2423,-2.2423,0.0251
60.00000,1.5760,1.5822,-1.5822,0.1532
60.03125,1.0215,0.7063,-0.7063,0.2616
60.06250,0.3250,-0.2690,0.2690,0.3326
60.09375,-0.4187,-1.2150,1.2150,0.3579
60.12500,-1.1066,-1.9925,1.9925,0.3376
60.15625,-1.6419,-2.4908,2.4908,0.2676
60.18750,-1.9474,-2.6546,2.6546,0.1632
60.21875,-1.9777,-2.4433,2.4433,0.0349
60.25000,-1.7255,-1.8834,1.8834,-0.1015
60.28125,-1.2243,-1.0493,1.0493,-0.2197
60.31250,-0.5442,-0.0505,0.0505,-0.3089
60.34375,0.2174,0.9498,-0.9498,-0.3546
60.37500,0.9495,1.8120,-1.8120,-0.3494
60.40625,1.5437,2.4208,-2.4208,-0.2936
60.43750,1.9103,2.6813,-2.6813,-0.1982
60.46875,1.9921,2.5408,-2.5408,-0.0746
60.50000,1.7740,2.0239,-2.0239,0.0590
60.53125,1.2863,1.2070,-1.2070,0.1807
60.56250,0.6006,0.2063,-0.2063,0.2747
60.59375,-0.1794,-0.8249,0.8249,0.3250
60.62500,-0.9341,-1.7316,1.7316,0.3237
60.65625,-1.5458,-2.3709,2.3709,0.2746
60.68750,-1.9173,-2.6372,2.6372,0.1807
60.71875,-1.9876,-2.4969,2.4969,0.0621
60.75000,-1.7429,-1.9615,1.9615,-0.0660
60.78125,-1.2191,-1.1186,1.1186,-0.1822
60.81250,-0.4979,-0.0971,0.0971,-0.2666
60.84375,0.3061,0.9429,-0.9429,-0.3108
60.87500,1.0626,1.8272,-1.8272,-0.3064
60.90625,1.6474,2.4229,-2.4229,-0.2557
60.93750,1.9626,2.6350,-2.6350,-0.1605
60.96875,1.9533,2.4232,-2.4232,-0.0417
61.00000,1.6180,1.7944,-1.7944,0.0895
61.03125,1.0102,0.8598,-0.8598,0.2018
61.06250,0.2299,-0.2310,0.2310,0.2828
61.09375,-0.5917,-1.2746,1.2746,0.3124
61.12500,-1.3146,-2.1021,2.1021,0.2929
61.15625,-1.8134,-2.5683,2.5683,0.2231
61.18750,-1.9997,-2.6060,2.6060,0.1153
61.21875,-1.8384,-2.1981,2.1981,-0.0091
61.25000,-1.3544,-1.3990,1.3990,-0.1342
61.28125,-0.6303,-0.3552,0.3552,-0.2348
61.31250,0.2077,0.7561,-0.7561,-0.2945
61.34375,1.0110,1.7369,-1.7369,-0.3000
61.37500,1.6352,2.4107,-2.4107,-0.2513
61.40625,1.9658,2.6463,-2.6463,-0.1614
61.43750,1.9404,2.3993,-2.3993,-0.0438
61.46875,1.5603,1.7297,-1.7297,0.0816
61.50000,0.8924,0.7542,-0.7542,0.1931
61.53125,0.0576,-0.3693,0.3693,0.2695
61.56250,-0.7902,-1.4428,1.4428,0.2949
61.59375,-1.4926,-2.2529,2.2529,0.2649
61.62500,-1.9161,-2.6289,2.6289,0.1865
61.65625,-1.9781,-2.5021,2.5021,0.0703
61.68750,-1.6637,-1.9108,1.9108,-0.0550
61.71875,-1.0299,-0.9542,0.9542,-0.1733
61.75000,-0.1960,0.1826,-0.1826,-0.2557
61.78125,0.6781,1.2973,-1.2973,-0.2896
61.81250,1.4225,2.1629,-2.1629,-0.2711
61.84375,1.8902,2.6037,-2.6037,-0.1941
61.87500,1.9868,2.5449,-2.5449,-0.0852
61.90625,1.6899,1.9725,-1.9725,0.0436
61.93750,1.0554,1.0140,-1.0140,0.1619
61.96875,0.2078,-0.1490,0.1490,0.2497
62.00000,-0.6840,-1.2851,1.2851,0.2911
62.03125,-1.4396,-2.1710,2.1710,0.2752
62.06250,-1.9037,-2.6321,2.6321,0.2089
62.09375,-1.9789,-2.5615,2.5615,0.1002
62.12500,-1.6464,-1.9728,1.9728,-0.0225
62.15625,-0.9718,-0.9748,0.9748,-0.1393
62.18750,-0.0930,0.2142,-0.2142,-0.2261
62.21875,0.8077,1.3530,-1.3530,-0.2625
62.25000,1.5405,2.2146,-2.2146,-0.2405
62.28125,1.9488,2.6085,-2.6085,-0.1694
62.31250,1.9430,2.4349,-2.4349,-0.0556
62.34375,1.5210,1.7423,-1.7423,0.0656
62.37500,0.7704,0.6634,-0.6634,0.1790
62.40625,-0.1490,-0.5530,0.5530,0.2523
62.43750,-1.0382,-1.6614,1.6614,0.2734
62.46875,-1.7025,-2.4151,2.4151,0.2342
62.50000,-1.9938,-2.6443,2.6443,0.1449
62.53125,-1.8447,-2.2855,2.2855,0.0258
62.56250,-1.2849,-1.4184,1.4184,-0.0986
62.59375,-0.4364,-0.2427,0.2427,-0.2005
62.62500,0.5124,0.9860,-0.9860,-0.2575
62.65625,1.3477,1.9995,-1.9995,-0.2601
62.68750,1.8789,2.5671,-2.5671,-0.2031
62.71875,1.9823,2.5618,-2.5618,-0.1040
62.75000,1.6308,1.9673,-1.9673,0.0194
62.78125,0.9020,0.9226,-0.9226,0.1370
62.81250,-0.0379,-0.3367,0.3367,0.2215
62.84375,-0.9712,-1.5192,1.5192,0.2525
62.87500,-1.6791,-2.3461,2.3461,0.2254
62.90625,-1.9930,-2.6171,2.6171,0.1433
62.93750,-1.8355,-2.2728,2.2728,0.0302
62.96875,-1.2406,-1.3870,1.3870,-0.0928
63.00000,-0.3473,-0.1743,0.1743,-0.1922
63.03125,0.6317,1.0892,-1.0892,-0.2492
63.06250,1.4603,2.0956,-2.0956,-0.2468
63.09375,1.9359,2.6042,-2.6042,-0.1856
63.12500,1.9398,2.4828,-2.4828,-0.0839
63.15625,1.4674,1.7509,-1.7509,0.0373
63.18750,0.6318,0.5976,-0.5976,0.1440
63.21875,-0.3625,-0.6979,0.6979,0.2133
63.25000,-1.2688,-1.8118,1.8118,0.2282
63.28125,-1.8593,-2.4723,2.4723,0.1826
63.31250,-1.9831,-2.5155,2.5155,0.0913
63.34375,-1.6053,-1.9163,1.9163,-0.0275
63.37500,-0.8185,-0.8248,0.8248,-0.1375
63.40625,0.1794,0.4897,-0.4897,-0.2168
63.43750,1.1335,1.6767,-1.6767,-0.2404
63.46875,1.7972,2.4393,-2.4393,-0.2053
63.50000,1.9963,2.5772,-2.5772,-0.1170
63.53125,1.6754,2.0530,-2.0530,0.0013
63.56250,0.9150,0.9898,-0.9898,0.1201
63.59375,-0.0880,-0.3410,0.3410,0.2056
63.62500,-1.0700,-1.5887,1.5887,0.2416
63.65625,-1.7698,-2.4100,2.4100,0.2126
63.68750,-1.9985,-2.6001,2.6001,0.1324
63.71875,-1.6913,-2.1005,2.1005,0.0159
63.75000,-0.9274,-1.0462,1.0462,-0.1014
63.78125,0.0896,0.2965,-0.2965,-0.1912
63.81250,1.0845,1.5606,-1.5606,-0.2278
63.84375,1.7848,2.3989,-2.3989,-0.2029
63.87500,1.9961,2.5765,-2.5765,-0.1225
63.90625,1.6564,2.0468,-2.0468,-0.0089
63.93750,0.8563,0.9532,-0.9532,0.1063
63.96875,-0.1843,-0.4070,0.4070,0.1929
64.00000,-1.1756,-1.6566,1.6566,0.2244
64.03125,-1.8381,-2.4475,2.4475,0.1923
64.06250,-1.9822,-2.5469,2.5469,0.1073
64.09375,-1.5634,-1.9185,1.9185,-0.0093
64.12500,-0.6973,-0.7459,0.7459,-0.1209
64.15625,0.3706,0.6415,-0.6415,-0.2008
64.18750,1.3340,1.8425,-1.8425,-0.2235
64.21875,1.9133,2.5219,-2.5219,-0.1840
64.25000,1.9374,2.4790,-2.4790,-0.0941
64.28125,1.3954,1.7170,-1.7170,0.0183
64.31250,0.4427,0.4548,-0.4548,0.1239
64.34375,-0.6426,-0.9300,0.9300,0.1877
64.37500,-1.5398,-2.0367,2.0367,0.1925
64.40625,-1.9806,-2.5323,2.5323,0.1359
64.43750,-1.8303,-2.2636,2.2636,0.0346
64.46875,-1.1299,-1.3048,1.3048,-0.0799
64.50000,-0.0872,0.0591,-0.0591,-0.1742
64.53125,0.9841,1.4127,-1.4127,-0.2173
64.56250,1.7580,2.3465,-2.3465,-0.2019
64.59375,1.9960,2.5693,-2.5693,-0.1256
64.62500,1.6212,2.0247,-2.0247,-0.0188
64.65625,0.7455,0.8617,-0.8617,0.0955
64.68750,-0.3631,-0.5576,0.5576,0.1763
64.71875,-1.3610,-1.8124,1.8124,0.1998
64.75000,-1.9352,-2.5032,2.5032,0.1609
64.78125,-1.9027,-2.3978,2.3978,0.0694
64.81250,-1.2698,-1.5325,1.5325,-0.0427
64.84375,-0.2332,-0.1817,0.1817,-0.1423
64.87500,0.8797,1.2229,-1.2229,-0.1995
64.90625,1.7136,2.2412,-2.2412,-0.1925
64.93750,1.9989,2.5576,-2.5576,-0.1264
64.96875,1.6401,2.0535,-2.0535,-0.0209
65.00000,0.7492,0.8822,-0.8822,0.0881
65.03125,-0.3872,-0.5766,0.5766,0.1669
65.06250,-1.3993,-1.8381,1.8381,0.1920
65.09375,-1.9542,-2.4918,2.4918,0.1508
65.12500,-1.8660,-2.3351,2.3351,0.0617
65.15625,-1.1599,-1.4041,1.4041,-0.0520
65.18750,-0.0668,-0.0033,0.0033,-0.1495
65.21875,1.0507,1.4135,-1.4135,-0.1985
65.25000,1.8181,2.3666,-2.3666,-0.1836
65.28125,1.9747,2.5234,-2.5234,-0.1107
65.31250,1.4636,1.8305,-1.8305,-0.0026
65.34375,0.4545,0.5292,-0.5292,0.1007
65.37500,-0.7116,-0.9448,0.9448,0.1686
65.40625,-1.6362,-2.0874,2.0874,0.1736
65.43750,-1.9997,-2.5152,2.5152,0.1178
65.46875,-1.6731,-2.0679,2.0679,0.0183
65.50000,-0.7654,-0.8966,0.8966,-0.0921
65.53125,0.4107,0.5951,-0.5951,-0.1710
65.56250,1.4453,1.8935,-1.8935,-0.1967
65.59375,1.9741,2.5317,-2.5317,-0.1548
65.62500,1.8075,2.2913,-2.2913,-0.0604
65.65625,1.0003,1.2476,-1.2476,0.0495
65.68750,-0.1643,-0.2411,0.2411,0.1407
65.71875,-1.2723,-1.6342,1.6342,0.1784
65.75000,-1.9261,-2.4371,2.4371,0.1506
65.78125,-1.8874,-2.3607,2.3607,0.0694
65.81250,-1.1661,-1.4305,1.4305,-0.0385
65.84375,-0.0200,0.0151,-0.0151,-0.1326
65.87500,1.1355,1.4609,-1.4609,-0.1809
65.90625,1.8774,2.3807,-2.3807,-0.1632
65.93750,1.9305,2.4354,-2.4354,-0.0902
65.96875,1.2712,1.5917,-1.5917,0.0170
66.00000,0.1395,0.1659,-0.1659,0.1159
66.03125,-1.0461,-1.3236,1.3236,0.1723
66.06250,-1.8430,-2.3220,2.3220,0.1624
66.09375,-1.9500,-2.4547,2.4547,0.0904
66.12500,-1.3228,-1.6585,1.6585,-0.0156
66.15625,-0.1942,-0.2269,0.2269,-0.1181
66.18750,1.0101,1.2922,-1.2922,-0.1727
66.21875,1.8316,2.3237,-2.3237,-0.1674
66.25000,1.9535,2.4606,-2.4606,-0.0966
66.28125,1.3251,1.6676,-1.6676,0.0069
66.31250,0.1844,0.2370,-0.2370,0.1066
66.34375,-1.0298,-1.2826,1.2826,0.1633
66.37500,-1.8457,-2.3062,2.3062,0.1552
66.40625,-1.9425,-2.4306,2.4306,0.0855
66.43750,-1.2782,-1.5992,1.5992,-0.0212
66.46875,-0.1099,-0.1341,0.1341,-0.1191
66.50000,1.1039,1.3957,-1.3957,-0.1746
66.53125,1.8821,2.3745,-2.3745,-0.1650
66.56250,1.9124,2.4184,-2.4184,-0.0962
66.59375,1.1785,1.5130,-1.5130,0.0079
66.62500,-0.0295,0.0200,-0.0200,0.1025
66.65625,-1.2276,-1.4789,1.4789,0.1510
66.68750,-1.9315,-2.3762,2.3762,0.1320
66.71875,-1.8527,-2.2977,2.2977,0.0534
66.75000,-1.0188,-1.2636,1.2636,-0.0513
66.78125,0.2331,0.3046,-0.3046,-0.1417
66.81250,1.3915,1.7552,-1.7552,-0.1825
66.84375,1.9783,2.4969,-2.4969,-0.1542
66.87500,1.7477,2.2352,-2.2352,-0.0696
66.90625,0.7908,1.0661,-1.0661,0.0362
66.93750,-0.4973,-0.5383,0.5383,0.1220
66.96875,-1.5795,-1.9076,1.9076,0.1486
67.00000,-2.0000,-2.4668,2.4668,0.1079
67.03125,-1.5779,-1.9674,1.9674,0.0167
67.06250,-0.4873,-0.6213,0.6213,-0.0862
67.09375,0.8122,0.9969,-0.9969,-0.1544
67.12500,1.7674,2.1994,-2.1994,-0.1620
67.15625,1.9678,2.4674,-2.4674,-0.1038
67.18750,1.3230,1.6900,-1.6900,-0.0059
67.21875,0.1066,0.1959,-0.1959,0.0896
67.25000,-1.1579,-1.3758,1.3758,0.1456
67.28125,-1.9214,-2.3430,2.3430,0.1348
67.31250,-1.8483,-2.2928,2.2928,0.0650
67.34375,-0.9661,-1.2363,1.2363,-0.0368
67.37500,0.3419,0.3679,-0.3679,-0.1240
67.40625,1.5013,1.8225,-1.8225,-0.1612
67.43750,1.9981,2.4797,-2.4797,-0.1274
67.46875,1.6082,2.0471,-2.0471,-0.0423
67.50000,0.5008,0.7022,-0.7022,0.0590
67.53125,-0.8325,-0.9494,0.9494,0.1327
67.56250,-1.7941,-2.1666,2.1666,0.1432
67.59375,-1.9486,-2.4091,2.4091,0.0885
67.62500,-1.2218,-1.5598,1.5598,-0.0090
67.65625,0.0607,0.0009,-0.0009,-0.1029
67.68750,1.3177,1.5710,-1.5710,-0.1547
67.71875,1.9740,2.4282,-2.4282,-0.1364
67.75000,1.7255,2.1841,-2.1841,-0.0619
67.78125,0.6818,0.9382,-0.9382,0.0370
67.81250,-0.6787,-0.7292,0.7292,0.1139
67.84375,-1.7264,-2.0467,2.0467,0.1325
67.87500,-1.9720,-2.4039,2.4039,0.0864
67.90625,-1.2967,-1.6293,1.6293,-0.0057
67.93750,-0.0123,-0.0845,0.0845,-0.0988
67.96875,1.2799,1.5147,-1.5147,-0.1486
68.00000,1.9696,2.4135,-2.4135,-0.1373
68.03125,1.7270,2.1763,-2.1763,-0.0623
68.06250,0.6627,0.9263,-0.9263,0.0352
68.09375,-0.7195,-0.7596,0.7596,0.1110
68.12500,-1.7592,-2.0756,2.0756,0.1287
68.15625,-1.9550,-2.3838,2.3838,0.0790
68.18750,-1.2082,-1.5306,1.5306,-0.0123
68.21875,0.1245,0.0768,-0.0768,-0.1020
68.25000,1.3987,1.6555,-1.6555,-0.1461
68.28125,1.9931,2.4371,-2.4371,-0.1245
68.31250,1.6137,2.0392,-2.0392,-0.0449
68.34375,0.4417,0.6568,-0.6568,0.0528
68.37500,-0.9495,-1.0438,1.0438,0.1263
68.40625,-1.8736,-2.2285,2.2285,0.1313
68.43750,-1.8700,-2.3206,2.3206,0.0758
68.46875,-0.9359,-1.2460,1.2460,-0.0210
68.50000,0.4669,0.4493,-0.4493,-0.1040
68.53125,1.6378,1.9233,-1.9233,-0.1365
68.56250,1.9871,2.4252,-2.4252,-0.1015
68.59375,1.3345,1.7070,-1.7070,-0.0144
68.62500,0.0055,0.1342,-0.1342,0.0766
68.65625,-1.3283,-1.5095,1.5095,0.1293
68.68750,-1.9870,-2.3841,2.3841,0.1144
68.71875,-1.6306,-2.0423,2.0423,0.0418
68.75000,-0.4371,-0.6499,0.6499,-0.0519
68.78125,0.9831,1.0776,-1.0776,-0.1176
68.81250,1.8976,2.2482,-2.2482,-0.1253
68.84375,1.8299,2.2520,-2.2520,-0.0654
68.87500,0.8105,1.0949,-1.0949,0.0269
68.90625,-0.6333,-0.6366,0.6366,0.1050
68.93750,-1.7475,-2.0402,2.0402,0.1299
68.96875,-1.9455,-2.3742,2.3742,0.0871
69.00000,-1.1184,-1.4619,1.4619,-0.0010
69.03125,0.3012,0.2208,-0.2208,-0.0853
69.06250,1.5630,1.7884,-1.7884,-0.1236
69.09375,1.9946,2.3992,-2.3992,-0.0913
69.12500,1.3616,1.7260,-1.7260,-0.0098
69.15625,-0.0018,0.1167,-0.1167,0.0813
69.18750,-1.3662,-1.5595,1.5595,0.1299
69.21875,-1.9956,-2.4042,2.4042,0.1171
69.25000,-1.5460,-1.9549,1.9549,0.0399
69.28125,-0.2565,-0.4684,0.4684,-0.0531
69.31250,1.1745,1.2733,-1.2733,-0.1172
69.34375,1.9656,2.3208,-2.3208,-0.1181
69.37500,1.6803,2.0994,-2.0994,-0.0532
69.40625,0.4704,0.7282,-0.7282,0.0382
69.43750,-1.0007,-1.0492,1.0492,0.1063
69.46875,-1.9199,-2.2443,2.2443,0.1097
69.50000,-1.7740,-2.1850,2.1850,0.0499
69.53125,-0.6396,-0.8908,0.8908,-0.0440
69.56250,0.8539,0.9090,-0.9090,-0.1153
69.59375,1.8705,2.2104,-2.2104,-0.1303
69.62500,1.8363,2.2762,-2.2762,-0.0757
69.65625,0.7657,1.0799,-1.0799,0.0151
69.68750,-0.7398,-0.7135,0.7135,0.0906
69.71875,-1.8272,-2.0940,2.0940,0.1136
69.75000,-1.8749,-2.2713,2.2713,0.0655
69.78125,-0.8510,-1.1510,1.1510,-0.0220
69.81250,0.6622,0.6409,-0.6409,-0.1001
69.84375,1.7965,2.0765,-2.0765,-0.1241
69.87500,1.8956,2.3225,-2.3225,-0.0782
69.90625,0.8976,1.2315,-1.2315,0.0098
69.93750,-0.6230,-0.5722,0.5722,0.0919
69.96875,-1.7826,-2.0387,2.0387,0.1163
70.00000,0.0000,-0.4145,0.4145,0.0746
70.03125,0.0000,-0.3227,0.3227,0.0475
70.06250,0.0000,-0.0445,0.0445,0.0031
70.09375,0.0000,0.0715,-0.0715,-0.0080
70.12500,0.0000,0.0481,-0.0481,-0.0161
70.15625,0.0000,-0.0103,0.0103,-0.0202
70.18750,0.0000,0.0116,-0.0116,-0.0175
70.21875,0.0000,0.0746,-0.0746,-0.0157
70.25000,0.0000,0.0726,-0.0726,-0.0129
70.28125,0.0000,0.0201,-0.0201,-0.0091
70.31250,0.0000,-0.0055,0.0055,-0.0056
70.34375,0.0000,0.0116,-0.0116,0.0006
